,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33132,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,67,0
33133,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3521,14,0
33134,70,Private,187891,7,Never-married,Husband,White,Male,0,3636,40,0
33135,28,Private,187891,7,Married-civ-spouse,Husband,White,Male,42322,0,40,1
33136,35,Private,53611,8,Never-married,Own-child,White,Female,20867,0,6,1
33137,17,Private,53611,8,Never-married,Own-child,White,Female,38810,2854,6,1
33138,23,State-gov,291494,16,Married-civ-spouse,Husband,White,Female,0,0,50,0
33139,33,Local-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
33140,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,25460,0,40,1
33141,62,Self-emp-not-inc,254534,10,Married-civ-spouse,Husband,White,Male,30881,0,40,1
33142,34,Private,175878,10,Never-married,Not-in-family,White,Male,45282,0,40,1
33143,65,Private,175878,10,Never-married,Not-in-family,White,Male,0,3808,40,1
33144,23,Private,202284,13,Never-married,Own-child,White,Male,28283,0,20,1
33145,23,Private,202284,13,Divorced,Own-child,White,Male,20449,0,20,1
33146,24,Private,137591,10,Never-married,Own-child,White,Male,57192,0,58,1
33147,24,Private,137591,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,80271,0,10,1
33148,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,9192,0,40,1
33149,52,Local-gov,295589,10,Never-married,Own-child,Black,Male,31987,0,40,1
33150,53,Private,68684,7,Married-civ-spouse,Husband,White,Male,72618,0,40,1
33151,53,Private,68684,9,Married-civ-spouse,Own-child,White,Male,46582,0,40,1
33152,73,Private,159007,13,Divorced,Other-relative,White,Female,19863,0,12,1
33153,73,Private,159007,13,Divorced,Other-relative,White,Female,21043,713,12,1
33154,30,Private,200246,11,Never-married,Not-in-family,White,Male,54281,0,45,1
33155,30,Private,200246,2,Never-married,Not-in-family,White,Male,95103,0,40,1
33156,35,Private,283305,13,Never-married,Not-in-family,White,Female,60463,0,40,1
33157,35,Private,283305,13,Never-married,Not-in-family,White,Female,58946,394,40,1
33158,20,Private,471452,10,Never-married,Own-child,White,Male,78135,0,30,1
33159,20,Private,471452,10,Never-married,Own-child,Other,Male,81699,0,30,1
33160,52,Self-emp-not-inc,109600,14,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,4787,0,44,0
33161,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,4787,499,44,0
33162,53,Private,277772,9,Divorced,Unmarried,Black,Female,49427,0,40,1
33163,53,Private,277772,14,Divorced,Unmarried,Black,Female,39310,0,40,1
33164,35,Private,219902,9,Separated,Unmarried,Black,Female,89991,0,48,1
33165,35,Private,219902,9,Separated,Unmarried,Black,Female,15115,2262,48,1
33166,51,Private,231919,7,Married-civ-spouse,Husband,White,Female,81036,0,45,1
33167,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,19068,0,45,1
33168,64,Private,183513,9,Never-married,Not-in-family,White,Female,7968,0,25,1
33169,64,Private,183513,9,Never-married,Not-in-family,White,Female,61810,0,25,1
33170,19,Private,112780,10,Never-married,Own-child,White,Female,76920,0,70,1
33171,19,Private,112780,11,Never-married,Own-child,White,Female,82836,0,20,1
33172,26,Private,142506,13,Separated,Unmarried,Black,Female,8252,0,35,1
33173,26,Private,142506,13,Never-married,Unmarried,Amer-Indian-Eskimo,Female,92512,0,35,1
33174,19,Private,201743,10,Never-married,Own-child,White,Female,42907,0,78,1
33175,19,Private,201743,10,Never-married,Own-child,White,Female,56416,0,26,1
33176,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,57930,0,40,1
33177,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,15517,0,40,1
33178,60,Private,225883,10,Widowed,Unmarried,White,Female,27507,0,27,1
33179,60,Private,225883,10,Widowed,Unmarried,White,Female,0,3614,27,0
33180,59,Local-gov,125268,13,Never-married,Unmarried,Black,Female,31518,0,40,1
33181,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,81439,0,40,1
33182,24,Private,109307,9,Never-married,Own-child,White,Male,54431,0,45,1
33183,24,Private,109307,9,Never-married,Own-child,White,Male,92317,0,45,1
33184,34,Private,236543,10,Never-married,Not-in-family,White,Male,13048,1590,40,1
33185,34,Private,236543,10,Never-married,Not-in-family,White,Male,10846,2121,40,1
33186,19,Self-emp-inc,303652,9,Never-married,Unmarried,White,Female,70178,0,30,1
33187,19,Private,303652,9,Never-married,Unmarried,White,Female,89917,0,30,1
33188,48,Private,158685,9,Separated,Not-in-family,White,Female,29160,0,16,1
33189,48,Private,158685,9,Widowed,Not-in-family,White,Female,70771,0,16,1
33190,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,31265,0,70,1
33191,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,92617,0,34,1
33192,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,3190,45,1
33193,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,7698,0,45,1
33194,63,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
33195,41,State-gov,33474,7,Married-civ-spouse,Husband,White,Male,11079,0,50,1
33196,29,Private,77322,9,Never-married,Husband,White,Female,20818,0,32,1
33197,29,Private,77322,9,Never-married,Not-in-family,White,Female,71025,0,32,1
33198,28,Private,192591,13,Never-married,Not-in-family,White,Female,42962,0,45,1
33199,28,Private,192591,13,Never-married,Not-in-family,White,Female,80474,0,49,1
33200,63,Private,163809,10,Widowed,Not-in-family,White,Female,9029,0,20,1
33201,63,Private,163809,10,Married-spouse-absent,Not-in-family,White,Female,71286,0,20,1
33202,33,Private,243674,9,Separated,Not-in-family,White,Male,0,2950,46,1
33203,54,Private,243674,9,Separated,Not-in-family,White,Male,70607,0,46,1
33204,47,Local-gov,183486,2,Married-civ-spouse,Other-relative,White,Female,0,0,50,0
33205,22,Local-gov,183486,13,Married-civ-spouse,Wife,White,Female,0,0,50,0
33206,23,State-gov,238917,3,Never-married,Other-relative,White,Male,57039,0,40,0
33207,39,Private,238917,3,Never-married,Other-relative,White,Male,12109,0,40,1
33208,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,54445,0,40,1
33209,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,60033,906,40,1
33210,31,Private,101266,9,Married-civ-spouse,Husband,White,Male,0,0,57,1
33211,31,Self-emp-not-inc,101266,12,Married-civ-spouse,Husband,White,Male,81101,0,40,1
33212,77,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,60,0
33213,84,Private,195284,11,Divorced,Not-in-family,White,Female,0,0,60,0
33214,63,Private,287277,9,Widowed,Not-in-family,White,Male,97460,0,40,1
33215,63,Private,287277,9,Divorced,Not-in-family,White,Male,66448,1782,40,1
33216,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,0,2456,52,1
33217,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,90511,0,40,1
33218,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,48288,0,40,1
33219,37,Federal-gov,31670,13,Divorced,Husband,White,Male,68723,0,40,1
33220,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,37398,0,60,1
33221,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,0,1988,36,1
33222,27,Private,332187,13,Married-civ-spouse,Not-in-family,White,Female,59112,0,65,1
33223,27,Private,332187,13,Never-married,Not-in-family,White,Male,77112,0,65,1
33224,41,Private,287037,10,Never-married,Not-in-family,White,Male,7575,0,40,0
33225,41,Private,287037,10,Divorced,Not-in-family,White,Male,60755,0,40,1
33226,21,Private,180690,9,Never-married,Own-child,Other,Male,58883,0,40,1
33227,21,Private,180690,9,Never-married,Own-child,White,Male,59782,0,40,1
33228,53,Private,85423,9,Married-civ-spouse,Husband,White,Male,0,0,38,0
33229,53,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,0,67,0
33230,36,State-gov,41624,6,Married-civ-spouse,Husband,White,Male,20807,0,70,1
33231,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,25919,0,70,1
33232,37,Private,190297,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,45,0
33233,29,Private,190297,13,Married-civ-spouse,Husband,White,Male,0,0,55,0
33234,72,Private,55465,9,Never-married,Own-child,White,Male,99265,0,35,1
33235,32,Private,55465,9,Never-married,Own-child,White,Male,70326,0,35,1
33236,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Male,72220,0,99,1
33237,44,Federal-gov,212665,10,Married-civ-spouse,Husband,Black,Male,67510,0,99,1
33238,73,Private,26248,4,Married-civ-spouse,Husband,White,Male,0,1306,30,0
33239,73,Private,26248,4,Married-civ-spouse,Husband,White,Male,0,0,13,0
33240,49,Private,119182,9,Separated,Not-in-family,Black,Male,82041,0,35,1
33241,49,Private,119182,9,Married-spouse-absent,Not-in-family,Black,Female,99579,0,35,1
33242,44,Private,222703,4,Married-civ-spouse,Unmarried,Other,Male,56438,0,40,1
33243,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,48102,0,39,1
33244,21,Private,221480,10,Never-married,Own-child,White,Female,43707,0,25,1
33245,21,Private,221480,10,Never-married,Own-child,White,Female,68440,0,25,1
33246,36,Private,68089,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,40605,0,40,1
33247,36,Private,68089,9,Never-married,Husband,Amer-Indian-Eskimo,Female,9088,0,40,1
33248,57,Private,354739,11,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,36,0
33249,38,Private,354739,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,0
33250,24,Private,97676,10,Married-civ-spouse,Husband,White,Male,69004,0,40,1
33251,24,Private,97676,10,Married-civ-spouse,Own-child,White,Male,95590,0,40,1
33252,30,Private,232356,13,Never-married,Husband,Asian-Pac-Islander,Male,0,0,40,0
33253,30,Private,232356,4,Never-married,Husband,White,Male,0,0,40,0
33254,47,Private,185385,9,Married-civ-spouse,Husband,White,Male,31485,0,24,1
33255,47,Private,185385,9,Married-civ-spouse,Husband,White,Male,76486,141,24,1
33256,24,Private,174845,9,Divorced,Not-in-family,White,Female,44260,0,40,1
33257,24,Private,174845,9,Never-married,Not-in-family,White,Female,7976,0,40,1
33258,46,Private,117310,15,Widowed,Unmarried,White,Female,30470,0,40,1
33259,46,Self-emp-inc,117310,12,Widowed,Unmarried,White,Female,65465,0,40,1
33260,29,Self-emp-not-inc,185673,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
33261,47,Self-emp-not-inc,185673,12,Married-civ-spouse,Husband,White,Male,2294,0,50,0
33262,83,Private,183511,9,Married-civ-spouse,Husband,White,Male,42964,0,40,1
33263,27,Private,183511,9,Divorced,Husband,White,Male,21567,0,40,1
33264,57,Private,62539,9,Divorced,Unmarried,White,Female,60063,1876,38,1
33265,57,Private,62539,9,Divorced,Husband,White,Female,72845,1876,38,1
33266,32,Private,240888,12,Divorced,Unmarried,White,Female,32953,0,40,1
33267,32,Private,240888,12,Divorced,Unmarried,White,Female,66303,2241,40,1
33268,60,Private,389254,9,Married-civ-spouse,Husband,White,Male,0,1998,40,0
33269,60,Private,389254,5,Married-civ-spouse,Husband,White,Male,0,0,38,0
33270,38,Self-emp-inc,269318,10,Never-married,Unmarried,White,Male,7298,0,40,0
33271,38,Self-emp-inc,269318,10,Widowed,Other-relative,White,Male,7298,0,40,0
33272,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Wife,White,Female,34428,0,15,1
33273,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Not-in-family,White,Female,50404,0,15,1
33274,29,Private,83517,5,Never-married,Not-in-family,White,Male,66701,0,40,1
33275,29,Private,83517,2,Never-married,Not-in-family,White,Male,92722,0,40,1
33276,26,Private,248057,9,Separated,Own-child,White,Male,25392,0,29,1
33277,26,Private,248057,9,Separated,Own-child,White,Male,97168,590,40,1
33278,72,Private,57852,6,Married-civ-spouse,Husband,White,Male,0,0,55,0
33279,83,Private,57852,7,Married-civ-spouse,Husband,White,Male,0,0,55,0
33280,38,Self-emp-not-inc,89202,10,Divorced,Not-in-family,White,Male,35382,0,40,1
33281,38,Self-emp-not-inc,89202,10,Divorced,Not-in-family,White,Female,48505,0,40,1
33282,48,State-gov,213140,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
33283,67,Self-emp-inc,213140,10,Never-married,Husband,White,Male,0,0,40,0
33284,32,Private,107218,13,Never-married,Wife,Asian-Pac-Islander,Male,76034,0,40,1
33285,32,Private,107218,13,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Male,45854,0,40,1
33286,34,Private,398988,13,Never-married,Not-in-family,White,Male,55702,291,40,1
33287,34,Private,398988,13,Never-married,Not-in-family,White,Male,34237,0,52,1
33288,48,Private,322183,9,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
33289,48,Private,322183,9,Married-civ-spouse,Husband,White,Male,0,2168,35,0
33290,45,Private,306889,5,Divorced,Wife,White,Female,0,0,40,0
33291,45,Self-emp-not-inc,306889,13,Widowed,Wife,White,Female,0,0,40,0
33292,32,Private,53260,9,Divorced,Own-child,Other,Female,21982,0,28,1
33293,32,Private,53260,9,Divorced,Unmarried,Other,Female,62510,0,28,1
33294,31,Private,442429,9,Separated,Husband,White,Female,40415,0,40,1
33295,31,Private,442429,9,Separated,Unmarried,White,Female,41352,0,40,1
33296,27,Private,194690,5,Never-married,Own-child,White,Male,57312,0,50,1
33297,27,Private,194690,5,Never-married,Own-child,Amer-Indian-Eskimo,Male,90054,0,50,1
33298,27,Private,187450,13,Married-civ-spouse,Husband,White,Male,61729,0,99,1
33299,75,Private,187450,13,Separated,Husband,White,Male,0,0,50,1
33300,35,Self-emp-inc,340110,10,Married-civ-spouse,Own-child,Other,Male,0,0,50,0
33301,24,Self-emp-inc,340110,10,Never-married,Husband,White,Male,0,0,50,0
33302,24,Local-gov,115222,14,Never-married,Not-in-family,White,Male,307,0,40,0
33303,24,Local-gov,115222,14,Never-married,Not-in-family,White,Male,4758,0,40,0
33304,42,Local-gov,198422,10,Divorced,Own-child,White,Female,17444,0,40,1
33305,42,Private,198422,10,Divorced,Own-child,White,Female,14974,0,40,1
33306,59,Private,159048,16,Divorced,Not-in-family,White,Female,39701,0,40,1
33307,59,Private,159048,9,Divorced,Not-in-family,White,Female,84590,0,87,1
33308,23,Federal-gov,224954,10,Never-married,Own-child,White,Male,72807,0,25,1
33309,23,Private,224954,10,Never-married,Own-child,White,Male,98416,0,25,1
33310,38,Private,79619,13,Married-civ-spouse,Not-in-family,White,Male,0,0,27,0
33311,23,Private,79619,13,Married-civ-spouse,Husband,White,Male,0,0,42,0
33312,50,Private,40623,10,Divorced,Unmarried,White,Female,89382,0,40,1
33313,50,Private,40623,10,Divorced,Not-in-family,White,Female,87895,0,35,1
33314,32,Private,194740,10,Married-civ-spouse,Husband,Black,Male,53481,0,55,1
33315,32,Self-emp-inc,194740,10,Married-civ-spouse,Husband,White,Male,0,0,80,1
33316,28,Private,30070,13,Married-civ-spouse,Husband,White,Male,0,2040,50,1
33317,28,Private,30070,13,Married-civ-spouse,Husband,White,Male,0,1555,50,1
33318,46,Private,360096,13,Married-civ-spouse,Wife,White,Male,3811,0,60,0
33319,46,Private,360096,13,Married-civ-spouse,Husband,White,Male,5067,0,2,0
33320,86,Self-emp-not-inc,74334,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
33321,82,Without-pay,74334,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
33322,41,Private,206619,14,Divorced,Not-in-family,White,Female,66419,0,40,1
33323,41,Federal-gov,206619,9,Divorced,Not-in-family,White,Female,90294,0,40,1
33324,41,Private,194360,9,Never-married,Husband,White,Male,0,3014,40,0
33325,18,Private,194360,9,Married-civ-spouse,Husband,Black,Male,0,1887,40,0
33326,39,Private,30673,4,Divorced,Not-in-family,White,Male,0,0,50,0
33327,85,Private,30673,10,Divorced,Not-in-family,White,Female,0,0,50,0
33328,63,Private,205246,15,Married-civ-spouse,Husband,Black,Female,0,0,40,1
33329,63,Private,205246,9,Widowed,Husband,Black,Male,8028,0,40,1
33330,34,Private,275438,10,Married-spouse-absent,Husband,White,Male,5178,0,1,0
33331,34,Private,275438,10,Married-spouse-absent,Husband,White,Male,5178,0,4,0
33332,32,Private,86808,10,Never-married,Own-child,White,Female,54420,1985,38,1
33333,32,Private,86808,10,Never-married,Own-child,White,Female,80934,0,38,1
33334,45,Federal-gov,76008,5,Separated,Husband,White,Male,0,0,50,0
33335,45,Federal-gov,76008,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
33336,42,Private,276218,13,Divorced,Unmarried,White,Female,0,2842,40,1
33337,46,Private,276218,13,Divorced,Unmarried,White,Female,23773,0,38,1
33338,25,Private,350850,4,Divorced,Husband,Black,Male,0,0,50,0
33339,25,Private,350850,4,Married-civ-spouse,Other-relative,Other,Male,0,0,50,0
33340,33,Private,319422,10,Married-civ-spouse,Husband,White,Male,80097,0,60,1
33341,33,Self-emp-inc,319422,12,Married-civ-spouse,Husband,White,Male,0,0,60,1
33342,40,Private,217120,6,Divorced,Not-in-family,White,Male,23915,0,50,1
33343,40,Private,217120,6,Divorced,Not-in-family,White,Male,19802,0,26,1
33344,31,Private,87418,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
33345,31,Private,87418,11,Married-AF-spouse,Husband,White,Male,29369,0,40,1
33346,48,Self-emp-inc,216214,5,Married-civ-spouse,Husband,White,Male,3103,0,73,0
33347,48,Self-emp-inc,216214,10,Married-civ-spouse,Husband,White,Female,3103,0,23,0
33348,34,Private,176673,10,Never-married,Other-relative,Amer-Indian-Eskimo,Female,66330,0,35,1
33349,34,Private,176673,10,Never-married,Other-relative,Black,Female,32400,0,35,1
33350,38,Without-pay,164050,10,Married-civ-spouse,Not-in-family,Black,Male,0,0,40,0
33351,38,Private,164050,13,Married-civ-spouse,Husband,Black,Male,0,0,18,0
33352,21,Private,243842,9,Married-civ-spouse,Husband,White,Male,30435,0,40,1
33353,21,Private,243842,9,Married-civ-spouse,Husband,White,Male,80162,0,40,1
33354,29,Private,149324,10,Married-civ-spouse,Husband,White,Female,0,1485,1,0
33355,52,Private,149324,10,Married-civ-spouse,Not-in-family,White,Male,0,1485,40,0
33356,43,Self-emp-not-inc,210013,10,Never-married,Not-in-family,Other,Male,0,0,50,0
33357,43,Self-emp-inc,210013,10,Never-married,Own-child,White,Male,0,0,50,0
33358,21,Private,100462,11,Never-married,Own-child,White,Female,9030,0,60,1
33359,21,Private,100462,11,Never-married,Own-child,White,Female,17078,0,60,1
33360,48,Private,204990,5,Never-married,Unmarried,Black,Female,44053,0,33,1
33361,48,Private,204990,9,Never-married,Unmarried,Black,Female,97165,1941,33,1
33362,17,State-gov,180220,9,Married-civ-spouse,Husband,White,Male,55614,0,50,1
33363,36,State-gov,180220,9,Married-civ-spouse,Husband,Black,Male,0,0,67,1
33364,47,Private,239439,7,Married-civ-spouse,Wife,Black,Male,19898,0,40,1
33365,47,Private,239439,12,Married-civ-spouse,Wife,Black,Female,87496,0,40,1
33366,47,Federal-gov,119199,10,Divorced,Other-relative,White,Female,94211,0,40,1
33367,47,Federal-gov,119199,10,Never-married,Unmarried,White,Female,54171,0,40,1
33368,23,Federal-gov,244480,10,Never-married,Unmarried,White,Female,47342,0,15,1
33369,23,Federal-gov,244480,10,Never-married,Unmarried,White,Male,11653,0,15,1
33370,43,Self-emp-not-inc,355856,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1933,85,1
33371,43,Self-emp-not-inc,355856,13,Married-civ-spouse,Husband,Black,Male,0,3119,50,1
33372,47,State-gov,306473,15,Married-civ-spouse,Unmarried,White,Male,0,0,40,1
33373,47,State-gov,306473,12,Married-civ-spouse,Husband,White,Male,38041,2964,40,1
33374,55,Private,176012,5,Married-civ-spouse,Wife,White,Female,97189,0,23,1
33375,55,Private,176012,5,Married-civ-spouse,Wife,White,Female,91633,0,11,1
33376,51,Private,142912,6,Never-married,Own-child,White,Male,66015,0,40,1
33377,17,Private,142912,6,Never-married,Own-child,White,Male,91584,0,40,1
33378,64,Federal-gov,161926,12,Married-civ-spouse,Husband,White,Male,8792,0,8,1
33379,64,Self-emp-not-inc,161926,14,Married-civ-spouse,Husband,White,Male,0,0,8,1
33380,72,Self-emp-not-inc,207889,4,Married-civ-spouse,Husband,White,Male,21256,0,50,1
33381,72,Self-emp-not-inc,207889,4,Married-civ-spouse,Husband,White,Male,59444,0,50,1
33382,40,State-gov,67874,13,Never-married,Own-child,White,Male,0,1887,45,0
33383,40,State-gov,67874,13,Married-civ-spouse,Own-child,White,Male,0,1887,20,0
33384,45,State-gov,320818,10,Married-spouse-absent,Other-relative,Black,Male,66400,0,40,1
33385,45,State-gov,320818,10,Married-spouse-absent,Other-relative,Black,Male,86074,0,40,1
33386,26,Private,180246,10,Married-civ-spouse,Husband,White,Male,1713,0,51,0
33387,26,Private,180246,10,Married-civ-spouse,Husband,White,Male,485,0,40,0
33388,64,Private,237581,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,3886,48,0
33389,22,Private,237581,4,Married-civ-spouse,Husband,White,Male,0,3396,48,0
33390,71,Private,116852,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,36,0
33391,29,Private,116852,9,Married-civ-spouse,Wife,White,Male,0,0,36,0
33392,44,State-gov,144125,13,Married-spouse-absent,Not-in-family,White,Female,80915,0,40,1
33393,44,State-gov,144125,13,Divorced,Not-in-family,White,Female,60075,0,40,1
33394,45,State-gov,183710,9,Divorced,Not-in-family,White,Male,17498,0,48,1
33395,62,State-gov,183710,9,Divorced,Not-in-family,White,Male,0,2621,48,1
33396,39,Federal-gov,97934,13,Never-married,Husband,White,Male,5178,0,40,0
33397,51,Federal-gov,97934,13,Never-married,Husband,Amer-Indian-Eskimo,Male,5178,0,40,0
33398,18,Private,169823,15,Married-civ-spouse,Husband,Black,Male,0,0,46,0
33399,41,Private,169823,9,Married-civ-spouse,Husband,White,Male,0,239,46,0
33400,19,Private,184207,10,Never-married,Not-in-family,White,Male,70069,1332,40,1
33401,19,Private,184207,10,Never-married,Not-in-family,White,Male,36730,2339,40,1
33402,46,Private,38772,6,Never-married,Unmarried,White,Male,83992,0,50,1
33403,20,Private,38772,6,Never-married,Unmarried,White,Male,65367,0,50,1
33404,28,Self-emp-not-inc,188278,13,Married-civ-spouse,Other-relative,White,Male,0,3742,55,1
33405,28,Self-emp-not-inc,188278,13,Married-civ-spouse,Other-relative,White,Male,10422,0,55,1
33406,53,Private,228752,9,Married-AF-spouse,Not-in-family,Black,Female,46627,0,40,1
33407,53,Without-pay,228752,9,Separated,Not-in-family,Black,Female,70199,0,40,1
33408,22,Federal-gov,104443,10,Never-married,Own-child,White,Female,15653,0,20,1
33409,22,Federal-gov,104443,10,Never-married,Unmarried,White,Female,88201,0,20,1
33410,49,Self-emp-not-inc,99335,10,Married-AF-spouse,Husband,White,Male,0,1894,50,1
33411,49,Self-emp-not-inc,99335,10,Married-civ-spouse,Husband,White,Male,59530,2631,50,1
33412,61,Private,203561,11,Never-married,Husband,White,Male,0,0,56,0
33413,25,Private,203561,11,Married-spouse-absent,Husband,White,Male,0,1040,56,0
33414,57,Self-emp-not-inc,253267,3,Separated,Unmarried,White,Female,69131,0,35,1
33415,57,Self-emp-not-inc,253267,3,Separated,Other-relative,White,Female,81568,0,35,1
33416,32,Private,196125,3,Separated,Husband,White,Male,0,0,40,0
33417,32,Private,196125,9,Married-civ-spouse,Husband,White,Male,0,0,1,0
33418,57,Self-emp-not-inc,181435,7,Divorced,Unmarried,White,Female,16081,0,50,1
33419,57,Self-emp-not-inc,181435,7,Divorced,Unmarried,White,Male,4650,2693,50,1
33420,31,Private,198103,9,Never-married,Own-child,Other,Male,46689,0,40,1
33421,31,Private,198103,9,Never-married,Own-child,White,Male,86807,0,40,1
33422,49,Self-emp-inc,127111,9,Married-civ-spouse,Husband,White,Male,49229,0,50,1
33423,49,Self-emp-inc,127111,9,Separated,Husband,White,Male,16546,0,50,1
33424,33,Private,358753,7,Married-civ-spouse,Husband,White,Male,76624,0,40,1
33425,37,Private,358753,7,Married-civ-spouse,Husband,White,Male,74118,0,40,1
33426,42,Private,367260,9,Divorced,Not-in-family,White,Male,11637,0,80,1
33427,39,Private,367260,9,Divorced,Not-in-family,White,Male,87558,3306,80,1
33428,69,Local-gov,39581,15,Separated,Own-child,Black,Female,16117,0,40,1
33429,40,Local-gov,39581,15,Separated,Own-child,Black,Female,9260,0,14,1
33430,75,Self-emp-not-inc,31428,9,Married-civ-spouse,Husband,White,Male,76717,0,89,1
33431,75,Self-emp-not-inc,31428,9,Married-civ-spouse,Husband,White,Female,6503,0,40,1
33432,75,Private,311974,2,Never-married,Other-relative,White,Male,17018,0,40,1
33433,19,Private,311974,15,Never-married,Other-relative,White,Male,53570,0,40,1
33434,33,Private,200246,10,Married-spouse-absent,Not-in-family,White,Male,49628,0,40,1
33435,33,Private,200246,10,Married-spouse-absent,Not-in-family,White,Male,71981,2754,40,1
33436,35,Private,112264,9,Married-civ-spouse,Husband,White,Male,0,1989,50,1
