,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33744,49,Private,153536,10,Divorced,Not-in-family,White,Male,91,0,44,0
33745,49,Private,153536,10,Divorced,Not-in-family,White,Male,3366,0,44,0
33746,39,Private,202662,10,Never-married,Not-in-family,White,Male,87305,0,70,1
33747,39,Private,202662,10,Never-married,Not-in-family,White,Male,91040,0,40,1
33748,19,Private,247679,9,Never-married,Not-in-family,White,Male,63928,0,45,1
33749,19,Private,247679,9,Never-married,Not-in-family,White,Male,81819,2289,45,1
33750,50,Private,144084,13,Divorced,Not-in-family,White,Female,76346,3220,40,1
33751,50,Private,144084,13,Never-married,Not-in-family,White,Female,0,2517,40,1
33752,61,Private,199198,4,Widowed,Not-in-family,Black,Female,10092,2747,21,1
33753,61,Private,199198,4,Widowed,Not-in-family,White,Female,92603,0,21,1
33754,31,Private,63105,9,Never-married,Not-in-family,White,Male,0,0,42,0
33755,88,Private,63105,9,Never-married,Not-in-family,White,Male,0,0,42,0
33756,23,Private,250037,10,Never-married,Not-in-family,Black,Female,14906,0,50,1
33757,23,Private,250037,10,Never-married,Wife,White,Female,15492,0,50,1
33758,40,Private,315321,9,Divorced,Unmarried,White,Male,0,3020,52,1
33759,40,Private,315321,9,Divorced,Unmarried,White,Male,0,3321,52,0
33760,54,Local-gov,185846,10,Married-civ-spouse,Husband,White,Male,0,3018,40,0
33761,54,Local-gov,185846,14,Married-civ-spouse,Husband,White,Male,0,1592,40,0
33762,38,Local-gov,103153,4,Married-civ-spouse,Husband,White,Male,50844,1411,40,1
33763,65,Local-gov,103153,4,Married-civ-spouse,Husband,White,Male,54304,1411,40,1
33764,25,Private,197130,9,Never-married,Own-child,White,Female,14541,0,30,1
33765,25,Private,197130,9,Never-married,Own-child,White,Female,52855,0,28,1
33766,30,Private,174704,14,Married-civ-spouse,Husband,Black,Male,55901,0,40,1
33767,30,Private,174704,7,Married-civ-spouse,Husband,Black,Male,47131,0,40,1
33768,24,Self-emp-inc,165695,13,Married-civ-spouse,Husband,Other,Male,0,0,20,0
33769,59,Federal-gov,165695,9,Married-civ-spouse,Husband,White,Male,0,0,20,0
33770,40,Federal-gov,233320,4,Separated,Not-in-family,White,Female,56750,0,25,1
33771,40,Private,233320,4,Separated,Not-in-family,White,Female,70419,0,25,1
33772,25,Private,177017,9,Never-married,Not-in-family,White,Male,75347,1504,37,1
33773,25,Private,177017,9,Never-married,Not-in-family,White,Male,30916,1504,37,1
33774,60,Private,95680,9,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,45,0
33775,19,Without-pay,95680,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,0
33776,52,State-gov,447579,9,Divorced,Not-in-family,White,Male,34534,0,40,1
33777,52,State-gov,447579,9,Divorced,Not-in-family,White,Female,76860,0,40,1
33778,26,Private,164583,9,Divorced,Unmarried,Other,Female,29138,0,30,1
33779,26,Private,164583,9,Divorced,Not-in-family,White,Female,78754,0,30,1
33780,20,Private,94744,9,Never-married,Own-child,Black,Female,50543,0,20,1
33781,20,Private,94744,9,Separated,Own-child,Black,Female,26427,0,20,1
33782,21,Private,286853,9,Never-married,Own-child,White,Male,26686,0,35,1
33783,21,Private,286853,9,Never-married,Own-child,White,Male,50598,0,35,1
33784,32,Private,193285,9,Married-civ-spouse,Own-child,White,Male,30931,0,40,1
33785,32,Private,193285,9,Married-AF-spouse,Own-child,White,Male,21594,0,40,1
33786,28,Private,208608,9,Married-civ-spouse,Wife,White,Female,53978,3300,30,1
33787,28,Private,208608,9,Married-civ-spouse,Wife,White,Female,56345,0,30,1
33788,43,Self-emp-inc,247981,9,Divorced,Unmarried,White,Male,58110,0,50,1
33789,52,Self-emp-inc,247981,9,Divorced,Unmarried,White,Male,33923,0,50,1
33790,22,Private,663291,10,Married-civ-spouse,Own-child,White,Male,30093,0,40,1
33791,22,Private,663291,14,Married-civ-spouse,Husband,White,Male,2105,3660,40,1
33792,38,Local-gov,216129,10,Married-spouse-absent,Unmarried,Black,Female,95792,0,35,1
33793,38,Local-gov,216129,10,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,58003,0,35,1
33794,19,Private,175507,9,Never-married,Not-in-family,White,Female,65036,0,30,1
33795,19,Private,175507,9,Never-married,Not-in-family,White,Female,14504,0,30,1
33796,72,Private,198841,14,Married-civ-spouse,Husband,White,Female,0,0,40,0
33797,36,Private,198841,14,Married-civ-spouse,Husband,White,Male,0,0,23,0
33798,29,Self-emp-not-inc,394927,10,Never-married,Not-in-family,White,Male,23945,0,45,1
33799,29,Self-emp-not-inc,394927,10,Never-married,Not-in-family,White,Male,0,3643,45,1
33800,34,Private,197886,11,Married-civ-spouse,Husband,White,Male,0,0,10,0
33801,34,Private,197886,5,Married-civ-spouse,Husband,White,Male,0,965,60,0
33802,38,Local-gov,30118,10,Married-civ-spouse,Husband,White,Male,82451,0,42,1
33803,52,Federal-gov,30118,10,Married-civ-spouse,Husband,White,Male,3137,2825,42,1
33804,40,Private,187294,9,Divorced,Husband,White,Male,0,0,76,0
33805,40,Private,187294,9,Married-civ-spouse,Unmarried,White,Male,0,0,43,0
33806,40,Self-emp-not-inc,76487,13,Never-married,Not-in-family,White,Male,87872,0,50,1
33807,40,Self-emp-not-inc,76487,13,Never-married,Not-in-family,White,Male,83195,0,50,1
33808,35,Private,33975,14,Never-married,Not-in-family,White,Male,0,0,78,0
33809,18,Private,33975,14,Never-married,Not-in-family,White,Female,0,0,45,0
33810,17,Private,104232,14,Never-married,Own-child,White,Male,47105,0,10,1
33811,17,Private,104232,6,Never-married,Not-in-family,White,Male,98442,0,10,1
33812,51,Self-emp-not-inc,134447,9,Married-civ-spouse,Husband,White,Male,0,1875,70,1
33813,51,Self-emp-not-inc,134447,9,Widowed,Husband,White,Male,0,2837,70,1
33814,45,Private,87583,9,Married-civ-spouse,Wife,White,Female,52789,0,14,1
33815,45,Private,87583,9,Married-civ-spouse,Wife,White,Female,0,3480,14,1
33816,47,Private,46044,14,Married-civ-spouse,Husband,White,Male,0,3892,40,1
33817,47,Private,46044,14,Married-civ-spouse,Husband,White,Male,90541,0,50,1
33818,25,Private,135845,8,Never-married,Own-child,White,Female,25956,0,40,1
33819,25,Private,135845,10,Never-married,Own-child,Asian-Pac-Islander,Female,89921,0,40,1
33820,44,State-gov,149943,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,21,0
33821,44,Self-emp-not-inc,149943,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,24,0
33822,47,Private,231284,9,Widowed,Not-in-family,Other,Male,50377,0,40,1
33823,47,Private,231284,9,Never-married,Not-in-family,Other,Male,73995,0,40,1
33824,23,Private,246739,13,Married-civ-spouse,Husband,White,Male,4508,0,55,0
33825,47,Private,246739,13,Married-civ-spouse,Husband,White,Male,4856,0,55,0
33826,25,Private,404616,6,Married-civ-spouse,Husband,White,Male,0,0,69,0
33827,25,Private,404616,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,20,0
33828,28,Private,127139,10,Married-civ-spouse,Husband,White,Male,0,0,9,0
33829,66,Private,127139,10,Married-civ-spouse,Husband,White,Female,0,0,18,0
33830,31,Local-gov,168740,5,Married-spouse-absent,Husband,Black,Male,0,0,40,0
33831,75,Local-gov,168740,9,Married-civ-spouse,Husband,Black,Female,0,0,40,0
33832,53,Without-pay,105728,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,0,78,0
33833,53,State-gov,105728,9,Married-civ-spouse,Unmarried,Amer-Indian-Eskimo,Female,0,552,28,0
33834,40,Private,171424,9,Divorced,Not-in-family,White,Male,96096,0,40,1
33835,40,Private,171424,9,Divorced,Own-child,White,Male,75822,0,40,1
33836,53,Private,290882,4,Married-civ-spouse,Husband,White,Male,39623,0,40,1
33837,53,Private,290882,4,Married-civ-spouse,Husband,White,Male,6996,0,40,1
33838,42,Federal-gov,373403,9,Married-civ-spouse,Husband,White,Male,0,2606,50,1
33839,42,Self-emp-not-inc,373403,9,Married-civ-spouse,Husband,White,Male,9412,0,92,1
33840,49,Private,102092,7,Married-spouse-absent,Not-in-family,White,Male,95409,0,40,1
33841,49,Private,102092,7,Widowed,Not-in-family,White,Male,41829,0,89,1
33842,26,Private,215384,13,Never-married,Not-in-family,White,Male,27722,2652,55,1
33843,26,Private,215384,13,Never-married,Not-in-family,White,Male,81610,1974,99,1
33844,33,Private,165235,2,Never-married,Not-in-family,Asian-Pac-Islander,Female,13743,0,35,1
33845,33,Private,165235,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,93966,0,35,1
33846,41,Private,169473,9,Divorced,Not-in-family,White,Female,77954,0,30,1
33847,41,Private,169473,9,Divorced,Husband,White,Female,52684,0,30,1
33848,23,Private,235071,10,Never-married,Own-child,White,Male,90600,0,50,1
33849,23,Private,235071,10,Never-married,Own-child,White,Male,30399,0,47,1
33850,29,Private,216481,2,Married-civ-spouse,Wife,White,Female,0,0,90,0
33851,59,Private,216481,14,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,40,0
33852,46,Private,169699,9,Married-civ-spouse,Husband,Other,Male,66361,0,40,1
33853,46,Private,169699,9,Married-civ-spouse,Husband,White,Male,55277,0,40,1
33854,27,Without-pay,126060,13,Never-married,Not-in-family,White,Female,0,2954,40,1
33855,27,Private,126060,13,Never-married,Not-in-family,White,Female,0,2429,40,1
33856,79,Local-gov,183009,7,Married-civ-spouse,Husband,Black,Male,0,0,40,0
33857,41,Local-gov,183009,9,Married-civ-spouse,Husband,Black,Male,0,0,30,0
33858,47,Federal-gov,87504,13,Divorced,Unmarried,White,Female,36175,0,50,1
33859,47,Federal-gov,87504,13,Divorced,Unmarried,White,Female,0,2820,50,1
33860,63,Private,111377,9,Separated,Not-in-family,White,Male,36876,0,40,1
33861,35,Private,111377,9,Separated,Husband,White,Male,93007,0,40,1
33862,35,Private,214816,9,Married-civ-spouse,Husband,White,Male,0,0,51,1
33863,35,Private,214816,9,Married-civ-spouse,Husband,White,Female,93566,0,36,1
33864,53,Private,114758,11,Married-civ-spouse,Husband,Black,Male,2801,0,65,0
33865,53,Private,114758,11,Married-civ-spouse,Husband,White,Male,2801,0,65,0
33866,25,Private,137367,5,Never-married,Unmarried,Asian-Pac-Islander,Male,51236,0,44,1
33867,25,Private,137367,13,Never-married,Unmarried,Asian-Pac-Islander,Male,61419,0,44,1
33868,53,Private,154891,5,Married-civ-spouse,Husband,White,Male,48118,0,40,1
33869,53,Private,154891,5,Married-civ-spouse,Husband,White,Male,79255,0,40,1
33870,47,State-gov,228372,14,Married-civ-spouse,Husband,White,Male,0,0,78,0
33871,47,Self-emp-not-inc,228372,14,Never-married,Husband,White,Male,0,0,48,0
33872,34,State-gov,196512,9,Divorced,Unmarried,White,Female,0,2472,65,0
33873,81,Self-emp-not-inc,196512,9,Divorced,Unmarried,White,Female,0,472,35,0
33874,40,Self-emp-not-inc,27242,9,Married-civ-spouse,Husband,White,Male,96219,0,84,1
33875,40,Self-emp-not-inc,27242,9,Married-civ-spouse,Own-child,White,Male,96219,0,84,1
33876,44,Private,193524,10,Married-civ-spouse,Husband,Other,Male,42911,0,40,1
33877,44,Private,193524,10,Married-civ-spouse,Husband,White,Male,89073,0,35,1
33878,45,Private,197240,8,Divorced,Other-relative,White,Male,7688,0,40,0
33879,45,Private,197240,8,Widowed,Unmarried,White,Male,7688,0,40,0
33880,29,Private,233168,2,Married-civ-spouse,Wife,White,Female,0,0,76,0
33881,29,Self-emp-not-inc,233168,3,Married-civ-spouse,Wife,White,Female,0,0,46,0
33882,36,Private,105021,15,Married-civ-spouse,Not-in-family,White,Male,0,0,55,1
33883,38,Private,105021,13,Married-civ-spouse,Husband,Other,Male,0,0,55,1
33884,26,Private,94652,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,11465,0,51,1
33885,26,Private,94652,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,40249,1030,40,1
33886,47,Private,106942,4,Separated,Not-in-family,White,Female,65048,0,38,1
33887,47,Private,106942,4,Separated,Not-in-family,White,Female,46061,0,38,1
33888,65,Without-pay,199864,10,Married-civ-spouse,Wife,White,Female,0,2057,40,1
33889,34,Local-gov,199864,10,Married-civ-spouse,Wife,White,Female,0,2057,70,1
33890,21,Private,296158,6,Married-civ-spouse,Husband,White,Male,25637,0,25,1
33891,21,Local-gov,296158,6,Married-civ-spouse,Husband,White,Male,93772,0,25,1
33892,62,Federal-gov,200916,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
33893,62,State-gov,200916,2,Married-spouse-absent,Husband,White,Male,0,0,40,0
33894,29,Private,153416,13,Never-married,Not-in-family,White,Female,69386,0,55,1
33895,29,Federal-gov,153416,13,Never-married,Not-in-family,White,Female,30414,0,55,1
33896,54,Private,152652,9,Married-spouse-absent,Husband,White,Male,27671,0,65,1
33897,54,Private,152652,14,Married-civ-spouse,Other-relative,White,Male,0,0,65,1
33898,52,Private,386397,13,Married-spouse-absent,Wife,White,Male,0,0,45,0
33899,52,Private,386397,13,Married-civ-spouse,Husband,White,Male,0,1691,45,0
33900,63,Private,143098,9,Married-civ-spouse,Husband,White,Male,4064,2227,54,1
33901,40,Private,143098,9,Married-civ-spouse,Husband,White,Male,4064,1890,40,1
33902,50,Private,142712,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
33903,83,Private,142712,10,Married-civ-spouse,Husband,White,Male,0,1938,40,1
33904,63,Local-gov,212206,11,Married-civ-spouse,Wife,White,Female,0,0,40,0
33905,43,Local-gov,212206,11,Never-married,Wife,Amer-Indian-Eskimo,Female,0,0,40,0
33906,47,Private,78954,7,Divorced,Unmarried,White,Female,30567,0,28,1
33907,47,Private,78954,7,Divorced,Unmarried,White,Female,69487,0,28,1
33908,48,Private,189498,7,Divorced,Not-in-family,White,Male,59255,0,40,1
33909,48,Private,189498,7,Divorced,Not-in-family,White,Male,92098,0,40,1
33910,18,Private,452452,4,Never-married,Own-child,Black,Female,89318,0,20,0
33911,18,Private,452452,6,Never-married,Own-child,Black,Female,73094,0,20,0
33912,36,Local-gov,126569,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,15,0
33913,36,Self-emp-not-inc,126569,10,Separated,Husband,White,Male,0,0,40,0
33914,48,Self-emp-not-inc,199590,9,Married-civ-spouse,Husband,White,Male,0,2888,50,1
33915,49,Self-emp-not-inc,199590,9,Married-civ-spouse,Husband,White,Male,0,3147,50,1
33916,45,Federal-gov,90533,16,Never-married,Not-in-family,White,Female,0,2060,45,1
33917,45,Federal-gov,90533,13,Never-married,Not-in-family,White,Female,75954,0,45,1
33918,54,Private,165001,9,Divorced,Husband,White,Male,0,0,80,0
33919,54,Private,165001,9,Married-civ-spouse,Husband,White,Male,0,3502,48,0
33920,39,Private,188038,10,Divorced,Not-in-family,White,Male,82507,0,40,1
33921,39,Private,188038,10,Divorced,Not-in-family,White,Male,7298,0,40,1
33922,46,Federal-gov,33794,13,Married-AF-spouse,Husband,White,Female,3103,0,40,0
33923,46,Federal-gov,33794,13,Married-civ-spouse,Not-in-family,Other,Male,3103,0,40,0
33924,26,Private,168251,9,Never-married,Own-child,Black,Male,36696,0,40,1
33925,26,Private,168251,9,Never-married,Own-child,Black,Male,83140,0,40,1
33926,50,Private,248619,9,Married-civ-spouse,Husband,White,Male,8948,0,40,1
33927,50,Private,248619,9,Married-civ-spouse,Husband,White,Male,6008,2386,40,1
33928,42,Self-emp-not-inc,69333,11,Married-civ-spouse,Not-in-family,White,Male,4386,0,61,0
33929,42,Self-emp-not-inc,69333,11,Married-civ-spouse,Wife,White,Male,4386,0,13,0
33930,45,Private,183092,12,Never-married,Not-in-family,Other,Female,19727,0,40,1
33931,45,Private,183092,13,Never-married,Not-in-family,Black,Female,0,114,40,1
33932,30,Private,156464,15,Never-married,Own-child,White,Male,20981,0,40,1
33933,30,State-gov,156464,9,Never-married,Own-child,White,Male,36913,0,40,1
33934,51,Private,117983,9,Never-married,Not-in-family,White,Female,31298,0,41,1
33935,33,Private,117983,9,Never-married,Not-in-family,White,Female,52398,0,41,1
33936,46,Without-pay,604380,9,Married-civ-spouse,Husband,Black,Male,0,0,44,1
33937,39,Private,604380,9,Married-civ-spouse,Husband,Black,Male,36032,0,40,1
33938,44,Private,377018,11,Married-civ-spouse,Unmarried,White,Male,0,0,84,0
33939,44,Private,377018,11,Married-civ-spouse,Husband,White,Male,0,2831,40,0
33940,53,Self-emp-not-inc,79531,10,Married-civ-spouse,Husband,White,Female,0,0,55,0
33941,42,Self-emp-not-inc,79531,10,Married-civ-spouse,Husband,White,Female,0,0,77,0
33942,28,Self-emp-not-inc,294398,10,Never-married,Not-in-family,Black,Male,16894,0,40,1
33943,28,Self-emp-not-inc,294398,10,Never-married,Not-in-family,Black,Male,81085,0,81,1
33944,23,Private,162593,8,Never-married,Not-in-family,Asian-Pac-Islander,Female,60158,0,40,1
33945,23,Self-emp-inc,162593,13,Never-married,Not-in-family,Asian-Pac-Islander,Female,8324,0,40,1
33946,44,Private,267521,13,Never-married,Unmarried,White,Female,21645,0,40,1
33947,44,Private,267521,13,Divorced,Unmarried,Black,Female,9340,0,40,1
33948,71,Federal-gov,27166,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
33949,51,Federal-gov,27166,9,Married-civ-spouse,Not-in-family,White,Male,99084,0,40,1
33950,56,Federal-gov,156842,10,Separated,Not-in-family,Black,Male,82324,0,34,1
33951,56,Federal-gov,156842,10,Separated,Not-in-family,Black,Male,52157,0,40,1
33952,57,Private,197365,9,Married-civ-spouse,Husband,White,Male,78377,0,40,1
33953,29,Private,197365,9,Married-civ-spouse,Husband,White,Male,75297,0,40,1
33954,35,Private,189240,10,Divorced,Unmarried,Black,Female,17593,0,40,1
33955,35,Private,189240,9,Divorced,Unmarried,Black,Female,21649,0,40,1
33956,56,Private,367200,9,Divorced,Other-relative,White,Male,68490,0,40,1
33957,56,Private,367200,9,Divorced,Other-relative,White,Male,82794,2475,40,1
33958,37,Local-gov,174413,13,Never-married,Not-in-family,White,Female,0,3541,40,1
33959,24,Local-gov,174413,13,Never-married,Not-in-family,White,Female,0,3791,40,1
33960,38,Private,430035,5,Married-civ-spouse,Husband,White,Male,63514,0,54,1
33961,38,Private,430035,13,Married-civ-spouse,Husband,White,Male,0,0,75,1
33962,28,Private,293398,9,Separated,Unmarried,Black,Female,71411,0,40,1
33963,28,Private,293398,9,Separated,Unmarried,Black,Female,39658,0,40,1
33964,35,Local-gov,183892,6,Married-civ-spouse,Husband,White,Male,46118,0,40,1
33965,35,Private,183892,6,Married-civ-spouse,Husband,White,Male,32384,0,40,1
33966,26,Private,181613,9,Married-civ-spouse,Unmarried,Black,Female,91437,0,40,1
33967,26,Private,181613,15,Married-civ-spouse,Wife,Black,Female,0,0,47,1
33968,61,Private,197286,5,Married-civ-spouse,Other-relative,White,Male,80866,0,40,1
33969,61,Private,197286,16,Married-civ-spouse,Husband,White,Male,0,1225,40,1
33970,42,Private,196029,13,Married-spouse-absent,Not-in-family,White,Male,0,0,48,0
33971,42,Private,196029,13,Married-civ-spouse,Husband,Black,Male,0,0,36,0
33972,60,Private,130684,10,Married-civ-spouse,Husband,White,Male,0,2283,55,1
33973,43,Private,130684,10,Married-civ-spouse,Husband,White,Male,0,0,55,1
33974,77,Private,34066,6,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,27614,0,40,1
33975,32,Private,34066,6,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,72607,0,40,1
33976,25,Self-emp-inc,273792,9,Never-married,Own-child,White,Male,94712,0,37,1
33977,25,Private,273792,9,Never-married,Own-child,White,Male,29562,0,37,1
33978,70,Federal-gov,191342,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,96477,0,38,1
33979,34,Federal-gov,191342,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,26514,0,38,1
33980,28,Self-emp-not-inc,123598,9,Never-married,Not-in-family,White,Male,49870,0,30,1
33981,22,Self-emp-not-inc,123598,9,Never-married,Not-in-family,White,Male,73253,0,30,1
33982,35,Private,133454,6,Never-married,Not-in-family,White,Male,0,2965,50,1
33983,35,Private,133454,6,Divorced,Not-in-family,White,Male,73616,0,50,1
33984,54,Federal-gov,21698,13,Divorced,Unmarried,Black,Female,0,0,91,1
33985,54,Federal-gov,21698,13,Divorced,Unmarried,White,Female,87935,0,40,1
33986,66,Private,174788,10,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,80553,0,20,1
33987,66,Private,174788,10,Divorced,Not-in-family,White,Female,45718,0,49,1
33988,25,Self-emp-not-inc,368115,13,Divorced,Not-in-family,White,Male,1297,0,35,0
33989,19,Self-emp-not-inc,368115,13,Never-married,Not-in-family,White,Male,3000,0,35,0
33990,43,Private,115932,9,Married-civ-spouse,Husband,White,Male,0,2879,40,0
33991,43,Private,115932,3,Divorced,Husband,White,Male,0,0,40,0
33992,52,Without-pay,172493,9,Never-married,Not-in-family,White,Female,30558,0,36,1
33993,52,Private,172493,9,Never-married,Not-in-family,White,Female,71730,0,36,1
33994,42,Private,285787,12,Never-married,Own-child,White,Male,35054,954,40,1
33995,42,Private,285787,12,Separated,Own-child,White,Male,12730,0,40,1
33996,68,Self-emp-inc,392502,13,Married-civ-spouse,Husband,White,Female,0,0,60,1
33997,52,Self-emp-inc,392502,13,Divorced,Husband,White,Male,0,3561,60,1
33998,46,State-gov,149551,9,Married-civ-spouse,Husband,White,Male,83744,0,50,1
33999,46,Local-gov,149551,9,Married-civ-spouse,Husband,White,Male,66128,0,50,1
34000,45,Private,185397,12,Divorced,Not-in-family,White,Male,59273,0,25,1
34001,45,Private,185397,16,Divorced,Not-in-family,White,Male,51377,0,40,1
34002,59,Federal-gov,90290,10,Married-civ-spouse,Husband,White,Male,25853,0,34,1
34003,59,Private,90290,10,Married-civ-spouse,Husband,White,Male,6239,2157,34,1
34004,51,Private,177487,9,Married-civ-spouse,Husband,White,Male,55338,0,45,1
34005,51,State-gov,177487,9,Married-civ-spouse,Husband,White,Male,75590,0,35,1
34006,26,Private,102476,13,Never-married,Own-child,White,Male,3907,0,64,0
34007,26,Private,102476,13,Never-married,Own-child,White,Male,3875,0,64,0
34008,40,Private,356934,1,Divorced,Not-in-family,White,Male,0,0,40,0
34009,40,Private,356934,12,Divorced,Not-in-family,White,Male,0,0,44,0
34010,19,Self-emp-inc,150384,9,Never-married,Own-child,White,Male,35151,0,40,1
34011,19,Self-emp-inc,150384,9,Never-married,Own-child,White,Male,88891,0,40,1
34012,47,Private,122194,9,Divorced,Not-in-family,White,Female,42230,0,40,1
34013,47,Private,122194,9,Divorced,Not-in-family,White,Female,32993,0,40,1
34014,50,Private,145409,13,Married-civ-spouse,Husband,White,Male,3433,0,30,0
34015,50,Private,145409,3,Married-civ-spouse,Husband,White,Male,2391,0,40,0
34016,54,Private,104455,13,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Male,0,2808,40,1
34017,49,Private,104455,7,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Male,85479,0,40,1
34018,47,Self-emp-inc,212120,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
34019,72,Self-emp-inc,212120,9,Married-civ-spouse,Husband,White,Male,0,0,24,0
34020,27,Self-emp-not-inc,95423,10,Never-married,Not-in-family,White,Male,0,0,60,1
34021,27,Self-emp-not-inc,95423,16,Married-civ-spouse,Husband,White,Male,0,1306,60,1
34022,51,Private,94081,9,Never-married,Unmarried,Asian-Pac-Islander,Male,0,0,40,0
34023,77,Private,94081,9,Never-married,Not-in-family,White,Male,0,2044,40,0
34024,43,Self-emp-not-inc,160369,6,Divorced,Own-child,White,Male,44330,0,25,1
34025,22,Self-emp-not-inc,160369,6,Divorced,Unmarried,White,Male,40671,0,25,1
34026,27,Private,29261,8,Never-married,Other-relative,White,Male,41313,0,42,1
34027,27,Private,29261,12,Never-married,Other-relative,White,Male,61769,1534,42,1
34028,23,Private,70894,12,Never-married,Other-relative,Black,Male,56429,0,40,1
34029,23,Private,70894,12,Never-married,Other-relative,White,Male,13592,0,40,1
34030,20,State-gov,200819,9,Never-married,Own-child,White,Male,44022,0,40,1
34031,20,State-gov,200819,9,Never-married,Own-child,White,Male,56475,0,40,1
34032,26,State-gov,208117,13,Never-married,Own-child,White,Male,33210,0,38,1
34033,52,State-gov,208117,13,Never-married,Own-child,White,Male,74004,0,38,1
34034,37,Private,151764,10,Married-civ-spouse,Husband,White,Female,87144,0,50,1
34035,37,Private,151764,10,Married-civ-spouse,Husband,White,Female,0,3520,50,1
34036,20,Private,189620,13,Never-married,Own-child,White,Female,72569,0,40,1
34037,30,Private,189620,13,Never-married,Own-child,White,Female,87681,0,40,1
34038,45,State-gov,311671,11,Married-civ-spouse,Husband,White,Male,39050,0,40,1
34039,45,Federal-gov,311671,11,Married-civ-spouse,Husband,Other,Male,3908,0,65,1
34040,48,Without-pay,85341,9,Married-civ-spouse,Husband,White,Male,65795,0,40,1
34041,48,State-gov,85341,9,Married-civ-spouse,Husband,White,Male,33141,0,40,1
34042,30,Private,145139,9,Never-married,Not-in-family,White,Male,0,3742,45,1
34043,30,Private,145139,9,Never-married,Not-in-family,White,Male,92266,0,45,1
34044,22,Private,107801,11,Never-married,Own-child,White,Female,79636,0,40,1
34045,22,Self-emp-not-inc,107801,11,Never-married,Own-child,White,Female,32818,0,40,1
34046,56,Private,200235,11,Married-civ-spouse,Husband,White,Male,0,0,6,0
34047,69,Private,200235,11,Married-civ-spouse,Husband,White,Male,1001,0,48,0
34048,23,Private,67311,13,Never-married,Own-child,White,Female,0,2925,33,1
