,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
34049,23,Private,67311,13,Never-married,Own-child,White,Female,56523,0,40,1
34050,36,Private,225172,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,62496,0,40,1
34051,23,Private,225172,9,Married-civ-spouse,Husband,White,Male,36441,0,40,1
34052,50,Private,104501,9,Married-civ-spouse,Husband,White,Male,0,2997,40,0
34053,50,Private,104501,9,Married-civ-spouse,Husband,White,Male,0,2848,40,0
34054,23,Private,35633,4,Never-married,Not-in-family,White,Male,44316,0,40,1
34055,23,Private,35633,4,Never-married,Not-in-family,White,Male,63902,1719,40,1
34056,29,Private,336624,13,Never-married,Not-in-family,White,Male,744,0,40,0
34057,29,Private,336624,13,Never-married,Not-in-family,White,Male,3350,0,58,0
34058,29,Self-emp-inc,138597,12,Never-married,Other-relative,Black,Female,76543,0,54,1
34059,29,Self-emp-inc,138597,12,Never-married,Other-relative,Black,Female,52095,0,40,1
34060,22,Private,370548,11,Never-married,Not-in-family,Asian-Pac-Islander,Male,87413,0,30,1
34061,22,Private,370548,11,Never-married,Not-in-family,White,Male,93003,1803,30,1
34062,43,Local-gov,175526,10,Married-civ-spouse,Husband,White,Male,8377,0,2,1
34063,43,Local-gov,175526,10,Married-civ-spouse,Husband,White,Male,81662,0,40,1
34064,55,Local-gov,104996,9,Married-civ-spouse,Husband,White,Male,0,0,59,1
34065,55,Local-gov,104996,9,Married-civ-spouse,Husband,White,Female,21603,0,15,1
34066,34,Private,54850,13,Never-married,Not-in-family,White,Male,59102,1590,50,1
34067,34,Private,54850,13,Never-married,Not-in-family,White,Male,18935,1590,50,1
34068,51,Private,201062,9,Married-civ-spouse,Other-relative,Black,Female,70184,0,40,1
34069,51,Private,201062,9,Married-civ-spouse,Other-relative,Black,Female,9067,0,40,1
34070,87,Private,155489,10,Divorced,Not-in-family,White,Male,0,0,40,0
34071,48,Private,155489,10,Divorced,Not-in-family,White,Female,0,0,28,0
34072,42,Private,54102,11,Separated,Unmarried,White,Female,17427,0,40,1
34073,42,Federal-gov,54102,11,Divorced,Unmarried,White,Female,82338,0,40,1
34074,50,Local-gov,200618,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
34075,24,Self-emp-not-inc,200618,14,Married-civ-spouse,Husband,White,Female,0,0,60,0
34076,42,Federal-gov,196344,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
34077,42,Private,196344,10,Married-civ-spouse,Husband,White,Male,51914,2020,40,1
34078,23,State-gov,170091,10,Never-married,Not-in-family,White,Female,99732,0,6,1
34079,23,State-gov,170091,10,Never-married,Own-child,White,Female,57718,0,6,1
34080,30,Private,352426,10,Never-married,Unmarried,White,Male,35291,0,60,1
34081,30,Private,352426,10,Never-married,Unmarried,White,Male,11022,0,60,1
34082,53,Self-emp-inc,110445,3,Married-civ-spouse,Husband,White,Male,71076,0,60,1
34083,47,Self-emp-inc,110445,10,Married-civ-spouse,Husband,White,Male,66383,0,60,1
34084,33,Private,117983,6,Divorced,Unmarried,White,Female,20880,0,4,1
34085,33,Private,117983,6,Divorced,Unmarried,White,Female,53772,0,38,1
34086,51,Private,133461,10,Married-civ-spouse,Husband,White,Male,21552,0,40,1
34087,51,Private,133461,10,Married-civ-spouse,Husband,White,Male,38394,1756,40,1
34088,17,Private,225106,15,Never-married,Own-child,White,Female,10508,1602,18,1
34089,17,Private,225106,6,Never-married,Own-child,White,Female,18502,1602,18,1
34090,34,Private,329170,9,Never-married,Not-in-family,White,Female,10938,0,70,1
34091,34,Private,329170,10,Never-married,Not-in-family,White,Female,70632,0,70,1
34092,52,State-gov,154728,9,Married-civ-spouse,Husband,White,Male,12587,0,40,1
34093,52,Self-emp-inc,154728,9,Married-civ-spouse,Husband,White,Male,0,660,40,1
34094,22,Private,115244,12,Married-civ-spouse,Wife,White,Female,39524,0,40,1
34095,21,Private,115244,12,Married-civ-spouse,Wife,White,Female,41975,0,40,1
34096,60,Private,178312,9,Married-civ-spouse,Husband,White,Male,3411,0,65,0
34097,60,Private,178312,12,Married-civ-spouse,Husband,White,Male,2616,0,65,0
34098,38,Private,166988,13,Never-married,Own-child,White,Female,12200,0,40,1
34099,38,Private,166988,13,Never-married,Own-child,White,Female,16205,0,40,1
34100,43,State-gov,125831,13,Never-married,Own-child,White,Male,2361,0,60,0
34101,43,State-gov,125831,13,Never-married,Own-child,Asian-Pac-Islander,Male,1573,0,60,0
34102,52,Private,155759,13,Never-married,Not-in-family,White,Male,61937,0,40,1
34103,52,Private,155759,10,Never-married,Not-in-family,White,Male,61311,0,40,1
34104,41,Private,122033,10,Never-married,Unmarried,Black,Female,27722,3240,99,1
34105,55,Private,122033,10,Never-married,Unmarried,Black,Female,55201,0,99,1
34106,57,Private,36201,13,Never-married,Not-in-family,White,Male,0,3356,50,1
34107,38,Private,36201,13,Never-married,Not-in-family,White,Male,86389,0,50,1
34108,45,Private,101452,11,Married-civ-spouse,Husband,White,Male,561,0,60,0
34109,45,Private,101452,14,Separated,Husband,White,Male,2231,0,60,0
34110,53,State-gov,201127,14,Married-civ-spouse,Not-in-family,White,Male,0,0,48,0
34111,53,Private,201127,14,Married-civ-spouse,Husband,White,Male,0,0,22,0
34112,76,Private,202206,9,Married-civ-spouse,Husband,White,Male,98557,0,50,1
34113,28,Private,202206,9,Married-civ-spouse,Husband,White,Male,57061,0,50,1
34114,47,Private,148724,9,Married-civ-spouse,Husband,Black,Male,65176,0,40,1
34115,47,Without-pay,148724,9,Married-civ-spouse,Husband,Black,Male,12636,0,40,1
34116,19,Private,286419,10,Never-married,Own-child,White,Male,45791,0,49,1
34117,19,Private,286419,10,Never-married,Own-child,White,Female,48881,0,20,1
34118,23,Private,220168,9,Never-married,Not-in-family,Black,Female,91218,0,25,1
34119,23,Private,220168,9,Never-married,Other-relative,Black,Female,10575,0,25,0
34120,48,Private,169324,9,Never-married,Unmarried,Black,Female,27477,1130,32,1
34121,48,Private,169324,9,Married-AF-spouse,Unmarried,Black,Female,15756,0,32,1
34122,29,Private,369114,9,Divorced,Not-in-family,White,Male,96844,0,40,1
34123,29,Private,369114,9,Divorced,Not-in-family,White,Female,98207,0,24,1
34124,36,Private,75826,13,Widowed,Unmarried,White,Female,0,3262,40,1
34125,36,Private,75826,13,Divorced,Unmarried,White,Female,47860,2403,40,1
34126,38,Private,312271,4,Married-civ-spouse,Husband,Other,Male,0,0,50,0
34127,72,Private,312271,13,Married-civ-spouse,Husband,White,Male,0,0,34,0
34128,25,Private,44363,13,Never-married,Not-in-family,White,Male,94179,0,35,1
34129,25,Private,44363,9,Never-married,Not-in-family,White,Male,84092,0,35,1
34130,31,Private,165148,9,Separated,Unmarried,White,Female,12229,0,12,1
34131,31,State-gov,165148,9,Separated,Unmarried,White,Female,52389,0,12,1
34132,21,Private,117606,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,26049,0,40,1
34133,62,Private,117606,10,Never-married,Not-in-family,White,Female,85463,0,40,1
34134,46,Private,169953,10,Divorced,Not-in-family,White,Female,55581,0,40,1
34135,46,Private,169953,10,Divorced,Not-in-family,White,Female,9989,0,40,1
34136,66,Private,204600,9,Separated,Other-relative,White,Male,66216,0,40,1
34137,28,Private,204600,9,Separated,Other-relative,White,Male,75528,0,40,1
34138,41,Private,309990,13,Divorced,Unmarried,White,Female,0,3709,33,1
34139,41,Private,309990,13,Divorced,Unmarried,White,Female,51826,0,33,1
34140,31,Federal-gov,381645,13,Married-civ-spouse,Not-in-family,White,Male,92137,0,40,1
34141,31,Federal-gov,381645,13,Separated,Not-in-family,White,Male,74725,0,40,1
34142,63,Self-emp-not-inc,29859,8,Married-civ-spouse,Husband,White,Male,4336,0,60,0
34143,63,Self-emp-not-inc,29859,4,Married-civ-spouse,Husband,White,Male,1262,0,60,0
34144,60,Private,52152,14,Married-spouse-absent,Not-in-family,White,Male,14487,0,50,1
34145,60,Private,52152,14,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,0,50,1
34146,66,Private,186376,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,0
34147,38,Without-pay,186376,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,15,0
34148,23,Private,108307,9,Never-married,Own-child,White,Male,81460,0,40,1
34149,23,Private,108307,9,Never-married,Own-child,White,Male,64025,0,40,1
34150,62,Private,440706,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
34151,48,Private,440706,4,Married-civ-spouse,Husband,White,Male,0,2838,40,0
34152,28,Private,269317,9,Married-civ-spouse,Husband,White,Male,11786,0,42,1
34153,28,Private,269317,9,Married-civ-spouse,Other-relative,White,Male,88771,0,42,1
34154,46,Self-emp-inc,98929,16,Married-civ-spouse,Husband,White,Female,0,0,52,1
34155,46,Self-emp-inc,98929,14,Married-civ-spouse,Husband,White,Male,69882,0,52,1
34156,45,Local-gov,54038,14,Divorced,Unmarried,White,Female,32658,937,42,1
34157,45,Local-gov,54038,14,Divorced,Unmarried,White,Female,39496,1601,42,1
34158,49,Private,149044,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2057,60,1
34159,64,Private,149044,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,2057,79,1
34160,90,Private,141758,15,Never-married,Not-in-family,White,Female,18759,0,40,1
34161,90,Private,141758,5,Never-married,Not-in-family,White,Female,44715,0,17,1
34162,25,Private,266668,6,Never-married,Own-child,White,Male,11154,0,20,1
34163,25,Private,266668,10,Never-married,Own-child,White,Male,11765,0,20,1
34164,19,Private,218956,9,Never-married,Own-child,White,Male,78790,0,40,1
34165,19,Private,218956,9,Never-married,Own-child,White,Male,88671,0,40,1
34166,41,Self-emp-not-inc,204662,14,Married-civ-spouse,Husband,White,Male,0,0,6,0
34167,41,Private,204662,14,Married-civ-spouse,Husband,White,Male,0,0,14,0
34168,52,Federal-gov,30731,13,Married-civ-spouse,Own-child,White,Male,0,718,45,0
34169,52,Federal-gov,30731,13,Separated,Own-child,White,Male,0,0,45,0
34170,40,Private,272960,1,Married-civ-spouse,Husband,White,Male,0,0,77,0
34171,40,Private,272960,12,Married-civ-spouse,Husband,White,Male,0,1753,42,0
34172,23,Private,182342,10,Never-married,Wife,White,Male,36648,0,40,1
34173,23,Private,182342,10,Never-married,Own-child,White,Male,71437,0,40,1
34174,37,Private,60722,10,Married-AF-spouse,Not-in-family,Asian-Pac-Islander,Female,0,308,40,0
34175,37,Private,60722,10,Divorced,Not-in-family,White,Female,0,1093,40,0
34176,27,Private,126730,12,Never-married,Not-in-family,White,Female,52887,0,40,1
34177,27,Private,126730,9,Never-married,Not-in-family,White,Female,10836,0,40,1
34178,48,Private,70668,6,Never-married,Other-relative,White,Female,62905,0,40,1
34179,48,Private,70668,6,Never-married,Other-relative,White,Female,12366,0,88,1
34180,57,Private,124771,9,Married-civ-spouse,Husband,White,Male,96643,1740,40,1
34181,57,Private,124771,9,Married-civ-spouse,Husband,White,Male,16481,1740,40,1
34182,35,Private,96854,9,Divorced,Unmarried,White,Male,36276,0,40,1
34183,49,Federal-gov,96854,16,Divorced,Unmarried,White,Male,0,0,40,1
34184,25,Private,182227,10,Married-spouse-absent,Not-in-family,White,Male,93541,0,30,1
34185,25,Private,182227,9,Never-married,Not-in-family,White,Male,80299,0,30,1
34186,46,Private,405309,9,Married-civ-spouse,Husband,White,Male,65868,0,49,1
34187,46,Private,405309,9,Married-civ-spouse,Husband,White,Male,88908,2510,40,1
34188,38,Private,38145,9,Married-civ-spouse,Husband,Other,Male,23724,0,44,1
34189,38,Private,38145,9,Married-civ-spouse,Husband,White,Male,96854,0,44,1
34190,64,Private,90668,9,Never-married,Not-in-family,White,Female,53953,0,40,1
34191,33,Private,90668,15,Never-married,Not-in-family,White,Male,0,0,40,1
34192,30,Private,296453,13,Married-civ-spouse,Husband,White,Female,3824,0,40,0
34193,30,Private,296453,13,Married-civ-spouse,Husband,White,Male,4452,0,40,0
34194,51,Private,155403,9,Married-civ-spouse,Wife,Black,Female,0,1946,40,1
34195,51,Private,155403,9,Married-civ-spouse,Wife,Black,Female,22623,0,40,1
34196,19,Private,192162,9,Never-married,Not-in-family,White,Female,76510,0,40,1
34197,19,Private,192162,9,Never-married,Not-in-family,White,Female,30624,0,40,1
34198,44,Federal-gov,116632,11,Married-civ-spouse,Husband,White,Male,0,0,35,0
34199,32,Private,116632,13,Married-civ-spouse,Husband,White,Male,0,0,35,0
34200,38,Private,194304,10,Divorced,Not-in-family,Black,Male,23634,0,55,1
34201,38,Private,194304,10,Divorced,Not-in-family,Black,Male,41093,0,55,1
34202,41,Private,115411,10,Separated,Own-child,White,Male,88623,0,45,1
34203,41,Private,115411,10,Married-spouse-absent,Own-child,White,Male,8105,0,45,1
34204,56,Local-gov,137078,16,Married-civ-spouse,Husband,White,Male,0,0,87,1
34205,56,Local-gov,137078,14,Married-civ-spouse,Husband,White,Male,0,0,80,1
34206,46,Private,166003,7,Married-civ-spouse,Husband,White,Male,50974,307,40,1
34207,46,Private,166003,7,Married-civ-spouse,Not-in-family,White,Male,95336,0,40,1
34208,53,Self-emp-inc,162381,15,Married-civ-spouse,Husband,White,Male,2965,0,8,0
34209,53,Self-emp-inc,162381,15,Never-married,Husband,White,Male,4648,0,45,0
34210,52,Self-emp-not-inc,217210,9,Widowed,Other-relative,Black,Female,58132,0,40,1
34211,52,Self-emp-not-inc,217210,9,Widowed,Other-relative,Black,Female,32526,0,13,1
34212,33,Private,433375,2,Married-civ-spouse,Husband,White,Male,69619,2325,35,1
34213,33,Private,433375,2,Married-civ-spouse,Husband,White,Male,13608,0,35,1
34214,22,Private,35663,9,Never-married,Not-in-family,White,Female,52962,0,40,1
34215,22,Private,35663,9,Never-married,Own-child,White,Female,86711,0,40,1
34216,25,Private,316688,9,Never-married,Own-child,Black,Male,63104,0,40,1
34217,25,Private,316688,9,Never-married,Not-in-family,Black,Male,68453,0,40,1
34218,24,Private,241185,9,Never-married,Not-in-family,Asian-Pac-Islander,Female,67416,0,48,1
34219,46,Private,241185,9,Never-married,Not-in-family,White,Female,44308,0,48,1
34220,38,Private,154641,11,Married-civ-spouse,Husband,White,Male,74946,0,40,1
34221,38,Private,154641,11,Married-civ-spouse,Husband,White,Male,13981,0,40,1
34222,40,Private,104196,13,Married-civ-spouse,Own-child,White,Male,0,0,60,0
34223,40,Private,104196,13,Married-civ-spouse,Not-in-family,White,Male,0,1700,60,0
34224,87,Private,97741,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
34225,50,Private,97741,7,Married-civ-spouse,Husband,White,Male,0,0,31,0
34226,17,Federal-gov,198606,7,Never-married,Own-child,White,Female,80221,0,16,1
34227,17,Private,198606,7,Married-spouse-absent,Own-child,White,Female,44051,0,16,1
34228,47,Private,187440,9,Never-married,Husband,White,Male,5178,139,40,0
34229,47,Private,187440,9,Never-married,Husband,White,Male,5178,0,14,0
34230,47,Private,298225,10,Married-civ-spouse,Husband,White,Female,0,0,35,1
34231,25,Private,298225,10,Married-civ-spouse,Husband,White,Male,88723,0,35,1
34232,31,Private,651396,9,Never-married,Own-child,White,Female,78557,1594,30,1
34233,31,Private,651396,9,Never-married,Own-child,White,Female,72943,1594,30,1
34234,45,Self-emp-inc,281911,9,Married-civ-spouse,Own-child,White,Male,7847,0,48,1
34235,45,Self-emp-inc,281911,9,Married-civ-spouse,Husband,White,Male,0,3518,48,1
34236,58,Federal-gov,243929,9,Never-married,Not-in-family,White,Male,51864,0,48,1
34237,58,Federal-gov,243929,13,Never-married,Not-in-family,White,Male,43638,618,48,1
34238,21,State-gov,151790,7,Never-married,Own-child,White,Female,15549,0,30,1
34239,21,State-gov,151790,10,Never-married,Own-child,Asian-Pac-Islander,Female,52770,0,30,1
34240,34,Private,182926,8,Married-civ-spouse,Husband,White,Male,0,3332,43,0
34241,34,Private,182926,9,Married-civ-spouse,Husband,White,Male,0,853,43,0
34242,46,Private,169180,11,Divorced,Not-in-family,Black,Female,89758,0,40,1
34243,46,Without-pay,169180,11,Divorced,Not-in-family,White,Female,20152,0,40,1
34244,46,Private,110171,10,Widowed,Husband,White,Male,398,0,40,0
34245,46,Private,110171,10,Married-civ-spouse,Husband,White,Male,4457,0,55,0
34246,30,Self-emp-inc,209808,16,Never-married,Husband,White,Male,0,0,40,0
34247,30,State-gov,209808,16,Married-civ-spouse,Husband,Other,Male,0,0,40,0
34248,32,Private,242323,10,Never-married,Own-child,Other,Female,73480,0,40,1
34249,32,Private,242323,10,Never-married,Own-child,White,Female,38618,0,40,1
34250,22,Private,188274,9,Never-married,Own-child,White,Male,56444,0,40,1
34251,22,Private,188274,9,Never-married,Own-child,Asian-Pac-Islander,Male,64885,0,40,1
34252,37,Private,114765,10,Divorced,Not-in-family,White,Female,43750,0,40,1
34253,37,Private,114765,10,Never-married,Not-in-family,White,Female,59432,0,40,1
34254,49,Private,112761,9,Divorced,Not-in-family,White,Female,62239,0,40,1
34255,49,Private,112761,9,Divorced,Not-in-family,White,Female,86359,0,40,1
34256,25,Self-emp-not-inc,86872,15,Married-civ-spouse,Husband,White,Male,0,0,55,0
34257,25,Private,86872,13,Married-civ-spouse,Husband,White,Male,0,0,14,0
34258,48,Self-emp-not-inc,191389,10,Married-AF-spouse,Unmarried,White,Female,79772,0,50,1
34259,48,Self-emp-not-inc,191389,16,Divorced,Unmarried,White,Female,0,0,50,1
34260,52,Private,249196,12,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,55,0
34261,52,Private,249196,2,Married-civ-spouse,Own-child,White,Male,0,0,55,0
34262,24,Private,236769,12,Never-married,Own-child,White,Male,15674,0,40,1
34263,24,Private,236769,12,Never-married,Own-child,White,Male,18292,0,40,1
34264,25,Private,97789,13,Married-AF-spouse,Own-child,White,Male,61158,0,50,1
34265,25,Private,97789,13,Never-married,Own-child,White,Male,38450,0,50,1
34266,45,Self-emp-inc,142719,9,Married-civ-spouse,Husband,White,Male,0,2337,40,1
34267,49,Self-emp-inc,142719,9,Married-civ-spouse,Husband,White,Male,30661,0,40,1
34268,35,Private,195946,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,76816,0,40,1
34269,35,Private,195946,12,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,13958,0,40,1
34270,30,Private,285902,15,Married-civ-spouse,Husband,White,Male,0,1305,40,1
34271,33,Private,285902,12,Married-civ-spouse,Husband,White,Male,54533,0,40,1
34272,26,Private,304283,9,Married-civ-spouse,Husband,White,Male,44210,0,40,1
34273,26,Private,304283,9,Married-civ-spouse,Husband,White,Male,56009,0,40,1
34274,28,Private,38309,11,Married-civ-spouse,Husband,White,Male,85465,0,46,1
34275,28,Private,38309,11,Married-civ-spouse,Husband,White,Male,62075,3584,40,1
34276,19,Private,186717,10,Never-married,Own-child,White,Male,77023,0,40,1
34277,19,Private,186717,10,Never-married,Own-child,White,Male,55800,0,40,1
34278,35,Private,31269,9,Married-civ-spouse,Husband,White,Male,97402,3084,40,1
34279,35,Private,31269,9,Married-spouse-absent,Husband,White,Male,40146,0,40,1
34280,39,Federal-gov,72887,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,398,40,0
34281,39,Federal-gov,72887,10,Married-civ-spouse,Husband,Black,Male,0,0,18,0
34282,54,Private,103345,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
34283,54,Private,103345,10,Divorced,Husband,White,Male,0,0,40,0
34284,32,Federal-gov,250585,13,Never-married,Not-in-family,White,Female,28086,0,50,1
34285,32,Local-gov,250585,13,Divorced,Not-in-family,Black,Female,0,0,50,1
34286,39,State-gov,305541,14,Never-married,Unmarried,White,Female,0,2540,55,1
34287,39,State-gov,305541,9,Never-married,Unmarried,White,Female,30473,0,55,1
34288,56,Self-emp-not-inc,214323,7,Married-civ-spouse,Husband,White,Male,33858,0,40,1
34289,56,Self-emp-not-inc,214323,7,Married-civ-spouse,Husband,White,Male,76994,0,40,1
34290,52,Private,126978,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,22479,0,40,1
34291,52,Private,126978,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,3076,40,1
34292,44,Private,122381,10,Married-civ-spouse,Husband,White,Male,88353,0,40,1
34293,44,Private,122381,16,Married-civ-spouse,Wife,White,Male,0,0,40,1
34294,43,Private,222971,3,Never-married,Unmarried,Asian-Pac-Islander,Female,99196,0,40,1
34295,43,Private,222971,3,Never-married,Unmarried,White,Female,12392,0,40,1
34296,22,Private,138994,9,Never-married,Own-child,Asian-Pac-Islander,Male,48621,0,40,1
34297,22,Private,138994,9,Never-married,Own-child,Asian-Pac-Islander,Female,43635,0,40,1
34298,38,Federal-gov,165050,9,Divorced,Not-in-family,White,Male,0,0,48,0
34299,39,Federal-gov,165050,13,Never-married,Not-in-family,White,Male,0,0,48,0
34300,79,Private,121552,4,Widowed,Unmarried,Black,Male,54962,0,5,1
34301,79,Private,121552,4,Widowed,Husband,Black,Male,63231,0,5,1
34302,56,Private,157786,9,Married-civ-spouse,Husband,White,Male,0,0,10,0
34303,56,Private,157786,9,Married-civ-spouse,Husband,White,Female,0,0,75,0
34304,21,State-gov,311311,9,Never-married,Own-child,White,Male,60510,0,12,1
34305,21,State-gov,311311,11,Never-married,Own-child,White,Male,78928,0,12,1
34306,26,State-gov,175044,10,Married-civ-spouse,Own-child,White,Male,16624,0,40,1
34307,26,State-gov,175044,16,Never-married,Own-child,White,Male,77588,0,40,1
34308,23,Private,188545,12,Never-married,Own-child,White,Female,27466,1974,20,1
34309,34,Private,188545,12,Never-married,Own-child,White,Female,28941,1974,20,1
34310,26,Private,209440,9,Never-married,Unmarried,Black,Female,73688,0,37,1
34311,26,Private,209440,9,Never-married,Wife,Black,Female,74727,0,55,1
34312,31,Private,259425,9,Married-civ-spouse,Husband,White,Male,0,2138,40,0
34313,31,Private,259425,9,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
34314,49,Self-emp-inc,102771,4,Married-civ-spouse,Husband,White,Male,0,0,76,0
34315,49,Self-emp-inc,102771,12,Married-civ-spouse,Unmarried,White,Male,0,0,52,0
34316,27,Private,359155,13,Married-civ-spouse,Wife,White,Male,0,1105,40,0
34317,23,Private,359155,13,Separated,Wife,White,Female,0,0,40,0
34318,47,Private,169388,7,Divorced,Unmarried,White,Male,87195,0,15,1
34319,47,Private,169388,7,Divorced,Own-child,White,Female,84658,0,15,1
34320,52,Private,208302,9,Divorced,Other-relative,White,Male,76212,1569,30,1
34321,41,Private,208302,9,Divorced,Other-relative,White,Male,94913,0,30,1
34322,51,Private,293802,3,Married-civ-spouse,Husband,Black,Male,58294,0,52,1
34323,51,Private,293802,3,Married-civ-spouse,Husband,Black,Female,17000,0,52,1
34324,21,Private,162869,10,Never-married,Unmarried,White,Male,36989,0,28,1
34325,21,Private,162869,10,Never-married,Own-child,White,Male,37186,0,40,1
34326,55,Private,186479,9,Married-civ-spouse,Husband,White,Female,80347,0,40,1
34327,55,Private,186479,9,Married-civ-spouse,Husband,White,Male,62662,0,54,1
34328,44,Self-emp-inc,144778,10,Married-civ-spouse,Husband,White,Female,0,1437,50,0
34329,44,Self-emp-inc,144778,10,Married-civ-spouse,Husband,White,Female,0,0,75,0
34330,42,Private,156526,10,Never-married,Not-in-family,White,Male,35693,0,33,1
34331,42,Private,156526,14,Never-married,Not-in-family,White,Male,67275,0,33,1
34332,29,Local-gov,218650,10,Never-married,Unmarried,White,Female,23400,0,40,1
34333,29,Local-gov,218650,10,Never-married,Not-in-family,White,Female,60857,0,40,1
34334,60,Private,133669,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
34335,49,Private,133669,10,Married-civ-spouse,Husband,White,Male,0,3250,40,0
34336,60,Private,122276,3,Married-civ-spouse,Husband,White,Male,8986,0,45,1
34337,60,Private,122276,3,Married-civ-spouse,Husband,White,Male,82303,0,45,1
34338,37,Private,685955,13,Never-married,Unmarried,Black,Male,0,2813,50,1
34339,30,Private,685955,13,Never-married,Wife,Black,Male,90926,0,50,1
34340,18,Private,434430,14,Never-married,Not-in-family,White,Male,68802,0,30,1
34341,18,Private,434430,9,Never-married,Not-in-family,White,Male,78193,0,30,1
34342,17,Private,180131,8,Separated,Not-in-family,White,Male,0,0,50,0
34343,35,Federal-gov,180131,13,Separated,Unmarried,White,Male,0,0,50,0
34344,79,Self-emp-not-inc,257250,4,Married-spouse-absent,Own-child,White,Male,0,0,75,1
34345,36,Self-emp-not-inc,257250,4,Never-married,Own-child,White,Male,43964,0,75,1
34346,40,Self-emp-inc,233117,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
34347,39,Self-emp-inc,233117,4,Married-civ-spouse,Husband,White,Male,0,890,40,0
34348,33,Local-gov,251521,13,Never-married,Not-in-family,White,Female,22400,0,50,1
34349,33,Local-gov,251521,13,Never-married,Not-in-family,White,Female,0,3542,50,1
34350,52,Private,308764,5,Divorced,Unmarried,White,Female,36738,0,40,1
34351,52,Private,308764,11,Divorced,Unmarried,White,Female,17954,0,40,1
34352,43,Private,141327,9,Divorced,Not-in-family,White,Female,72142,1342,40,1
34353,43,Private,141327,9,Divorced,Not-in-family,White,Female,89637,0,40,1
34354,55,Private,419732,10,Divorced,Unmarried,White,Female,50081,0,38,1
