,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
34355,55,Private,419732,10,Divorced,Unmarried,White,Female,51446,0,38,1
34356,40,Private,229148,8,Married-civ-spouse,Husband,Black,Male,0,1980,40,1
34357,40,Private,229148,8,Married-civ-spouse,Husband,Black,Male,42320,0,40,1
34358,77,Private,299508,9,Divorced,Unmarried,Black,Female,35896,0,55,1
34359,47,Private,299508,9,Divorced,Unmarried,Black,Female,77913,2774,55,1
34360,62,Private,173601,13,Married-civ-spouse,Husband,White,Female,0,3563,40,1
34361,62,Private,173601,13,Married-civ-spouse,Husband,White,Male,0,0,73,1
34362,26,Private,262656,9,Never-married,Own-child,Other,Female,70663,0,40,1
34363,26,Private,262656,9,Never-married,Own-child,White,Female,36316,0,40,1
34364,27,Private,607658,13,Never-married,Not-in-family,White,Female,22329,0,40,1
34365,27,Private,607658,13,Never-married,Not-in-family,White,Female,39736,341,40,1
34366,19,Private,95078,9,Separated,Own-child,White,Female,71983,0,15,1
34367,19,Private,95078,9,Never-married,Own-child,White,Female,62538,1793,15,1
34368,33,Self-emp-inc,189265,10,Never-married,Not-in-family,White,Female,73762,0,5,1
34369,33,Self-emp-not-inc,189265,10,Married-AF-spouse,Not-in-family,White,Female,65718,0,5,1
34370,28,Private,285294,10,Married-civ-spouse,Wife,Black,Female,3396,0,45,0
34371,28,Private,285294,13,Married-civ-spouse,Wife,Black,Female,2469,0,30,0
34372,30,Private,104223,9,Never-married,Unmarried,Black,Female,68520,0,32,1
34373,30,Private,104223,14,Never-married,Unmarried,Black,Female,64012,0,32,1
34374,59,Private,184493,4,Married-civ-spouse,Husband,White,Male,0,0,67,0
34375,29,Private,184493,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
34376,56,Private,435022,10,Married-civ-spouse,Not-in-family,White,Female,20640,0,50,1
34377,56,Private,435022,10,Divorced,Not-in-family,White,Female,47867,0,50,1
34378,44,Self-emp-inc,229466,10,Married-civ-spouse,Husband,White,Male,0,0,89,0
34379,44,Self-emp-inc,229466,10,Never-married,Husband,White,Male,0,0,72,0
34380,24,Private,44493,11,Married-civ-spouse,Not-in-family,White,Female,76714,0,40,1
34381,24,Private,44493,11,Widowed,Wife,White,Female,67143,0,40,1
34382,52,Private,177465,16,Divorced,Unmarried,White,Female,0,0,97,1
34383,52,Private,177465,6,Divorced,Unmarried,White,Female,27459,0,25,1
34384,51,Private,45599,9,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,60904,0,40,1
34385,51,Private,45599,9,Divorced,Not-in-family,White,Male,28603,0,40,1
34386,43,Self-emp-inc,405601,10,Married-civ-spouse,Husband,White,Male,51232,1506,60,1
34387,43,Self-emp-inc,405601,10,Married-civ-spouse,Husband,White,Male,91656,0,90,1
34388,22,Private,126822,6,Never-married,Own-child,Asian-Pac-Islander,Female,48650,0,30,1
34389,22,Private,126822,6,Never-married,Own-child,White,Female,17825,0,30,1
34390,18,Private,163332,13,Never-married,Own-child,White,Female,69676,0,22,1
34391,18,Without-pay,163332,9,Never-married,Own-child,White,Female,44053,0,22,1
34392,51,Self-emp-not-inc,149220,10,Married-civ-spouse,Husband,White,Male,0,3398,75,1
34393,51,Local-gov,149220,10,Married-civ-spouse,Husband,White,Male,64768,0,75,1
34394,19,Private,369164,9,Never-married,Own-child,White,Male,16610,0,70,1
34395,19,Private,369164,9,Never-married,Own-child,White,Male,98366,0,40,1
34396,71,Local-gov,210673,9,Married-civ-spouse,Husband,White,Male,77913,0,28,1
34397,71,State-gov,210673,9,Married-civ-spouse,Husband,White,Male,0,0,86,1
34398,29,Private,271466,11,Never-married,Not-in-family,Asian-Pac-Islander,Male,76747,0,43,1
34399,29,Private,271466,11,Never-married,Not-in-family,White,Male,9299,0,43,1
34400,40,Private,211938,6,Never-married,Not-in-family,White,Male,92341,0,40,1
34401,40,Private,211938,15,Never-married,Not-in-family,White,Male,0,0,40,1
34402,41,Private,220694,13,Divorced,Not-in-family,White,Male,86242,0,37,1
34403,41,Private,220694,13,Divorced,Not-in-family,White,Male,83825,0,37,1
34404,56,Local-gov,273187,9,Never-married,Own-child,White,Female,63087,0,36,1
34405,37,Local-gov,273187,9,Never-married,Own-child,White,Female,61942,0,36,1
34406,29,Private,199903,9,Never-married,Own-child,White,Female,56128,0,20,1
34407,29,State-gov,199903,9,Never-married,Own-child,White,Female,34200,0,20,1
34408,33,Private,263561,9,Divorced,Unmarried,White,Male,0,3219,60,1
34409,33,Private,263561,9,Divorced,Other-relative,White,Male,43257,0,60,1
34410,62,Private,122033,9,Widowed,Not-in-family,White,Female,64270,0,38,1
34411,62,Private,122033,9,Separated,Not-in-family,White,Female,31572,0,38,1
34412,43,Private,281138,9,Separated,Not-in-family,White,Female,94696,0,58,1
34413,50,Private,281138,9,Separated,Not-in-family,White,Female,90732,0,40,1
34414,47,Private,195978,9,Married-civ-spouse,Wife,White,Male,0,1530,40,0
34415,47,Private,195978,9,Married-civ-spouse,Husband,White,Male,0,1726,40,0
34416,39,Private,268258,11,Married-civ-spouse,Husband,Black,Male,2067,0,50,0
34417,39,Private,268258,9,Married-civ-spouse,Husband,Black,Male,884,0,50,0
34418,39,Private,193375,14,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,10,1
34419,59,Private,193375,14,Married-civ-spouse,Wife,White,Male,0,0,52,1
34420,43,Self-emp-not-inc,336763,10,Divorced,Unmarried,White,Female,73738,880,42,1
34421,43,Self-emp-not-inc,336763,10,Divorced,Unmarried,White,Female,30455,880,42,1
34422,71,Private,372682,10,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,40,0
34423,41,Private,372682,10,Married-AF-spouse,Husband,White,Female,0,0,40,0
34424,51,Self-emp-inc,335902,10,Married-civ-spouse,Husband,White,Male,40822,1672,55,1
34425,65,Self-emp-inc,335902,10,Married-civ-spouse,Husband,White,Male,0,3498,55,1
34426,18,Private,110142,9,Never-married,Own-child,White,Female,71036,0,40,1
34427,18,Private,110142,9,Never-married,Own-child,White,Female,77136,0,40,1
34428,30,Private,84119,9,Married-civ-spouse,Husband,White,Male,0,3613,65,0
34429,30,Federal-gov,84119,9,Separated,Husband,White,Male,0,0,65,0
34430,44,Private,300528,7,Married-civ-spouse,Husband,White,Male,0,1189,29,0
34431,29,Private,300528,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
34432,80,Self-emp-inc,190763,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
34433,58,Self-emp-inc,190763,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
34434,38,Self-emp-not-inc,36270,9,Married-spouse-absent,Unmarried,White,Male,44111,0,60,1
34435,38,Self-emp-not-inc,36270,9,Married-spouse-absent,Unmarried,White,Male,0,2705,60,1
34436,54,Private,24108,10,Separated,Not-in-family,White,Female,58482,0,40,1
34437,18,Private,24108,10,Separated,Not-in-family,White,Female,82268,0,40,1
34438,25,Private,306666,10,Married-civ-spouse,Husband,Black,Male,74668,0,45,1
34439,25,Private,306666,10,Married-civ-spouse,Husband,Black,Male,98249,0,45,1
34440,28,Self-emp-not-inc,218555,10,Never-married,Not-in-family,White,Male,49595,1762,40,1
34441,28,Self-emp-not-inc,218555,10,Never-married,Not-in-family,White,Male,39022,1762,40,1
34442,42,Federal-gov,245975,9,Married-civ-spouse,Husband,White,Male,23528,0,40,1
34443,42,Private,245975,9,Married-civ-spouse,Husband,White,Male,42638,0,40,1
34444,20,Self-emp-inc,36228,13,Married-civ-spouse,Husband,White,Male,4386,0,87,0
34445,86,Self-emp-inc,36228,13,Never-married,Husband,White,Male,4386,0,35,0
34446,37,Private,272950,9,Divorced,Not-in-family,White,Male,33605,0,40,1
34447,37,Private,272950,10,Divorced,Not-in-family,White,Male,27846,0,40,1
34448,39,Private,232854,9,Divorced,Not-in-family,White,Male,32978,2447,40,1
34449,39,Private,232854,9,Divorced,Not-in-family,White,Male,13570,0,95,1
34450,47,Private,129513,13,Widowed,Husband,White,Male,0,0,20,0
34451,26,Private,129513,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,0
34452,76,Self-emp-not-inc,361888,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
34453,36,Private,361888,9,Never-married,Husband,White,Male,0,0,97,0
34454,36,Private,115023,11,Married-civ-spouse,Husband,White,Male,0,2959,60,0
34455,24,Private,115023,11,Married-civ-spouse,Husband,White,Male,0,1887,10,0
34456,33,State-gov,190290,11,Never-married,Not-in-family,White,Male,0,2694,56,1
34457,33,Local-gov,190290,11,Never-married,Wife,White,Male,9816,0,56,1
34458,26,Private,158397,9,Never-married,Own-child,White,Male,40779,0,40,1
34459,26,Private,158397,9,Never-married,Own-child,White,Male,60078,0,40,1
34460,56,Private,174209,3,Married-civ-spouse,Husband,Black,Male,75062,0,40,1
34461,56,Federal-gov,174209,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
34462,40,Private,55395,11,Married-civ-spouse,Husband,White,Male,0,3877,40,0
34463,40,Private,55395,11,Widowed,Husband,Other,Male,0,0,40,0
34464,76,Private,248094,9,Married-civ-spouse,Husband,White,Male,0,2337,40,1
34465,40,Private,248094,9,Married-civ-spouse,Husband,White,Male,59356,0,40,1
34466,63,Self-emp-not-inc,129845,4,Married-civ-spouse,Husband,White,Male,77668,0,40,1
34467,63,Self-emp-not-inc,129845,4,Married-civ-spouse,Husband,White,Female,56550,0,40,1
34468,52,Private,145166,13,Married-AF-spouse,Husband,White,Male,1443,0,23,0
34469,52,Self-emp-not-inc,145166,13,Married-civ-spouse,Husband,White,Male,725,0,1,0
34470,28,Private,220043,13,Married-civ-spouse,Other-relative,White,Male,0,0,75,0
34471,28,Private,220043,11,Married-civ-spouse,Husband,White,Female,0,0,40,0
34472,65,Private,196174,6,Separated,Not-in-family,White,Female,84566,0,28,1
34473,65,Private,196174,6,Divorced,Not-in-family,White,Female,51096,0,28,1
34474,62,Private,177791,6,Divorced,Own-child,White,Female,60452,0,40,1
34475,62,Private,177791,6,Divorced,Own-child,White,Female,88256,0,40,1
34476,28,Private,140845,1,Never-married,Not-in-family,White,Female,35452,155,40,1
34477,28,Private,140845,6,Never-married,Not-in-family,White,Female,84567,155,40,1
34478,44,Private,118536,5,Married-civ-spouse,Other-relative,Black,Male,45752,0,40,1
34479,61,Private,118536,15,Married-civ-spouse,Husband,Black,Male,0,0,40,0
34480,41,Private,57233,13,Married-civ-spouse,Husband,White,Male,39712,0,70,1
34481,41,Self-emp-not-inc,57233,13,Married-civ-spouse,Husband,White,Male,75191,0,70,1
34482,76,Private,116202,9,Widowed,Unmarried,Asian-Pac-Islander,Female,38835,0,33,1
34483,76,Private,116202,9,Widowed,Unmarried,White,Female,66535,0,33,1
34484,48,Private,39986,9,Never-married,Not-in-family,White,Male,64774,0,40,1
34485,48,Private,39986,9,Never-married,Not-in-family,White,Male,58365,0,40,1
34486,40,Local-gov,131899,10,Divorced,Not-in-family,White,Male,24912,0,40,1
34487,40,Federal-gov,131899,10,Divorced,Not-in-family,White,Male,78004,0,40,1
34488,53,Federal-gov,276868,14,Married-civ-spouse,Husband,White,Male,0,1071,12,0
34489,53,Federal-gov,276868,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
34490,22,Private,258289,9,Married-civ-spouse,Husband,White,Male,25243,0,40,1
34491,65,Private,258289,9,Married-civ-spouse,Husband,White,Male,60404,0,40,1
34492,63,Private,102479,13,Divorced,Not-in-family,White,Female,52344,0,40,1
34493,63,Private,102479,13,Divorced,Not-in-family,White,Female,0,2596,40,1
34494,79,Private,50178,10,Married-civ-spouse,Husband,White,Male,0,2920,40,1
34495,31,Private,50178,10,Married-civ-spouse,Husband,White,Male,61949,0,40,1
34496,18,Private,150817,7,Married-AF-spouse,Own-child,White,Female,23815,0,20,1
34497,18,Private,150817,15,Never-married,Own-child,White,Female,25933,0,20,1
34498,29,Private,165737,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,25016,0,1,1
34499,29,Private,165737,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,58692,0,1,1
34500,44,Private,52028,2,Married-civ-spouse,Wife,White,Female,83212,0,40,1
34501,44,Private,52028,2,Married-civ-spouse,Wife,White,Female,26884,0,40,1
34502,62,Federal-gov,202242,12,Married-civ-spouse,Husband,White,Male,0,0,48,1
34503,62,Private,202242,9,Married-civ-spouse,Husband,White,Male,0,2302,48,1
34504,45,Private,191357,11,Married-civ-spouse,Husband,White,Male,85597,1825,40,1
34505,55,Private,191357,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
34506,42,Private,130067,10,Never-married,Not-in-family,White,Female,45383,0,65,1
34507,27,Private,130067,10,Married-AF-spouse,Not-in-family,White,Female,64258,0,65,1
34508,40,Self-emp-not-inc,129298,9,Married-civ-spouse,Husband,White,Male,35784,0,45,1
34509,40,Self-emp-not-inc,129298,9,Married-civ-spouse,Husband,White,Male,81888,0,45,1
34510,39,Private,224531,9,Married-civ-spouse,Husband,White,Female,2983,0,40,0
34511,39,Private,224531,9,Married-civ-spouse,Own-child,White,Male,2492,0,40,0
34512,45,Private,255014,10,Married-AF-spouse,Husband,White,Male,0,0,21,0
34513,35,Private,255014,10,Married-civ-spouse,Husband,White,Male,0,0,55,0
34514,46,State-gov,96652,11,Separated,Unmarried,Black,Female,39481,0,40,1
34515,68,State-gov,96652,11,Separated,Unmarried,Black,Female,27989,0,40,1
34516,74,Federal-gov,96129,9,Married-civ-spouse,Husband,White,Male,0,0,72,0
34517,40,Private,96129,9,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,72,0
34518,35,Private,57640,9,Never-married,Husband,White,Male,19564,0,35,1
34519,35,Private,57640,8,Married-civ-spouse,Husband,White,Male,85257,0,35,1
34520,72,Federal-gov,94242,10,Widowed,Not-in-family,White,Female,54575,617,16,1
34521,72,Federal-gov,94242,10,Widowed,Not-in-family,White,Female,42576,0,16,1
34522,36,Private,353524,9,Divorced,Wife,White,Female,91165,0,40,1
34523,36,Private,353524,9,Divorced,Own-child,White,Female,61922,0,41,1
34524,21,Private,356286,9,Never-married,Not-in-family,Black,Male,26999,0,40,1
34525,21,Private,356286,9,Never-married,Not-in-family,Black,Male,24172,1624,40,1
34526,25,Federal-gov,50053,13,Never-married,Not-in-family,White,Male,8904,0,45,1
34527,25,Federal-gov,50053,13,Never-married,Not-in-family,White,Male,82639,689,45,1
34528,61,Private,181028,14,Married-civ-spouse,Husband,White,Male,0,2856,18,1
34529,61,Private,181028,14,Married-civ-spouse,Husband,White,Male,31957,0,18,1
34530,43,Self-emp-not-inc,557349,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
34531,43,Private,557349,6,Married-civ-spouse,Husband,White,Male,79185,0,62,1
34532,52,Local-gov,182856,14,Never-married,Not-in-family,White,Male,6707,0,45,0
34533,22,Local-gov,182856,14,Never-married,Not-in-family,White,Male,1293,0,45,0
34534,51,Without-pay,454063,16,Married-civ-spouse,Husband,White,Male,4500,0,40,0
34535,75,State-gov,454063,16,Married-civ-spouse,Husband,White,Male,4831,0,40,0
34536,22,Private,230248,12,Never-married,Other-relative,White,Female,66615,3733,40,1
34537,22,Private,230248,12,Never-married,Other-relative,Amer-Indian-Eskimo,Female,76804,0,40,1
34538,33,Private,233107,13,Married-civ-spouse,Wife,White,Male,0,0,33,1
34539,33,Private,233107,5,Married-civ-spouse,Husband,White,Male,96899,0,33,1
34540,25,Private,460322,13,Never-married,Own-child,White,Male,12107,3477,43,1
34541,20,Private,460322,13,Never-married,Own-child,White,Male,0,3474,43,1
34542,43,Private,273230,6,Married-civ-spouse,Husband,White,Male,0,0,61,0
34543,28,Private,273230,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
34544,30,Private,158420,13,Never-married,Not-in-family,White,Male,0,0,88,1
34545,30,Private,158420,13,Never-married,Wife,White,Male,72948,0,25,1
34546,45,Private,78529,9,Divorced,Not-in-family,White,Male,53523,2109,50,1
34547,45,Private,78529,10,Divorced,Not-in-family,White,Male,26453,0,50,1
34548,42,Private,155469,12,Widowed,Unmarried,White,Female,91642,0,24,1
34549,42,Private,155469,12,Widowed,Unmarried,White,Female,0,2482,24,1
34550,63,Private,133144,9,Married-AF-spouse,Husband,White,Male,0,3772,45,1
34551,88,Private,133144,9,Married-civ-spouse,Husband,White,Male,0,2716,45,1
34552,34,Private,53285,11,Married-civ-spouse,Husband,White,Male,0,0,84,1
34553,30,Self-emp-inc,53285,11,Married-civ-spouse,Husband,White,Male,91217,0,40,1
34554,26,Private,136951,9,Separated,Unmarried,Black,Female,95625,0,40,1
34555,26,Private,136951,9,Separated,Unmarried,Black,Male,76892,0,40,1
34556,25,Private,262656,12,Never-married,Own-child,White,Female,57459,1529,40,1
34557,25,Private,262656,12,Never-married,Own-child,White,Female,79200,0,40,1
34558,61,Private,98776,7,Widowed,Not-in-family,White,Female,55871,0,30,1
34559,61,Private,98776,7,Widowed,Not-in-family,White,Female,55317,0,30,1
34560,46,Private,116143,13,Married-civ-spouse,Husband,White,Male,66933,0,40,1
34561,46,Private,116143,13,Married-civ-spouse,Husband,White,Male,20454,0,44,1
34562,26,Private,236242,11,Never-married,Not-in-family,Asian-Pac-Islander,Female,85800,1590,40,1
34563,26,Private,236242,11,Never-married,Not-in-family,White,Female,68393,1590,40,1
34564,43,Private,143939,9,Divorced,Unmarried,White,Female,0,0,98,0
34565,43,State-gov,143939,9,Divorced,Unmarried,White,Male,0,838,50,0
34566,31,Private,54929,10,Divorced,Unmarried,White,Male,0,3168,60,1
34567,31,Private,54929,10,Divorced,Not-in-family,White,Male,91054,0,60,1
34568,55,Private,172642,9,Married-civ-spouse,Husband,White,Male,49216,0,40,1
34569,55,Private,172642,9,Married-civ-spouse,Husband,White,Male,85948,0,16,1
34570,39,Local-gov,222572,14,Never-married,Other-relative,White,Female,35620,0,43,1
34571,39,Local-gov,222572,14,Never-married,Unmarried,White,Female,14551,0,43,1
34572,28,Private,114158,10,Never-married,Own-child,White,Female,38125,0,26,1
34573,28,Private,114158,10,Never-married,Own-child,Other,Female,8427,0,26,1
34574,57,Private,190273,13,Never-married,Own-child,White,Male,27563,0,40,1
34575,23,Private,190273,13,Never-married,Own-child,White,Male,32621,0,40,1
34576,19,Private,415354,6,Divorced,Not-in-family,White,Male,92316,0,40,1
34577,19,Private,415354,6,Divorced,Not-in-family,White,Female,32946,388,40,1
34578,57,Private,182136,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
34579,80,Private,182136,9,Married-civ-spouse,Husband,White,Male,82507,0,40,1
34580,36,Private,74706,6,Divorced,Unmarried,Asian-Pac-Islander,Female,69444,0,40,1
34581,36,Private,74706,6,Divorced,Unmarried,White,Female,60757,1568,40,1
34582,79,Self-emp-inc,97082,8,Widowed,Not-in-family,White,Male,5942,0,59,0
34583,69,Self-emp-inc,97082,8,Widowed,Not-in-family,White,Male,5318,0,45,0
34584,46,Private,107425,9,Divorced,Wife,White,Female,27378,0,40,1
34585,46,Private,107425,9,Divorced,Not-in-family,White,Female,64353,0,40,1
34586,79,Private,205852,13,Married-civ-spouse,Husband,White,Male,0,0,29,0
34587,38,Self-emp-inc,205852,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
34588,41,Self-emp-not-inc,57924,10,Married-civ-spouse,Own-child,White,Male,975,0,50,0
34589,41,Self-emp-not-inc,57924,10,Married-civ-spouse,Husband,White,Male,356,0,8,0
34590,20,Private,187149,9,Never-married,Own-child,Black,Female,17531,0,40,1
34591,20,Federal-gov,187149,9,Never-married,Own-child,Black,Female,70449,0,40,1
34592,39,Federal-gov,200153,13,Divorced,Not-in-family,White,Male,0,2974,40,1
34593,39,Private,200153,13,Divorced,Not-in-family,White,Male,78951,459,40,1
34594,34,Private,299635,6,Never-married,Husband,White,Male,0,1902,50,0
34595,20,Private,299635,14,Married-civ-spouse,Own-child,White,Male,0,1902,50,0
34596,44,Private,196545,13,Married-civ-spouse,Husband,White,Male,4936,0,40,0
34597,44,Private,196545,13,Married-civ-spouse,Husband,White,Female,3862,0,40,0
34598,21,Private,111467,10,Never-married,Not-in-family,White,Female,29105,0,40,1
34599,21,Private,111467,10,Never-married,Not-in-family,White,Male,16177,0,40,1
34600,17,Private,57324,6,Married-AF-spouse,Own-child,White,Male,84736,0,30,1
34601,17,Private,57324,6,Never-married,Own-child,White,Male,65793,0,30,1
34602,42,Local-gov,267252,11,Separated,Unmarried,Amer-Indian-Eskimo,Male,0,0,45,0
34603,86,Local-gov,267252,14,Separated,Unmarried,Black,Female,0,0,45,0
34604,38,Private,168322,9,Married-civ-spouse,Husband,White,Male,12378,0,60,1
34605,38,Private,168322,6,Married-civ-spouse,Husband,White,Male,89719,0,60,1
34606,24,Private,240137,2,Never-married,Not-in-family,White,Male,29733,0,55,1
34607,24,Private,240137,2,Never-married,Not-in-family,White,Male,89212,0,55,1
34608,22,Federal-gov,351952,10,Never-married,Unmarried,White,Female,39022,0,20,1
34609,22,State-gov,351952,10,Never-married,Unmarried,White,Female,26816,0,20,1
34610,23,Private,209955,10,Never-married,Own-child,White,Male,92774,0,40,1
34611,23,Private,209955,10,Never-married,Own-child,White,Male,93803,0,40,1
34612,34,Private,30497,9,Married-civ-spouse,Husband,White,Male,1105,0,60,0
34613,34,Private,30497,13,Married-civ-spouse,Husband,White,Male,4936,0,23,0
34614,26,Private,135848,13,Never-married,Not-in-family,White,Male,97642,1994,10,1
34615,26,Private,135848,13,Never-married,Not-in-family,White,Male,8476,1114,10,1
34616,39,Private,81487,10,Divorced,Unmarried,White,Female,77667,625,27,1
34617,17,Private,81487,10,Divorced,Unmarried,White,Female,15753,625,40,1
34618,73,Self-emp-not-inc,177387,9,Married-civ-spouse,Husband,White,Male,59291,0,40,1
34619,73,Self-emp-not-inc,177387,9,Married-civ-spouse,Husband,White,Male,92574,882,40,1
34620,18,Private,36882,15,Never-married,Own-child,White,Female,91187,0,20,1
34621,18,Private,36882,9,Never-married,Own-child,White,Female,38150,0,20,1
34622,48,Self-emp-not-inc,185039,9,Divorced,Unmarried,White,Female,36587,0,30,1
34623,48,Private,185039,9,Divorced,Unmarried,White,Female,36362,0,30,1
34624,80,Private,379778,9,Never-married,Not-in-family,White,Male,10428,0,40,1
34625,22,Private,379778,9,Never-married,Not-in-family,White,Male,48557,0,40,1
34626,32,Private,187936,6,Never-married,Not-in-family,Black,Female,14158,498,50,1
34627,32,Private,187936,6,Never-married,Not-in-family,Black,Female,14731,0,50,1
34628,50,Federal-gov,221532,12,Married-spouse-absent,Husband,Other,Male,0,0,40,0
34629,50,Federal-gov,221532,3,Married-civ-spouse,Wife,White,Male,0,0,40,0
34630,74,Private,97167,9,Never-married,Husband,White,Male,17723,0,15,1
34631,74,Private,97167,9,Married-civ-spouse,Husband,White,Female,45262,0,15,1
34632,32,Self-emp-not-inc,260833,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
34633,54,Self-emp-not-inc,260833,10,Married-civ-spouse,Husband,White,Male,0,0,63,0
34634,47,Private,79627,15,Divorced,Unmarried,White,Male,3009,0,50,0
34635,47,Self-emp-inc,79627,10,Divorced,Not-in-family,White,Male,1475,0,50,0
34636,44,Private,320984,13,Married-civ-spouse,Husband,Black,Male,0,0,4,0
34637,44,Self-emp-inc,320984,4,Married-civ-spouse,Husband,White,Male,0,0,60,0
34638,67,Private,160456,7,Widowed,Not-in-family,White,Female,48842,0,40,1
34639,34,Private,160456,7,Widowed,Not-in-family,White,Female,35246,0,40,1
34640,34,Private,198091,9,Married-civ-spouse,Husband,White,Male,32568,0,86,1
34641,67,Private,198091,9,Married-civ-spouse,Husband,White,Male,0,2568,72,1
34642,29,Private,97254,7,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,78022,0,40,1
34643,29,Private,97254,7,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,44416,0,49,1
34644,32,Private,239662,9,Married-civ-spouse,Husband,Black,Male,70554,1579,36,1
34645,32,Private,239662,5,Married-civ-spouse,Husband,Black,Male,59631,1579,36,1
34646,39,Private,103456,2,Married-civ-spouse,Husband,White,Female,0,0,45,0
34647,39,Private,103456,13,Married-spouse-absent,Husband,White,Male,0,0,32,0
34648,48,Self-emp-not-inc,56841,10,Divorced,Not-in-family,White,Male,22027,0,40,1
34649,48,Self-emp-not-inc,56841,10,Divorced,Not-in-family,White,Male,13342,0,40,1
34650,22,Private,332194,10,Never-married,Own-child,Black,Male,11479,0,40,1
34651,63,Private,332194,10,Never-married,Own-child,Black,Male,19855,0,40,1
34652,39,Private,39054,9,Married-civ-spouse,Husband,White,Male,0,0,41,0
34653,30,Federal-gov,39054,9,Married-civ-spouse,Husband,White,Male,0,0,95,0
34654,72,Private,338611,10,Divorced,Unmarried,White,Female,20679,0,40,1
34655,35,Private,338611,10,Divorced,Unmarried,White,Female,86581,2680,40,1
34656,42,Local-gov,209818,13,Divorced,Not-in-family,White,Female,0,2935,55,1
34657,42,Local-gov,209818,13,Divorced,Other-relative,White,Female,21258,0,55,1
34658,36,Private,203488,13,Married-civ-spouse,Husband,White,Male,0,3718,40,1
34659,33,Private,203488,13,Married-civ-spouse,Husband,White,Male,9409,1672,40,1
34660,43,Private,255586,9,Divorced,Unmarried,White,Male,63161,522,40,1
34661,43,Private,255586,9,Divorced,Unmarried,White,Male,80380,0,40,1
34662,31,Private,237824,14,Married-spouse-absent,Other-relative,Black,Female,92004,0,60,1
34663,31,Private,237824,9,Married-spouse-absent,Other-relative,Black,Female,29016,0,60,1
