,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
34664,41,Private,118619,13,Married-civ-spouse,Husband,Black,Male,0,2955,70,1
34665,41,Private,118619,13,Married-civ-spouse,Husband,Black,Female,21167,0,50,1
34666,20,Federal-gov,471990,5,Married-civ-spouse,Husband,Black,Male,0,0,40,0
34667,47,Federal-gov,471990,1,Married-civ-spouse,Husband,Black,Male,0,0,3,0
34668,22,Private,315130,13,Never-married,Not-in-family,White,Female,42265,0,10,1
34669,25,Private,315130,13,Never-married,Not-in-family,White,Female,0,3040,10,0
34670,19,Private,311015,9,Never-married,Wife,White,Male,86595,0,40,1
34671,78,Private,311015,9,Never-married,Not-in-family,White,Male,33131,0,40,1
34672,69,Self-emp-not-inc,505365,10,Married-civ-spouse,Unmarried,White,Male,6514,0,16,0
34673,69,Self-emp-not-inc,505365,10,Married-civ-spouse,Husband,White,Male,4526,786,45,0
34674,30,Private,104052,9,Never-married,Not-in-family,White,Male,26387,1741,42,1
34675,30,Private,104052,9,Never-married,Not-in-family,White,Male,76809,1741,42,1
34676,37,Private,178136,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,76468,0,40,1
34677,37,Private,178136,9,Married-civ-spouse,Husband,White,Male,67998,0,40,1
34678,47,Private,217509,9,Never-married,Not-in-family,Asian-Pac-Islander,Female,57369,0,45,1
34679,36,Private,217509,9,Widowed,Not-in-family,Asian-Pac-Islander,Female,64723,0,45,1
34680,33,Private,229716,9,Divorced,Not-in-family,White,Male,40829,0,38,1
34681,33,Private,229716,9,Divorced,Not-in-family,White,Male,34404,0,38,1
34682,46,Federal-gov,140664,10,Separated,Not-in-family,White,Male,0,0,48,0
34683,46,Federal-gov,140664,8,Married-civ-spouse,Husband,Black,Male,0,0,48,0
34684,49,Private,240841,4,Never-married,Unmarried,White,Female,18246,0,35,1
34685,49,Private,240841,4,Divorced,Unmarried,White,Female,42471,0,35,1
34686,22,Private,198244,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,73832,0,39,1
34687,22,Private,198244,10,Never-married,Not-in-family,White,Female,62678,0,39,1
34688,23,Private,186666,10,Never-married,Wife,White,Male,67211,0,40,1
34689,23,Private,186666,10,Never-married,Not-in-family,White,Male,68233,0,40,1
34690,61,Self-emp-not-inc,171840,9,Widowed,Unmarried,White,Female,57945,0,16,1
34691,61,Self-emp-not-inc,171840,9,Widowed,Unmarried,White,Female,68540,0,49,1
34692,38,Private,60135,9,Never-married,Own-child,White,Female,82862,0,40,1
34693,38,Private,60135,9,Widowed,Not-in-family,White,Female,92188,0,40,1
34694,46,Private,189763,16,Divorced,Not-in-family,White,Female,77559,0,30,1
34695,46,Private,189763,13,Divorced,Not-in-family,White,Female,70802,0,30,1
34696,59,Self-emp-inc,77816,15,Married-civ-spouse,Husband,Other,Male,4480,0,40,0
34697,59,Self-emp-inc,77816,15,Married-civ-spouse,Husband,White,Male,3555,0,40,0
34698,32,Local-gov,34104,3,Married-civ-spouse,Husband,White,Male,3103,0,55,0
34699,32,Private,34104,9,Married-civ-spouse,Husband,White,Male,3103,0,6,0
34700,28,Private,258594,13,Never-married,Not-in-family,White,Female,0,2856,50,1
34701,28,Private,258594,13,Never-married,Not-in-family,White,Female,17694,0,85,1
34702,32,Private,857532,16,Never-married,Own-child,Black,Male,61437,0,40,1
34703,32,Private,857532,9,Never-married,Own-child,Black,Male,26405,0,40,1
34704,18,Private,280298,9,Married-AF-spouse,Own-child,White,Female,42243,0,24,1
34705,18,Private,280298,9,Never-married,Own-child,Black,Female,18997,0,24,1
34706,30,Private,226296,14,Widowed,Not-in-family,White,Male,80155,0,40,1
34707,30,Self-emp-inc,226296,14,Never-married,Not-in-family,White,Male,31921,0,40,1
34708,43,Private,170482,9,Separated,Not-in-family,White,Female,35566,0,62,1
34709,43,Private,170482,9,Separated,Not-in-family,White,Female,88301,0,44,1
34710,31,Federal-gov,168232,13,Never-married,Other-relative,White,Male,0,0,55,0
34711,45,Federal-gov,168232,13,Never-married,Other-relative,White,Male,0,0,7,0
34712,37,Private,212826,9,Married-civ-spouse,Husband,Other,Male,38017,0,40,1
34713,37,Private,212826,9,Married-civ-spouse,Husband,Black,Male,78988,2986,40,1
34714,38,Self-emp-not-inc,64875,15,Divorced,Not-in-family,White,Male,0,619,50,1
34715,38,Self-emp-not-inc,64875,9,Divorced,Not-in-family,White,Male,81948,0,50,1
34716,33,Private,143540,9,Married-civ-spouse,Husband,White,Male,74985,0,40,1
34717,33,Private,143540,9,Married-civ-spouse,Husband,White,Male,0,1826,40,1
34718,23,Private,178207,10,Never-married,Unmarried,Amer-Indian-Eskimo,Female,94168,0,35,1
34719,23,Private,178207,10,Never-married,Unmarried,Amer-Indian-Eskimo,Female,84864,0,35,1
34720,22,Private,332657,10,Never-married,Not-in-family,White,Female,75915,0,89,1
34721,22,Private,332657,10,Married-civ-spouse,Not-in-family,White,Female,97034,0,40,1
34722,31,Private,142038,9,Married-civ-spouse,Wife,White,Female,0,2892,45,1
34723,31,Federal-gov,142038,15,Married-civ-spouse,Wife,White,Female,0,0,45,1
34724,29,Private,49087,13,Never-married,Not-in-family,White,Male,90482,0,50,1
34725,29,Private,49087,13,Never-married,Not-in-family,White,Male,0,3129,50,1
34726,58,Private,185459,7,Married-civ-spouse,Husband,White,Male,48139,0,40,1
34727,58,Private,185459,7,Married-civ-spouse,Husband,White,Male,64773,0,40,1
34728,39,Private,270059,10,Divorced,Unmarried,White,Female,8768,0,35,1
34729,39,Private,270059,10,Divorced,Unmarried,White,Female,57336,0,35,1
34730,36,Private,144169,9,Married-civ-spouse,Husband,White,Male,64158,0,50,1
34731,73,Private,144169,9,Married-civ-spouse,Husband,White,Male,59169,0,50,1
34732,32,Private,207301,9,Never-married,Not-in-family,White,Female,70671,0,40,1
34733,32,Private,207301,3,Never-married,Not-in-family,White,Female,57160,0,40,1
34734,51,Private,194908,9,Married-civ-spouse,Wife,White,Female,0,2129,40,1
34735,51,Without-pay,194908,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
34736,34,State-gov,92531,9,Divorced,Not-in-family,Other,Male,73424,0,40,1
34737,34,State-gov,92531,9,Divorced,Not-in-family,White,Male,31139,0,40,1
34738,49,Local-gov,174575,9,Married-civ-spouse,Husband,White,Male,47369,0,40,1
34739,41,Local-gov,174575,14,Married-AF-spouse,Husband,White,Male,0,0,40,1
34740,19,Private,209205,14,Married-civ-spouse,Husband,White,Male,0,0,45,0
34741,28,Private,209205,4,Married-civ-spouse,Husband,White,Male,0,0,96,0
34742,26,Local-gov,208122,13,Never-married,Own-child,White,Male,11230,0,40,1
34743,26,Local-gov,208122,13,Never-married,Own-child,White,Male,17617,0,40,1
34744,36,Private,247750,9,Married-civ-spouse,Husband,Black,Male,0,1829,79,1
34745,36,Private,247750,9,Married-civ-spouse,Husband,Black,Male,55593,0,45,1
34746,44,Private,249352,13,Married-civ-spouse,Husband,Black,Male,0,0,95,1
34747,54,Local-gov,249352,13,Married-civ-spouse,Husband,Black,Male,36823,0,40,1
34748,73,Local-gov,222702,6,Married-civ-spouse,Husband,White,Male,96699,0,5,1
34749,73,Local-gov,222702,6,Married-civ-spouse,Husband,White,Male,47969,0,5,1
34750,39,State-gov,221059,8,Divorced,Other-relative,Other,Female,7688,0,38,0
34751,39,State-gov,221059,10,Never-married,Other-relative,Other,Female,7688,0,38,0
34752,28,Private,115971,10,Divorced,Unmarried,White,Female,51939,0,40,1
34753,28,Private,115971,10,Divorced,Unmarried,White,Female,70636,0,40,1
34754,18,Private,271935,9,Never-married,Own-child,White,Female,92568,0,40,1
34755,18,Private,271935,9,Never-married,Own-child,White,Female,62956,2260,40,1
34756,33,Self-emp-inc,289886,9,Never-married,Unmarried,Asian-Pac-Islander,Male,68644,0,40,1
34757,33,Self-emp-inc,289886,9,Never-married,Unmarried,Asian-Pac-Islander,Male,60465,0,47,1
34758,31,Local-gov,32593,13,Never-married,Not-in-family,White,Female,98658,620,40,1
34759,31,Local-gov,32593,13,Divorced,Not-in-family,White,Female,43365,0,40,1
34760,22,Federal-gov,68985,14,Married-civ-spouse,Husband,White,Male,0,0,55,0
34761,54,Private,68985,5,Married-civ-spouse,Husband,White,Male,0,2169,55,0
34762,39,Private,174938,13,Married-spouse-absent,Not-in-family,White,Male,43488,0,40,1
34763,39,Without-pay,174938,13,Never-married,Not-in-family,White,Male,23950,0,40,1
34764,50,Private,320510,5,Widowed,Husband,White,Male,0,0,60,0
34765,69,Private,320510,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
34766,32,Private,162442,13,Never-married,Not-in-family,White,Female,8872,0,60,1
34767,32,Local-gov,162442,13,Never-married,Not-in-family,White,Female,46128,0,60,1
34768,30,Private,243165,9,Married-civ-spouse,Husband,White,Male,0,1909,40,1
34769,30,Private,243165,9,Married-civ-spouse,Husband,White,Male,71282,2867,40,1
34770,17,Private,125000,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
34771,56,Private,125000,1,Married-civ-spouse,Own-child,White,Male,0,0,40,0
34772,34,Private,425622,3,Married-civ-spouse,Husband,White,Male,38029,0,40,1
34773,34,Private,425622,3,Married-civ-spouse,Husband,White,Male,43842,0,40,1
34774,35,Private,98389,7,Married-civ-spouse,Husband,White,Male,76601,0,40,1
34775,35,Private,98389,16,Married-civ-spouse,Wife,White,Male,0,0,40,1
34776,29,Private,34292,9,Never-married,Wife,White,Male,40433,0,38,1
34777,29,Private,34292,9,Married-AF-spouse,Own-child,White,Male,84092,0,38,1
34778,34,Local-gov,124569,10,Divorced,Not-in-family,White,Female,19863,0,40,1
34779,34,Private,124569,10,Divorced,Not-in-family,White,Female,94477,0,49,1
34780,30,Private,25828,7,Never-married,Own-child,White,Male,76273,0,16,1
34781,18,Private,25828,7,Never-married,Own-child,White,Male,19853,0,16,1
34782,25,Private,180783,9,Divorced,Own-child,White,Male,19976,0,10,1
34783,25,Private,180783,11,Divorced,Own-child,White,Male,42782,0,10,1
34784,34,Private,544091,9,Married-AF-spouse,Wife,White,Female,59466,0,25,1
34785,19,Private,544091,9,Married-AF-spouse,Wife,White,Female,12452,0,15,1
34786,28,Self-emp-not-inc,119793,10,Married-civ-spouse,Husband,White,Male,56538,0,40,1
34787,28,State-gov,119793,10,Married-civ-spouse,Husband,White,Male,61378,0,40,1
34788,42,Private,55395,10,Married-civ-spouse,Husband,White,Male,10146,0,52,1
34789,42,Private,55395,10,Married-civ-spouse,Husband,White,Male,0,3186,52,1
34790,59,Private,226922,9,Divorced,Unmarried,White,Female,86537,1762,30,1
34791,59,Private,226922,9,Married-spouse-absent,Unmarried,White,Female,49420,1762,30,1
34792,27,Private,448841,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,36597,0,40,1
34793,27,Private,448841,12,Married-civ-spouse,Husband,White,Male,0,1971,40,1
34794,48,Private,117476,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
34795,20,Private,117476,10,Married-civ-spouse,Husband,White,Male,58521,3684,40,1
34796,43,Federal-gov,79529,9,Married-civ-spouse,Wife,White,Female,0,2162,35,1
34797,43,Federal-gov,79529,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,74628,0,35,1
34798,29,Private,46442,13,Married-civ-spouse,Own-child,White,Female,0,1902,8,0
34799,41,Private,46442,13,Widowed,Wife,White,Female,0,1902,50,0
34800,54,Private,105638,5,Married-civ-spouse,Husband,White,Male,69320,0,40,1
34801,54,Private,105638,5,Married-civ-spouse,Husband,White,Male,23554,0,40,1
34802,49,Local-gov,106554,13,Married-spouse-absent,Husband,White,Female,0,0,40,0
34803,49,Local-gov,106554,13,Divorced,Unmarried,White,Female,0,440,40,0
34804,23,Private,173679,10,Never-married,Not-in-family,White,Male,28367,0,40,1
34805,23,Private,173679,12,Never-married,Not-in-family,White,Male,38553,0,40,1
34806,39,Private,224566,13,Separated,Husband,Black,Male,0,0,60,0
34807,39,Local-gov,224566,13,Married-civ-spouse,Husband,White,Male,0,791,60,0
34808,86,State-gov,267101,13,Married-civ-spouse,Husband,White,Male,0,0,60,1
34809,61,Self-emp-inc,267101,13,Married-civ-spouse,Husband,White,Male,32797,0,60,1
34810,40,Private,110028,10,Married-civ-spouse,Husband,White,Male,61254,0,40,1
34811,40,Private,110028,10,Married-civ-spouse,Not-in-family,White,Male,27415,0,40,1
34812,60,Private,96099,6,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
34813,60,Private,96099,3,Divorced,Husband,White,Male,0,0,40,0
34814,46,Private,166889,10,Never-married,Own-child,Black,Female,9399,1602,35,1
34815,18,Private,166889,10,Never-married,Own-child,Black,Female,89380,1602,35,1
34816,31,Self-emp-not-inc,23500,9,Married-civ-spouse,Unmarried,White,Male,26663,0,75,1
34817,31,Self-emp-not-inc,23500,9,Married-civ-spouse,Husband,White,Male,54503,0,75,1
34818,36,Private,129357,10,Divorced,Unmarried,White,Female,70063,0,40,1
34819,36,Private,129357,10,Divorced,Unmarried,White,Female,85156,768,40,1
34820,20,Private,190231,5,Never-married,Own-child,White,Male,23594,0,11,1
34821,20,Private,190231,5,Never-married,Own-child,White,Female,24584,0,11,1
34822,51,Private,173291,9,Divorced,Not-in-family,White,Female,88324,0,40,1
34823,51,Private,173291,12,Divorced,Not-in-family,White,Female,26676,0,40,1
34824,38,Private,323810,13,Never-married,Not-in-family,White,Male,0,0,40,1
34825,19,Private,323810,6,Never-married,Not-in-family,White,Male,17978,0,40,1
34826,41,Private,154194,10,Never-married,Own-child,White,Female,88584,0,40,1
34827,41,Private,154194,9,Widowed,Own-child,White,Female,66768,0,40,1
34828,33,Private,201965,10,Never-married,Unmarried,White,Male,0,0,40,0
34829,33,Private,201965,10,Never-married,Unmarried,Black,Male,0,0,40,0
34830,20,Private,117476,10,Married-AF-spouse,Own-child,White,Male,78494,0,40,1
34831,20,Private,117476,10,Never-married,Own-child,White,Male,30185,0,48,1
34832,28,Private,185061,7,Never-married,Other-relative,White,Male,28312,2895,40,1
34833,28,Private,185061,7,Never-married,Other-relative,White,Male,24090,0,87,1
34834,36,Private,225330,9,Divorced,Unmarried,White,Female,64269,0,40,1
34835,36,Private,225330,9,Divorced,Unmarried,Asian-Pac-Islander,Female,54516,0,40,1
34836,35,Local-gov,185769,10,Married-civ-spouse,Unmarried,White,Male,93159,0,40,1
34837,35,Self-emp-inc,185769,10,Married-civ-spouse,Husband,White,Male,19633,0,40,1
34838,33,Private,80058,9,Never-married,Not-in-family,White,Male,8322,0,60,1
34839,33,Private,80058,9,Never-married,Not-in-family,White,Male,72769,0,40,1
34840,35,Private,171393,13,Married-civ-spouse,Husband,White,Male,53086,0,50,1
34841,35,Private,171393,9,Married-civ-spouse,Husband,White,Female,0,3394,50,1
34842,43,Private,216497,13,Divorced,Unmarried,White,Female,20160,0,40,1
34843,43,Private,216497,13,Divorced,Not-in-family,Black,Female,0,0,40,1
34844,80,Private,199720,9,Married-civ-spouse,Husband,White,Male,0,0,47,0
34845,53,Private,199720,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
34846,34,Private,160216,9,Never-married,Not-in-family,White,Female,0,554,55,0
34847,34,Private,160216,13,Never-married,Not-in-family,White,Female,0,0,14,0
34848,43,Self-emp-not-inc,421837,10,Married-civ-spouse,Husband,White,Male,3947,0,50,0
34849,43,Self-emp-not-inc,421837,10,Married-civ-spouse,Husband,White,Male,1077,0,50,0
34850,82,Self-emp-not-inc,48846,16,Married-civ-spouse,Husband,White,Male,0,0,55,0
34851,61,Self-emp-not-inc,48846,11,Married-civ-spouse,Husband,White,Male,0,0,58,0
34852,49,Private,255466,10,Divorced,Not-in-family,White,Female,15346,0,60,1
34853,49,Private,255466,10,Divorced,Unmarried,White,Female,81814,0,60,1
34854,26,Private,159603,12,Never-married,Unmarried,White,Female,66754,0,32,1
34855,60,Private,159603,12,Never-married,Unmarried,White,Female,45912,0,32,1
34856,36,Private,145576,9,Married-AF-spouse,Husband,White,Male,0,1977,40,0
34857,36,Private,145576,14,Married-civ-spouse,Husband,White,Male,0,1590,40,0
34858,52,Local-gov,330799,5,Married-civ-spouse,Wife,White,Female,57515,2609,40,1
34859,52,Local-gov,330799,5,Married-civ-spouse,Wife,White,Female,90166,0,40,1
34860,34,Private,290763,9,Divorced,Own-child,White,Female,54918,0,40,1
34861,34,Private,290763,9,Divorced,Unmarried,White,Female,30330,0,40,1
34862,31,State-gov,202450,9,Married-civ-spouse,Husband,White,Male,14224,1573,40,1
34863,31,Private,202450,9,Married-civ-spouse,Husband,White,Male,9663,1573,40,1
34864,39,Self-emp-not-inc,194668,9,Married-civ-spouse,Husband,White,Male,26645,0,16,1
34865,39,Self-emp-not-inc,194668,9,Married-civ-spouse,Other-relative,White,Male,67864,0,16,1
34866,25,Self-emp-inc,158751,11,Never-married,Unmarried,White,Male,54970,0,55,1
34867,25,Self-emp-inc,158751,11,Never-married,Unmarried,White,Male,80199,0,55,1
34868,56,Private,197875,6,Widowed,Unmarried,White,Female,45339,0,40,1
34869,56,Private,197875,6,Widowed,Unmarried,White,Female,22349,0,32,1
34870,55,State-gov,153788,10,Married-civ-spouse,Own-child,White,Female,87716,0,37,1
34871,55,State-gov,153788,10,Married-civ-spouse,Wife,White,Female,0,3579,37,1
34872,65,Private,129426,10,Widowed,Not-in-family,White,Female,45672,0,40,1
34873,65,Private,129426,10,Widowed,Not-in-family,White,Female,30884,0,40,1
34874,36,Local-gov,110866,13,Never-married,Not-in-family,White,Male,51962,0,50,1
34875,36,Local-gov,110866,13,Never-married,Not-in-family,White,Male,64000,0,50,1
34876,21,Private,164991,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,35081,0,38,1
34877,21,Private,164991,9,Divorced,Unmarried,Amer-Indian-Eskimo,Female,28316,0,38,1
34878,24,Private,267706,10,Never-married,Own-child,White,Male,19900,0,45,1
34879,24,Private,267706,10,Never-married,Not-in-family,White,Female,76862,0,45,1
34880,22,Private,190137,16,Never-married,Own-child,Other,Male,82964,0,40,1
34881,22,Private,190137,9,Never-married,Own-child,Other,Female,18709,0,40,1
34882,49,Local-gov,49275,9,Never-married,Not-in-family,White,Male,39480,0,41,1
34883,49,Local-gov,49275,9,Never-married,Not-in-family,White,Male,21371,295,50,1
34884,82,Private,112517,14,Married-civ-spouse,Husband,White,Male,0,0,20,0
34885,44,Private,112517,14,Married-AF-spouse,Not-in-family,White,Male,0,0,20,0
34886,57,Private,279340,4,Widowed,Unmarried,Black,Female,29625,0,29,1
34887,57,Private,279340,4,Widowed,Unmarried,Black,Female,65734,0,81,1
34888,64,Local-gov,388625,6,Married-civ-spouse,Husband,White,Female,0,0,10,0
34889,64,Self-emp-inc,388625,6,Married-civ-spouse,Husband,White,Male,0,0,97,0
34890,30,Private,110239,6,Married-civ-spouse,Husband,White,Male,96637,0,90,1
34891,30,Private,110239,6,Married-civ-spouse,Husband,White,Male,31293,1904,55,1
34892,22,Private,94662,11,Never-married,Not-in-family,White,Male,0,2569,44,1
34893,64,Private,94662,11,Never-married,Not-in-family,White,Male,36964,0,44,1
34894,26,Private,195734,9,Never-married,Own-child,White,Female,55541,0,40,1
34895,26,Private,195734,9,Never-married,Own-child,White,Female,21260,0,40,1
34896,40,Private,112247,13,Never-married,Not-in-family,Black,Female,32405,0,50,1
34897,40,Private,112247,13,Never-married,Not-in-family,Other,Female,94373,0,50,1
34898,64,Private,289223,10,Divorced,Wife,White,Female,0,1848,40,0
34899,36,Private,289223,10,Separated,Wife,White,Female,0,65,40,0
34900,54,Private,188136,13,Divorced,Not-in-family,White,Female,0,2606,38,1
34901,54,Private,188136,13,Divorced,Not-in-family,White,Female,44386,1408,38,1
34902,39,Self-emp-inc,250217,9,Divorced,Not-in-family,Black,Female,76410,0,70,1
34903,39,Private,250217,9,Divorced,Not-in-family,Black,Female,47714,2764,70,1
34904,25,Private,265638,10,Married-civ-spouse,Husband,Black,Male,6396,0,60,1
34905,32,Self-emp-inc,265638,10,Married-civ-spouse,Husband,Black,Male,12947,0,60,1
34906,26,State-gov,262617,9,Never-married,Other-relative,White,Male,83178,0,40,1
34907,26,Private,262617,9,Never-married,Other-relative,White,Male,62408,0,40,1
34908,20,Private,344698,10,Never-married,Own-child,White,Male,58840,0,30,1
34909,20,Private,344698,10,Never-married,Wife,White,Male,40310,0,30,1
34910,59,Private,153484,1,Married-civ-spouse,Husband,White,Male,0,0,14,0
34911,59,Private,153484,10,Married-civ-spouse,Husband,White,Male,0,3731,40,0
34912,42,Private,328239,10,Never-married,Own-child,White,Male,58652,0,30,1
34913,42,Private,328239,10,Never-married,Own-child,White,Male,52063,0,30,1
34914,41,Self-emp-not-inc,95708,14,Never-married,Not-in-family,White,Male,0,0,48,0
34915,41,Self-emp-not-inc,95708,14,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,0
34916,32,Private,34437,9,Never-married,Own-child,White,Male,48335,1843,40,1
34917,32,Private,34437,9,Never-married,Own-child,White,Male,79957,2765,40,1
34918,19,Private,42750,10,Never-married,Own-child,White,Male,78446,0,20,1
34919,19,Private,42750,8,Never-married,Own-child,White,Male,95065,0,20,1
34920,28,Private,130856,6,Married-civ-spouse,Husband,White,Male,0,1877,36,1
34921,28,Private,130856,6,Married-civ-spouse,Husband,White,Male,5833,0,36,1
34922,27,Self-emp-not-inc,123116,9,Married-civ-spouse,Husband,White,Male,80292,0,40,1
34923,27,Self-emp-not-inc,123116,9,Married-civ-spouse,Husband,White,Male,22317,0,40,1
34924,43,Private,265266,9,Married-civ-spouse,Husband,White,Male,89162,0,40,1
34925,43,Private,265266,5,Married-civ-spouse,Husband,White,Male,25560,0,40,1
34926,57,Private,134195,9,Married-civ-spouse,Husband,White,Male,93005,3115,40,1
34927,57,Private,134195,9,Married-civ-spouse,Husband,White,Male,52427,0,40,1
34928,43,Without-pay,85995,9,Never-married,Not-in-family,White,Male,51017,0,40,1
34929,43,Private,85995,9,Never-married,Not-in-family,White,Male,11402,0,40,1
34930,78,Federal-gov,123207,9,Married-civ-spouse,Wife,White,Female,0,0,20,0
34931,47,Private,123207,9,Separated,Wife,White,Female,0,0,63,0
34932,40,Local-gov,233891,9,Never-married,Unmarried,Black,Female,37033,0,35,1
34933,40,Local-gov,233891,9,Never-married,Unmarried,Black,Female,24563,0,35,1
34934,40,Self-emp-not-inc,60949,11,Married-civ-spouse,Husband,White,Male,55438,0,40,1
34935,71,Self-emp-not-inc,60949,11,Married-civ-spouse,Husband,White,Male,67317,0,40,1
34936,39,State-gov,112812,9,Married-civ-spouse,Other-relative,White,Female,21130,0,97,1
34937,39,State-gov,112812,9,Married-civ-spouse,Not-in-family,White,Female,95108,0,40,1
34938,33,Federal-gov,180551,9,Divorced,Unmarried,White,Female,50960,0,40,1
34939,33,Private,180551,9,Divorced,Not-in-family,White,Female,34109,0,40,1
34940,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,28975,0,40,1
34941,27,Local-gov,244566,6,Married-civ-spouse,Husband,White,Male,33352,0,40,1
34942,30,Private,186346,13,Never-married,Not-in-family,White,Female,75873,0,50,1
34943,30,Private,186346,13,Never-married,Not-in-family,White,Female,0,3035,50,1
34944,48,Local-gov,317360,14,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
34945,66,Local-gov,317360,14,Married-civ-spouse,Wife,White,Male,0,0,40,0
34946,20,Private,284737,10,Married-AF-spouse,Own-child,White,Male,92830,0,20,1
34947,20,Local-gov,284737,10,Never-married,Own-child,White,Male,24344,0,20,1
34948,30,Private,60426,9,Married-civ-spouse,Own-child,Asian-Pac-Islander,Female,58195,0,40,1
34949,30,Private,60426,9,Never-married,Own-child,Amer-Indian-Eskimo,Female,56574,0,40,1
34950,19,Private,382738,9,Never-married,Own-child,Black,Female,97849,0,40,1
34951,32,Private,382738,9,Never-married,Own-child,Black,Female,91229,0,40,1
34952,58,Private,72812,6,Never-married,Not-in-family,White,Male,69400,0,40,1
34953,58,Private,72812,6,Never-married,Not-in-family,White,Male,85731,0,40,1
34954,27,Private,114865,9,Separated,Not-in-family,Amer-Indian-Eskimo,Male,25487,0,45,1
34955,27,Private,114865,9,Separated,Not-in-family,Black,Male,90905,0,45,1
34956,39,Private,24106,10,Married-civ-spouse,Husband,White,Male,0,2553,40,0
34957,31,Private,24106,10,Married-civ-spouse,Husband,White,Male,0,2448,40,0
34958,26,Private,272669,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,63404,0,20,1
34959,26,Private,272669,2,Never-married,Not-in-family,Asian-Pac-Islander,Male,64176,0,20,0
34960,30,Private,115040,9,Married-civ-spouse,Husband,White,Male,75329,0,40,1
34961,30,Private,115040,9,Separated,Husband,White,Male,17741,0,40,1
34962,50,Private,163948,9,Married-civ-spouse,Husband,White,Male,0,0,69,0
34963,50,Private,163948,14,Married-civ-spouse,Husband,White,Male,0,0,32,0
34964,45,Private,140644,9,Married-civ-spouse,Husband,White,Female,35005,0,40,1
34965,45,Private,140644,9,Married-civ-spouse,Husband,White,Male,80115,0,40,1
34966,46,Private,124733,10,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,78916,0,40,1
34967,46,Private,124733,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,89,1
34968,25,Private,196771,9,Separated,Not-in-family,White,Male,57336,0,65,1
34969,25,Private,196771,13,Never-married,Not-in-family,White,Male,0,3843,65,1
34970,61,Private,72442,7,Married-civ-spouse,Husband,White,Female,0,2522,40,0
