,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
34971,61,Private,72442,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,52,0
34972,68,Private,333158,9,Never-married,Not-in-family,White,Female,89353,0,48,1
34973,22,Private,333158,9,Never-married,Not-in-family,White,Female,62918,0,48,1
34974,75,Private,95985,3,Widowed,Unmarried,Black,Male,12904,0,63,1
34975,75,Private,95985,3,Widowed,Unmarried,Black,Male,73974,0,10,1
34976,33,Without-pay,213179,10,Married-civ-spouse,Husband,White,Male,0,0,65,0
34977,33,Private,213179,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
34978,47,Private,316101,9,Divorced,Husband,White,Female,63037,0,40,1
34979,47,Private,316101,9,Divorced,Other-relative,White,Female,69398,0,40,1
34980,40,Private,82465,10,Married-civ-spouse,Husband,White,Male,81769,1259,40,1
34981,40,Private,82465,10,Married-civ-spouse,Husband,White,Male,14651,0,40,1
34982,31,Private,137076,13,Married-civ-spouse,Husband,White,Male,0,2727,40,1
34983,31,Private,137076,13,Married-civ-spouse,Husband,White,Male,25188,0,40,1
34984,17,Private,155574,9,Married-civ-spouse,Husband,White,Male,0,3190,40,0
34985,50,Private,155574,9,Married-civ-spouse,Husband,White,Male,1705,0,40,0
34986,33,Local-gov,102270,9,Married-civ-spouse,Wife,White,Female,68937,0,30,1
34987,33,Self-emp-not-inc,102270,10,Married-civ-spouse,Wife,White,Female,0,0,30,0
34988,73,Private,194059,8,Never-married,Own-child,White,Male,57055,0,40,1
34989,18,Private,194059,8,Never-married,Own-child,White,Male,65469,0,40,1
34990,63,Self-emp-not-inc,246124,13,Married-civ-spouse,Husband,White,Male,90263,0,50,1
34991,63,Self-emp-not-inc,246124,13,Married-civ-spouse,Husband,White,Male,48574,0,50,1
34992,39,Private,387430,9,Never-married,Other-relative,White,Male,98771,0,18,1
34993,39,Private,387430,9,Never-married,Not-in-family,White,Male,45369,0,18,1
34994,60,State-gov,136939,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,46266,0,40,1
34995,60,State-gov,136939,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,81932,0,40,1
34996,31,Private,169589,14,Divorced,Not-in-family,White,Male,0,0,59,1
34997,31,Private,169589,14,Never-married,Not-in-family,White,Male,90368,0,79,1
34998,43,Without-pay,62176,16,Widowed,Not-in-family,White,Male,0,0,6,0
34999,79,State-gov,62176,16,Widowed,Not-in-family,White,Male,0,0,6,0
35000,47,Self-emp-not-inc,189680,9,Separated,Unmarried,White,Male,0,0,40,0
35001,47,Private,189680,1,Separated,Other-relative,White,Male,0,0,40,0
35002,57,Private,496743,9,Married-civ-spouse,Husband,White,Male,90649,0,88,1
35003,33,Private,496743,9,Married-civ-spouse,Husband,White,Male,16624,0,88,1
35004,32,Local-gov,177566,10,Married-spouse-absent,Not-in-family,White,Male,38387,0,50,1
35005,32,Local-gov,177566,10,Married-spouse-absent,Not-in-family,White,Male,66675,0,50,1
35006,54,Local-gov,168553,13,Married-civ-spouse,Husband,Black,Male,0,0,52,1
35007,54,Local-gov,168553,13,Married-civ-spouse,Husband,White,Male,72964,0,40,1
35008,43,Self-emp-not-inc,182217,13,Married-civ-spouse,Wife,White,Female,74541,0,35,1
35009,43,Self-emp-not-inc,182217,13,Married-civ-spouse,Wife,White,Female,44623,0,35,1
35010,18,Private,63918,10,Never-married,Not-in-family,White,Male,24259,0,40,1
35011,19,Private,63918,10,Never-married,Own-child,White,Male,63898,0,40,1
35012,56,Self-emp-inc,129836,9,Married-civ-spouse,Wife,White,Female,0,0,18,1
35013,56,Private,129836,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,22283,0,10,1
35014,68,Private,44780,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,8,0
35015,38,Private,44780,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,8,0
35016,38,Private,203836,9,Married-civ-spouse,Husband,White,Male,48137,0,40,1
35017,38,Private,203836,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,58820,0,40,1
35018,59,Private,239405,9,Divorced,Unmarried,Black,Female,18061,0,35,1
35019,59,Private,239405,9,Divorced,Unmarried,Black,Female,32665,0,35,1
35020,38,Private,119098,10,Never-married,Not-in-family,White,Male,76862,0,42,1
35021,38,Private,119098,10,Never-married,Not-in-family,White,Male,75821,0,42,1
35022,50,Private,266945,9,Married-civ-spouse,Wife,White,Male,92677,0,40,1
35023,50,Private,266945,9,Married-civ-spouse,Wife,White,Female,3137,2713,30,1
35024,27,Private,212041,13,Never-married,Unmarried,White,Male,0,2554,50,1
35025,27,Private,212041,13,Never-married,Not-in-family,White,Male,0,2855,50,1
35026,18,Private,148644,9,Never-married,Own-child,White,Female,82367,0,28,1
35027,18,Self-emp-inc,148644,9,Never-married,Own-child,White,Female,14383,0,28,1
35028,21,Private,314165,10,Never-married,Own-child,White,Male,53533,0,40,1
35029,21,Private,314165,10,Never-married,Own-child,White,Male,23531,0,40,1
35030,22,Private,141698,9,Never-married,Own-child,White,Male,82009,0,40,1
35031,22,Private,141698,9,Never-married,Own-child,White,Male,75771,3230,40,1
35032,26,Private,73312,7,Divorced,Unmarried,White,Female,20641,0,15,1
35033,26,Private,73312,7,Never-married,Unmarried,White,Female,34385,0,15,1
35034,44,Self-emp-not-inc,177851,15,Married-civ-spouse,Husband,White,Male,45847,0,60,1
35035,44,Self-emp-inc,177851,15,Married-civ-spouse,Husband,White,Male,0,3478,60,1
35036,37,Local-gov,365430,10,Married-civ-spouse,Not-in-family,White,Female,5178,0,40,0
35037,37,Local-gov,365430,7,Married-civ-spouse,Husband,White,Male,4677,0,40,0
35038,28,Private,175262,10,Married-civ-spouse,Husband,Black,Male,20503,0,63,1
35039,28,Private,175262,10,Married-civ-spouse,Unmarried,Black,Male,32743,0,40,1
35040,49,Private,64216,9,Divorced,Not-in-family,White,Male,72664,0,90,1
35041,49,Private,64216,9,Divorced,Not-in-family,White,Male,0,2810,90,1
35042,34,Private,97355,10,Divorced,Not-in-family,White,Female,52249,0,60,1
35043,34,Private,97355,10,Divorced,Not-in-family,White,Male,35250,0,60,1
35044,36,Self-emp-inc,181902,14,Married-civ-spouse,Husband,White,Male,0,0,10,0
35045,73,Private,181902,14,Never-married,Husband,White,Male,0,0,10,0
35046,31,Private,328734,9,Never-married,Unmarried,White,Female,55677,2238,40,1
35047,31,Private,328734,9,Never-married,Unmarried,White,Female,61976,2238,40,1
35048,42,Self-emp-not-inc,165815,14,Married-civ-spouse,Other-relative,White,Male,0,0,52,0
35049,42,Self-emp-not-inc,165815,13,Married-civ-spouse,Husband,White,Female,0,0,18,0
35050,40,Private,308027,9,Widowed,Unmarried,Amer-Indian-Eskimo,Female,92032,0,40,1
35051,40,Without-pay,308027,9,Widowed,Unmarried,Black,Female,27106,0,40,1
35052,82,Self-emp-not-inc,150533,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
35053,41,Self-emp-not-inc,150533,2,Married-civ-spouse,Husband,White,Male,0,2946,50,0
35054,40,Private,445382,9,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,0,0,40,0
35055,40,Private,445382,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
35056,42,Local-gov,34722,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
35057,78,Self-emp-not-inc,34722,12,Married-civ-spouse,Husband,White,Male,69807,0,40,1
35058,40,Local-gov,130749,10,Divorced,Not-in-family,Black,Female,97228,0,40,1
35059,40,Federal-gov,130749,10,Divorced,Not-in-family,Black,Female,33777,0,73,1
35060,69,Private,182862,9,Never-married,Not-in-family,White,Male,2415,876,40,0
35061,72,Private,182862,9,Never-married,Not-in-family,White,Male,4030,0,40,0
35062,51,Private,57698,9,Married-spouse-absent,Unmarried,White,Female,50557,0,40,1
35063,51,Private,57698,9,Married-spouse-absent,Unmarried,White,Female,28035,3363,40,1
35064,39,Local-gov,239119,14,Divorced,Not-in-family,Black,Male,32644,0,40,1
35065,39,Local-gov,239119,14,Divorced,Not-in-family,White,Male,99516,0,40,1
35066,25,Private,208591,9,Never-married,Own-child,White,Female,24075,0,40,1
35067,25,Private,208591,9,Never-married,Unmarried,White,Male,32651,0,40,1
35068,41,Private,179875,7,Divorced,Unmarried,Other,Female,27463,0,40,1
35069,41,Private,179875,7,Divorced,Husband,Other,Female,99196,0,40,1
35070,51,Private,99987,6,Separated,Unmarried,White,Female,72509,0,40,1
35071,51,Private,99987,3,Separated,Unmarried,Black,Female,13866,0,40,1
35072,25,Local-gov,176162,11,Never-married,Own-child,White,Male,15345,0,30,1
35073,53,Local-gov,176162,11,Never-married,Own-child,White,Male,60275,0,30,1
35074,45,Private,169092,9,Divorced,Not-in-family,White,Female,72078,0,55,1
35075,45,Private,169092,9,Divorced,Not-in-family,White,Female,39624,1381,55,1
35076,62,State-gov,202056,3,Divorced,Not-in-family,White,Male,1954,0,40,0
35077,62,State-gov,202056,13,Divorced,Not-in-family,White,Male,4365,0,40,0
35078,17,Private,125236,6,Never-married,Own-child,Amer-Indian-Eskimo,Female,94336,0,22,1
35079,17,Private,125236,6,Never-married,Own-child,White,Female,47192,0,22,1
35080,45,Private,173307,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
35081,41,Private,173307,9,Married-civ-spouse,Husband,White,Male,0,2035,40,0
35082,45,Private,50162,10,Married-civ-spouse,Husband,White,Male,34466,0,40,1
35083,45,Private,50162,10,Married-civ-spouse,Husband,Black,Male,73228,0,40,1
35084,18,Private,216540,16,Never-married,Own-child,White,Male,34891,0,40,1
35085,18,Private,216540,7,Never-married,Own-child,White,Male,94254,0,40,1
35086,27,Private,312939,7,Never-married,Not-in-family,White,Male,99249,0,40,1
35087,27,Private,312939,7,Never-married,Own-child,White,Male,79044,0,40,1
35088,38,State-gov,125499,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,3320,0,60,0
35089,38,State-gov,125499,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,4475,0,31,0
35090,49,Without-pay,59612,10,Married-civ-spouse,Husband,White,Male,34840,0,44,1
35091,50,Private,59612,13,Married-civ-spouse,Husband,White,Male,0,0,44,1
35092,41,Self-emp-not-inc,233150,9,Married-civ-spouse,Husband,White,Male,56387,0,60,1
35093,43,Without-pay,233150,9,Married-civ-spouse,Husband,White,Male,0,0,60,1
35094,34,Private,226443,6,Married-civ-spouse,Husband,White,Male,0,0,96,0
35095,34,State-gov,226443,12,Married-civ-spouse,Husband,White,Male,0,0,55,0
35096,50,Private,176157,14,Married-civ-spouse,Husband,White,Male,5090,0,50,0
35097,50,Private,176157,14,Married-civ-spouse,Husband,White,Female,0,0,10,0
35098,46,Private,153536,10,Married-AF-spouse,Husband,White,Male,3103,1404,40,0
35099,46,Private,153536,10,Widowed,Husband,White,Female,3103,0,40,0
35100,26,Private,236008,11,Divorced,Unmarried,White,Female,76005,0,40,1
35101,26,Private,236008,11,Divorced,Unmarried,White,Female,8497,0,40,1
35102,82,Self-emp-not-inc,240491,9,Married-civ-spouse,Husband,White,Male,33850,0,40,1
35103,82,Self-emp-not-inc,240491,9,Married-civ-spouse,Husband,White,Male,58292,2332,40,1
35104,21,Private,183789,9,Never-married,Own-child,White,Male,48952,0,57,1
35105,21,Private,183789,9,Never-married,Own-child,White,Male,96528,0,40,1
35106,52,Private,222646,8,Separated,Other-relative,White,Female,32429,0,40,1
35107,52,Private,222646,8,Separated,Wife,White,Female,0,3001,40,0
35108,43,Local-gov,113324,10,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
35109,43,Local-gov,113324,13,Married-civ-spouse,Own-child,White,Male,0,0,17,0
35110,26,Private,224943,11,Never-married,Other-relative,Black,Male,99436,0,65,1
35111,26,Private,224943,11,Never-married,Other-relative,Black,Male,54140,2844,65,1
35112,72,Private,149992,11,Married-civ-spouse,Husband,White,Male,43289,0,35,1
35113,72,Private,149992,6,Married-civ-spouse,Husband,White,Male,85461,0,35,1
35114,48,Private,177211,7,Married-civ-spouse,Husband,White,Male,43251,0,40,1
35115,48,Private,177211,7,Married-civ-spouse,Husband,White,Male,99932,0,40,1
35116,20,Private,324469,10,Never-married,Not-in-family,White,Female,33974,0,12,1
35117,20,Private,324469,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,44110,0,40,1
35118,66,Private,180686,9,Married-civ-spouse,Husband,White,Male,14000,0,40,1
35119,35,Private,180686,9,Married-civ-spouse,Husband,White,Male,94686,0,40,1
35120,44,Private,172032,11,Married-civ-spouse,Husband,White,Male,2157,0,21,0
35121,44,Private,172032,11,Married-civ-spouse,Husband,White,Male,4419,0,51,0
35122,30,Private,103642,7,Married-civ-spouse,Husband,White,Male,61374,0,32,1
35123,30,Private,103642,7,Married-civ-spouse,Husband,White,Male,20069,0,40,1
35124,44,Private,188331,10,Separated,Not-in-family,White,Female,52900,0,38,1
35125,44,Private,188331,10,Separated,Other-relative,White,Female,66403,0,38,1
35126,40,Private,117860,9,Divorced,Not-in-family,Black,Male,39127,506,40,1
35127,40,Private,117860,9,Divorced,Not-in-family,Black,Male,49733,0,40,1
35128,34,Without-pay,379412,9,Married-civ-spouse,Husband,Black,Male,0,0,50,1
35129,34,Private,379412,9,Divorced,Husband,White,Male,99498,0,50,1
35130,41,Private,221172,13,Never-married,Own-child,White,Male,89200,0,40,1
35131,41,Private,221172,13,Never-married,Own-child,White,Male,59615,0,40,1
35132,43,State-gov,28451,13,Married-civ-spouse,Husband,Other,Male,0,0,30,0
35133,18,State-gov,28451,13,Married-civ-spouse,Husband,White,Male,0,0,37,0
35134,41,Private,221172,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
35135,41,Private,221172,13,Married-civ-spouse,Husband,White,Male,3614,0,40,0
35136,56,Federal-gov,338242,11,Widowed,Unmarried,Black,Male,91735,0,40,1
35137,56,Federal-gov,338242,11,Widowed,Unmarried,Black,Female,46275,0,40,1
35138,59,Private,58124,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
35139,28,Private,58124,9,Married-civ-spouse,Husband,White,Male,90311,0,40,1
35140,25,Private,66935,9,Never-married,Other-relative,White,Male,66475,0,30,1
35141,25,Self-emp-inc,66935,9,Never-married,Other-relative,Asian-Pac-Islander,Male,31306,0,30,1
35142,24,Private,253190,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,38413,0,45,1
35143,24,Private,253190,9,Married-civ-spouse,Husband,White,Male,72833,0,45,1
35144,31,Private,328734,14,Never-married,Not-in-family,White,Female,73472,0,30,1
35145,31,Private,328734,14,Never-married,Not-in-family,White,Female,0,3611,30,1
35146,71,Private,200295,10,Never-married,Not-in-family,White,Male,55360,0,40,1
35147,78,Private,200295,10,Never-married,Not-in-family,White,Male,38339,0,40,1
35148,27,Private,404421,10,Never-married,Not-in-family,Black,Male,79187,0,40,1
35149,27,Private,404421,10,Never-married,Not-in-family,Black,Male,25093,0,40,1
35150,80,Private,137126,13,Married-civ-spouse,Husband,White,Male,0,638,45,0
35151,41,State-gov,137126,13,Never-married,Husband,White,Male,0,1977,45,0
35152,65,Private,118779,9,Married-civ-spouse,Husband,White,Male,72119,0,30,1
35153,65,Private,118779,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,28882,0,30,1
35154,56,Private,182460,13,Divorced,Own-child,White,Male,61537,0,40,1
35155,56,Private,182460,13,Divorced,Not-in-family,White,Male,73611,0,40,1
35156,19,Private,208366,9,Never-married,Own-child,White,Male,40874,0,40,1
35157,19,Private,208366,9,Never-married,Not-in-family,White,Male,38007,0,40,1
35158,37,Private,359591,6,Married-civ-spouse,Husband,White,Male,91924,0,34,1
35159,37,Private,359591,6,Married-civ-spouse,Husband,White,Male,64379,1263,40,1
35160,23,Private,495888,9,Never-married,Not-in-family,White,Female,55779,0,40,1
35161,23,Private,495888,9,Never-married,Not-in-family,White,Male,7817,0,78,1
35162,55,Private,145214,9,Divorced,Not-in-family,White,Female,61130,0,40,1
35163,55,Private,145214,9,Divorced,Not-in-family,White,Female,48994,0,40,1
35164,53,Private,173630,9,Never-married,Husband,White,Female,0,0,40,0
35165,53,Self-emp-inc,173630,9,Married-civ-spouse,Husband,White,Male,0,0,38,0
35166,31,State-gov,203488,10,Never-married,Not-in-family,White,Male,91838,0,40,1
35167,31,State-gov,203488,1,Never-married,Not-in-family,White,Male,67020,0,40,1
35168,38,Private,34996,10,Separated,Unmarried,White,Female,88765,0,40,1
35169,38,Private,34996,16,Separated,Unmarried,White,Female,52801,0,40,1
35170,70,Private,280307,13,Married-civ-spouse,Husband,White,Male,70668,0,20,1
35171,70,Private,280307,13,Married-civ-spouse,Husband,White,Male,79130,0,20,1
35172,47,Private,331395,4,Married-civ-spouse,Husband,White,Male,27577,0,84,1
35173,38,Private,331395,4,Married-civ-spouse,Husband,White,Male,38131,0,84,1
35174,27,Private,204648,7,Never-married,Unmarried,Black,Female,55464,0,40,1
35175,27,Private,204648,11,Never-married,Unmarried,Black,Female,30503,0,40,1
35176,63,Private,165775,9,Married-civ-spouse,Husband,White,Male,58502,0,21,1
35177,63,Private,165775,9,Married-civ-spouse,Husband,White,Female,63078,0,21,1
35178,41,Local-gov,156580,13,Never-married,Not-in-family,White,Female,0,3398,35,1
35179,41,Private,156580,13,Never-married,Not-in-family,White,Female,43328,0,35,1
35180,42,Private,482211,9,Never-married,Other-relative,White,Male,9666,0,40,1
35181,42,Private,482211,15,Never-married,Other-relative,White,Male,22094,0,40,1
35182,25,Private,243786,13,Never-married,Own-child,White,Female,81923,0,37,1
35183,56,Private,243786,13,Never-married,Not-in-family,White,Female,17287,0,37,1
35184,34,Private,162312,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,80053,0,22,1
35185,34,Private,162312,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,81064,0,40,1
35186,35,Private,302604,7,Married-civ-spouse,Wife,White,Male,0,0,40,0
35187,31,Private,302604,11,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,0,40,0
35188,53,Private,548580,16,Widowed,Husband,White,Male,0,0,40,1
35189,53,Private,548580,10,Married-civ-spouse,Other-relative,White,Male,44480,0,40,1
35190,30,Without-pay,277488,9,Married-civ-spouse,Husband,White,Male,96348,0,60,1
35191,30,Private,277488,9,Married-civ-spouse,Husband,White,Male,62470,3465,60,1
35192,70,Private,227515,6,Widowed,Unmarried,White,Female,20174,0,40,1
35193,70,Private,227515,6,Widowed,Unmarried,White,Female,8468,0,67,1
35194,46,Local-gov,354962,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,97146,0,40,1
35195,46,Local-gov,354962,16,Married-civ-spouse,Husband,Black,Male,0,0,44,1
35196,51,Self-emp-inc,119570,15,Married-civ-spouse,Unmarried,White,Male,0,0,50,1
35197,51,Self-emp-inc,119570,13,Married-civ-spouse,Husband,White,Male,89070,0,50,1
35198,66,Private,234743,5,Married-civ-spouse,Husband,White,Male,51737,0,50,1
35199,66,Private,234743,10,Married-civ-spouse,Husband,White,Male,69760,0,50,1
35200,73,Private,198526,9,Widowed,Other-relative,White,Female,17595,0,32,1
35201,73,Private,198526,9,Widowed,Other-relative,White,Female,61303,0,32,1
35202,59,Private,304779,4,Married-civ-spouse,Husband,Other,Male,78101,0,40,1
35203,51,Private,304779,4,Married-civ-spouse,Husband,White,Male,13233,0,40,1
35204,24,Self-emp-not-inc,37440,13,Separated,Unmarried,White,Male,24153,0,50,1
35205,24,Self-emp-not-inc,37440,13,Married-AF-spouse,Unmarried,White,Male,0,2700,50,1
35206,38,Private,172538,13,Married-civ-spouse,Husband,White,Male,3872,0,50,0
35207,38,Private,172538,13,Married-civ-spouse,Other-relative,White,Male,2147,0,50,0
35208,38,Without-pay,133935,9,Divorced,Husband,White,Male,0,0,41,0
35209,90,Private,133935,9,Married-civ-spouse,Husband,White,Male,0,0,41,0
35210,36,Private,411797,13,Never-married,Own-child,Other,Female,0,238,35,0
35211,28,Private,411797,13,Never-married,Own-child,White,Female,0,0,87,0
35212,39,Private,316211,13,Never-married,Not-in-family,White,Male,4643,0,40,0
35213,39,Private,316211,13,Never-married,Not-in-family,Other,Male,0,1724,40,0
35214,41,Private,115849,9,Married-civ-spouse,Husband,White,Male,0,2580,82,1
35215,41,Private,115849,9,Married-civ-spouse,Husband,White,Male,0,1305,40,1
35216,45,State-gov,35969,6,Married-civ-spouse,Husband,White,Male,0,0,21,0
35217,45,State-gov,35969,14,Married-civ-spouse,Husband,White,Male,0,0,15,0
35218,66,Private,133884,9,Widowed,Not-in-family,White,Male,27297,0,40,1
35219,66,Private,133884,9,Widowed,Not-in-family,White,Male,8852,0,40,1
35220,21,State-gov,39236,10,Never-married,Not-in-family,White,Female,79467,0,8,1
35221,21,State-gov,39236,10,Never-married,Unmarried,White,Female,33389,0,8,1
35222,37,Private,182148,13,Never-married,Not-in-family,White,Male,89339,2299,39,1
35223,37,Private,182148,13,Never-married,Not-in-family,White,Male,9999,268,39,1
35224,47,State-gov,106466,10,Married-civ-spouse,Unmarried,White,Male,28488,0,40,1
35225,47,State-gov,106466,10,Divorced,Unmarried,White,Male,0,2694,40,1
35226,57,Private,111385,6,Never-married,Other-relative,White,Male,78545,0,40,1
35227,57,Private,111385,6,Never-married,Not-in-family,White,Male,45099,2892,40,1
35228,42,Private,263608,10,Divorced,Own-child,White,Male,93918,0,40,1
35229,42,Private,263608,10,Divorced,Own-child,White,Male,80288,0,40,1
35230,31,Local-gov,128016,13,Never-married,Own-child,White,Female,18348,0,40,1
35231,31,Local-gov,128016,14,Never-married,Own-child,White,Female,18097,0,40,1
35232,37,Private,86551,13,Widowed,Husband,White,Male,0,0,35,0
35233,37,Private,86551,4,Married-civ-spouse,Husband,White,Male,0,2846,50,0
35234,34,Private,24361,13,Never-married,Not-in-family,White,Female,0,2651,40,0
35235,34,Private,24361,13,Never-married,Not-in-family,White,Female,8068,0,40,1
35236,40,Private,114537,11,Divorced,Own-child,White,Male,0,0,50,0
35237,40,Private,114537,6,Married-civ-spouse,Husband,White,Male,0,0,26,0
35238,36,Local-gov,102729,9,Married-civ-spouse,Husband,White,Male,56291,0,40,1
35239,36,Local-gov,102729,9,Married-civ-spouse,Husband,White,Male,56965,0,40,1
35240,32,Private,30271,10,Divorced,Unmarried,White,Female,23010,0,35,1
35241,32,Private,30271,10,Divorced,Unmarried,White,Female,46509,0,30,1
35242,36,Private,130808,10,Married-civ-spouse,Husband,White,Male,0,46,31,1
35243,36,Private,130808,10,Married-civ-spouse,Husband,White,Female,89150,0,40,1
35244,18,Private,89478,12,Never-married,Own-child,White,Female,23071,0,20,1
35245,18,Private,89478,10,Never-married,Own-child,White,Female,84130,0,20,1
35246,27,Private,366066,12,Never-married,Not-in-family,White,Female,55514,0,40,1
35247,27,Without-pay,366066,12,Never-married,Own-child,White,Female,62783,0,40,1
35248,26,State-gov,131913,13,Never-married,Not-in-family,Black,Female,0,2694,40,1
35249,26,Private,131913,6,Never-married,Not-in-family,Black,Female,10291,0,40,1
35250,44,Private,212894,15,Never-married,Wife,White,Male,0,0,55,0
35251,71,Private,212894,15,Divorced,Not-in-family,White,Male,0,0,28,0
35252,42,Self-emp-inc,202466,8,Married-civ-spouse,Wife,White,Female,0,0,45,0
35253,23,Self-emp-inc,202466,13,Married-civ-spouse,Other-relative,White,Female,0,0,45,0
35254,18,Private,184693,10,Never-married,Own-child,White,Female,24882,0,20,1
35255,18,Private,184693,10,Never-married,Own-child,White,Female,65367,0,20,1
35256,26,Private,97153,12,Married-spouse-absent,Husband,White,Male,5178,0,87,0
35257,26,Self-emp-not-inc,97153,12,Never-married,Husband,White,Male,5178,0,40,0
35258,26,Private,485117,12,Never-married,Not-in-family,White,Male,12588,0,40,1
35259,26,Local-gov,485117,12,Never-married,Not-in-family,White,Male,81264,0,40,1
35260,25,Private,335376,12,Never-married,Own-child,White,Female,73945,0,28,1
35261,25,Private,335376,12,Never-married,Own-child,White,Female,92597,1448,38,1
35262,62,Private,134367,9,Never-married,Not-in-family,White,Female,66470,0,43,1
35263,39,Private,134367,9,Never-married,Other-relative,White,Female,48679,0,43,1
35264,56,Local-gov,242670,10,Widowed,Unmarried,White,Male,35585,0,40,1
35265,56,Self-emp-not-inc,242670,10,Widowed,Unmarried,White,Female,40632,0,40,1
35266,59,Private,170988,9,Married-civ-spouse,Husband,White,Male,67069,0,55,1
35267,59,Private,170988,9,Married-civ-spouse,Husband,White,Male,46562,3027,55,1
35268,38,Local-gov,325538,9,Divorced,Not-in-family,White,Male,10102,0,40,1
35269,38,Local-gov,325538,9,Divorced,Not-in-family,White,Male,72072,0,40,1
35270,49,Self-emp-not-inc,192203,5,Married-civ-spouse,Husband,White,Male,63828,0,40,1
35271,49,Self-emp-not-inc,192203,5,Married-civ-spouse,Husband,White,Male,17605,0,40,1
35272,23,Private,365881,13,Never-married,Not-in-family,White,Male,10487,1649,25,1
35273,23,Private,365881,13,Never-married,Not-in-family,White,Male,95096,0,25,1
35274,46,Private,133169,11,Married-civ-spouse,Husband,Black,Male,0,0,40,1
35275,46,Private,133169,11,Married-spouse-absent,Husband,White,Male,91567,0,40,1
35276,31,Private,117028,9,Married-civ-spouse,Husband,White,Male,71924,0,40,1
35277,31,Private,117028,16,Married-civ-spouse,Husband,White,Female,0,0,40,1
35278,30,Private,94145,9,Divorced,Unmarried,Black,Female,71399,0,40,1
