,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35590,46,Private,192835,10,Married-civ-spouse,Husband,White,Male,50777,0,48,1
35591,46,Private,192835,7,Married-civ-spouse,Husband,White,Male,68109,0,48,1
35592,40,Private,289403,13,Married-civ-spouse,Wife,Black,Male,0,0,35,1
35593,40,Local-gov,289403,13,Separated,Unmarried,Black,Male,64752,0,35,1
35594,32,Self-emp-inc,103078,14,Married-civ-spouse,Husband,White,Female,0,0,40,1
35595,67,Self-emp-inc,103078,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
35596,26,Private,147982,7,Divorced,Not-in-family,Black,Female,75704,0,40,1
35597,26,Private,147982,7,Never-married,Not-in-family,White,Female,74081,0,40,1
35598,61,Private,54639,9,Never-married,Own-child,White,Male,53393,0,40,1
35599,18,Private,54639,9,Never-married,Own-child,White,Male,66166,580,40,1
35600,43,Private,131899,13,Married-civ-spouse,Husband,White,Male,4218,0,40,0
35601,43,Private,131899,9,Married-civ-spouse,Husband,Other,Male,0,0,40,0
35602,46,Private,62793,9,Divorced,Other-relative,Amer-Indian-Eskimo,Female,51607,0,40,1
35603,46,Private,62793,9,Divorced,Unmarried,White,Female,67149,0,40,1
35604,30,Private,162442,4,Married-civ-spouse,Wife,White,Female,5078,0,50,0
35605,30,Private,162442,13,Married-civ-spouse,Own-child,White,Female,2829,0,50,0
35606,37,Federal-gov,33487,10,Divorced,Unmarried,Amer-Indian-Eskimo,Female,13474,0,20,1
35607,37,Federal-gov,33487,10,Divorced,Wife,Amer-Indian-Eskimo,Female,98270,0,20,1
35608,72,Self-emp-inc,204470,6,Married-civ-spouse,Husband,White,Male,0,0,36,0
35609,30,Self-emp-inc,204470,3,Married-AF-spouse,Husband,White,Male,0,0,36,0
35610,39,Private,245053,13,Separated,Husband,Other,Male,0,0,50,0
35611,39,Private,245053,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
35612,41,Private,229472,9,Widowed,Not-in-family,White,Female,63717,0,40,1
35613,41,Self-emp-inc,229472,9,Never-married,Not-in-family,White,Female,34847,0,40,1
35614,33,Private,58305,11,Married-civ-spouse,Husband,White,Male,60081,0,40,1
35615,86,Private,58305,11,Married-civ-spouse,Husband,White,Male,70185,0,40,1
35616,28,Private,69911,10,Never-married,Own-child,White,Female,77053,0,15,1
35617,20,Private,69911,10,Never-married,Own-child,White,Female,34806,0,22,1
35618,26,Private,161007,13,Never-married,Own-child,White,Male,42544,0,30,1
35619,26,Without-pay,161007,13,Never-married,Own-child,White,Male,43982,0,30,1
35620,38,Without-pay,99233,15,Never-married,Not-in-family,White,Male,0,0,28,0
35621,38,Private,99233,15,Never-married,Not-in-family,White,Male,0,0,28,0
35622,40,Private,198692,10,Married-civ-spouse,Husband,Black,Male,3490,0,60,0
35623,40,Private,198692,10,Married-civ-spouse,Husband,White,Male,3490,0,60,0
35624,22,Private,122272,13,Never-married,Own-child,White,Female,60714,0,35,1
35625,22,Private,122272,13,Divorced,Own-child,White,Female,9042,0,35,1
35626,19,Private,139671,10,Married-civ-spouse,Husband,White,Male,0,1977,50,0
35627,52,State-gov,139671,10,Married-civ-spouse,Husband,White,Male,0,1650,50,0
35628,48,Private,272778,10,Divorced,Unmarried,White,Female,77927,0,32,1
35629,48,Private,272778,10,Divorced,Unmarried,White,Female,85980,0,30,1
35630,44,Federal-gov,38434,13,Widowed,Husband,White,Female,0,0,67,0
35631,44,Self-emp-not-inc,38434,13,Widowed,Unmarried,White,Female,0,0,20,0
35632,23,Private,283092,9,Never-married,Other-relative,Black,Male,88488,0,40,1
35633,23,Private,283092,9,Never-married,Other-relative,Black,Male,26526,933,40,1
35634,33,Private,388672,11,Married-civ-spouse,Husband,White,Male,6951,0,88,1
35635,33,Without-pay,388672,11,Married-civ-spouse,Husband,White,Male,66800,0,60,1
35636,34,Private,152493,9,Divorced,Unmarried,White,Male,90280,3199,60,1
35637,34,Private,152493,9,Separated,Unmarried,White,Male,90453,0,60,1
35638,45,Private,180010,9,Divorced,Own-child,White,Female,46220,0,40,1
35639,45,Private,180010,9,Divorced,Own-child,White,Female,65092,2264,40,1
35640,22,Private,201490,9,Divorced,Own-child,White,Male,88249,0,20,1
35641,22,Private,201490,9,Never-married,Own-child,White,Male,40805,0,20,1
35642,29,Local-gov,173851,9,Married-civ-spouse,Husband,White,Male,91811,0,40,1
35643,29,Private,173851,9,Married-civ-spouse,Husband,White,Male,51473,0,40,1
35644,51,Private,226735,9,Married-civ-spouse,Husband,Black,Male,34541,0,5,1
35645,51,Private,226735,9,Married-civ-spouse,Husband,Black,Male,39371,2358,40,1
35646,86,Private,188709,15,Married-civ-spouse,Husband,White,Male,4705,0,50,0
35647,74,Private,188709,15,Married-civ-spouse,Husband,White,Male,1058,0,86,0
35648,20,Private,94401,9,Never-married,Unmarried,White,Female,83080,0,43,1
35649,20,Private,94401,9,Never-married,Husband,White,Female,23915,0,40,1
35650,25,Private,178505,10,Never-married,Other-relative,White,Female,57932,1504,45,1
35651,25,Private,178505,10,Never-married,Other-relative,Asian-Pac-Islander,Female,85594,1504,45,1
35652,37,Private,196434,10,Married-civ-spouse,Husband,White,Male,0,3706,40,0
35653,44,Private,196434,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
35654,19,Self-emp-inc,197377,10,Never-married,Own-child,Black,Male,89831,0,20,1
35655,19,Private,197377,10,Never-married,Own-child,Black,Male,82622,0,20,1
35656,68,Self-emp-not-inc,87209,14,Married-civ-spouse,Husband,White,Male,8977,0,60,1
35657,34,Self-emp-not-inc,87209,14,Married-civ-spouse,Husband,White,Male,29638,0,60,1
35658,38,Private,172918,9,Never-married,Own-child,White,Male,63204,0,40,1
35659,73,Private,172918,9,Never-married,Own-child,White,Male,10322,0,40,1
35660,46,Private,273796,9,Married-civ-spouse,Husband,White,Male,0,0,28,0
35661,46,Private,273796,9,Widowed,Husband,White,Male,0,3316,65,0
35662,58,Private,109015,10,Divorced,Unmarried,White,Female,45024,3343,40,1
35663,58,Private,109015,10,Divorced,Unmarried,White,Female,9492,0,77,1
35664,26,Private,121427,13,Never-married,Own-child,White,Female,66693,0,40,1
35665,26,Private,121427,13,Never-married,Own-child,White,Male,0,2574,40,1
35666,43,Private,186245,4,Separated,Husband,Black,Male,74263,0,40,1
35667,43,Private,186245,4,Married-civ-spouse,Husband,Black,Female,10247,0,40,1
35668,36,Private,104772,9,Married-civ-spouse,Husband,White,Male,0,2042,1,0
35669,72,Private,104772,9,Married-civ-spouse,Husband,Other,Male,0,0,40,0
35670,28,Private,115945,16,Never-married,Own-child,White,Male,12676,0,18,1
35671,28,Private,115945,16,Never-married,Own-child,White,Male,30693,0,18,1
35672,62,Self-emp-not-inc,166894,9,Divorced,Husband,White,Male,33489,0,60,1
35673,62,Self-emp-not-inc,166894,9,Married-civ-spouse,Husband,White,Male,39387,0,60,1
35674,53,Private,108836,11,Married-civ-spouse,Husband,White,Male,71705,0,40,1
35675,53,Private,108836,5,Married-civ-spouse,Husband,White,Male,87246,0,40,1
35676,47,Private,184402,9,Divorced,Not-in-family,White,Male,32146,0,32,1
35677,47,Self-emp-inc,184402,9,Divorced,Not-in-family,White,Male,80342,0,32,1
35678,25,Private,211097,3,Divorced,Unmarried,Other,Female,74568,0,20,1
35679,25,Private,211097,3,Divorced,Unmarried,Other,Female,76354,0,20,1
35680,38,Local-gov,94529,2,Married-civ-spouse,Husband,White,Female,3103,0,50,0
35681,38,Local-gov,94529,12,Married-AF-spouse,Wife,White,Female,3103,0,50,0
35682,32,Local-gov,233838,9,Married-civ-spouse,Husband,Black,Male,0,2213,50,1
35683,32,Private,233838,13,Married-civ-spouse,Husband,Black,Male,0,2556,50,1
35684,41,Self-emp-not-inc,375574,10,Married-civ-spouse,Husband,White,Male,0,0,43,0
35685,41,Local-gov,375574,10,Married-civ-spouse,Husband,White,Female,0,0,60,0
35686,28,Private,78870,13,Never-married,Not-in-family,White,Male,3785,2802,40,0
35687,28,Private,78870,13,Never-married,Not-in-family,White,Male,5432,0,72,0
35688,53,State-gov,144586,10,Never-married,Not-in-family,White,Female,64525,0,40,1
35689,53,State-gov,144586,10,Never-married,Other-relative,White,Female,37754,0,40,1
35690,30,Private,147430,9,Married-spouse-absent,Other-relative,White,Female,46341,0,40,1
35691,30,Private,147430,9,Married-spouse-absent,Not-in-family,White,Female,57691,1179,40,1
35692,42,Local-gov,109684,14,Divorced,Not-in-family,White,Female,59311,1741,35,1
35693,42,Federal-gov,109684,14,Never-married,Not-in-family,White,Female,83537,1741,35,1
35694,18,Private,88642,10,Never-married,Own-child,White,Male,70512,0,15,1
35695,18,Private,88642,10,Never-married,Own-child,White,Male,66581,0,88,1
35696,26,Private,57600,13,Married-civ-spouse,Husband,White,Male,0,0,97,1
35697,26,Private,57600,13,Married-civ-spouse,Husband,White,Male,89221,0,40,1
35698,50,Self-emp-not-inc,391016,13,Divorced,Not-in-family,White,Male,73592,0,30,1
35699,50,Self-emp-not-inc,391016,13,Divorced,Own-child,White,Male,60340,0,30,1
35700,20,Private,190429,10,Married-spouse-absent,Not-in-family,White,Female,13291,0,40,1
35701,20,Private,190429,10,Never-married,Not-in-family,White,Female,76484,0,40,1
35702,38,Private,33983,10,Married-civ-spouse,Husband,White,Male,49121,0,2,1
35703,38,Private,33983,10,Married-civ-spouse,Husband,White,Male,47219,2150,40,1
35704,29,Private,270421,13,Divorced,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
35705,29,Private,270421,13,Married-civ-spouse,Husband,White,Male,0,0,21,0
35706,28,Private,258364,10,Divorced,Unmarried,White,Female,31983,846,40,1
35707,28,Private,258364,10,Married-civ-spouse,Wife,White,Female,0,0,40,1
35708,32,Private,92028,14,Married-civ-spouse,Own-child,White,Male,0,0,50,0
35709,68,Private,92028,14,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
35710,55,State-gov,111130,12,Divorced,Own-child,Asian-Pac-Islander,Male,37498,0,25,1
35711,55,State-gov,111130,12,Divorced,Own-child,Asian-Pac-Islander,Male,97473,0,40,1
35712,20,Private,105312,10,Never-married,Unmarried,White,Female,83212,0,18,1
35713,20,Federal-gov,105312,10,Never-married,Own-child,White,Female,68362,0,18,1
35714,27,Self-emp-not-inc,115438,9,Married-civ-spouse,Husband,White,Female,0,3481,60,0
35715,27,Self-emp-not-inc,115438,4,Married-civ-spouse,Husband,White,Male,0,0,29,0
35716,23,Private,297152,10,Never-married,Own-child,Other,Female,91649,0,25,1
35717,23,Private,297152,10,Never-married,Own-child,Black,Female,53152,0,25,1
35718,28,State-gov,123011,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
35719,52,Private,123011,9,Married-civ-spouse,Unmarried,White,Male,0,0,45,0
35720,25,Private,126110,10,Never-married,Own-child,White,Female,89780,125,40,1
35721,25,Private,126110,10,Never-married,Own-child,White,Female,28432,1238,40,1
35722,83,Private,274228,9,Married-civ-spouse,Husband,White,Male,90227,0,84,1
35723,25,Private,274228,4,Married-civ-spouse,Husband,White,Male,50683,0,84,1
35724,42,Private,120837,9,Separated,Not-in-family,White,Male,0,3586,50,1
35725,42,Private,120837,9,Divorced,Not-in-family,White,Male,31381,0,50,1
35726,28,Private,278736,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,83960,0,40,1
35727,67,Private,278736,10,Married-civ-spouse,Husband,White,Male,61361,0,40,1
35728,24,Private,308239,13,Never-married,Own-child,White,Male,83677,0,4,1
35729,24,Private,308239,13,Never-married,Own-child,White,Male,52549,0,4,1
35730,52,Private,270221,13,Married-civ-spouse,Husband,White,Female,3565,0,44,0
35731,52,Private,270221,13,Married-civ-spouse,Husband,White,Male,3565,0,44,0
35732,20,Private,379525,10,Never-married,Own-child,White,Female,67420,0,10,1
35733,74,Private,379525,10,Never-married,Own-child,White,Female,88381,0,10,1
35734,25,Private,189663,14,Never-married,Own-child,White,Female,84958,0,40,1
35735,25,Private,189663,14,Never-married,Own-child,White,Male,8001,0,40,1
35736,23,Private,130773,13,Never-married,Unmarried,White,Male,0,2851,40,1
35737,23,Private,130773,13,Never-married,Unmarried,White,Male,37226,0,40,1
35738,46,Private,174224,11,Divorced,Unmarried,Black,Male,98604,0,40,1
35739,46,Private,174224,11,Divorced,Not-in-family,Black,Male,49420,0,40,1
35740,38,Private,91039,4,Never-married,Husband,White,Male,5178,0,48,0
35741,38,Private,91039,6,Married-civ-spouse,Husband,White,Male,2435,0,48,0
35742,25,Private,120238,7,Married-spouse-absent,Wife,White,Male,5178,0,40,0
35743,25,Private,120238,7,Married-civ-spouse,Other-relative,White,Male,5178,1830,40,0
35744,40,Private,223881,8,Divorced,Not-in-family,White,Male,0,3879,50,1
35745,40,Private,223881,10,Divorced,Not-in-family,White,Male,0,2576,50,1
35746,30,Self-emp-inc,84119,13,Separated,Own-child,White,Male,79088,0,43,1
35747,30,Self-emp-inc,84119,13,Never-married,Own-child,White,Male,42339,2263,43,1
35748,26,Private,383885,12,Married-civ-spouse,Husband,White,Male,85351,0,50,1
35749,26,Private,383885,12,Married-civ-spouse,Husband,White,Male,70789,0,50,1
35750,19,Private,186159,12,Never-married,Not-in-family,White,Female,65032,0,40,1
35751,19,Private,186159,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,77818,0,40,1
35752,52,Private,128814,10,Divorced,Unmarried,White,Female,69103,0,50,1
35753,52,Private,128814,10,Divorced,Unmarried,White,Female,35324,0,50,1
35754,42,Local-gov,270147,11,Never-married,Not-in-family,White,Female,13157,0,40,1
35755,42,Local-gov,270147,14,Never-married,Not-in-family,White,Female,71539,0,40,1
35756,31,Private,176025,12,Never-married,Unmarried,Black,Female,15308,0,40,1
35757,31,Private,176025,9,Never-married,Unmarried,Black,Female,44295,0,40,1
35758,32,Self-emp-not-inc,253354,14,Married-civ-spouse,Husband,White,Male,54103,0,50,1
35759,32,State-gov,253354,14,Married-civ-spouse,Husband,White,Male,29388,2664,50,1
35760,62,Self-emp-inc,163234,5,Married-civ-spouse,Unmarried,White,Male,0,1902,55,0
35761,62,Self-emp-inc,163234,4,Married-civ-spouse,Husband,White,Male,0,1902,23,0
35762,37,Private,224541,11,Married-civ-spouse,Wife,White,Male,0,0,40,1
35763,37,Private,224541,10,Married-civ-spouse,Husband,White,Male,61857,85,40,1
35764,37,Private,186934,14,Married-civ-spouse,Husband,White,Male,0,0,32,0
35765,87,Private,186934,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
35766,35,Self-emp-not-inc,176101,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2156,80,0
35767,35,Self-emp-not-inc,176101,9,Married-civ-spouse,Husband,White,Male,0,0,72,0
35768,17,Private,153021,10,Never-married,Own-child,White,Female,56307,0,94,1
35769,17,Private,153021,10,Never-married,Own-child,Other,Female,23303,0,6,1
35770,29,Private,131088,10,Married-civ-spouse,Husband,White,Male,11071,0,42,1
35771,29,Private,131088,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
35772,30,Private,467108,13,Never-married,Not-in-family,White,Male,66148,0,45,1
35773,30,Private,467108,13,Never-married,Own-child,White,Male,69370,0,45,1
35774,67,Self-emp-not-inc,354405,9,Widowed,Not-in-family,White,Female,17506,2499,20,1
35775,67,Self-emp-not-inc,354405,9,Widowed,Not-in-family,White,Female,62836,0,20,1
35776,22,Self-emp-not-inc,199011,9,Never-married,Other-relative,White,Male,54527,0,20,1
35777,22,Self-emp-not-inc,199011,9,Never-married,Other-relative,Black,Male,93808,0,20,1
35778,34,Private,193565,7,Married-civ-spouse,Husband,White,Male,58780,0,40,1
35779,34,Private,193565,7,Married-civ-spouse,Husband,White,Male,49210,3798,40,1
35780,30,Private,78530,9,Never-married,Not-in-family,White,Male,66898,2756,40,1
35781,30,Private,78530,9,Never-married,Not-in-family,White,Male,43359,3589,40,1
35782,53,Self-emp-not-inc,304504,10,Never-married,Husband,White,Male,0,1887,45,0
35783,53,Private,304504,10,Married-civ-spouse,Husband,White,Male,0,1163,20,0
35784,31,Private,81846,9,Divorced,Husband,Asian-Pac-Islander,Male,37700,0,40,1
35785,31,Private,81846,9,Married-civ-spouse,Husband,White,Male,94530,0,40,1
35786,40,State-gov,155106,5,Married-civ-spouse,Husband,White,Male,0,0,61,0
35787,46,Self-emp-not-inc,155106,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
35788,23,Private,216129,14,Never-married,Own-child,White,Male,71478,0,40,1
35789,23,Private,216129,10,Never-married,Own-child,White,Male,32458,3254,40,1
35790,43,Without-pay,282155,12,Divorced,Not-in-family,White,Female,36226,0,40,1
35791,43,Private,282155,12,Divorced,Not-in-family,White,Female,29528,0,40,1
35792,24,Private,140001,13,Never-married,Not-in-family,White,Female,48855,0,40,1
35793,24,Private,140001,13,Married-civ-spouse,Not-in-family,White,Male,47683,0,40,1
35794,27,Private,283913,3,Never-married,Not-in-family,White,Female,70591,0,65,1
35795,27,Private,283913,3,Never-married,Not-in-family,White,Female,16640,0,65,1
35796,43,Private,249771,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2353,81,1
35797,68,Private,249771,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,99,1
35798,32,Federal-gov,167990,14,Never-married,Not-in-family,White,Male,4142,0,40,0
35799,32,Private,167990,11,Never-married,Not-in-family,White,Male,3650,0,40,0
35800,25,Private,282063,4,Married-civ-spouse,Husband,White,Male,83588,0,40,1
35801,59,Private,282063,4,Married-civ-spouse,Husband,White,Male,74136,0,40,1
35802,79,Self-emp-not-inc,51687,13,Married-civ-spouse,Husband,White,Male,19028,0,20,1
35803,66,Self-emp-not-inc,51687,13,Married-civ-spouse,Husband,White,Male,33909,0,20,1
35804,45,Private,174533,10,Married-civ-spouse,Husband,White,Male,3974,0,50,0
35805,45,Private,174533,10,Married-civ-spouse,Husband,White,Male,3867,0,50,0
35806,61,Self-emp-inc,163237,10,Married-civ-spouse,Husband,White,Male,0,0,65,1
35807,69,Self-emp-inc,163237,10,Married-civ-spouse,Husband,White,Male,88361,0,65,1
35808,25,Local-gov,190057,13,Never-married,Own-child,White,Female,24300,0,40,1
35809,25,Local-gov,190057,13,Never-married,Own-child,White,Female,41909,673,40,1
35810,44,Local-gov,154940,14,Never-married,Not-in-family,White,Female,0,1562,45,0
35811,47,Local-gov,154940,9,Married-civ-spouse,Not-in-family,White,Female,0,0,45,0
35812,42,Private,254773,8,Married-civ-spouse,Wife,Black,Female,4316,0,50,0
35813,42,Private,254773,7,Widowed,Wife,Black,Female,0,0,50,0
35814,39,Private,53447,13,Divorced,Not-in-family,White,Female,97266,0,40,1
35815,39,Private,53447,16,Divorced,Not-in-family,White,Female,0,0,80,1
35816,22,Private,102684,10,Never-married,Unmarried,White,Male,65076,0,32,1
35817,22,Private,102684,10,Never-married,Not-in-family,White,Male,99577,0,32,1
35818,22,Private,38707,10,Never-married,Own-child,White,Male,81031,0,20,1
35819,22,Private,38707,10,Never-married,Own-child,White,Male,45414,0,58,1
35820,34,Private,62374,15,Married-civ-spouse,Husband,White,Male,0,0,50,1
35821,31,Private,62374,9,Married-civ-spouse,Husband,White,Male,95725,0,50,1
35822,19,Private,60367,9,Never-married,Own-child,White,Female,58785,0,13,1
35823,19,Private,60367,9,Never-married,Own-child,White,Female,41376,2670,13,1
35824,41,Private,112181,13,Married-civ-spouse,Husband,Black,Female,0,0,12,0
35825,41,Private,112181,10,Married-civ-spouse,Wife,White,Female,0,381,12,0
35826,54,Private,419712,9,Married-civ-spouse,Husband,Black,Male,88638,0,40,1
35827,54,Private,419712,9,Married-civ-spouse,Husband,Black,Male,81026,481,40,1
35828,48,State-gov,54985,13,Married-civ-spouse,Husband,White,Male,40283,0,40,1
35829,48,Private,54985,13,Married-civ-spouse,Husband,White,Male,0,0,17,1
35830,21,Private,197387,9,Never-married,Own-child,White,Male,49565,0,20,1
35831,21,Private,197387,9,Never-married,Own-child,White,Male,69137,0,20,1
35832,62,Private,152148,15,Married-civ-spouse,Unmarried,White,Male,0,0,40,1
35833,62,Private,152148,5,Married-civ-spouse,Husband,White,Male,60211,0,40,1
35834,35,Private,166193,9,Divorced,Other-relative,White,Male,10239,0,40,1
35835,57,Private,166193,9,Divorced,Own-child,White,Male,76891,0,40,1
35836,26,Private,132572,13,Never-married,Own-child,Black,Female,93634,0,40,1
35837,26,Private,132572,13,Never-married,Own-child,Black,Female,66416,0,40,1
35838,30,Private,97306,10,Never-married,Not-in-family,White,Female,99211,0,40,1
35839,30,Private,97306,10,Never-married,Not-in-family,White,Female,50982,0,40,1
35840,29,Private,383402,10,Divorced,Not-in-family,White,Female,41846,0,35,1
35841,29,Private,383402,10,Divorced,Not-in-family,White,Female,97065,0,35,1
35842,42,Self-emp-not-inc,103980,11,Married-civ-spouse,Husband,White,Male,36505,0,50,1
35843,42,Self-emp-not-inc,103980,11,Married-civ-spouse,Husband,Black,Male,10209,0,50,1
35844,21,Private,77759,10,Never-married,Own-child,White,Female,87013,3115,15,1
35845,21,Private,77759,10,Never-married,Own-child,White,Female,49105,0,15,1
35846,32,Self-emp-inc,34104,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
35847,32,Private,34104,10,Married-civ-spouse,Husband,White,Male,42267,2971,40,1
35848,43,Local-gov,106982,13,Separated,Unmarried,Amer-Indian-Eskimo,Female,85186,0,40,1
35849,43,Local-gov,106982,13,Separated,Unmarried,White,Female,20666,0,34,1
35850,46,Private,249686,15,Separated,Not-in-family,Asian-Pac-Islander,Male,0,0,26,0
35851,27,Private,249686,15,Separated,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,0
35852,60,Self-emp-not-inc,261119,9,Divorced,Unmarried,White,Female,41840,0,40,1
35853,82,Self-emp-not-inc,261119,9,Divorced,Unmarried,White,Female,40238,0,40,1
35854,64,Private,148956,9,Married-civ-spouse,Not-in-family,White,Male,10652,0,30,1
35855,64,Private,148956,9,Married-civ-spouse,Husband,White,Male,41694,0,30,1
35856,33,Private,241697,10,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,30498,1602,40,1
35857,33,Private,241697,10,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,14788,1602,40,1
35858,48,Local-gov,188741,14,Never-married,Not-in-family,White,Female,16812,0,2,1
35859,48,Local-gov,188741,14,Married-civ-spouse,Not-in-family,White,Female,0,0,58,1
35860,57,Without-pay,317969,9,Married-civ-spouse,Husband,White,Male,0,0,60,1
35861,57,Private,317969,9,Married-civ-spouse,Husband,White,Male,0,3718,50,1
35862,49,Private,122066,9,Married-civ-spouse,Husband,White,Male,96657,0,30,1
35863,49,Private,122066,9,Married-civ-spouse,Husband,Black,Male,73797,0,30,1
35864,50,Federal-gov,221791,12,Married-civ-spouse,Husband,Black,Male,0,2348,40,1
35865,50,Private,221791,12,Married-civ-spouse,Husband,Black,Female,44332,0,40,1
35866,55,Private,134789,9,Divorced,Not-in-family,White,Female,48886,0,20,1
35867,55,Private,134789,9,Divorced,Not-in-family,White,Female,65893,0,20,1
35868,23,State-gov,367209,16,Married-spouse-absent,Not-in-family,White,Male,0,0,70,0
35869,51,State-gov,367209,12,Married-spouse-absent,Wife,White,Male,0,0,70,0
35870,35,Private,162601,8,Divorced,Unmarried,White,Female,87756,0,40,1
35871,35,Private,162601,9,Divorced,Unmarried,White,Female,55345,3049,40,1
35872,27,Private,191515,14,Never-married,Not-in-family,White,Male,21659,0,45,1
35873,27,Private,191515,14,Never-married,Not-in-family,White,Male,27148,0,45,1
35874,58,Private,183870,9,Divorced,Not-in-family,White,Female,12853,2838,40,1
35875,58,Private,183870,9,Divorced,Not-in-family,White,Female,82191,0,40,1
35876,26,Local-gov,163189,10,Married-civ-spouse,Other-relative,White,Male,25145,0,40,1
35877,26,Local-gov,163189,10,Widowed,Other-relative,White,Male,90097,0,40,1
35878,26,Federal-gov,206983,15,Married-civ-spouse,Unmarried,White,Male,34358,0,60,1
35879,26,Federal-gov,206983,15,Married-civ-spouse,Husband,White,Male,46619,0,60,1
35880,31,Private,283268,13,Never-married,Unmarried,White,Female,34543,0,36,1
35881,31,Private,283268,13,Never-married,Unmarried,White,Female,82094,0,36,1
35882,26,Private,171114,13,Never-married,Not-in-family,White,Male,12424,0,40,1
35883,26,Private,171114,13,Never-married,Not-in-family,White,Female,94207,0,40,1
35884,52,Private,84788,7,Never-married,Not-in-family,White,Male,91543,0,40,1
35885,52,Self-emp-inc,84788,6,Never-married,Not-in-family,White,Male,40131,0,40,1
35886,38,Local-gov,37931,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
35887,38,Local-gov,37931,6,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
35888,57,Self-emp-not-inc,49154,7,Never-married,Unmarried,Amer-Indian-Eskimo,Female,27250,0,40,1
35889,24,Self-emp-not-inc,49154,7,Never-married,Other-relative,Amer-Indian-Eskimo,Female,93429,0,40,1
35890,54,Self-emp-not-inc,154785,5,Divorced,Not-in-family,White,Male,8170,0,50,1
35891,54,Self-emp-not-inc,154785,13,Divorced,Not-in-family,White,Male,42369,2328,50,1
35892,29,Private,196227,13,Never-married,Not-in-family,White,Female,93152,2337,40,1
35893,29,Private,196227,10,Never-married,Not-in-family,White,Female,41424,0,40,1
35894,24,Private,456460,12,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,54664,0,40,1
35895,64,Private,456460,12,Married-civ-spouse,Wife,White,Female,0,0,40,1
