,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35896,23,Self-emp-not-inc,37783,10,Never-married,Own-child,White,Female,77006,0,40,1
35897,23,Private,37783,5,Never-married,Own-child,White,Female,50929,0,40,1
35898,47,Private,334039,13,Married-civ-spouse,Husband,White,Male,3649,0,44,0
35899,47,Private,334039,13,Never-married,Own-child,White,Male,7298,0,44,0
35900,45,Private,183168,13,Divorced,Own-child,White,Female,8443,0,40,1
35901,45,Private,183168,13,Divorced,Unmarried,White,Female,0,3231,40,1
35902,36,Self-emp-inc,179666,8,Married-civ-spouse,Husband,Other,Male,43290,0,40,1
35903,36,Private,179666,8,Separated,Husband,Other,Male,55064,0,40,1
35904,20,Federal-gov,191878,10,Never-married,Own-child,Amer-Indian-Eskimo,Female,27827,0,20,1
35905,20,Federal-gov,191878,10,Never-married,Own-child,Other,Female,15212,0,20,1
35906,25,Private,104614,9,Never-married,Unmarried,White,Female,66469,670,25,1
35907,25,Private,104614,9,Never-married,Unmarried,White,Female,60701,0,25,1
35908,55,Self-emp-not-inc,147098,5,Married-civ-spouse,Husband,White,Male,11032,0,50,1
35909,55,Local-gov,147098,5,Married-civ-spouse,Husband,White,Male,65400,0,50,1
35910,57,Private,592029,9,Widowed,Not-in-family,Black,Female,21696,0,24,1
35911,66,State-gov,592029,9,Widowed,Not-in-family,Black,Female,74172,0,24,1
35912,27,Local-gov,172091,9,Never-married,Unmarried,Black,Male,27502,0,40,1
35913,27,Local-gov,172091,9,Divorced,Unmarried,Black,Male,11622,0,40,1
35914,19,Private,39477,7,Never-married,Own-child,White,Male,71059,0,40,1
35915,19,Private,39477,9,Never-married,Not-in-family,White,Male,70104,0,40,1
35916,50,Self-emp-not-inc,163002,9,Separated,Other-relative,White,Female,26850,0,40,1
35917,50,Federal-gov,163002,9,Separated,Other-relative,White,Female,77483,0,40,1
35918,28,Private,614113,10,Separated,Unmarried,Black,Female,89538,0,30,1
35919,28,Private,614113,10,Separated,Unmarried,Amer-Indian-Eskimo,Female,30968,0,30,1
35920,37,Private,200426,10,Never-married,Not-in-family,White,Female,42121,0,18,1
35921,37,Private,200426,10,Divorced,Not-in-family,White,Female,70592,0,18,1
35922,36,Self-emp-not-inc,143385,11,Married-civ-spouse,Husband,White,Male,89706,0,60,1
35923,36,Self-emp-not-inc,143385,9,Married-civ-spouse,Wife,White,Male,22619,0,60,1
35924,33,Private,215288,7,Never-married,Own-child,Black,Male,37141,0,40,1
35925,33,Private,215288,7,Never-married,Own-child,Black,Male,27704,0,40,1
35926,25,Private,200408,10,Never-married,Not-in-family,White,Male,68141,473,40,1
35927,25,Private,200408,10,Never-married,Not-in-family,White,Male,48121,0,40,1
35928,26,Private,35917,9,Married-civ-spouse,Husband,White,Male,36081,0,40,1
35929,26,Private,35917,9,Married-civ-spouse,Husband,Other,Male,97268,0,40,1
35930,38,Private,186191,9,Married-civ-spouse,Husband,White,Male,22626,0,55,1
35931,38,Private,186191,9,Married-civ-spouse,Husband,White,Male,59778,0,55,1
35932,45,Private,233511,13,Widowed,Not-in-family,White,Male,0,1977,60,0
35933,45,Private,233511,13,Never-married,Husband,White,Female,0,1977,60,0
35934,56,Private,178787,9,Married-civ-spouse,Husband,White,Male,26094,0,40,1
35935,56,Private,178787,9,Married-civ-spouse,Own-child,White,Male,70001,0,40,1
35936,52,Federal-gov,198186,6,Widowed,Unmarried,Black,Female,67745,0,40,1
35937,52,Federal-gov,198186,6,Separated,Wife,Black,Female,24504,0,40,1
35938,44,Private,124563,9,Married-civ-spouse,Husband,Black,Male,22778,0,40,1
35939,44,Private,124563,9,Married-civ-spouse,Wife,Black,Male,80097,0,40,1
35940,72,Private,575172,11,Married-civ-spouse,Wife,White,Male,3103,0,32,0
35941,43,Private,575172,6,Married-spouse-absent,Husband,White,Male,3103,0,32,0
35942,54,Private,162238,9,Widowed,Not-in-family,Asian-Pac-Islander,Male,76456,0,45,1
35943,54,Private,162238,9,Widowed,Not-in-family,White,Male,92276,598,45,1
35944,38,Self-emp-inc,222532,15,Never-married,Not-in-family,White,Female,0,2842,45,1
35945,38,Self-emp-inc,222532,15,Never-married,Other-relative,White,Female,0,3320,45,1
35946,41,Private,127314,9,Married-spouse-absent,Husband,White,Male,5178,0,19,0
35947,41,Private,127314,9,Married-civ-spouse,Other-relative,White,Female,5178,0,40,0
35948,20,Private,228686,10,Never-married,Own-child,White,Male,47430,0,30,1
35949,20,Private,228686,10,Never-married,Own-child,White,Male,99403,0,30,1
35950,28,Private,186720,10,Never-married,Own-child,White,Female,15672,0,50,1
35951,28,Private,186720,10,Never-married,Own-child,Black,Female,26519,0,50,1
35952,76,Self-emp-not-inc,208406,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,60,0
35953,27,Self-emp-not-inc,208406,13,Separated,Husband,White,Male,0,0,87,0
35954,26,Federal-gov,56419,15,Never-married,Not-in-family,Black,Female,86779,0,20,1
35955,26,Local-gov,56419,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,52069,0,20,1
35956,43,State-gov,182254,10,Divorced,Unmarried,White,Female,24444,0,40,1
35957,43,State-gov,182254,10,Divorced,Unmarried,White,Female,0,3221,91,1
35958,31,Private,174201,12,Married-spouse-absent,Husband,White,Male,28206,0,40,1
35959,88,Private,174201,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
35960,49,Private,368355,13,Married-civ-spouse,Unmarried,White,Male,0,0,8,0
35961,49,Private,368355,13,Married-civ-spouse,Husband,White,Male,0,0,14,0
35962,72,Private,423222,15,Married-civ-spouse,Husband,White,Male,0,0,97,0
35963,21,Private,423222,15,Married-civ-spouse,Husband,White,Male,0,0,45,0
35964,66,Private,211129,13,Never-married,Other-relative,White,Female,0,1807,60,0
35965,24,Private,211129,13,Married-AF-spouse,Other-relative,Black,Female,0,0,60,0
35966,51,State-gov,39264,10,Married-civ-spouse,Wife,White,Female,0,0,81,0
35967,51,Private,39264,10,Divorced,Wife,White,Male,0,0,40,0
35968,46,Private,273771,13,Married-civ-spouse,Wife,White,Male,3315,0,40,0
35969,46,Private,273771,13,Married-civ-spouse,Husband,White,Male,1747,0,9,0
35970,20,Private,431745,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,82974,0,14,1
35971,20,Private,431745,10,Never-married,Not-in-family,Black,Female,88217,0,22,1
35972,50,Local-gov,141875,9,Married-civ-spouse,Husband,White,Male,64257,0,40,1
35973,50,Local-gov,141875,9,Married-civ-spouse,Husband,White,Male,0,0,53,1
35974,18,Private,308889,11,Never-married,Other-relative,Asian-Pac-Islander,Female,21931,0,20,1
35975,18,Private,308889,7,Never-married,Own-child,Asian-Pac-Islander,Female,68117,0,20,0
35976,53,Private,197492,9,Divorced,Not-in-family,White,Female,60122,0,40,1
35977,53,Private,197492,9,Divorced,Not-in-family,White,Female,8509,0,40,1
35978,45,Private,310260,10,Married-civ-spouse,Husband,White,Male,0,0,17,0
35979,45,Private,310260,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,60,0
35980,43,State-gov,198766,9,Never-married,Own-child,White,Female,14664,0,40,1
35981,43,State-gov,198766,9,Never-married,Own-child,White,Female,22413,0,40,1
35982,52,Private,389270,10,Widowed,Husband,White,Female,0,0,35,0
35983,52,Private,389270,10,Married-civ-spouse,Wife,Black,Female,0,3631,35,0
35984,28,Federal-gov,56651,16,Never-married,Own-child,Black,Female,14123,0,40,1
35985,28,Federal-gov,56651,13,Never-married,Own-child,Black,Female,16671,0,40,1
35986,33,Private,373432,10,Separated,Own-child,White,Male,57358,0,60,1
35987,33,Private,373432,10,Separated,Own-child,White,Male,25960,0,60,1
35988,20,State-gov,117210,9,Never-married,Own-child,White,Male,47223,0,40,1
35989,20,Private,117210,9,Never-married,Own-child,White,Male,21918,0,40,1
35990,80,Private,309178,9,Married-civ-spouse,Husband,White,Male,51835,0,40,1
35991,23,Private,309178,9,Married-AF-spouse,Husband,White,Male,31832,0,40,1
35992,27,Private,339921,2,Never-married,Not-in-family,White,Male,23571,0,38,1
35993,27,Private,339921,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,17737,0,38,1
35994,27,Private,166210,8,Divorced,Not-in-family,White,Male,62880,0,50,1
35995,27,Private,166210,9,Divorced,Not-in-family,White,Male,25183,0,50,1
35996,20,Private,203914,8,Never-married,Own-child,White,Female,60671,2107,25,1
35997,20,Private,203914,8,Never-married,Own-child,White,Female,96652,0,25,1
35998,30,Private,402089,10,Divorced,Other-relative,White,Female,30700,0,55,1
35999,30,Private,402089,10,Divorced,Not-in-family,White,Female,18798,0,55,1
36000,23,Private,231866,9,Never-married,Own-child,White,Male,67482,0,38,1
36001,23,Private,231866,7,Never-married,Own-child,White,Male,99542,0,38,1
36002,43,Private,33121,1,Married-civ-spouse,Husband,White,Male,6440,0,35,1
36003,43,Private,33121,5,Married-civ-spouse,Husband,White,Male,57581,0,35,1
36004,26,Private,354784,10,Never-married,Own-child,Other,Male,69188,0,20,1
36005,26,Private,354784,10,Never-married,Own-child,White,Male,34722,0,20,1
36006,27,Private,113501,14,Never-married,Own-child,White,Male,41593,0,45,1
36007,27,Private,113501,14,Never-married,Own-child,White,Male,9781,0,45,1
36008,44,Without-pay,147110,10,Divorced,Own-child,White,Male,4552,0,40,0
36009,44,Private,147110,10,Divorced,Own-child,White,Male,6833,0,40,0
36010,27,Self-emp-not-inc,365110,13,Married-civ-spouse,Not-in-family,White,Female,27455,0,20,1
36011,27,State-gov,365110,13,Never-married,Not-in-family,White,Female,0,2822,20,1
36012,53,Private,318190,7,Never-married,Own-child,White,Male,82115,0,15,1
36013,30,Private,318190,7,Never-married,Own-child,White,Male,16681,0,15,1
36014,23,Private,412248,12,Never-married,Not-in-family,White,Female,80164,0,92,1
36015,23,Private,412248,12,Never-married,Not-in-family,White,Female,18243,0,25,1
36016,42,Private,70055,7,Married-civ-spouse,Husband,White,Male,46079,0,45,1
36017,42,Private,70055,7,Married-civ-spouse,Husband,White,Male,93768,0,13,1
36018,62,Private,584259,9,Divorced,Husband,White,Male,16713,0,44,1
36019,62,Private,584259,9,Married-civ-spouse,Husband,White,Male,85929,0,44,1
36020,46,Private,329752,7,Married-civ-spouse,Husband,White,Male,36733,0,30,1
36021,46,Local-gov,329752,7,Married-civ-spouse,Husband,White,Male,76488,0,30,1
36022,18,Federal-gov,205004,10,Never-married,Own-child,White,Male,16988,0,26,1
36023,25,Private,205004,10,Never-married,Own-child,White,Male,30463,0,26,1
36024,18,Private,210828,10,Never-married,Husband,Other,Male,47315,0,30,1
36025,18,Private,210828,10,Never-married,Own-child,Other,Male,84235,0,30,1
36026,46,State-gov,20534,13,Married-civ-spouse,Not-in-family,White,Male,0,3778,45,1
36027,46,State-gov,20534,13,Never-married,Not-in-family,White,Male,13619,0,45,1
36028,37,Self-emp-not-inc,107410,13,Married-civ-spouse,Husband,White,Male,9962,0,40,1
36029,37,Self-emp-not-inc,107410,9,Married-civ-spouse,Husband,White,Male,69503,2150,40,1
36030,36,Private,164866,15,Married-civ-spouse,Other-relative,White,Male,0,0,40,1
36031,36,Private,164866,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
36032,18,Private,206951,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
36033,35,Self-emp-not-inc,206951,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
36034,55,Private,256526,9,Separated,Not-in-family,White,Male,53038,0,45,1
36035,55,Private,256526,9,Separated,Not-in-family,White,Male,95432,0,82,1
36036,88,Federal-gov,216129,9,Never-married,Not-in-family,White,Male,0,0,40,1
36037,22,Federal-gov,216129,9,Never-married,Other-relative,White,Male,12285,0,40,1
36038,18,Private,50879,6,Never-married,Own-child,White,Male,79655,0,30,1
36039,50,Private,50879,6,Never-married,Own-child,White,Male,73102,0,6,1
36040,35,Private,198841,11,Divorced,Own-child,White,Male,77673,0,35,1
36041,35,Private,198841,11,Divorced,Own-child,White,Male,41134,0,35,1
36042,42,Private,255847,9,Widowed,Husband,White,Male,4386,220,48,0
36043,42,Private,255847,9,Widowed,Other-relative,White,Male,4386,0,48,0
36044,42,Self-emp-not-inc,60269,9,Married-civ-spouse,Husband,White,Male,0,3243,60,0
36045,35,Self-emp-not-inc,60269,9,Married-civ-spouse,Husband,White,Male,0,2161,60,1
36046,69,Self-emp-not-inc,165017,1,Married-civ-spouse,Own-child,White,Male,0,0,40,0
36047,69,Self-emp-not-inc,165017,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
36048,21,Private,538319,10,Never-married,Own-child,White,Female,12711,3581,40,1
36049,21,Private,538319,14,Never-married,Own-child,White,Female,93052,0,40,1
36050,35,Private,342642,14,Married-spouse-absent,Not-in-family,White,Female,0,3202,40,1
36051,35,Private,342642,14,Married-spouse-absent,Other-relative,White,Male,81121,0,40,1
36052,42,Private,297335,12,Married-spouse-absent,Unmarried,Other,Female,85000,0,31,1
36053,42,Local-gov,297335,12,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,8317,0,31,1
36054,70,State-gov,236012,4,Widowed,Not-in-family,White,Female,8439,0,20,1
36055,74,Federal-gov,236012,4,Widowed,Not-in-family,White,Female,23596,0,20,1
36056,45,State-gov,72896,9,Married-civ-spouse,Husband,Black,Male,0,0,40,0
36057,90,State-gov,72896,11,Married-civ-spouse,Husband,Black,Male,0,0,40,0
36058,25,Private,198512,7,Never-married,Not-in-family,White,Female,52216,0,40,1
36059,31,Private,198512,13,Never-married,Not-in-family,White,Female,25098,0,40,1
36060,39,Private,48063,8,Married-civ-spouse,Husband,White,Male,92233,2937,32,1
36061,39,Private,48063,8,Married-civ-spouse,Husband,White,Male,72689,0,32,1
36062,31,Private,147654,1,Never-married,Own-child,White,Male,36020,0,40,1
36063,45,Private,147654,9,Never-married,Own-child,White,Male,0,3108,40,1
36064,53,Local-gov,293941,13,Married-civ-spouse,Husband,Other,Male,0,2223,40,1
36065,53,Local-gov,293941,13,Married-civ-spouse,Husband,White,Male,41577,0,40,1
36066,39,Self-emp-not-inc,218490,13,Married-civ-spouse,Husband,White,Male,0,843,40,0
36067,39,Self-emp-not-inc,218490,13,Married-civ-spouse,Husband,White,Male,0,819,40,0
36068,43,Private,248094,9,Divorced,Unmarried,White,Male,71308,0,40,1
36069,43,Private,248094,9,Divorced,Unmarried,White,Male,92278,0,40,1
36070,41,Self-emp-inc,60949,9,Divorced,Not-in-family,White,Male,96083,0,55,1
36071,41,Self-emp-inc,60949,9,Divorced,Not-in-family,White,Male,19421,0,55,1
36072,35,Private,215323,11,Divorced,Unmarried,White,Male,73000,0,35,1
36073,35,Private,215323,11,Divorced,Unmarried,White,Female,80324,0,35,1
36074,60,Private,198124,7,Never-married,Own-child,White,Male,80627,0,20,1
36075,17,Private,198124,12,Never-married,Own-child,White,Male,95364,0,20,1
36076,46,Private,188386,9,Divorced,Own-child,White,Male,59264,0,58,1
36077,46,Private,188386,9,Divorced,Own-child,White,Male,64238,0,40,1
36078,33,Private,386492,10,Never-married,Own-child,White,Male,64230,0,16,1
36079,74,Private,386492,10,Never-married,Own-child,White,Male,22059,0,16,1
36080,36,Private,182013,10,Divorced,Unmarried,White,Female,66760,2752,40,1
36081,36,Private,182013,10,Widowed,Unmarried,White,Female,0,2536,40,1
36082,73,Private,147551,10,Married-civ-spouse,Husband,White,Male,0,172,50,0
36083,21,Private,147551,10,Married-civ-spouse,Husband,White,Male,0,2174,50,0
36084,90,Private,165412,9,Never-married,Own-child,White,Male,62430,0,20,1
36085,27,Private,165412,9,Never-married,Own-child,White,Male,81547,117,20,1
36086,34,State-gov,209317,10,Married-civ-spouse,Husband,White,Male,29733,2178,40,1
36087,34,State-gov,209317,10,Married-civ-spouse,Husband,White,Male,9916,0,40,1
36088,42,Private,240255,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,16,0
36089,42,Private,240255,8,Married-civ-spouse,Not-in-family,Black,Male,0,0,40,0
36090,25,State-gov,176077,14,Never-married,Not-in-family,White,Female,0,3714,37,1
36091,25,State-gov,176077,14,Never-married,Not-in-family,White,Female,37371,0,37,1
36092,26,Private,98114,9,Divorced,Own-child,White,Female,72625,0,40,1
36093,80,Private,98114,9,Divorced,Own-child,White,Female,68069,0,40,1
36094,46,Local-gov,165160,9,Married-civ-spouse,Unmarried,White,Female,0,0,40,0
36095,46,Local-gov,165160,13,Married-civ-spouse,Wife,White,Female,0,0,27,0
36096,51,Private,25031,11,Never-married,Wife,White,Female,0,0,10,0
36097,76,Without-pay,25031,10,Married-civ-spouse,Wife,White,Female,0,0,10,0
36098,29,Local-gov,344172,12,Divorced,Husband,White,Male,0,0,49,0
36099,46,Local-gov,344172,1,Married-civ-spouse,Husband,White,Male,0,0,49,0
36100,54,Private,180609,10,Divorced,Not-in-family,White,Male,0,2835,42,1
36101,44,Private,180609,10,Divorced,Not-in-family,White,Male,17799,0,42,1
36102,24,Private,349691,10,Never-married,Other-relative,Amer-Indian-Eskimo,Female,91046,0,40,1
36103,24,Private,349691,10,Never-married,Other-relative,Black,Female,93186,0,98,1
36104,40,Self-emp-not-inc,266803,12,Divorced,Not-in-family,White,Female,0,2148,40,0
36105,40,Private,266803,12,Divorced,Not-in-family,White,Female,0,3236,40,0
36106,29,Private,202558,11,Married-civ-spouse,Other-relative,White,Female,20756,0,69,1
36107,29,Private,202558,11,Married-civ-spouse,Other-relative,White,Female,53584,1373,40,1
36108,32,Private,124187,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,6892,0,40,1
36109,32,Private,124187,5,Married-civ-spouse,Husband,Black,Male,30077,0,78,1
36110,36,Private,51089,13,Married-civ-spouse,Husband,White,Male,0,0,18,0
36111,36,Federal-gov,51089,13,Married-civ-spouse,Husband,White,Male,0,0,9,0
36112,25,Private,431307,6,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,76569,0,50,1
36113,25,Private,431307,6,Married-civ-spouse,Wife,Black,Female,61170,0,50,1
36114,52,Self-emp-inc,101017,9,Divorced,Unmarried,White,Male,0,2498,38,1
36115,56,Self-emp-inc,101017,9,Divorced,Unmarried,White,Male,71737,0,38,1
36116,64,Private,270333,6,Married-spouse-absent,Husband,White,Male,0,0,40,0
36117,22,Private,270333,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
36118,71,Private,147098,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
36119,46,Private,147098,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
36120,27,Self-emp-not-inc,234885,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
36121,44,Private,234885,9,Never-married,Wife,White,Female,0,0,40,0
36122,23,Private,181820,10,Never-married,Not-in-family,White,Male,93254,0,40,1
36123,23,Private,181820,13,Never-married,Own-child,White,Male,52843,0,40,1
36124,23,Self-emp-inc,125892,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
36125,46,Self-emp-inc,125892,6,Married-civ-spouse,Husband,White,Male,0,2762,50,0
36126,37,Private,44780,12,Divorced,Not-in-family,White,Female,41970,0,40,1
36127,37,Private,44780,12,Divorced,Not-in-family,White,Female,9450,0,40,1
36128,48,Private,273435,9,Married-civ-spouse,Husband,White,Male,11733,1579,40,1
36129,48,Private,273435,9,Married-civ-spouse,Husband,White,Male,11278,1579,30,1
36130,19,Private,24185,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
36131,90,Private,24185,13,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
36132,40,Private,160972,9,Married-civ-spouse,Husband,White,Male,0,3068,50,0
36133,27,Private,160972,9,Married-civ-spouse,Husband,Other,Male,94998,0,50,1
36134,44,Self-emp-not-inc,242434,13,Divorced,Not-in-family,White,Male,2437,0,60,0
36135,44,Self-emp-not-inc,242434,13,Divorced,Not-in-family,White,Female,2960,0,60,0
36136,75,Federal-gov,239539,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
36137,44,Self-emp-not-inc,239539,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,34,0
36138,22,Private,225515,13,Married-civ-spouse,Wife,White,Female,99601,1333,40,1
36139,22,Private,225515,13,Married-civ-spouse,Wife,White,Female,5177,0,40,1
36140,45,Local-gov,45501,13,Never-married,Not-in-family,Asian-Pac-Islander,Female,91468,0,50,1
36141,45,Local-gov,45501,13,Never-married,Not-in-family,White,Male,0,2889,50,1
36142,27,Private,118799,9,Never-married,Not-in-family,White,Female,68950,0,40,1
36143,27,Private,118799,9,Married-spouse-absent,Not-in-family,White,Female,62730,0,40,1
36144,26,Private,162872,12,Never-married,Not-in-family,White,Male,71479,0,40,1
36145,26,Private,162872,12,Never-married,Not-in-family,White,Female,11960,0,40,1
36146,80,Private,120450,9,Never-married,Not-in-family,White,Male,33311,0,40,1
36147,25,Private,120450,9,Never-married,Not-in-family,Black,Male,62584,0,40,1
36148,34,Private,130369,9,Separated,Unmarried,White,Female,91182,0,48,1
36149,34,Private,130369,9,Divorced,Unmarried,White,Female,34330,0,48,1
36150,33,Federal-gov,159548,12,Never-married,Unmarried,Black,Female,34791,278,40,1
36151,33,Federal-gov,159548,12,Never-married,Unmarried,Black,Female,65746,0,40,1
36152,57,Self-emp-not-inc,28791,9,Married-civ-spouse,Wife,White,Female,0,2585,50,1
36153,48,Self-emp-not-inc,28791,9,Married-civ-spouse,Wife,White,Female,79792,509,50,1
36154,40,Local-gov,121124,13,Married-civ-spouse,Husband,White,Male,4678,0,40,0
36155,62,Local-gov,121124,13,Married-civ-spouse,Husband,White,Male,3798,0,40,0
36156,27,Private,112754,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,5304,0,56,1
36157,27,Private,112754,10,Married-civ-spouse,Wife,Black,Male,57869,0,56,1
36158,46,Private,226013,13,Never-married,Not-in-family,Black,Male,51591,0,40,1
36159,30,Private,226013,13,Never-married,Not-in-family,Black,Male,83945,0,57,1
36160,48,Private,141511,6,Married-civ-spouse,Husband,White,Male,0,1694,45,0
36161,48,Private,141511,6,Married-spouse-absent,Unmarried,White,Male,0,0,45,0
36162,33,Private,157747,12,Married-civ-spouse,Husband,Black,Male,62516,0,40,1
36163,33,Private,157747,3,Married-civ-spouse,Husband,White,Male,55428,0,40,1
36164,39,Private,192614,9,Married-civ-spouse,Husband,White,Male,91882,0,56,1
36165,39,State-gov,192614,9,Married-civ-spouse,Husband,White,Male,0,0,48,1
36166,36,Private,297847,9,Never-married,Not-in-family,White,Female,84433,2001,40,1
36167,36,Private,297847,9,Never-married,Not-in-family,Black,Female,50769,371,40,1
36168,24,Local-gov,461678,6,Never-married,Not-in-family,White,Male,39015,0,40,1
36169,24,Local-gov,461678,6,Never-married,Not-in-family,White,Male,63883,0,40,1
36170,23,Federal-gov,161708,10,Never-married,Own-child,White,Female,14085,0,20,1
36171,23,Private,161708,10,Never-married,Husband,White,Female,56039,0,20,1
36172,40,Private,139193,9,Divorced,Not-in-family,White,Male,0,2768,48,1
36173,40,Private,139193,10,Divorced,Not-in-family,White,Male,46190,1980,48,1
36174,33,Self-emp-not-inc,123291,9,Married-civ-spouse,Husband,White,Male,60912,0,50,1
36175,33,Self-emp-not-inc,123291,15,Married-civ-spouse,Husband,White,Male,77748,0,50,1
36176,22,Private,333838,9,Married-AF-spouse,Not-in-family,White,Male,86207,0,40,1
36177,22,Private,333838,9,Never-married,Not-in-family,White,Male,87464,0,40,1
36178,42,Local-gov,328581,14,Widowed,Husband,White,Male,87063,0,55,1
36179,42,Local-gov,328581,14,Married-civ-spouse,Wife,White,Male,33589,0,55,1
36180,34,Private,198183,13,Divorced,Not-in-family,White,Female,7598,0,50,1
36181,34,Private,198183,13,Never-married,Not-in-family,White,Female,20898,0,50,1
36182,57,Private,228764,11,Divorced,Not-in-family,Black,Male,67556,2728,40,1
36183,57,Private,228764,11,Divorced,Husband,Black,Male,47104,0,40,1
36184,47,Self-emp-not-inc,88500,9,Married-civ-spouse,Husband,White,Male,12357,0,82,1
36185,47,Self-emp-not-inc,88500,13,Married-civ-spouse,Husband,White,Male,0,2426,35,1
36186,29,Local-gov,246862,10,Divorced,Not-in-family,White,Female,79725,0,40,1
36187,42,Local-gov,246862,10,Divorced,Not-in-family,White,Female,88377,0,40,1
36188,23,Private,113309,10,Never-married,Not-in-family,White,Male,14267,0,40,1
36189,23,Private,113309,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,89926,0,40,1
36190,43,Private,390369,12,Married-civ-spouse,Husband,White,Male,0,1320,40,0
36191,43,Private,390369,12,Married-spouse-absent,Husband,White,Male,0,1735,40,0
36192,59,Private,66309,13,Married-civ-spouse,Husband,White,Male,0,0,35,1
36193,34,Private,66309,13,Married-civ-spouse,Husband,White,Male,0,0,94,1
36194,32,Private,186269,9,Never-married,Own-child,Black,Male,59220,0,35,1
36195,32,Self-emp-not-inc,186269,9,Never-married,Own-child,White,Male,80006,0,35,1
36196,30,Private,180317,11,Divorced,Not-in-family,White,Male,39898,0,40,1
36197,50,Private,180317,11,Divorced,Not-in-family,White,Male,59946,0,40,1
36198,39,Private,410509,9,Divorced,Unmarried,White,Male,13369,0,40,1
36199,39,Private,410509,9,Divorced,Unmarried,White,Male,61901,0,40,1
36200,48,Private,190072,10,Divorced,Not-in-family,White,Male,0,0,38,0
36201,48,Private,190072,1,Divorced,Not-in-family,White,Male,0,2156,50,0
36202,54,Self-emp-not-inc,166371,9,Never-married,Other-relative,White,Male,93458,0,40,1
