,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
36512,42,Private,144995,1,Never-married,Not-in-family,White,Male,98762,0,25,1
36513,42,Local-gov,144995,1,Never-married,Not-in-family,White,Male,0,2412,25,0
36514,46,Private,188293,3,Divorced,Not-in-family,White,Female,16638,0,40,1
36515,46,Private,188293,9,Divorced,Not-in-family,White,Female,85959,0,40,1
36516,45,Private,295046,9,Married-civ-spouse,Other-relative,White,Female,0,0,60,0
36517,45,Private,295046,9,Widowed,Husband,White,Male,0,0,32,0
36518,39,Federal-gov,125550,9,Married-civ-spouse,Wife,White,Female,0,0,59,0
36519,39,Private,125550,9,Married-civ-spouse,Own-child,White,Male,0,0,40,0
36520,33,Private,195488,9,Married-civ-spouse,Wife,White,Female,5927,0,52,1
36521,33,Private,195488,9,Married-civ-spouse,Wife,White,Female,0,2427,54,1
36522,56,Private,107165,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,13799,0,18,1
36523,56,Private,107165,9,Married-civ-spouse,Husband,White,Male,57659,2238,18,1
36524,39,Self-emp-not-inc,151835,6,Married-civ-spouse,Husband,White,Male,55039,1245,40,1
36525,39,Self-emp-not-inc,151835,6,Married-civ-spouse,Not-in-family,White,Male,44604,0,40,1
36526,60,Private,162104,4,Never-married,Own-child,White,Female,31578,0,30,1
36527,27,Private,162104,4,Never-married,Own-child,White,Female,27180,0,30,1
36528,22,Private,399088,9,Divorced,Unmarried,White,Female,89000,0,40,1
36529,33,Private,399088,9,Divorced,Other-relative,White,Female,17981,0,40,1
36530,41,Private,116103,9,Widowed,Other-relative,Black,Male,80005,0,40,1
36531,41,Private,116103,9,Widowed,Other-relative,White,Male,65010,0,40,1
36532,31,Without-pay,286911,10,Married-civ-spouse,Husband,White,Male,47016,0,38,1
36533,31,State-gov,286911,10,Never-married,Husband,White,Male,63344,0,38,1
36534,56,Private,246687,10,Divorced,Not-in-family,White,Female,49867,0,40,1
36535,56,Private,246687,10,Divorced,Not-in-family,White,Female,28721,0,28,1
36536,35,Private,86648,6,Married-civ-spouse,Wife,White,Male,3943,0,50,0
36537,35,Local-gov,86648,15,Widowed,Other-relative,White,Male,1943,0,50,0
36538,49,Private,37306,9,Widowed,Husband,White,Male,23601,0,40,1
36539,49,Private,37306,9,Married-civ-spouse,Husband,White,Male,91127,0,40,1
36540,50,Federal-gov,184007,10,Married-civ-spouse,Unmarried,White,Male,73991,0,40,1
36541,50,Federal-gov,184007,10,Married-civ-spouse,Husband,White,Female,56433,0,40,1
36542,20,Private,56322,10,Married-AF-spouse,Own-child,White,Male,97298,0,20,1
36543,20,Private,56322,10,Never-married,Own-child,White,Male,80697,0,20,1
36544,87,Private,172421,10,Married-civ-spouse,Husband,White,Male,0,2126,40,1
36545,26,Private,172421,10,Married-civ-spouse,Husband,White,Male,10439,0,40,1
36546,40,Private,130834,10,Never-married,Not-in-family,White,Female,85791,0,40,1
36547,40,Private,130834,10,Never-married,Not-in-family,White,Female,48218,0,98,1
36548,45,Private,385793,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,87115,0,40,1
36549,45,Private,385793,3,Married-civ-spouse,Wife,Other,Male,52485,0,40,1
36550,43,Private,151806,10,Never-married,Not-in-family,White,Female,87524,0,40,1
36551,17,Private,151806,10,Never-married,Not-in-family,White,Female,30297,0,40,1
36552,38,Private,338320,13,Married-civ-spouse,Husband,White,Male,0,3148,40,1
36553,38,Private,338320,13,Married-civ-spouse,Husband,White,Male,0,2278,40,1
36554,20,Private,233363,7,Divorced,Unmarried,White,Female,62762,0,40,1
36555,50,Private,233363,7,Divorced,Unmarried,White,Female,63095,0,6,1
36556,25,Self-emp-not-inc,213385,7,Never-married,Own-child,White,Male,93033,0,80,1
36557,25,Self-emp-not-inc,213385,10,Never-married,Own-child,White,Male,7910,0,80,1
36558,33,Private,227594,13,Never-married,Not-in-family,White,Female,40004,0,40,1
36559,39,Private,227594,13,Never-married,Not-in-family,White,Female,21954,0,40,1
36560,37,Local-gov,29054,11,Never-married,Own-child,White,Male,18976,0,84,1
36561,66,Self-emp-not-inc,29054,11,Never-married,Own-child,White,Male,29005,0,84,1
36562,33,Local-gov,171889,9,Divorced,Unmarried,White,Female,47294,0,43,1
36563,33,Local-gov,171889,9,Divorced,Unmarried,White,Female,28511,0,43,1
36564,68,Private,69249,9,Married-civ-spouse,Husband,White,Male,0,586,50,0
36565,68,Self-emp-not-inc,69249,9,Married-civ-spouse,Wife,Black,Male,0,0,50,0
36566,40,Private,162098,9,Divorced,Not-in-family,White,Female,29479,853,40,1
36567,40,Private,162098,9,Divorced,Not-in-family,White,Female,84007,0,40,1
36568,17,Private,25051,6,Separated,Own-child,White,Male,76858,0,16,0
36569,67,Private,25051,6,Never-married,Own-child,White,Male,85677,0,16,1
36570,47,Private,215686,9,Married-civ-spouse,Husband,Black,Male,0,3626,50,1
36571,47,Self-emp-inc,215686,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
36572,55,Private,189933,10,Married-civ-spouse,Husband,Black,Male,56143,0,84,1
36573,55,Private,189933,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,3121,84,1
36574,44,Federal-gov,191295,13,Married-civ-spouse,Husband,Black,Male,0,3249,48,1
36575,44,Federal-gov,191295,13,Widowed,Husband,Black,Male,0,3028,48,1
36576,31,Private,356689,13,Never-married,Not-in-family,White,Male,38208,0,40,1
36577,31,Private,356689,13,Divorced,Not-in-family,White,Male,44992,0,40,1
36578,45,Private,101656,6,Never-married,Husband,Asian-Pac-Islander,Male,78990,0,40,1
36579,45,Private,101656,6,Never-married,Not-in-family,White,Male,30445,0,40,1
36580,26,Private,168403,9,Married-civ-spouse,Husband,White,Male,35053,0,40,1
36581,26,Private,168403,9,Married-civ-spouse,Husband,White,Male,15528,0,40,1
36582,21,Private,77820,10,Never-married,Husband,White,Male,0,0,40,0
36583,36,State-gov,77820,10,Married-civ-spouse,Husband,White,Male,2687,0,40,0
36584,46,Private,145041,13,Divorced,Other-relative,White,Male,51620,2258,50,1
36585,46,Private,145041,13,Married-spouse-absent,Other-relative,White,Male,0,3581,50,1
36586,48,Private,130812,9,Married-civ-spouse,Wife,White,Female,0,3517,40,1
36587,48,Private,130812,9,Married-civ-spouse,Wife,White,Female,0,3561,40,1
36588,50,State-gov,155574,12,Married-civ-spouse,Husband,White,Male,0,0,3,0
36589,50,Without-pay,155574,12,Married-civ-spouse,Husband,White,Male,0,0,36,0
36590,33,Private,217235,9,Married-civ-spouse,Husband,White,Male,98916,0,20,1
36591,33,Private,217235,9,Married-civ-spouse,Other-relative,White,Male,27349,0,20,1
36592,55,Private,217241,9,Divorced,Not-in-family,White,Female,90050,0,40,1
36593,55,Private,217241,9,Divorced,Not-in-family,White,Female,86734,0,40,1
36594,39,Private,30056,10,Divorced,Unmarried,White,Male,24967,0,40,1
36595,39,Private,30056,10,Divorced,Unmarried,White,Male,44716,0,40,1
36596,46,Private,171199,13,Divorced,Unmarried,Other,Female,88697,0,40,1
36597,46,Private,171199,13,Divorced,Unmarried,Asian-Pac-Islander,Female,76758,0,40,1
36598,19,Private,138760,9,Never-married,Other-relative,White,Male,60042,0,40,1
36599,43,Private,138760,9,Never-married,Own-child,White,Male,0,2427,40,1
36600,43,Private,172577,10,Divorced,Not-in-family,White,Female,79545,0,44,1
36601,43,Private,172577,10,Divorced,Not-in-family,White,Female,86842,0,44,1
36602,49,State-gov,289707,9,Separated,Not-in-family,White,Male,12263,0,45,1
36603,49,Self-emp-inc,289707,9,Separated,Not-in-family,White,Male,72680,1884,45,1
36604,73,Private,109814,2,Married-civ-spouse,Husband,White,Male,0,1977,45,0
36605,48,Private,109814,1,Separated,Husband,White,Male,0,1977,45,0
36606,27,Private,190303,9,Separated,Husband,White,Male,8556,0,40,1
36607,76,Private,190303,9,Married-civ-spouse,Husband,White,Male,0,3291,40,1
36608,30,Private,197886,10,Never-married,Not-in-family,White,Male,0,0,35,0
36609,30,Without-pay,197886,10,Never-married,Not-in-family,White,Male,0,1307,45,0
36610,32,Private,178615,9,Married-civ-spouse,Husband,White,Male,40183,0,40,1
36611,67,Private,178615,9,Married-civ-spouse,Husband,White,Male,44788,0,40,1
36612,78,Private,174368,9,Divorced,Wife,White,Female,0,0,40,0
36613,19,Private,174368,9,Married-civ-spouse,Wife,White,Female,0,2248,40,0
36614,85,Local-gov,301614,11,Never-married,Husband,White,Male,0,0,48,0
36615,68,Local-gov,301614,11,Married-civ-spouse,Husband,Black,Male,0,0,48,0
36616,34,Private,98101,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
36617,34,Private,98101,9,Married-civ-spouse,Husband,White,Male,31148,0,40,1
36618,28,Private,407672,10,Divorced,Unmarried,White,Female,78286,0,40,1
36619,28,Private,407672,10,Divorced,Unmarried,White,Female,72960,0,40,1
36620,19,Private,55284,2,Never-married,Own-child,White,Female,20421,0,35,1
36621,19,Private,55284,9,Never-married,Own-child,White,Female,23481,0,35,1
36622,27,Federal-gov,244054,12,Divorced,Unmarried,White,Male,0,0,60,0
36623,44,Federal-gov,244054,10,Divorced,Unmarried,White,Male,0,880,32,0
36624,41,Self-emp-inc,124330,10,Married-civ-spouse,Wife,White,Female,86518,0,30,1
36625,41,Self-emp-inc,124330,10,Married-civ-spouse,Wife,White,Female,27117,0,84,1
36626,37,Private,213692,10,Never-married,Own-child,White,Male,32513,0,45,1
36627,29,Private,213692,10,Never-married,Own-child,White,Male,43139,0,45,1
36628,52,Private,264129,10,Never-married,Not-in-family,White,Female,72489,0,40,1
36629,52,Private,264129,10,Divorced,Not-in-family,White,Female,12759,0,40,1
36630,47,Private,145886,10,Divorced,Unmarried,White,Male,0,2857,40,1
36631,47,Private,145886,15,Divorced,Unmarried,White,Female,0,2278,40,1
36632,43,Federal-gov,233150,11,Married-civ-spouse,Husband,White,Male,0,0,55,1
36633,49,Federal-gov,233150,11,Married-civ-spouse,Husband,White,Male,0,0,55,1
36634,76,Private,316185,4,Widowed,Not-in-family,White,Female,63807,0,12,1
36635,76,Private,316185,4,Widowed,Not-in-family,White,Male,43350,0,12,1
36636,39,Private,316211,10,Married-civ-spouse,Husband,White,Female,0,0,60,0
36637,18,Private,316211,9,Married-civ-spouse,Husband,White,Male,0,3448,60,0
36638,65,Private,176219,9,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Female,18727,0,40,1
36639,65,Private,176219,9,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Male,91207,0,40,1
36640,30,Private,174201,10,Never-married,Own-child,White,Male,58073,1000,40,1
36641,30,Private,174201,10,Never-married,Own-child,White,Male,27135,0,40,1
36642,42,Local-gov,24264,10,Divorced,Unmarried,White,Male,0,2522,38,1
36643,42,State-gov,24264,10,Divorced,Unmarried,White,Male,12058,0,38,1
36644,41,Local-gov,22155,14,Divorced,Unmarried,Black,Female,36917,0,60,1
36645,41,Local-gov,22155,14,Divorced,Unmarried,White,Female,60078,0,60,1
36646,24,Self-emp-inc,275100,9,Married-civ-spouse,Husband,White,Male,0,0,70,0
36647,48,Private,275100,9,Married-civ-spouse,Husband,White,Male,0,1458,70,0
36648,51,Private,394690,9,Divorced,Not-in-family,White,Female,42534,0,13,1
36649,51,Private,394690,9,Divorced,Not-in-family,White,Female,13530,519,40,1
36650,42,Private,409902,9,Never-married,Husband,Black,Female,81958,0,25,1
36651,42,Private,409902,9,Never-married,Unmarried,Black,Female,70297,0,25,1
36652,23,Local-gov,210781,13,Never-married,Own-child,White,Female,98594,0,15,1
36653,23,Local-gov,210781,13,Married-civ-spouse,Own-child,White,Female,91023,0,15,1
36654,36,Private,203482,9,Divorced,Husband,White,Male,24072,0,40,1
36655,36,Private,203482,2,Married-civ-spouse,Husband,White,Male,40807,0,40,1
36656,66,Private,174491,9,Married-civ-spouse,Husband,White,Male,55928,0,40,1
36657,66,Private,174491,9,Separated,Husband,White,Male,0,3847,40,1
36658,33,Private,245378,6,Married-civ-spouse,Husband,White,Male,10109,68,40,1
36659,33,Private,245378,6,Married-civ-spouse,Husband,White,Male,67218,0,40,1
36660,69,Private,682947,13,Divorced,Not-in-family,White,Male,0,0,59,0
36661,38,Local-gov,682947,13,Divorced,Not-in-family,Other,Male,0,0,55,0
36662,23,Private,166527,10,Never-married,Own-child,Other,Female,77125,0,40,1
36663,23,Private,166527,10,Never-married,Own-child,Other,Female,47055,3578,40,1
36664,48,Self-emp-not-inc,100931,10,Never-married,Not-in-family,White,Male,72674,0,40,1
36665,48,Self-emp-not-inc,100931,10,Never-married,Not-in-family,White,Male,47180,0,40,1
36666,22,Private,226327,10,Never-married,Own-child,White,Female,93418,0,40,1
36667,22,Private,226327,10,Never-married,Own-child,White,Female,52707,0,40,1
36668,34,Private,340917,9,Divorced,Not-in-family,White,Male,72297,0,45,1
36669,50,Private,340917,9,Separated,Not-in-family,White,Male,41914,0,45,1
36670,28,Private,159623,9,Married-civ-spouse,Husband,White,Male,73898,0,40,1
36671,86,Private,159623,9,Married-civ-spouse,Husband,White,Male,50630,0,40,1
36672,54,Private,191072,13,Divorced,Husband,White,Male,0,3389,35,1
36673,54,Private,191072,13,Divorced,Not-in-family,White,Male,17425,2175,35,1
36674,28,Private,109001,14,Married-civ-spouse,Husband,White,Male,0,0,8,0
36675,28,Private,109001,14,Married-civ-spouse,Husband,White,Male,1060,0,14,0
36676,49,Private,31339,16,Married-civ-spouse,Husband,Other,Male,0,0,40,1
36677,49,Private,31339,9,Married-civ-spouse,Husband,White,Male,56589,0,40,1
36678,44,Private,180917,9,Never-married,Unmarried,White,Female,67731,0,40,1
36679,19,Private,180917,9,Never-married,Unmarried,White,Female,50821,92,40,1
36680,28,Self-emp-not-inc,149141,15,Married-civ-spouse,Other-relative,White,Male,0,0,45,0
36681,28,Self-emp-not-inc,149141,10,Married-civ-spouse,Husband,White,Male,0,0,18,0
36682,63,Private,277647,10,Married-civ-spouse,Husband,White,Male,0,0,35,0
36683,50,Private,277647,10,Widowed,Husband,White,Male,0,0,35,0
36684,43,Private,193882,9,Married-civ-spouse,Husband,White,Male,0,3898,40,0
36685,43,Private,193882,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1785,40,0
36686,40,Self-emp-inc,344060,1,Never-married,Husband,White,Male,0,0,50,0
36687,25,Self-emp-inc,344060,15,Married-civ-spouse,Husband,White,Male,0,0,26,0
36688,69,Private,124930,3,Married-civ-spouse,Husband,White,Male,99839,2267,40,1
36689,69,Private,124930,3,Married-spouse-absent,Husband,White,Male,10721,2267,40,1
36690,28,Private,37302,9,Divorced,Own-child,White,Male,31395,0,40,1
36691,28,Private,37302,9,Divorced,Own-child,White,Male,36535,0,40,1
36692,68,Federal-gov,422013,12,Married-civ-spouse,Not-in-family,White,Female,0,3683,40,1
36693,68,Federal-gov,422013,9,Divorced,Not-in-family,White,Female,32249,3683,40,1
36694,35,Private,101387,9,Divorced,Other-relative,White,Female,87572,0,50,1
36695,39,Private,101387,9,Divorced,Not-in-family,White,Female,37257,0,50,1
36696,22,Private,189888,9,Married-civ-spouse,Husband,White,Female,83428,0,45,1
36697,62,Private,189888,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
36698,54,Local-gov,96062,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
36699,54,Private,96062,12,Married-civ-spouse,Own-child,White,Male,0,0,26,0
36700,51,Local-gov,143865,6,Widowed,Not-in-family,Black,Female,20258,0,24,1
36701,51,Local-gov,143865,6,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,56036,0,24,1
36702,41,Private,144925,10,Divorced,Not-in-family,White,Male,36678,0,40,1
36703,41,Private,144925,10,Divorced,Not-in-family,White,Male,85294,0,40,1
36704,26,Self-emp-not-inc,221626,14,Married-civ-spouse,Wife,White,Female,0,1579,20,1
36705,26,Self-emp-not-inc,221626,9,Married-civ-spouse,Husband,White,Female,78658,1579,20,1
36706,24,Private,194096,9,Never-married,Own-child,Amer-Indian-Eskimo,Female,51666,0,45,1
36707,24,Private,194096,9,Never-married,Own-child,White,Female,92490,0,45,1
36708,45,Local-gov,132563,15,Divorced,Unmarried,Black,Female,0,2798,16,1
36709,45,Local-gov,132563,15,Divorced,Unmarried,Black,Male,25105,1726,40,1
36710,56,Self-emp-inc,124137,15,Married-civ-spouse,Husband,White,Male,4155,864,45,0
36711,56,Self-emp-inc,124137,15,Married-civ-spouse,Husband,White,Male,4797,0,45,0
36712,33,Private,259301,10,Married-civ-spouse,Husband,White,Male,84051,0,41,1
36713,33,Private,259301,10,Married-civ-spouse,Husband,White,Male,93417,0,41,1
36714,32,Private,126838,9,Never-married,Not-in-family,White,Male,37504,0,40,1
36715,32,Private,126838,9,Never-married,Not-in-family,White,Male,17252,0,40,1
36716,54,Local-gov,68015,3,Married-civ-spouse,Husband,White,Male,0,3251,45,0
36717,54,Without-pay,68015,2,Married-civ-spouse,Husband,White,Male,0,0,45,0
36718,27,Without-pay,176972,11,Never-married,Not-in-family,White,Male,62773,0,40,1
36719,27,Without-pay,176972,11,Never-married,Not-in-family,White,Male,49619,0,40,1
36720,53,Local-gov,608184,9,Married-civ-spouse,Husband,Black,Male,0,2410,40,0
36721,53,Local-gov,608184,11,Married-civ-spouse,Husband,Black,Male,0,2034,40,0
36722,45,Self-emp-not-inc,244813,5,Never-married,Husband,White,Male,0,0,38,0
36723,80,Self-emp-not-inc,244813,12,Married-civ-spouse,Husband,White,Male,0,0,38,0
36724,29,Private,187073,13,Never-married,Not-in-family,White,Male,90556,0,40,1
36725,29,Private,187073,13,Never-married,Not-in-family,White,Male,64658,2386,40,1
36726,46,Private,273629,14,Married-civ-spouse,Husband,Other,Female,0,0,40,0
36727,46,Private,273629,7,Separated,Husband,White,Male,0,0,40,0
36728,55,Self-emp-not-inc,149168,4,Married-civ-spouse,Husband,White,Male,88029,0,30,1
36729,19,Self-emp-not-inc,149168,9,Married-civ-spouse,Husband,White,Male,77936,0,30,1
36730,21,Private,118693,10,Never-married,Own-child,White,Male,29960,0,40,1
36731,21,Private,118693,10,Never-married,Own-child,White,Male,74228,0,40,1
36732,48,Private,198727,16,Divorced,Not-in-family,White,Female,0,0,40,1
36733,33,Private,198727,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,58035,0,40,1
36734,37,Local-gov,184112,15,Divorced,Own-child,White,Female,0,0,40,0
36735,37,Local-gov,184112,13,Divorced,Other-relative,White,Female,0,0,40,0
36736,41,Without-pay,164647,16,Divorced,Not-in-family,Black,Female,0,0,40,1
36737,41,Local-gov,164647,9,Divorced,Not-in-family,Black,Female,29650,0,40,1
36738,45,State-gov,213646,13,Married-civ-spouse,Husband,White,Male,1514,0,14,0
36739,45,State-gov,213646,13,Never-married,Husband,White,Male,1832,0,40,0
36740,62,Private,178745,8,Married-civ-spouse,Unmarried,White,Male,0,0,45,0
36741,39,Private,178745,9,Separated,Husband,White,Male,0,0,45,0
36742,20,Private,39478,10,Never-married,Not-in-family,White,Male,22291,0,70,1
36743,20,Private,39478,10,Never-married,Not-in-family,White,Male,41274,0,70,1
36744,49,Private,360491,9,Widowed,Unmarried,White,Female,34599,2540,40,1
36745,49,Self-emp-inc,360491,9,Widowed,Unmarried,White,Female,92877,0,40,1
36746,48,Private,102102,1,Married-civ-spouse,Husband,White,Male,0,3114,50,0
36747,48,Private,102102,5,Divorced,Husband,White,Male,0,0,50,0
36748,46,Local-gov,66934,13,Divorced,Unmarried,White,Female,28700,0,45,1
36749,46,Local-gov,66934,13,Divorced,Husband,White,Female,0,2752,45,1
36750,29,State-gov,197618,9,Never-married,Not-in-family,White,Female,86312,0,40,1
36751,29,Private,197618,9,Never-married,Not-in-family,White,Female,65949,0,40,1
36752,27,Private,214695,9,Never-married,Own-child,Black,Male,58499,0,60,1
36753,27,Private,214695,9,Never-married,Own-child,Black,Male,41432,0,60,1
36754,20,Private,293726,10,Never-married,Not-in-family,White,Male,83866,0,40,1
36755,20,Federal-gov,293726,10,Never-married,Not-in-family,White,Male,51960,0,40,1
36756,23,Private,398130,9,Divorced,Not-in-family,White,Male,71264,0,96,1
36757,23,Local-gov,398130,9,Divorced,Not-in-family,White,Male,17871,0,96,1
36758,22,State-gov,34310,10,Never-married,Own-child,White,Male,61646,0,25,1
36759,22,State-gov,34310,10,Never-married,Own-child,White,Male,99531,0,25,1
36760,56,Self-emp-not-inc,335605,9,Married-civ-spouse,Husband,White,Male,0,1305,50,0
36761,62,Self-emp-not-inc,335605,9,Married-civ-spouse,Husband,White,Male,0,1274,50,0
36762,51,Local-gov,312446,13,Married-civ-spouse,Husband,White,Male,0,818,37,0
36763,40,Private,312446,13,Married-civ-spouse,Husband,White,Male,0,0,8,0
36764,35,Private,97136,10,Married-spouse-absent,Unmarried,Black,Female,13908,0,37,1
36765,35,Private,97136,10,Never-married,Unmarried,Black,Female,47682,0,55,1
36766,24,Private,196742,9,Married-AF-spouse,Unmarried,White,Female,9800,0,40,1
36767,24,Private,196742,7,Divorced,Unmarried,White,Female,15708,0,40,1
36768,27,Private,177942,9,Divorced,Wife,White,Female,0,0,40,0
36769,52,Private,177942,9,Married-civ-spouse,Not-in-family,White,Female,0,2132,40,0
36770,80,Private,347336,8,Never-married,Own-child,White,Male,59044,0,12,1
36771,33,Private,347336,8,Never-married,Own-child,White,Male,94313,0,12,1
36772,45,State-gov,50567,9,Married-civ-spouse,Wife,White,Female,86841,0,40,1
36773,45,Without-pay,50567,15,Married-civ-spouse,Wife,White,Female,0,0,40,1
36774,20,Private,344394,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,38204,0,30,1
36775,20,Private,344394,10,Never-married,Not-in-family,White,Female,13504,2987,30,1
36776,87,Local-gov,38876,9,Married-civ-spouse,Husband,White,Male,30349,0,48,1
36777,40,Local-gov,38876,9,Married-civ-spouse,Husband,White,Male,84795,0,48,1
36778,57,Private,322691,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
36779,57,Federal-gov,322691,11,Married-AF-spouse,Husband,White,Male,0,0,40,0
36780,50,Self-emp-not-inc,193116,9,Married-civ-spouse,Husband,White,Male,0,3059,40,0
36781,50,Federal-gov,193116,9,Widowed,Husband,White,Male,0,0,66,0
36782,73,Private,39212,9,Widowed,Not-in-family,White,Female,98331,0,20,1
36783,73,Private,39212,9,Widowed,Not-in-family,Asian-Pac-Islander,Female,36643,0,20,1
36784,34,Local-gov,174215,7,Married-civ-spouse,Wife,White,Female,2194,0,35,0
36785,34,Local-gov,174215,7,Married-civ-spouse,Wife,White,Female,2045,0,35,0
36786,25,Private,367306,10,Never-married,Own-child,White,Female,28624,0,40,1
36787,25,Private,367306,10,Never-married,Own-child,White,Female,37723,0,40,1
36788,32,Private,185732,7,Divorced,Unmarried,White,Female,33954,0,19,1
36789,32,Private,185732,7,Divorced,Unmarried,White,Female,35928,0,40,1
36790,45,Private,157980,9,Divorced,Unmarried,White,Female,42843,0,97,1
36791,45,Private,157980,9,Divorced,Unmarried,White,Female,25685,0,32,1
36792,32,Private,160594,1,Never-married,Not-in-family,White,Male,0,1564,21,0
36793,32,Private,160594,13,Never-married,Not-in-family,White,Male,0,2294,69,0
36794,36,Private,437909,9,Married-civ-spouse,Husband,White,Male,78476,0,40,1
36795,36,Private,437909,9,Married-civ-spouse,Husband,White,Male,80372,0,40,1
36796,25,State-gov,66692,13,Never-married,Not-in-family,White,Female,90590,0,40,1
36797,25,State-gov,66692,13,Never-married,Not-in-family,White,Male,72847,0,40,1
36798,17,Private,140117,7,Never-married,Own-child,Amer-Indian-Eskimo,Female,38869,0,14,1
36799,17,Private,140117,7,Never-married,Own-child,White,Female,60490,0,14,1
36800,51,Private,135388,8,Widowed,Husband,Amer-Indian-Eskimo,Male,0,1564,40,0
36801,51,Private,135388,8,Separated,Not-in-family,White,Male,0,606,40,0
36802,53,Private,349198,4,Never-married,Own-child,White,Male,58677,0,16,1
36803,22,Private,349198,4,Separated,Own-child,White,Male,93050,0,16,1
36804,66,Private,22313,7,Married-civ-spouse,Husband,White,Male,91652,0,20,1
36805,66,Private,22313,7,Married-civ-spouse,Husband,White,Male,51947,0,20,1
36806,61,Local-gov,257105,13,Divorced,Unmarried,White,Male,90632,0,40,1
36807,61,Local-gov,257105,10,Married-civ-spouse,Unmarried,White,Male,21959,0,40,1
36808,23,Private,117779,8,Married-civ-spouse,Not-in-family,White,Male,22970,0,45,1
36809,23,Private,117779,8,Never-married,Not-in-family,White,Male,94811,0,45,1
36810,61,Self-emp-not-inc,503675,10,Married-civ-spouse,Husband,Black,Male,0,0,22,0
36811,19,Self-emp-not-inc,503675,10,Married-civ-spouse,Husband,Black,Male,0,644,60,0
36812,35,Private,159179,10,Never-married,Not-in-family,White,Male,72850,0,40,1
36813,35,Private,159179,10,Never-married,Not-in-family,White,Male,43082,0,40,1
36814,19,Private,418324,16,Never-married,Own-child,White,Male,14812,0,36,1
36815,19,Private,418324,1,Never-married,Own-child,White,Male,32245,0,36,1
36816,37,Self-emp-not-inc,192251,6,Married-civ-spouse,Own-child,White,Female,2635,2577,40,1
36817,37,Self-emp-not-inc,192251,6,Married-civ-spouse,Wife,White,Female,2635,2370,40,1
36818,23,Private,346480,9,Never-married,Not-in-family,White,Female,88032,0,50,1
36819,23,Private,346480,9,Never-married,Not-in-family,White,Male,90891,0,50,1
36820,61,Federal-gov,221943,8,Married-civ-spouse,Husband,White,Male,4211,0,40,0
36821,61,Federal-gov,221943,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,834,0,40,0
36822,37,Private,174308,13,Married-civ-spouse,Husband,White,Male,0,0,61,1
36823,61,Private,174308,13,Married-civ-spouse,Husband,White,Male,0,0,45,1
