,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
36824,31,Private,403468,10,Separated,Unmarried,White,Female,80390,0,50,1
36825,31,Private,403468,10,Separated,Unmarried,White,Female,59208,0,50,1
36826,22,Private,158522,10,Never-married,Own-child,Asian-Pac-Islander,Male,52499,359,35,1
36827,22,Private,158522,10,Never-married,Own-child,Asian-Pac-Islander,Male,88547,0,5,1
36828,57,Self-emp-not-inc,87584,15,Divorced,Not-in-family,White,Female,70952,0,25,1
36829,57,Self-emp-not-inc,87584,16,Divorced,Not-in-family,White,Female,31637,0,25,1
36830,55,Private,220262,9,Divorced,Not-in-family,White,Male,28437,0,40,1
36831,35,Private,220262,9,Divorced,Not-in-family,White,Female,44890,0,40,1
36832,47,Federal-gov,239321,11,Married-civ-spouse,Unmarried,White,Male,0,0,37,0
36833,47,Federal-gov,239321,3,Married-civ-spouse,Own-child,White,Male,0,0,45,0
36834,20,Private,121568,9,Married-civ-spouse,Husband,White,Male,45921,0,50,1
36835,20,Private,121568,9,Married-civ-spouse,Husband,White,Male,65086,0,50,1
36836,60,Private,156950,9,Never-married,Own-child,White,Male,88601,0,35,1
36837,49,Private,156950,9,Never-married,Own-child,White,Male,81578,0,35,1
36838,46,Private,172581,3,Married-spouse-absent,Husband,White,Male,0,1902,50,0
36839,46,Private,172581,3,Married-civ-spouse,Husband,White,Male,0,2658,50,0
36840,43,Private,149909,9,Married-civ-spouse,Husband,Black,Male,0,0,42,0
36841,43,Federal-gov,149909,9,Married-civ-spouse,Unmarried,White,Male,0,0,42,0
36842,37,Private,48779,9,Never-married,Not-in-family,White,Male,31637,0,50,1
36843,37,Private,48779,9,Separated,Not-in-family,White,Male,76741,0,50,1
36844,52,Private,89054,9,Married-civ-spouse,Husband,White,Male,0,1936,41,1
36845,52,Federal-gov,89054,9,Married-civ-spouse,Husband,White,Male,88281,0,40,1
36846,57,Private,36091,9,Separated,Unmarried,Amer-Indian-Eskimo,Female,83808,0,72,1
36847,57,Private,36091,9,Separated,Unmarried,Amer-Indian-Eskimo,Female,66199,701,40,1
36848,18,Private,103339,6,Never-married,Own-child,White,Female,78780,2839,16,1
36849,18,Private,103339,6,Never-married,Own-child,White,Female,66763,1719,16,1
36850,82,State-gov,109735,9,Divorced,Not-in-family,White,Female,17977,0,38,1
36851,63,State-gov,109735,9,Divorced,Not-in-family,White,Female,31077,0,38,1
36852,31,Private,290964,11,Married-civ-spouse,Wife,White,Female,0,0,87,0
36853,74,Private,290964,11,Widowed,Wife,White,Female,0,0,38,0
36854,32,Private,114746,9,Separated,Unmarried,Asian-Pac-Islander,Female,78524,0,60,1
36855,32,State-gov,114746,9,Separated,Unmarried,Asian-Pac-Islander,Female,68142,0,60,1
36856,37,Private,301070,9,Divorced,Unmarried,White,Male,90977,0,45,1
36857,67,Private,301070,9,Divorced,Unmarried,White,Male,64019,0,45,1
36858,22,Private,54560,9,Married-civ-spouse,Husband,White,Male,65431,0,60,1
36859,22,Private,54560,9,Married-civ-spouse,Husband,White,Male,49421,0,60,1
36860,17,Private,132636,7,Married-civ-spouse,Own-child,White,Female,78890,0,16,1
36861,17,Private,132636,7,Never-married,Own-child,White,Female,76102,0,16,1
36862,32,Private,134679,7,Never-married,Own-child,Black,Female,85772,0,40,1
36863,32,Private,134679,7,Never-married,Own-child,Black,Female,62897,2857,40,1
36864,32,Self-emp-not-inc,24529,2,Never-married,Not-in-family,White,Male,0,0,50,0
36865,32,Self-emp-not-inc,24529,10,Never-married,Unmarried,Other,Male,0,0,50,0
36866,20,Private,278391,10,Married-AF-spouse,Own-child,White,Male,44522,0,25,1
36867,20,Private,278391,10,Never-married,Own-child,White,Male,38319,0,25,1
36868,22,Self-emp-not-inc,103277,10,Never-married,Own-child,White,Female,29314,0,20,1
36869,85,Private,103277,10,Never-married,Own-child,White,Female,14380,0,20,1
36870,48,Private,128796,12,Married-civ-spouse,Husband,Black,Female,0,0,40,0
36871,48,Local-gov,128796,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
36872,39,Local-gov,357962,12,Never-married,Not-in-family,White,Male,56663,0,48,1
36873,39,Local-gov,357962,12,Never-married,Not-in-family,White,Male,0,2595,48,1
36874,58,Local-gov,368797,7,Widowed,Unmarried,White,Male,0,0,41,0
36875,58,Local-gov,368797,14,Widowed,Unmarried,White,Female,0,0,38,0
36876,28,Private,212640,15,Never-married,Own-child,White,Female,32632,0,85,1
36877,28,Private,212640,15,Never-married,Not-in-family,White,Female,26728,0,85,1
36878,36,Federal-gov,253627,6,Married-civ-spouse,Husband,White,Male,0,0,20,0
36879,36,Federal-gov,253627,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
36880,39,Private,225504,14,Never-married,Not-in-family,White,Male,77601,3544,40,1
36881,39,Private,225504,14,Never-married,Not-in-family,White,Male,72726,0,40,1
36882,40,Private,193144,9,Divorced,Unmarried,White,Female,80048,0,52,1
36883,40,Self-emp-inc,193144,9,Divorced,Unmarried,White,Female,39855,0,36,1
36884,26,Private,285004,13,Separated,Not-in-family,Asian-Pac-Islander,Male,0,3286,35,1
36885,26,Private,285004,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,32010,3738,35,1
36886,37,Local-gov,172722,10,Married-civ-spouse,Husband,White,Male,72296,0,40,1
36887,37,Local-gov,172722,10,Married-civ-spouse,Husband,White,Male,6882,0,40,1
36888,53,Private,194791,9,Married-civ-spouse,Husband,White,Male,90324,0,45,1
36889,53,Private,194791,9,Married-civ-spouse,Husband,White,Male,0,1288,45,1
36890,34,Private,235124,9,Never-married,Wife,Black,Female,52392,0,35,1
36891,34,Private,235124,9,Never-married,Unmarried,Black,Female,77731,0,35,1
36892,32,Without-pay,234755,9,Separated,Unmarried,Black,Male,41580,0,40,1
36893,32,Private,234755,9,Married-spouse-absent,Unmarried,Black,Male,65381,0,40,1
36894,22,State-gov,293364,6,Never-married,Own-child,Black,Female,11379,0,40,1
36895,22,State-gov,293364,10,Never-married,Own-child,Black,Female,30090,0,40,1
36896,35,Private,186489,13,Married-civ-spouse,Husband,White,Male,80556,0,46,1
36897,35,Private,186489,5,Married-civ-spouse,Husband,White,Male,84867,0,46,1
36898,18,Private,126071,9,Never-married,Own-child,White,Male,12500,0,40,1
36899,18,State-gov,126071,9,Never-married,Own-child,White,Male,12852,0,40,1
36900,24,Private,204172,13,Never-married,Other-relative,White,Female,0,3219,40,1
36901,24,Private,204172,13,Never-married,Other-relative,White,Female,65325,0,92,1
36902,48,Private,199735,13,Divorced,Not-in-family,White,Female,0,2700,44,1
36903,48,Private,199735,13,Divorced,Not-in-family,Black,Female,71255,0,44,1
36904,26,Private,55929,14,Never-married,Not-in-family,White,Female,27279,902,48,1
36905,26,Local-gov,55929,14,Never-married,Not-in-family,White,Female,78268,0,48,1
36906,41,Private,425444,13,Married-civ-spouse,Wife,White,Female,3411,0,84,0
36907,41,Private,425444,1,Married-civ-spouse,Wife,White,Female,4434,0,50,0
36908,44,Private,217039,3,Married-civ-spouse,Husband,White,Male,1337,0,60,0
36909,44,Private,217039,14,Married-civ-spouse,Husband,White,Male,1362,0,60,0
36910,19,Self-emp-not-inc,100999,7,Never-married,Own-child,Black,Female,91199,0,30,1
36911,19,Self-emp-not-inc,100999,7,Never-married,Own-child,White,Female,66395,0,30,1
36912,37,State-gov,255454,10,Never-married,Not-in-family,Black,Male,70546,0,40,1
36913,37,Self-emp-not-inc,255454,10,Never-married,Not-in-family,Black,Male,82444,515,40,1
36914,23,Private,210053,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,62137,0,28,1
36915,23,Private,210053,10,Never-married,Not-in-family,White,Female,15386,0,28,1
36916,58,Private,209423,15,Married-civ-spouse,Husband,White,Male,0,3288,38,1
36917,58,Local-gov,209423,2,Married-civ-spouse,Husband,White,Male,17094,0,38,1
36918,18,Private,577521,7,Never-married,Own-child,White,Male,10991,0,63,1
36919,82,Private,577521,7,Never-married,Own-child,White,Male,63899,0,13,1
36920,26,Private,136309,13,Never-married,Not-in-family,White,Male,94462,0,40,1
36921,26,Private,136309,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,9059,0,40,1
36922,56,Without-pay,197114,9,Never-married,Own-child,White,Male,57683,0,28,1
36923,56,Private,197114,9,Never-married,Own-child,White,Male,69070,0,28,1
36924,44,Self-emp-not-inc,376072,9,Married-civ-spouse,Not-in-family,White,Male,0,0,45,0
36925,44,Private,376072,9,Married-civ-spouse,Husband,White,Male,0,0,37,0
36926,23,State-gov,1117718,10,Never-married,Not-in-family,Black,Male,9767,0,30,1
36927,23,State-gov,1117718,10,Never-married,Not-in-family,Black,Male,46467,3828,30,1
36928,43,Private,184625,9,Separated,Wife,White,Female,0,0,39,0
36929,68,Private,184625,9,Married-civ-spouse,Wife,White,Female,0,0,69,0
36930,55,Private,178353,5,Divorced,Not-in-family,White,Male,1433,0,60,0
36931,55,Private,178353,5,Divorced,Not-in-family,White,Male,892,0,60,0
36932,37,State-gov,103474,9,Never-married,Own-child,White,Female,83338,0,40,1
36933,37,State-gov,103474,9,Separated,Own-child,White,Female,14503,0,40,1
36934,35,Private,161141,1,Married-civ-spouse,Husband,White,Male,53830,0,40,1
36935,67,Private,161141,9,Married-civ-spouse,Husband,White,Male,38916,0,40,1
36936,61,Private,256466,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
36937,51,Private,256466,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2840,50,1
36938,61,Self-emp-not-inc,39128,16,Married-civ-spouse,Husband,White,Male,0,0,87,1
36939,61,Self-emp-not-inc,39128,9,Married-civ-spouse,Husband,White,Male,82210,0,27,1
36940,53,Private,152883,9,Widowed,Not-in-family,Black,Female,53090,0,40,1
36941,85,Private,152883,9,Widowed,Not-in-family,Black,Female,64997,0,40,1
36942,40,Private,189666,9,Married-civ-spouse,Other-relative,White,Male,45857,0,45,1
36943,40,Private,189666,9,Married-civ-spouse,Husband,White,Male,66590,0,28,1
36944,44,Self-emp-not-inc,164190,15,Never-married,Wife,White,Male,0,0,40,1
36945,30,Self-emp-not-inc,164190,15,Never-married,Own-child,White,Female,0,2851,40,1
36946,28,Private,287268,10,Never-married,Not-in-family,White,Male,47435,0,35,1
36947,28,Private,287268,10,Never-married,Not-in-family,White,Male,65288,0,35,1
36948,25,Private,174545,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,97183,0,46,1
36949,51,Private,174545,9,Never-married,Unmarried,White,Female,21442,0,46,1
36950,31,Local-gov,498267,9,Separated,Own-child,Black,Male,22605,0,40,1
36951,31,Local-gov,498267,9,Separated,Own-child,Black,Male,93486,0,40,1
36952,29,Private,93662,10,Divorced,Unmarried,White,Female,14318,0,24,1
36953,29,Private,93662,10,Divorced,Unmarried,White,Female,28053,0,24,1
36954,33,Private,186977,9,Married-civ-spouse,Husband,White,Male,38683,0,40,1
36955,33,Private,186977,9,Married-civ-spouse,Husband,White,Male,29689,0,40,1
36956,27,Private,246440,7,Divorced,Unmarried,White,Female,90542,0,40,1
36957,27,Private,246440,7,Divorced,Unmarried,White,Female,35084,0,40,1
36958,62,Self-emp-not-inc,369734,9,Married-civ-spouse,Wife,White,Female,38746,1046,40,1
36959,62,Self-emp-not-inc,369734,9,Married-civ-spouse,Wife,White,Female,44458,0,40,1
36960,31,Private,355865,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
36961,60,Private,355865,14,Married-civ-spouse,Husband,White,Male,0,1650,64,0
36962,60,Private,208915,9,Divorced,Other-relative,Asian-Pac-Islander,Female,61388,0,40,1
36963,60,Private,208915,9,Widowed,Other-relative,Asian-Pac-Islander,Female,52911,0,40,1
36964,23,Private,335439,8,Never-married,Not-in-family,White,Female,11453,1741,50,1
36965,23,Private,335439,13,Never-married,Not-in-family,White,Female,10861,1741,79,1
36966,39,Local-gov,236391,9,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
36967,39,Local-gov,236391,9,Married-civ-spouse,Husband,White,Male,0,0,2,0
36968,47,Private,169324,4,Married-spouse-absent,Wife,Black,Female,0,0,35,0
36969,47,Private,169324,13,Divorced,Wife,Black,Female,0,225,35,0
36970,39,Federal-gov,175232,5,Married-civ-spouse,Husband,White,Male,1803,1977,60,0
36971,39,Federal-gov,175232,10,Married-spouse-absent,Husband,White,Male,0,575,60,0
36972,20,Private,180052,10,Never-married,Own-child,White,Male,85469,0,20,1
36973,20,Federal-gov,180052,10,Never-married,Own-child,White,Male,33566,0,20,1
36974,22,Private,284061,10,Never-married,Not-in-family,White,Male,18799,0,45,1
36975,25,Private,284061,10,Never-married,Not-in-family,White,Male,65159,0,45,1
36976,53,State-gov,50048,2,Married-civ-spouse,Husband,White,Male,3647,0,50,0
36977,53,State-gov,50048,1,Married-civ-spouse,Husband,White,Male,1528,0,50,0
36978,28,Local-gov,237466,10,Married-civ-spouse,Wife,White,Female,0,1641,30,0
36979,28,Self-emp-not-inc,237466,10,Separated,Wife,White,Male,0,0,30,0
36980,31,Private,236861,9,Married-civ-spouse,Husband,White,Male,93399,0,60,1
36981,74,Private,236861,16,Married-civ-spouse,Husband,White,Male,0,0,60,1
36982,33,Private,153588,9,Married-civ-spouse,Husband,White,Male,25641,0,40,1
36983,77,Private,153588,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
36984,85,Private,199426,10,Never-married,Not-in-family,White,Female,99958,0,17,1
36985,22,Private,199426,10,Never-married,Other-relative,White,Female,25180,0,17,1
36986,57,Private,212041,9,Never-married,Not-in-family,White,Male,24194,0,50,1
36987,30,Private,212041,9,Never-married,Not-in-family,White,Male,0,2783,50,1
36988,36,Private,75073,10,Never-married,Not-in-family,Black,Male,91780,0,55,1
36989,36,Private,75073,10,Never-married,Not-in-family,Black,Male,92815,0,55,1
36990,60,Private,224644,6,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,97757,0,40,1
36991,60,Private,224644,6,Married-civ-spouse,Unmarried,White,Male,60210,0,40,1
36992,18,Private,36251,6,Never-married,Own-child,White,Female,19529,0,15,1
36993,18,Private,36251,6,Never-married,Own-child,White,Female,83740,0,15,1
36994,18,State-gov,206139,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
36995,43,State-gov,206139,13,Married-civ-spouse,Other-relative,White,Male,0,0,52,0
36996,38,State-gov,142282,13,Never-married,Not-in-family,White,Female,66921,1648,40,1
36997,38,State-gov,142282,15,Never-married,Not-in-family,White,Female,71610,0,40,1
36998,56,Private,101128,13,Married-spouse-absent,Not-in-family,White,Male,0,0,34,1
36999,56,Private,101128,12,Married-spouse-absent,Not-in-family,White,Male,93782,0,79,1
37000,47,Private,182177,10,Divorced,Unmarried,White,Female,60474,0,40,1
37001,47,Private,182177,10,Divorced,Unmarried,White,Female,43045,0,23,1
37002,32,Private,116055,8,Never-married,Unmarried,Black,Female,87334,0,35,1
37003,32,Private,116055,9,Never-married,Unmarried,Black,Female,39482,0,56,1
37004,33,Self-emp-not-inc,398874,13,Never-married,Own-child,Black,Male,90006,0,40,1
37005,33,Self-emp-not-inc,398874,13,Never-married,Own-child,White,Male,34736,0,9,1
37006,54,Private,38795,5,Separated,Unmarried,White,Male,26791,0,40,1
37007,54,Private,38795,5,Separated,Unmarried,Asian-Pac-Islander,Male,74949,0,40,1
37008,23,Private,125106,13,Never-married,Own-child,White,Female,0,3674,40,1
37009,23,Private,125106,13,Never-married,Own-child,White,Female,0,2653,40,1
37010,38,Private,481987,9,Married-civ-spouse,Husband,White,Male,0,297,40,0
37011,47,Private,481987,9,Married-civ-spouse,Husband,White,Female,0,0,67,0
37012,61,Private,175331,6,Married-civ-spouse,Husband,White,Male,0,1855,40,1
37013,61,Private,175331,1,Married-civ-spouse,Husband,White,Male,30122,0,40,1
37014,33,Private,156602,13,Never-married,Own-child,White,Male,41245,0,43,1
37015,33,Self-emp-not-inc,156602,13,Never-married,Own-child,White,Male,95006,0,43,1
37016,23,Private,408988,10,Never-married,Unmarried,White,Female,41956,0,38,1
37017,23,Private,408988,10,Married-civ-spouse,Unmarried,White,Female,37453,0,38,1
37018,35,Private,238342,13,Married-civ-spouse,Husband,White,Male,0,0,42,1
37019,35,Private,238342,9,Married-civ-spouse,Husband,White,Male,76104,2202,40,1
37020,32,Private,176185,9,Never-married,Wife,Asian-Pac-Islander,Male,4787,0,40,0
37021,71,Private,176185,9,Never-married,Not-in-family,White,Female,4787,0,40,0
37022,53,Local-gov,200190,14,Never-married,Husband,White,Male,0,582,55,0
37023,53,Local-gov,200190,5,Married-civ-spouse,Husband,White,Female,0,1977,55,0
37024,24,Private,179423,9,Never-married,Own-child,White,Female,35310,0,40,1
37025,24,Private,179423,9,Never-married,Own-child,White,Female,22689,0,40,1
37026,32,State-gov,72967,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,25,0
37027,32,Private,72967,5,Married-civ-spouse,Husband,White,Male,0,1745,25,0
37028,42,Private,54611,10,Widowed,Not-in-family,White,Male,98355,0,40,1
37029,42,Self-emp-not-inc,54611,10,Divorced,Not-in-family,White,Male,67128,0,40,1
37030,27,Private,197918,7,Never-married,Unmarried,Other,Male,42624,0,47,1
37031,27,Private,197918,7,Never-married,Unmarried,Black,Male,91337,0,47,1
37032,32,Private,128002,11,Separated,Wife,White,Female,39153,0,45,1
37033,32,Private,128002,15,Widowed,Wife,White,Female,0,0,45,1
37034,64,Private,200517,9,Married-civ-spouse,Not-in-family,White,Male,96893,0,39,1
37035,64,Private,200517,9,Married-civ-spouse,Other-relative,White,Male,78438,0,39,1
37036,75,Self-emp-not-inc,106873,7,Widowed,Not-in-family,White,Male,38818,1280,40,1
37037,75,Self-emp-not-inc,106873,7,Widowed,Not-in-family,White,Male,47177,0,40,1
37038,70,Private,217718,3,Married-spouse-absent,Unmarried,Black,Female,18823,0,30,1
37039,54,Private,217718,3,Married-spouse-absent,Unmarried,Black,Female,61727,0,30,1
37040,44,Private,44006,4,Divorced,Not-in-family,White,Male,73179,0,40,1
37041,44,Private,44006,11,Married-civ-spouse,Not-in-family,White,Male,21352,0,40,1
37042,52,Private,89041,13,Married-spouse-absent,Not-in-family,White,Male,0,0,62,0
37043,52,Private,89041,13,Married-spouse-absent,Wife,White,Male,0,0,30,0
37044,23,Private,86065,8,Never-married,Not-in-family,White,Female,36220,0,30,1
37045,23,Private,86065,8,Never-married,Not-in-family,White,Female,83242,0,30,1
37046,52,Self-emp-not-inc,30008,14,Married-civ-spouse,Husband,White,Male,0,2815,45,1
37047,52,Self-emp-not-inc,30008,14,Married-civ-spouse,Wife,White,Female,0,0,45,1
37048,52,Private,194259,9,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,93262,0,40,1
37049,52,Private,194259,9,Divorced,Not-in-family,White,Female,11523,0,29,1
37050,30,Private,245211,9,Married-civ-spouse,Husband,White,Male,48809,2002,43,1
37051,30,Private,245211,7,Married-civ-spouse,Husband,White,Male,40881,2002,43,1
37052,51,Private,70767,9,Married-civ-spouse,Other-relative,White,Female,90036,0,40,1
37053,51,Private,70767,9,Widowed,Other-relative,White,Female,10362,0,40,1
37054,33,Private,161745,11,Married-civ-spouse,Husband,White,Male,9622,0,45,1
37055,33,Private,161745,11,Married-civ-spouse,Husband,White,Male,93380,0,67,1
37056,51,Federal-gov,100653,9,Divorced,Not-in-family,White,Female,13106,1012,8,1
37057,51,Federal-gov,100653,9,Divorced,Wife,White,Female,80516,0,8,1
37058,65,State-gov,262664,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
37059,25,State-gov,262664,13,Married-civ-spouse,Husband,White,Male,0,3296,3,0
37060,28,State-gov,225904,15,Never-married,Unmarried,White,Male,8670,0,40,1
37061,28,State-gov,225904,15,Never-married,Unmarried,White,Male,37938,0,40,1
37062,48,Federal-gov,55377,9,Married-civ-spouse,Husband,Black,Male,1692,0,3,0
37063,48,Federal-gov,55377,9,Married-civ-spouse,Husband,Black,Male,0,0,16,0
37064,32,Private,226267,10,Married-civ-spouse,Other-relative,White,Male,24381,0,40,1
37065,55,Private,226267,10,Married-civ-spouse,Husband,White,Male,0,469,40,1
37066,84,Private,161240,11,Married-civ-spouse,Husband,White,Male,64772,0,60,1
37067,43,Private,161240,11,Married-civ-spouse,Husband,White,Male,28555,2577,60,1
37068,31,Private,62165,9,Never-married,Own-child,Black,Male,13920,0,40,1
37069,31,Private,62165,9,Separated,Own-child,Black,Male,83753,0,40,1
37070,25,Private,358975,9,Never-married,Not-in-family,White,Female,44753,0,35,1
37071,25,Private,358975,9,Never-married,Not-in-family,White,Female,93319,0,35,1
37072,59,Self-emp-inc,435836,6,Never-married,Wife,White,Female,0,0,30,0
37073,59,Local-gov,435836,6,Married-civ-spouse,Own-child,White,Female,0,0,30,0
37074,22,Private,355686,10,Never-married,Husband,White,Female,37134,0,40,1
37075,22,Private,355686,10,Never-married,Not-in-family,White,Female,27154,1462,40,1
37076,56,Private,147202,10,Divorced,Not-in-family,White,Female,47981,221,45,1
37077,88,Private,147202,10,Divorced,Not-in-family,White,Female,20344,0,45,1
37078,31,Private,236599,13,Married-civ-spouse,Other-relative,White,Female,0,0,45,0
37079,31,Private,236599,13,Married-civ-spouse,Not-in-family,White,Male,0,0,54,0
37080,57,Private,250201,9,Widowed,Unmarried,White,Male,12285,0,50,1
37081,57,Private,250201,9,Widowed,Unmarried,Black,Male,29420,0,50,1
37082,48,Self-emp-not-inc,115971,2,Married-civ-spouse,Husband,White,Male,0,1110,50,1
37083,48,Self-emp-not-inc,115971,9,Married-civ-spouse,Husband,White,Male,0,3353,50,0
37084,23,State-gov,209744,9,Never-married,Not-in-family,White,Male,96739,1672,38,1
37085,23,State-gov,209744,6,Never-married,Not-in-family,White,Male,47741,0,38,1
37086,17,Self-emp-inc,174864,9,Married-civ-spouse,Husband,White,Male,0,1485,45,0
37087,59,Private,174864,9,Married-civ-spouse,Husband,White,Male,0,3228,45,0
37088,90,Self-emp-not-inc,202027,15,Married-civ-spouse,Husband,White,Male,0,0,45,0
37089,57,Private,202027,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,0
37090,86,Private,83413,9,Never-married,Own-child,White,Male,72257,0,40,1
37091,31,Private,83413,9,Never-married,Own-child,Asian-Pac-Islander,Male,49532,0,40,1
37092,35,Private,38948,10,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,0,40,0
37093,57,Private,38948,10,Separated,Husband,White,Male,0,0,40,0
37094,21,Private,105803,9,Married-civ-spouse,Husband,Black,Male,3103,0,45,0
37095,39,Private,105803,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,3103,0,45,0
37096,50,Self-emp-not-inc,36480,6,Divorced,Not-in-family,White,Male,61404,0,45,1
37097,50,Self-emp-not-inc,36480,6,Divorced,Not-in-family,White,Male,83677,0,51,1
37098,22,Private,134746,6,Married-civ-spouse,Wife,White,Female,11260,0,40,1
37099,22,Private,134746,10,Married-civ-spouse,Wife,White,Female,85658,0,40,1
37100,18,Private,199248,10,Married-civ-spouse,Wife,White,Female,64259,0,40,1
37101,34,Private,199248,10,Married-civ-spouse,Wife,White,Female,0,1199,40,1
37102,31,Private,169122,9,Divorced,Not-in-family,White,Male,79015,2077,28,1
37103,31,Private,169122,9,Divorced,Not-in-family,White,Male,65695,117,28,1
37104,50,Private,330142,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,64,1
37105,50,Private,330142,10,Married-AF-spouse,Husband,White,Male,0,2401,44,1
37106,33,Private,118941,14,Divorced,Wife,White,Female,0,0,40,0
37107,33,Private,118941,9,Married-civ-spouse,Wife,Other,Female,0,0,25,0
37108,43,Private,168412,10,Married-civ-spouse,Other-relative,White,Female,26811,0,44,1
37109,43,Private,168412,14,Married-civ-spouse,Other-relative,White,Male,0,0,44,1
37110,41,Self-emp-not-inc,280005,10,Married-civ-spouse,Husband,White,Male,99061,0,39,1
37111,41,Self-emp-not-inc,280005,10,Married-civ-spouse,Husband,White,Male,73349,0,50,1
37112,31,State-gov,228446,10,Never-married,Not-in-family,White,Female,79603,0,40,1
37113,31,State-gov,228446,10,Never-married,Not-in-family,White,Male,9910,0,66,1
37114,23,Private,265148,13,Never-married,Other-relative,White,Male,8782,0,55,1
37115,23,Private,265148,13,Never-married,Other-relative,White,Male,44971,0,55,1
37116,48,Private,177775,9,Divorced,Not-in-family,White,Female,12781,0,1,1
37117,48,Private,177775,9,Divorced,Not-in-family,White,Female,81335,0,40,1
37118,43,Private,180138,9,Never-married,Husband,White,Male,0,3878,45,1
37119,43,Private,180138,9,Never-married,Not-in-family,White,Male,91142,0,45,1
37120,23,Private,176724,8,Married-civ-spouse,Husband,White,Male,64019,0,40,1
37121,53,Private,176724,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
37122,57,Federal-gov,62020,15,Divorced,Not-in-family,Black,Male,0,1463,13,0
37123,57,Federal-gov,62020,7,Divorced,Not-in-family,Black,Male,0,0,55,0
37124,34,Private,96483,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,4587,0,60,0
37125,34,State-gov,96483,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,2901,0,60,0
37126,41,State-gov,29324,9,Divorced,Unmarried,White,Female,74134,0,45,1
37127,41,State-gov,29324,9,Divorced,Unmarried,White,Female,31101,0,45,1
37128,41,Self-emp-inc,49156,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
37129,41,Private,49156,9,Married-civ-spouse,Husband,White,Male,38025,0,40,1
37130,45,Private,205100,13,Married-civ-spouse,Husband,White,Male,5064,0,60,0
37131,23,Private,205100,13,Married-civ-spouse,Husband,White,Male,860,0,60,0
