,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
89,46,Private,265266,11,Married-civ-spouse,Husband,White,Male,1395,40,0
90,52,Private,209768,13,Married-civ-spouse,Unmarried,White,Male,0,60,0
91,53,State-gov,281590,9,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Female,0,40,0
92,30,Private,207937,15,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,40,0
93,30,Private,299908,10,Married-civ-spouse,Husband,Black,Female,0,40,0
94,44,Private,24982,9,Married-civ-spouse,Husband,White,Male,0,55,0
95,38,State-gov,199512,13,Divorced,Husband,White,Male,0,40,0
96,52,Private,170562,9,Never-married,Wife,White,Male,0,60,0
97,34,Private,227856,9,Married-civ-spouse,Husband,White,Male,0,44,0
98,34,Private,198693,15,Never-married,Not-in-family,White,Male,0,45,1
99,41,Private,101352,13,Married-civ-spouse,Own-child,White,Female,0,40,1
100,40,Private,72887,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,40,0
101,30,State-gov,185590,13,Married-civ-spouse,Husband,White,Female,0,40,1
102,44,Local-gov,24982,10,Married-civ-spouse,Unmarried,White,Male,0,50,0
103,41,Self-emp-inc,124520,14,Never-married,Husband,White,Male,0,40,0
104,40,Private,269095,13,Divorced,Unmarried,Black,Female,0,40,0
105,31,Local-gov,207937,9,Married-civ-spouse,Husband,White,Male,0,40,1
106,37,Private,71592,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,60,1
107,47,Private,227856,13,Married-civ-spouse,Husband,White,Male,0,40,0
108,33,Private,110978,13,Married-civ-spouse,Other-relative,Other,Female,0,40,1
109,57,Private,142076,9,Married-civ-spouse,Husband,Other,Male,2239,40,0
110,40,Local-gov,232475,9,Married-civ-spouse,Husband,White,Male,0,40,0
111,40,Self-emp-inc,160369,6,Married-civ-spouse,Husband,White,Male,2415,45,0
112,45,Private,36006,13,Married-civ-spouse,Husband,White,Male,502,40,0
113,38,Private,455379,11,Married-civ-spouse,Other-relative,White,Male,0,60,0
114,58,Private,372181,9,Divorced,Unmarried,White,Female,0,44,0
115,46,Private,105253,14,Married-civ-spouse,Husband,White,Male,1732,44,0
116,60,Private,43235,6,Married-civ-spouse,Husband,White,Male,403,50,0
117,60,Self-emp-inc,105339,13,Never-married,Husband,Other,Male,0,60,0
118,44,Private,268525,13,Never-married,Not-in-family,White,Male,174,50,1
