,A15,A14,A13,A12,A11,A10,A9,A8,A7,A6,A5,A4,A3,A2,A1,A16
760040,0,228.0,g,f,33,f,t,0.5,h,d,g,u,13.0,29.25,b,1
760041,0,228.0,g,f,0,f,t,0.5,h,d,g,u,8.97,29.25,b,0
760042,0,0.0,g,f,58,f,t,0.04,v,m,p,y,0.04,31.83,b,1
760043,0,0.0,g,f,0,f,t,0.04,v,m,g,y,0.04,31.83,b,1
760044,28596,560.0,s,f,1,t,f,0.04,v,e,g,u,2.42,41.0,b,0
760045,0,118.6,s,f,1,f,f,0.04,v,e,g,u,0.04,41.0,b,0
760046,82399,163.0,g,t,0,f,t,0.25,bb,w,g,u,1.75,34.25,b,1
760047,92559,163.0,g,t,0,f,t,0.25,bb,w,g,u,1.75,34.25,b,1
760048,41919,204.0,g,f,6,t,f,4.25,v,m,g,u,2.75,33.58,b,0
760049,0,204.0,g,f,34,t,f,4.25,v,m,g,u,2.75,33.58,b,0
760050,44,300.0,g,f,0,f,f,0.375,v,cc,g,u,11.34,33.67,a,0
760051,44,300.0,g,t,9,f,f,0.375,v,cc,g,u,0.375,33.67,a,0
760052,4208,100.0,g,t,63,f,t,0.085,ff,ff,g,u,2.5,23.08,b,1
760053,4208,100.0,g,t,0,f,t,0.085,ff,ff,g,u,7.91,23.08,b,1
760054,210,140.0,g,t,57,t,t,16.1,h,c,p,y,1.25,20.67,b,1
760055,210,140.0,g,t,3,t,t,7.0,h,c,gg,y,1.25,20.67,b,1
760056,5800,400.0,g,t,0,f,f,0.04,v,m,g,u,2.04,37.42,b,0
760057,5800,400.0,s,t,0,f,f,0.04,v,w,g,u,2.04,37.42,b,0
760058,96401,0.0,g,t,0,f,t,1.25,h,k,p,y,12.5,26.17,b,1
760059,63455,0.0,g,t,0,f,t,1.25,h,k,p,y,12.5,26.17,b,1
760060,13212,0.0,g,f,0,f,f,0.0,z,e,g,y,15.0,28.08,a,0
760061,13212,0.0,g,f,60,f,f,0.0,z,e,p,y,15.0,28.08,a,0
760062,70510,120.0,g,f,0,f,t,0.125,ff,ff,gg,y,0.585,23.58,a,1
760063,83728,120.0,g,f,0,f,t,0.125,ff,ff,p,l,0.585,23.58,a,0
760064,500,1855.6,g,f,2,t,f,0.25,v,cc,p,y,0.585,27.75,b,0
760065,92865,260.0,g,f,2,t,f,0.25,v,cc,p,y,0.585,27.75,b,0
760066,456,0.0,g,f,11,t,f,2.0,v,i,g,u,1.0,36.0,a,0
760067,456,0.0,g,f,11,t,f,2.0,v,c,g,y,1.0,36.0,a,0
760068,690,352.0,g,t,19,t,f,1.75,v,c,g,u,0.75,16.08,b,0
760069,690,352.0,g,t,5,t,f,9.0,v,c,g,u,0.75,16.08,b,0
760070,600,40.0,g,t,6,t,f,1.625,v,w,g,u,10.55,18.83,a,0
760071,600,40.0,p,t,6,t,f,1.625,v,w,g,u,9.5,18.83,a,0
760072,284,290.0,g,f,11,t,f,2.125,h,w,g,u,11.5,23.08,b,0
760073,284,290.0,g,t,11,f,f,2.125,h,w,g,u,11.5,23.08,b,0
760074,48782,160.0,g,t,0,f,f,0.835,v,w,p,y,11.625,23.33,b,0
760075,82420,160.0,g,t,0,f,f,0.835,v,w,p,y,11.625,23.33,b,0
760076,50,80.0,g,f,1,t,f,0.335,h,cc,g,u,10.335,20.75,a,0
760077,50,80.0,g,t,1,t,f,0.335,h,x,g,u,10.335,20.75,a,0
760078,237,240.0,g,f,0,f,t,0.665,v,aa,g,u,20.08,41.58,a,1
760079,237,240.0,g,f,0,f,t,0.665,v,aa,g,u,19.51,41.58,a,1
