,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32846,92,technician,married,unknown,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
32847,37,admin.,married,tertiary,no,122,no,no,telephone,25,jun,266,2,318,3,other,0
32848,37,technician,married,tertiary,no,122,no,no,cellular,6,jun,266,3,318,3,other,0
32849,37,technician,married,tertiary,no,122,no,no,telephone,25,jun,266,2,318,3,other,0
32850,37,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,25,failure,0
32851,34,management,single,tertiary,no,250,no,no,cellular,26,aug,660,2,-1,20,unknown,1
32852,34,management,single,tertiary,yes,250,no,no,cellular,26,aug,892,2,-1,0,unknown,1
32853,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1178,2,-1,0,unknown,1
32854,34,management,single,tertiary,no,250,yes,no,cellular,26,aug,1875,2,-1,0,unknown,1
32855,34,management,single,tertiary,no,4200,no,no,cellular,26,aug,822,2,-1,0,unknown,1
32856,41,admin.,married,secondary,no,0,no,no,cellular,21,apr,624,1,-1,0,unknown,1
32857,41,management,married,secondary,no,0,no,no,cellular,21,mar,259,1,-1,0,unknown,1
32858,41,management,married,secondary,no,0,no,no,cellular,21,jun,624,1,-1,18,unknown,1
32859,41,management,married,secondary,no,0,no,no,cellular,21,nov,1925,1,-1,0,unknown,1
32860,41,management,married,secondary,no,0,no,no,cellular,21,mar,624,1,-1,15,unknown,1
32861,34,retired,married,secondary,no,268,no,no,cellular,11,aug,845,4,-1,0,unknown,1
32862,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1089,4,-1,0,unknown,1
32863,21,technician,married,secondary,no,268,no,no,cellular,11,aug,1096,4,-1,0,unknown,1
32864,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1531,4,-1,0,unknown,1
32865,34,technician,married,secondary,no,268,no,no,cellular,11,aug,850,4,-1,0,unknown,1
32866,43,student,single,secondary,no,35,no,no,telephone,9,nov,208,1,-1,0,success,1
32867,43,admin.,single,secondary,no,35,no,no,telephone,9,oct,208,1,-1,0,success,1
32868,43,admin.,single,secondary,no,35,no,no,cellular,9,nov,1192,1,-1,0,unknown,1
32869,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,484,1,-1,0,unknown,1
32870,43,admin.,single,secondary,no,35,no,no,telephone,9,feb,1236,1,-1,0,unknown,1
32871,49,blue-collar,divorced,secondary,yes,10613,no,yes,cellular,4,feb,147,1,-1,0,unknown,0
32872,90,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,507,1,-1,0,unknown,0
32873,74,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,239,1,-1,0,unknown,0
32874,49,blue-collar,divorced,secondary,yes,10613,no,yes,unknown,4,feb,1226,1,-1,0,unknown,0
32875,49,blue-collar,single,secondary,no,10613,no,yes,cellular,4,feb,709,1,-1,0,unknown,0
32876,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1392,2,-1,0,unknown,1
32877,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,721,2,-1,0,unknown,1
32878,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,678,2,-1,0,unknown,1
32879,46,technician,divorced,secondary,yes,68529,no,no,cellular,11,aug,1085,2,-1,0,unknown,1
32880,77,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,869,2,-1,0,unknown,1
32881,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,930,2,-1,0,unknown,1
32882,33,technician,married,tertiary,no,1412,no,no,cellular,6,feb,433,2,-1,0,success,1
32883,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1010,2,484,0,unknown,1
32884,33,technician,married,tertiary,no,1412,no,no,cellular,6,feb,2093,2,-1,0,unknown,1
32885,33,management,married,tertiary,no,1412,no,no,unknown,6,feb,433,2,171,0,unknown,0
32886,45,management,divorced,tertiary,yes,-90,yes,no,cellular,29,dec,860,1,192,1,failure,1
32887,84,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1347,1,192,1,success,1
32888,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,oct,935,1,192,1,failure,1
32889,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jun,902,1,192,1,failure,1
32890,45,management,divorced,tertiary,yes,-90,yes,no,cellular,29,jan,667,1,192,1,success,1
32891,36,entrepreneur,married,unknown,no,298,yes,no,telephone,8,jul,1213,1,-1,0,unknown,0
32892,36,entrepreneur,married,unknown,yes,298,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32893,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1697,1,-1,0,unknown,1
32894,36,entrepreneur,divorced,secondary,no,298,yes,no,unknown,8,may,1202,1,-1,0,unknown,1
32895,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1202,1,-1,0,unknown,1
32896,48,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,651,0,success,1
32897,92,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,-1,0,success,1
32898,48,management,married,unknown,no,7861,no,no,cellular,20,dec,380,1,420,0,unknown,1
32899,89,management,married,unknown,no,7861,yes,no,cellular,20,nov,380,1,-1,0,unknown,0
32900,48,management,married,primary,no,7861,no,no,cellular,20,jun,380,1,-1,0,unknown,1
32901,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1182,3,173,0,unknown,1
32902,26,management,single,tertiary,no,-6614,no,no,cellular,5,feb,905,3,-1,0,unknown,1
32903,26,management,single,tertiary,no,690,no,no,cellular,5,feb,3078,3,-1,0,unknown,1
32904,26,management,single,tertiary,no,690,no,no,cellular,5,feb,947,3,-1,0,unknown,1
32905,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1242,3,-1,7,unknown,1
32906,38,admin.,single,secondary,no,245,yes,yes,telephone,17,apr,1871,2,345,2,success,1
32907,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,955,2,345,2,success,1
32908,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,978,2,345,2,success,1
32909,38,admin.,single,secondary,no,245,yes,no,cellular,17,apr,393,2,345,2,success,0
32910,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1364,2,345,2,success,1
32911,30,management,divorced,tertiary,no,451,no,no,cellular,5,may,857,1,274,3,failure,0
32912,30,management,married,tertiary,no,451,no,no,cellular,15,may,173,1,274,3,success,1
32913,30,management,married,tertiary,no,451,no,no,cellular,5,nov,173,1,274,3,success,1
32914,30,management,married,tertiary,no,451,no,no,cellular,5,mar,173,1,274,3,success,1
32915,30,technician,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,0
32916,73,services,married,secondary,no,257,yes,no,cellular,12,jun,171,1,-1,0,unknown,1
32917,72,services,married,secondary,no,257,yes,no,unknown,12,jun,1789,1,-1,0,unknown,1
32918,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1222,1,-1,0,unknown,1
32919,87,services,married,secondary,no,257,yes,no,unknown,12,jun,1258,1,-1,0,unknown,1
32920,39,services,single,secondary,no,257,yes,no,unknown,12,jun,1502,1,-1,0,unknown,1
32921,87,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,275,unknown,1
32922,76,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,37,unknown,1
32923,64,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1081,1,-1,0,unknown,1
32924,92,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,460,0,unknown,1
32925,84,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,0
32926,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,-1,22,success,1
32927,54,retired,divorced,secondary,no,726,no,no,cellular,28,mar,246,1,-1,0,unknown,1
32928,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1058,1,67,0,unknown,1
32929,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,994,1,-1,0,unknown,1
32930,54,retired,divorced,tertiary,no,726,no,no,cellular,28,may,1283,1,-1,0,unknown,1
32931,38,management,married,tertiary,no,63092,yes,no,cellular,13,apr,240,1,179,2,failure,0
32932,38,unemployed,married,tertiary,no,413,no,no,cellular,13,apr,240,1,30,2,failure,0
32933,38,management,married,tertiary,no,413,no,no,cellular,13,apr,240,1,318,2,failure,0
32934,38,entrepreneur,married,tertiary,no,95738,no,no,cellular,13,apr,240,1,179,2,failure,0
32935,38,management,married,tertiary,yes,413,no,no,cellular,13,nov,240,1,179,2,failure,0
32936,79,entrepreneur,married,tertiary,no,125,yes,no,unknown,6,mar,1329,3,-1,0,unknown,0
32937,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1970,3,-1,0,unknown,1
32938,36,entrepreneur,married,tertiary,no,125,no,no,cellular,6,may,947,3,-1,0,unknown,0
32939,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,690,3,-1,0,success,1
32940,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,1658,3,-1,0,unknown,1
32941,40,entrepreneur,married,tertiary,no,13669,no,no,cellular,15,oct,1456,1,136,8,other,1
32942,40,self-employed,married,tertiary,no,5166,no,no,cellular,15,oct,138,1,136,8,success,1
32943,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1456,1,136,8,other,1
32944,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,sep,1113,1,136,8,other,1
32945,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1113,1,136,8,other,1
32946,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1792,6,-1,0,unknown,1
32947,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1809,6,-1,0,unknown,1
32948,35,student,married,secondary,no,8,yes,yes,cellular,20,apr,1051,6,-1,0,unknown,1
32949,35,technician,married,secondary,no,8,yes,yes,cellular,20,dec,1440,6,-1,0,unknown,1
32950,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1462,6,-1,0,unknown,1
32951,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,251,0,unknown,1
32952,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,275,unknown,1
32953,57,housemaid,divorced,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,0,unknown,1
32954,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,success,1
32955,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,237,0,unknown,1
32956,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1452,5,-1,0,unknown,1
32957,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1616,5,-1,4,unknown,1
32958,31,services,married,secondary,no,-331,no,no,unknown,23,may,1677,5,-1,0,unknown,1
32959,31,services,married,secondary,no,-331,yes,no,unknown,23,may,3366,5,-1,0,unknown,1
32960,31,services,married,secondary,no,60389,yes,no,unknown,23,may,1275,5,-1,0,unknown,1
32961,60,retired,married,primary,no,-6711,yes,no,unknown,16,may,964,1,-1,0,unknown,1
32962,60,retired,married,primary,no,458,yes,no,unknown,16,may,935,1,-1,0,unknown,1
32963,60,retired,married,primary,no,458,yes,no,unknown,16,may,923,1,-1,0,unknown,1
32964,60,retired,married,primary,no,458,yes,no,unknown,16,may,1287,1,393,0,unknown,1
32965,60,retired,married,primary,no,458,yes,no,unknown,16,may,949,1,-1,0,unknown,0
32966,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1532,2,-1,0,unknown,1
32967,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1392,2,-1,24,unknown,1
32968,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1217,2,-1,0,unknown,1
32969,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1166,2,-1,0,unknown,0
32970,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1616,2,207,0,unknown,1
32971,23,student,single,tertiary,no,82,no,no,cellular,4,may,680,4,-1,38,unknown,1
32972,23,student,single,tertiary,no,82,no,no,cellular,4,may,677,4,-1,0,unknown,0
32973,23,student,single,tertiary,no,82,no,no,cellular,4,apr,289,4,-1,0,unknown,0
32974,23,student,single,tertiary,no,82,no,no,cellular,4,mar,289,4,-1,0,unknown,1
32975,23,student,single,tertiary,no,82,no,no,cellular,4,may,1622,4,-1,0,unknown,1
32976,36,management,married,unknown,no,0,no,no,unknown,5,jun,1573,1,264,0,unknown,1
32977,36,management,single,unknown,no,0,no,no,unknown,5,jun,1212,1,-1,0,unknown,1
32978,36,management,single,unknown,no,0,no,no,unknown,5,jun,1426,1,-1,0,unknown,1
32979,36,management,married,unknown,no,0,no,no,cellular,5,jun,719,1,-1,0,unknown,1
32980,36,management,married,unknown,no,0,no,no,cellular,5,jun,888,1,-1,0,unknown,1
32981,37,management,married,unknown,no,879,no,no,cellular,20,may,291,2,202,5,other,0
32982,37,management,married,tertiary,no,-7980,yes,no,cellular,20,may,291,2,202,5,other,0
32983,37,management,married,tertiary,no,3236,no,yes,cellular,20,may,291,58,202,5,other,0
32984,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,24,failure,0
32985,34,management,married,tertiary,no,3236,no,yes,cellular,20,may,291,2,202,5,other,0
32986,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,856,10,331,16,other,1
32987,27,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,806,10,331,16,other,1
32988,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,948,10,331,16,other,1
32989,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,851,10,331,16,other,1
32990,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,806,10,331,16,other,1
32991,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,3078,3,-1,0,unknown,1
32992,32,technician,married,secondary,no,1247,yes,no,unknown,23,feb,1014,3,-1,0,unknown,1
32993,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1602,3,-1,0,unknown,1
32994,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1044,3,-1,0,unknown,1
32995,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1097,3,-1,0,unknown,0
32996,41,technician,married,secondary,no,2152,no,no,cellular,30,may,1250,1,121,1,other,1
32997,41,technician,divorced,secondary,no,2152,no,no,cellular,30,sep,538,1,121,1,other,1
32998,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,526,1,372,1,other,1
32999,41,management,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,1
33000,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,904,1,121,1,failure,1
33001,44,blue-collar,married,secondary,no,4236,yes,no,cellular,22,may,1224,3,-1,0,unknown,1
33002,44,blue-collar,married,unknown,no,4236,yes,no,cellular,4,may,1211,3,-1,0,unknown,1
33003,44,management,married,secondary,no,4236,yes,no,cellular,4,mar,378,3,-1,0,unknown,1
33004,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,598,3,792,0,unknown,1
33005,51,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1330,3,-1,0,unknown,1
33006,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1597,1,-1,0,unknown,1
33007,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1957,1,-1,25,unknown,1
33008,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1181,1,-1,0,unknown,1
33009,40,blue-collar,single,secondary,no,3571,yes,yes,cellular,10,jul,2372,1,-1,0,unknown,1
33010,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jun,262,1,535,0,unknown,1
33011,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1492,1,-1,0,unknown,1
33012,36,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2029,1,-1,0,unknown,1
33013,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1408,1,-1,0,unknown,1
33014,52,blue-collar,married,secondary,no,3165,yes,no,unknown,6,may,1134,1,-1,0,unknown,1
33015,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,jan,1467,1,-1,0,unknown,1
33016,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1293,10,-1,0,unknown,1
33017,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1806,10,-1,0,unknown,1
33018,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1502,10,-1,0,unknown,1
33019,27,technician,single,tertiary,no,1526,no,no,unknown,6,jun,1502,10,-1,0,unknown,1
33020,27,technician,single,tertiary,no,1526,yes,no,unknown,31,jun,1148,10,-1,0,unknown,1
33021,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,may,1341,3,-1,0,unknown,1
33022,34,services,married,secondary,no,322,yes,no,cellular,20,apr,2372,3,-1,0,unknown,1
33023,34,blue-collar,married,secondary,no,322,no,no,cellular,20,apr,1745,3,-1,0,unknown,1
33024,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1152,3,-1,0,unknown,1
33025,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1244,3,-1,0,unknown,1
33026,75,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1882,10,-1,0,unknown,1
33027,74,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1207,10,-1,0,unknown,0
33028,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,2301,10,674,0,unknown,1
33029,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1499,10,-1,0,unknown,1
33030,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,977,10,-1,0,unknown,1
33031,39,retired,single,secondary,no,822,yes,yes,unknown,29,may,1368,3,456,0,unknown,1
33032,39,entrepreneur,single,secondary,no,822,yes,no,unknown,29,may,901,3,-1,0,unknown,1
33033,39,technician,single,secondary,no,822,yes,yes,cellular,12,may,746,3,-1,0,unknown,1
33034,39,technician,single,secondary,no,822,yes,yes,unknown,29,oct,821,3,-1,0,unknown,1
33035,39,technician,single,secondary,no,39806,yes,yes,unknown,29,oct,576,3,-1,0,unknown,0
33036,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1435,8,-1,0,unknown,1
33037,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,apr,982,8,-1,0,unknown,1
33038,31,unemployed,married,tertiary,no,7744,no,no,unknown,26,aug,2456,8,-1,0,unknown,1
33039,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,jun,840,8,-1,0,unknown,1
33040,31,unemployed,married,tertiary,no,7744,no,no,cellular,28,aug,988,8,-1,0,unknown,1
33041,55,services,married,secondary,no,96,no,no,telephone,30,jul,3322,2,-1,0,unknown,1
33042,55,services,married,secondary,yes,96,no,no,telephone,30,jul,1820,2,-1,0,unknown,1
33043,55,services,married,secondary,no,96,no,no,telephone,30,jul,953,2,-1,37,unknown,1
33044,55,services,married,secondary,yes,96,no,no,telephone,30,jul,872,2,-1,0,unknown,0
33045,55,services,married,secondary,no,96,no,no,telephone,22,jul,1010,2,-1,0,unknown,1
33046,44,technician,married,secondary,no,0,yes,no,unknown,2,jun,884,1,-1,0,unknown,1
33047,44,technician,married,secondary,yes,0,no,no,unknown,2,jun,1223,1,-1,0,unknown,1
33048,44,technician,married,secondary,no,0,no,no,unknown,2,jun,849,1,-1,0,success,0
33049,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1600,1,-1,0,unknown,1
33050,44,technician,married,secondary,no,0,no,no,unknown,28,oct,302,1,-1,0,unknown,1
33051,51,management,single,tertiary,no,1146,yes,yes,unknown,19,apr,1812,4,-1,0,unknown,1
33052,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1168,4,-1,0,unknown,1
33053,51,management,single,tertiary,no,1146,yes,yes,unknown,19,mar,1275,4,-1,0,unknown,1
33054,51,management,single,tertiary,no,1146,yes,no,unknown,19,may,1806,4,-1,0,unknown,1
33055,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,873,4,436,0,unknown,1
33056,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,aug,1244,4,-1,0,unknown,1
33057,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,mar,717,4,-1,0,unknown,1
33058,55,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1363,4,-1,0,unknown,1
33059,41,blue-collar,married,secondary,no,1521,yes,yes,cellular,8,apr,886,4,-1,0,unknown,1
33060,41,blue-collar,married,secondary,no,1521,yes,yes,cellular,8,apr,905,4,-1,0,unknown,1
33061,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1946,1,-1,0,unknown,1
33062,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1663,1,-1,0,unknown,1
33063,38,management,single,unknown,no,0,no,no,cellular,24,jul,1484,1,-1,0,unknown,1
33064,38,unemployed,single,tertiary,no,0,no,no,cellular,24,jul,806,1,-1,0,unknown,0
33065,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1789,1,-1,0,unknown,1
33066,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,557,2,other,1
33067,33,management,single,primary,no,5145,yes,no,cellular,14,may,1789,1,175,2,other,1
33068,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,798,1,175,2,other,1
33069,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1611,1,175,2,other,1
33070,33,management,single,tertiary,no,5145,no,no,cellular,14,may,338,1,551,2,other,1
33071,32,retired,divorced,primary,no,4805,no,yes,cellular,4,jul,1975,3,-1,0,unknown,1
33072,32,blue-collar,single,primary,no,4805,no,yes,cellular,4,jul,2456,3,-1,0,unknown,1
33073,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,990,3,-1,0,unknown,1
33074,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1975,3,-1,0,unknown,1
33075,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1702,3,-1,0,unknown,1
33076,39,blue-collar,single,primary,no,1014,no,no,cellular,30,jul,1187,4,-1,0,unknown,1
33077,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1132,4,-1,0,other,1
33078,85,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,30,unknown,0
33079,39,blue-collar,married,primary,no,1014,no,no,cellular,30,oct,747,4,-1,0,unknown,1
33080,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1310,4,-1,0,other,0
33081,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,1372,1,241,2,unknown,1
33082,45,technician,married,secondary,no,1818,no,no,cellular,29,feb,197,1,241,2,success,1
33083,45,housemaid,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33084,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,26,success,1
33085,45,self-employed,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33086,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1361,1,-1,0,unknown,1
33087,36,unemployed,married,primary,no,771,yes,no,cellular,17,may,1089,1,-1,0,unknown,1
33088,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1183,1,-1,0,unknown,0
33089,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1203,1,-1,0,unknown,0
33090,36,unemployed,married,unknown,no,771,yes,no,cellular,8,may,1341,1,-1,0,unknown,1
33091,37,blue-collar,married,secondary,no,32,yes,no,unknown,10,may,1567,2,-1,0,unknown,1
33092,37,blue-collar,married,secondary,no,49124,yes,no,unknown,20,may,2621,2,-1,0,unknown,1
33093,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1617,2,-1,0,unknown,0
