,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33094,92,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1541,2,-1,0,unknown,1
33095,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1387,2,-1,0,unknown,0
33096,56,unemployed,married,secondary,no,12,no,no,cellular,12,dec,511,3,187,1,other,0
33097,56,blue-collar,married,secondary,no,12,no,yes,cellular,12,oct,511,3,187,1,failure,0
33098,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,283,3,187,1,failure,0
33099,56,unemployed,married,secondary,no,12,no,no,cellular,12,nov,349,3,187,1,failure,0
33100,63,unemployed,married,secondary,no,12,no,no,cellular,12,oct,511,44,187,1,failure,0
33101,35,management,divorced,secondary,no,3161,no,no,telephone,27,jul,542,2,-1,0,unknown,0
33102,58,management,divorced,secondary,no,3161,no,no,telephone,16,jul,989,2,-1,0,unknown,0
33103,58,management,divorced,secondary,no,73417,no,yes,telephone,30,jul,542,2,-1,0,unknown,0
33104,58,management,divorced,unknown,no,100646,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33105,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,290,2,-1,0,unknown,0
33106,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1720,35,-1,0,unknown,1
33107,36,unemployed,divorced,secondary,no,8267,yes,no,unknown,18,jun,1404,2,-1,0,unknown,1
33108,36,unemployed,divorced,tertiary,no,8267,no,no,cellular,18,jun,321,2,-1,0,unknown,0
33109,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,321,2,-1,0,success,1
33110,36,unemployed,divorced,tertiary,no,8267,no,no,unknown,18,mar,321,2,-1,0,unknown,1
33111,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,53,6,other,0
33112,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,483,55,792,6,other,1
33113,30,management,single,tertiary,no,638,yes,no,cellular,20,jun,483,2,78,6,other,1
33114,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,800,2,291,6,success,1
33115,30,management,single,tertiary,no,638,yes,no,cellular,20,mar,483,2,79,6,other,1
33116,34,management,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
33117,34,management,married,tertiary,no,527,no,no,cellular,12,nov,272,1,-1,0,success,1
33118,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1018,1,189,0,unknown,1
33119,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1357,1,-1,0,unknown,1
33120,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1426,1,-1,0,unknown,1
33121,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,4,success,1
33122,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,569,2,-1,0,success,1
33123,81,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,success,1
33124,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1464,2,-1,0,success,1
33125,67,unemployed,divorced,primary,no,802,no,no,telephone,3,apr,258,2,-1,0,unknown,1
33126,34,management,married,tertiary,no,3301,yes,no,cellular,4,apr,485,2,227,4,failure,0
33127,34,management,married,tertiary,no,3301,yes,no,telephone,17,jun,892,2,227,4,failure,0
33128,34,management,married,tertiary,no,3301,yes,no,cellular,27,nov,485,2,227,4,failure,0
33129,34,management,married,tertiary,no,84939,yes,no,cellular,17,may,485,2,227,4,failure,0
33130,80,management,married,tertiary,no,3301,yes,no,cellular,17,jan,485,2,227,4,failure,0
33131,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1416,11,-1,0,unknown,1
33132,28,management,single,tertiary,yes,111,yes,yes,cellular,28,jul,939,2,-1,0,unknown,1
33133,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,915,2,-1,0,unknown,1
33134,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,905,2,-1,0,unknown,1
33135,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,850,2,-1,0,unknown,1
33136,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1392,1,-1,0,unknown,1
33137,36,management,married,secondary,no,93961,yes,no,cellular,14,may,603,1,-1,0,unknown,0
33138,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1121,1,-1,3,unknown,1
33139,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1230,6,-1,0,unknown,1
33140,23,management,married,tertiary,no,532,yes,no,cellular,14,may,1059,1,-1,0,unknown,1
33141,46,admin.,divorced,secondary,no,99,no,no,unknown,14,dec,1721,1,-1,0,unknown,1
33142,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1767,1,-1,0,success,1
33143,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1491,1,-1,0,unknown,1
33144,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1341,1,250,0,unknown,1
33145,46,admin.,divorced,secondary,no,99,no,no,cellular,14,jul,897,1,-1,0,unknown,1
33146,71,retired,single,tertiary,no,2651,no,no,cellular,24,aug,891,3,200,2,failure,1
33147,71,retired,married,tertiary,no,2651,no,no,cellular,24,oct,949,3,200,2,failure,1
33148,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,964,3,200,2,failure,1
33149,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,917,3,200,2,failure,1
33150,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,741,3,333,2,failure,1
33151,29,admin.,single,primary,no,8,no,no,cellular,28,apr,468,1,-1,0,unknown,1
33152,29,admin.,single,tertiary,no,8,no,no,telephone,28,jan,1206,1,-1,0,unknown,1
33153,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,903,1,-1,0,unknown,1
33154,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,819,1,-1,0,failure,1
33155,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1777,1,-1,0,unknown,1
33156,51,unknown,married,tertiary,no,27535,no,no,unknown,18,jun,1516,4,-1,0,unknown,1
33157,51,unknown,married,unknown,no,167,no,no,cellular,18,dec,1060,4,-1,0,unknown,1
33158,51,unknown,married,tertiary,no,167,no,no,unknown,18,jun,1869,4,-1,0,unknown,1
33159,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,878,4,589,0,unknown,1
33160,51,unknown,married,tertiary,no,167,no,no,unknown,13,jun,1869,4,-1,0,unknown,1
33161,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1597,1,-1,0,unknown,1
33162,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1600,1,-1,0,unknown,1
33163,40,admin.,married,secondary,no,3234,no,no,unknown,6,jan,1492,1,-1,0,unknown,1
33164,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,3183,1,-1,0,unknown,1
33165,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,2453,1,-1,0,unknown,1
33166,28,blue-collar,married,secondary,no,2322,no,no,cellular,16,jul,918,4,-1,0,unknown,0
33167,20,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,939,4,-1,0,unknown,0
33168,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1410,4,-1,0,unknown,1
33169,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1446,4,-1,0,unknown,1
33170,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,aug,873,4,-1,0,unknown,1
33171,63,technician,married,secondary,no,973,no,no,cellular,25,dec,318,1,388,1,failure,0
33172,63,technician,married,secondary,no,973,no,no,cellular,22,feb,318,1,388,1,failure,0
33173,63,technician,married,secondary,no,973,no,no,cellular,25,feb,84,30,388,1,success,0
33174,63,technician,married,secondary,no,973,no,no,cellular,10,feb,318,1,388,1,failure,0
33175,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,55,failure,0
33176,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,mar,255,1,-1,0,success,1
33177,47,unemployed,married,secondary,no,1348,no,yes,cellular,4,aug,255,1,-1,0,success,1
33178,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,869,1,-1,0,unknown,1
33179,47,blue-collar,divorced,secondary,no,1348,no,yes,cellular,4,aug,1052,1,-1,0,unknown,1
33180,47,blue-collar,married,secondary,no,1348,yes,yes,cellular,4,aug,255,1,-1,0,success,0
33181,46,management,married,tertiary,no,385,yes,no,unknown,29,oct,139,4,-1,0,unknown,1
33182,88,management,married,tertiary,no,385,yes,no,unknown,29,oct,882,4,-1,0,unknown,1
33183,46,management,divorced,tertiary,no,385,yes,no,unknown,17,may,3025,4,-1,0,unknown,1
33184,46,management,married,tertiary,no,385,no,no,unknown,29,may,1007,4,-1,0,unknown,0
33185,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,1031,4,58,0,unknown,1
33186,32,services,divorced,secondary,no,1066,yes,no,unknown,19,may,851,9,-1,0,unknown,1
33187,32,services,married,secondary,no,17635,yes,no,unknown,19,may,3881,9,-1,0,unknown,1
33188,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1917,9,-1,8,unknown,1
33189,60,services,married,secondary,no,1066,yes,no,unknown,19,may,1353,9,-1,0,unknown,1
33190,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1658,9,-1,0,unknown,1
33191,89,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1103,2,456,2,success,1
33192,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1488,2,223,2,success,1
33193,57,blue-collar,divorced,primary,no,3498,no,no,cellular,15,jul,481,2,456,2,success,1
33194,57,blue-collar,married,tertiary,no,3498,no,no,cellular,26,jul,210,2,456,2,success,1
33195,57,services,married,primary,no,3498,no,no,cellular,15,jul,210,2,330,2,success,0
33196,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1135,1,253,4,failure,1
33197,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,773,1,253,4,failure,1
33198,47,admin.,divorced,secondary,no,1815,yes,no,cellular,5,feb,1973,1,253,4,failure,1
33199,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,704,1,253,4,failure,0
33200,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,2150,1,253,4,failure,1
33201,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1789,5,-1,0,unknown,1
33202,29,admin.,divorced,secondary,no,768,yes,no,cellular,24,jul,2621,5,-1,0,unknown,1
33203,29,admin.,married,secondary,no,768,yes,no,cellular,24,jul,1268,5,-1,0,unknown,1
33204,29,admin.,single,unknown,no,768,yes,no,cellular,24,jul,953,5,-1,0,unknown,1
33205,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1191,5,-1,40,unknown,0
33206,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,707,2,-1,0,unknown,1
33207,30,management,single,tertiary,no,2419,yes,yes,cellular,5,jun,653,2,-1,0,unknown,1
33208,30,management,single,tertiary,no,2419,no,yes,cellular,28,jun,608,2,-1,0,unknown,1
33209,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1702,2,-1,0,unknown,1
33210,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,788,2,-1,0,unknown,1
33211,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1973,8,-1,0,unknown,1
33212,51,admin.,married,primary,no,-553,yes,no,unknown,4,jun,2692,8,-1,0,unknown,1
33213,51,services,married,primary,no,-553,yes,no,unknown,22,jun,1880,8,-1,0,unknown,1
33214,51,services,married,primary,no,-553,yes,yes,unknown,4,jun,1241,8,-1,0,unknown,1
33215,51,services,married,primary,no,-553,yes,no,telephone,4,jun,1687,8,-1,0,unknown,1
33216,54,unemployed,married,primary,yes,6427,yes,no,telephone,19,nov,2016,1,-1,0,unknown,1
33217,54,unemployed,married,primary,no,9590,yes,no,telephone,19,nov,2456,1,-1,0,unknown,0
33218,54,unemployed,married,primary,no,6427,yes,no,telephone,19,may,1735,1,-1,0,unknown,1
33219,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1424,1,-1,0,unknown,1
33220,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1805,1,-1,0,unknown,1
33221,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1244,4,-1,0,unknown,1
33222,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,992,4,-1,0,unknown,0
33223,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1602,4,-1,0,success,1
33224,30,blue-collar,married,secondary,no,3653,yes,yes,cellular,6,jun,1162,4,-1,0,unknown,1
33225,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1297,4,-1,0,unknown,1
33226,45,services,married,tertiary,no,548,no,no,cellular,11,aug,702,4,-1,0,unknown,1
33227,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1092,4,-1,0,unknown,1
33228,45,technician,married,tertiary,no,548,no,no,cellular,11,mar,108,4,184,0,unknown,1
33229,45,blue-collar,married,tertiary,no,548,no,no,cellular,11,aug,662,4,-1,0,unknown,1
33230,45,technician,married,unknown,no,548,no,no,cellular,11,aug,3322,4,-1,0,unknown,1
33231,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1380,3,-1,0,unknown,1
33232,30,management,single,tertiary,no,13,no,no,cellular,15,jun,1048,3,-1,0,unknown,1
33233,30,management,single,tertiary,no,13,no,yes,cellular,15,jul,907,3,-1,0,unknown,1
33234,30,management,single,tertiary,no,13,no,no,cellular,4,jul,1129,3,-1,0,unknown,1
33235,30,management,single,tertiary,no,13,no,no,cellular,15,jul,899,3,-1,0,unknown,1
33236,46,management,divorced,tertiary,no,665,yes,no,cellular,14,feb,1342,2,207,1,other,1
33237,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,976,2,207,1,other,1
33238,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1871,2,207,1,other,1
33239,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1628,2,207,1,other,1
33240,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,996,2,207,1,other,0
33241,81,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,389,0,unknown,1
33242,56,blue-collar,married,primary,no,321,yes,no,cellular,30,jul,918,4,-1,0,unknown,0
33243,45,management,single,primary,no,321,yes,no,cellular,30,sep,918,4,-1,0,unknown,1
33244,45,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,210,0,success,1
33245,78,management,married,primary,no,-378,yes,no,cellular,30,jul,918,4,-1,0,unknown,0
33246,84,admin.,single,unknown,no,-6773,no,no,cellular,8,jul,705,1,-1,0,unknown,0
33247,28,admin.,single,unknown,no,2736,no,no,telephone,8,jul,157,1,-1,0,unknown,0
33248,28,admin.,single,unknown,no,2736,yes,no,cellular,8,jul,558,1,-1,0,unknown,0
33249,28,admin.,single,unknown,no,2736,no,no,cellular,8,jul,190,1,-1,21,unknown,0
33250,28,blue-collar,married,unknown,no,2736,no,no,cellular,8,jul,705,1,-1,0,unknown,0
33251,24,student,single,secondary,no,100834,no,no,cellular,17,apr,143,1,-1,0,unknown,1
33252,24,student,single,secondary,no,372,yes,no,cellular,17,apr,786,1,-1,0,unknown,1
33253,24,student,single,secondary,no,372,yes,no,cellular,17,jun,1473,1,-1,0,unknown,1
33254,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1377,1,-1,0,unknown,1
33255,77,student,single,secondary,no,372,yes,no,cellular,17,apr,1914,1,-1,0,unknown,1
33256,57,admin.,married,secondary,no,169,yes,no,cellular,3,aug,369,1,-1,0,unknown,0
33257,43,management,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
33258,57,technician,married,secondary,yes,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
33259,57,admin.,married,secondary,no,169,no,yes,cellular,3,sep,369,1,-1,0,unknown,0
33260,57,unemployed,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,55,unknown,0
33261,28,management,single,tertiary,no,355,yes,yes,cellular,28,mar,300,4,-1,18,unknown,1
33262,28,management,divorced,tertiary,no,355,yes,yes,unknown,28,jan,2330,4,-1,0,unknown,1
33263,28,management,single,tertiary,no,355,yes,yes,cellular,28,mar,300,4,-1,0,unknown,1
33264,28,management,single,tertiary,no,355,no,yes,unknown,28,feb,973,4,-1,0,unknown,1
33265,28,management,single,tertiary,no,355,no,yes,unknown,28,apr,1002,4,-1,0,unknown,1
33266,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1249,8,-1,0,unknown,1
33267,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,907,8,-1,2,unknown,0
33268,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1469,8,-1,0,unknown,1
33269,35,services,married,secondary,no,501,yes,yes,cellular,10,jun,1224,8,-1,0,unknown,1
33270,35,services,married,secondary,yes,501,yes,yes,cellular,10,jul,1341,8,-1,0,unknown,1
33271,56,admin.,divorced,primary,no,0,no,no,cellular,10,jul,681,1,-1,0,unknown,1
33272,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,2055,1,-1,0,unknown,1
33273,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,736,1,-1,0,unknown,0
33274,56,admin.,divorced,tertiary,no,0,no,yes,cellular,10,jul,1332,1,-1,0,unknown,1
33275,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,542,1,-1,12,success,1
33276,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1563,2,-1,0,other,1
33277,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,1980,2,175,0,unknown,1
33278,40,housemaid,married,primary,yes,322,no,yes,unknown,17,jun,1613,2,-1,0,unknown,1
33279,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,969,2,-1,0,unknown,1
33280,44,housemaid,married,primary,no,322,no,yes,unknown,17,jun,969,2,-1,0,unknown,1
33281,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,452,2,failure,0
33282,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,592,2,failure,1
33283,45,blue-collar,married,primary,no,2958,yes,no,cellular,9,apr,580,1,761,2,failure,1
33284,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,128,2,success,1
33285,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,5,774,2,failure,1
33286,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,38,189,4,success,1
33287,49,self-employed,married,tertiary,no,147,no,no,cellular,2,feb,559,1,562,4,failure,1
33288,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,106,4,success,0
33289,79,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33290,49,self-employed,married,tertiary,no,147,yes,yes,cellular,2,feb,559,1,189,4,success,1
33291,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1207,5,-1,0,unknown,1
33292,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1464,5,469,0,unknown,1
33293,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,929,5,-1,0,unknown,1
33294,48,technician,married,secondary,no,759,no,no,cellular,28,jul,902,5,-1,0,unknown,1
33295,35,technician,married,secondary,no,759,yes,no,cellular,28,jul,1336,5,-1,0,unknown,1
33296,36,management,married,tertiary,no,114,no,no,cellular,13,aug,883,1,-1,0,unknown,1
33297,36,management,married,tertiary,no,114,no,yes,cellular,13,aug,756,1,-1,0,unknown,1
33298,36,management,married,tertiary,yes,114,no,no,cellular,13,aug,342,1,-1,0,success,1
33299,36,management,married,tertiary,no,114,no,no,cellular,13,mar,342,1,-1,0,unknown,1
33300,36,student,married,tertiary,no,114,no,no,cellular,13,aug,1291,1,-1,0,unknown,1
33301,35,services,divorced,secondary,no,44,yes,no,telephone,17,apr,1560,2,-1,0,unknown,1
33302,35,services,married,secondary,no,44,yes,no,telephone,17,oct,377,2,457,0,unknown,1
33303,65,services,married,secondary,no,44,no,no,telephone,17,apr,377,2,-1,0,unknown,1
33304,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
33305,35,services,married,secondary,no,44,no,no,telephone,17,apr,958,2,-1,0,unknown,1
33306,29,self-employed,married,tertiary,no,751,no,no,unknown,23,may,1121,2,-1,0,unknown,0
33307,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1259,2,-1,0,unknown,1
33308,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,938,2,-1,0,unknown,1
33309,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,955,2,-1,0,unknown,1
33310,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,951,2,-1,0,unknown,1
33311,55,entrepreneur,married,tertiary,yes,78,no,no,cellular,18,mar,115,2,-1,0,unknown,1
33312,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,26,unknown,0
33313,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,sep,1422,2,-1,0,unknown,1
33314,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,743,2,-1,0,success,0
33315,55,entrepreneur,married,secondary,no,78,no,no,cellular,18,nov,985,2,-1,0,unknown,1
33316,27,technician,single,secondary,no,1187,no,no,cellular,26,jan,893,2,-1,0,unknown,1
33317,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1101,2,-1,0,unknown,1
33318,27,technician,single,secondary,no,1187,no,yes,cellular,28,jan,819,2,-1,0,unknown,1
33319,27,technician,single,secondary,no,1187,no,no,cellular,23,jan,930,2,-1,0,unknown,0
33320,27,technician,single,secondary,no,1187,no,no,cellular,28,sep,2389,2,-1,0,unknown,1
33321,44,admin.,single,unknown,no,3,yes,no,unknown,13,sep,1426,1,-1,0,unknown,1
33322,44,admin.,single,unknown,no,3,yes,no,unknown,13,jul,1971,1,-1,0,unknown,1
33323,44,admin.,single,unknown,no,3,yes,no,cellular,13,mar,443,1,-1,0,unknown,0
33324,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,1268,1,-1,0,unknown,1
33325,44,admin.,single,unknown,no,3,yes,no,unknown,13,jan,1560,1,-1,0,unknown,0
33326,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1014,2,350,2,failure,1
33327,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,2485,2,350,35,failure,1
33328,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1206,2,350,2,failure,1
33329,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,757,2,350,2,failure,1
33330,53,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1144,2,350,2,failure,1
33331,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,927,1,274,1,failure,1
33332,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,802,1,274,1,failure,1
33333,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,809,1,274,1,failure,1
33334,30,technician,single,tertiary,no,405,yes,yes,cellular,4,feb,1173,1,274,1,failure,1
33335,30,technician,divorced,tertiary,no,405,yes,no,cellular,4,feb,795,1,274,1,failure,1
33336,38,services,married,secondary,no,3259,yes,no,unknown,19,may,3078,1,-1,0,unknown,1
33337,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1435,1,-1,0,unknown,1
33338,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1452,1,-1,0,unknown,1
33339,46,services,married,secondary,no,3259,yes,no,unknown,19,may,2256,1,-1,0,unknown,1
33340,38,unknown,married,secondary,no,3259,yes,no,unknown,19,may,1221,1,-1,0,unknown,0
33341,31,unemployed,single,secondary,no,3252,no,no,cellular,21,nov,1833,2,-1,0,unknown,1
33342,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,mar,864,2,-1,0,unknown,1
33343,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,2330,2,-1,0,unknown,1
33344,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,943,2,-1,0,unknown,1
