,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33345,40,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,943,2,-1,0,unknown,1
33346,32,services,married,secondary,yes,1397,yes,no,cellular,21,nov,2653,3,-1,0,unknown,1
33347,32,services,married,secondary,no,1397,yes,no,cellular,11,nov,882,3,-1,0,unknown,1
33348,85,services,married,secondary,no,1397,yes,no,cellular,21,jan,224,3,-1,0,unknown,1
33349,32,services,married,secondary,no,1397,yes,no,cellular,1,nov,894,3,-1,0,unknown,1
33350,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,2653,3,-1,0,unknown,1
33351,43,management,married,tertiary,no,479,yes,yes,cellular,6,feb,1056,1,254,2,failure,1
33352,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,838,1,254,2,failure,1
33353,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1060,1,254,2,other,1
33354,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,923,1,254,2,other,1
33355,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1268,1,254,2,failure,1
33356,34,management,married,tertiary,no,255,no,no,cellular,27,dec,1502,9,-1,0,unknown,1
33357,62,management,married,tertiary,no,255,no,no,cellular,27,aug,530,9,-1,0,unknown,1
33358,34,management,married,tertiary,no,255,no,no,cellular,27,jun,1156,9,-1,0,unknown,1
33359,34,management,married,tertiary,no,255,no,no,cellular,27,aug,2201,9,-1,0,unknown,1
33360,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1376,9,141,0,unknown,1
33361,59,technician,married,tertiary,no,86562,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
33362,31,technician,married,secondary,no,86777,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
33363,31,technician,married,tertiary,no,41162,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
33364,31,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,122,0,unknown,1
33365,31,technician,married,tertiary,no,62689,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
33366,57,technician,divorced,secondary,no,3240,yes,no,unknown,14,may,1446,2,-1,0,unknown,1
33367,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1792,2,-1,0,unknown,1
33368,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1468,2,-1,0,unknown,1
33369,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1697,2,-1,0,unknown,1
33370,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1376,2,-1,0,unknown,1
33371,56,housemaid,married,primary,no,58,no,yes,cellular,31,jul,1108,6,-1,0,unknown,1
33372,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,760,0,success,0
33373,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,98,0,success,0
33374,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,2256,6,-1,0,success,1
33375,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1617,6,425,0,unknown,1
33376,26,blue-collar,married,secondary,no,0,yes,no,telephone,21,jul,1441,4,-1,0,unknown,1
33377,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1331,4,-1,0,unknown,1
33378,26,housemaid,married,secondary,no,0,yes,no,telephone,23,jul,1236,4,-1,0,unknown,1
33379,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1600,4,-1,0,unknown,1
33380,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1441,4,-1,0,unknown,1
33381,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1173,4,-1,17,unknown,1
33382,50,blue-collar,married,primary,no,1617,no,no,cellular,4,aug,735,4,-1,0,unknown,1
33383,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,837,4,-1,0,unknown,1
33384,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,693,4,-1,0,unknown,1
33385,50,blue-collar,married,primary,no,1617,no,no,cellular,26,oct,1156,4,-1,0,unknown,1
33386,34,technician,married,tertiary,no,76933,no,no,cellular,22,aug,739,2,-1,0,unknown,0
33387,34,unknown,married,tertiary,no,91631,no,no,cellular,22,aug,739,2,-1,0,unknown,0
33388,34,technician,married,tertiary,no,44469,no,no,cellular,22,aug,739,2,-1,0,unknown,0
33389,34,technician,married,secondary,no,149,no,no,cellular,22,feb,739,2,-1,0,unknown,0
33390,34,technician,married,tertiary,no,149,no,no,unknown,22,aug,739,2,181,0,unknown,0
33391,36,management,divorced,tertiary,no,1133,yes,no,cellular,4,feb,293,1,181,2,other,0
33392,44,management,married,tertiary,no,1133,yes,no,cellular,4,aug,60,1,181,2,other,0
33393,36,management,married,tertiary,no,1133,yes,no,cellular,4,nov,293,1,138,2,other,0
33394,36,management,married,tertiary,no,1133,yes,no,cellular,4,aug,293,8,7,2,other,0
33395,36,management,married,tertiary,no,1133,yes,no,unknown,4,aug,293,1,181,2,unknown,0
33396,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1341,2,-1,0,unknown,1
33397,29,services,single,secondary,no,0,yes,no,cellular,11,jul,314,2,-1,38,success,1
33398,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1013,2,-1,0,unknown,1
33399,29,services,single,secondary,yes,0,yes,no,cellular,11,jul,989,2,-1,0,unknown,1
33400,29,services,single,secondary,yes,0,yes,no,cellular,11,jul,1514,2,-1,0,unknown,1
33401,40,blue-collar,married,primary,no,69,yes,no,cellular,17,jun,932,1,-1,0,unknown,1
33402,87,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,375,1,-1,0,unknown,0
33403,75,blue-collar,married,primary,no,69,yes,no,cellular,17,oct,375,1,-1,0,unknown,1
33404,40,blue-collar,married,primary,no,99942,yes,no,cellular,17,nov,1580,1,-1,0,unknown,1
33405,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1344,1,-1,0,unknown,1
33406,40,entrepreneur,married,secondary,no,2252,no,no,unknown,26,oct,144,1,-1,0,unknown,1
33407,40,entrepreneur,married,secondary,yes,2252,no,no,unknown,12,jun,1226,1,-1,0,unknown,1
33408,40,entrepreneur,married,secondary,no,2252,no,no,cellular,12,jun,1261,1,-1,0,unknown,1
33409,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,2420,1,-1,0,other,1
33410,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1391,1,-1,0,unknown,1
33411,36,management,single,tertiary,no,1898,yes,no,cellular,22,aug,710,4,-1,0,unknown,1
33412,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,761,4,-1,0,unknown,1
33413,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1342,4,-1,0,unknown,1
33414,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1342,2,-1,0,unknown,1
33415,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1008,4,270,0,unknown,1
33416,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,nov,546,3,172,3,success,0
33417,55,blue-collar,divorced,primary,no,2227,no,no,telephone,21,feb,148,3,172,3,success,1
33418,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,2,nov,532,3,172,3,success,0
33419,55,blue-collar,divorced,primary,no,2227,yes,no,cellular,21,nov,546,3,172,3,success,1
33420,79,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,nov,148,3,172,9,success,0
33421,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1687,2,-1,0,unknown,1
33422,32,technician,single,unknown,no,10600,no,no,unknown,14,mar,485,2,-1,0,unknown,0
33423,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1218,2,244,0,unknown,1
33424,32,technician,single,unknown,no,10600,no,no,unknown,14,may,2769,2,-1,4,unknown,1
33425,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1697,2,182,0,unknown,1
33426,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1403,1,-1,11,unknown,1
33427,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1677,1,143,0,unknown,1
33428,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1127,1,47,0,unknown,1
33429,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,838,8,-1,0,unknown,1
33430,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1111,20,-1,0,unknown,1
33431,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1130,4,-1,0,unknown,1
33432,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1461,4,-1,0,unknown,1
33433,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,968,4,-1,0,unknown,1
33434,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1337,4,-1,0,unknown,1
33435,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1576,4,-1,0,unknown,1
33436,36,retired,married,tertiary,no,1742,no,no,cellular,28,mar,1092,1,-1,0,unknown,1
33437,74,retired,married,tertiary,no,1742,no,no,unknown,20,oct,1092,1,-1,0,unknown,0
33438,74,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,304,0,success,1
33439,59,retired,married,tertiary,no,1742,no,no,cellular,28,may,1092,1,-1,0,unknown,1
33440,74,student,married,tertiary,no,1742,no,no,cellular,28,sep,1092,1,-1,0,unknown,0
33441,32,housemaid,single,tertiary,no,3816,yes,no,cellular,21,nov,827,3,-1,0,unknown,1
33442,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1201,3,-1,0,unknown,1
33443,32,admin.,single,tertiary,no,53072,yes,no,cellular,21,nov,1084,3,-1,0,unknown,1
33444,32,admin.,single,tertiary,no,645,yes,no,cellular,21,nov,873,3,-1,0,unknown,1
33445,32,admin.,married,tertiary,no,3816,yes,no,cellular,21,nov,1579,3,-1,0,unknown,1
33446,40,admin.,married,primary,no,0,yes,no,unknown,20,may,892,2,-1,0,unknown,1
33447,40,admin.,married,tertiary,no,0,yes,no,cellular,20,may,1258,2,-1,0,unknown,1
33448,40,admin.,married,tertiary,no,0,yes,no,cellular,4,may,926,2,-1,0,unknown,1
33449,40,admin.,married,primary,no,0,yes,no,unknown,20,may,1259,2,389,0,unknown,1
33450,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1081,2,-1,0,unknown,1
33451,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1403,1,169,15,other,0
33452,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,25,may,760,1,169,12,other,1
33453,35,entrepreneur,married,tertiary,no,1416,yes,no,cellular,6,may,1344,1,169,12,other,1
33454,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,2775,1,169,12,unknown,1
33455,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1175,1,169,12,other,0
33456,55,management,single,tertiary,no,26306,yes,no,cellular,23,sep,350,1,589,4,failure,1
33457,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,2260,1,194,4,failure,1
33458,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,488,1,589,4,failure,1
33459,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,305,1,589,4,failure,1
33460,55,management,divorced,primary,no,26306,yes,no,cellular,23,sep,447,1,589,4,failure,1
33461,35,blue-collar,single,secondary,no,3623,no,no,unknown,30,oct,160,25,-1,0,unknown,0
33462,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,58,-1,3,unknown,0
33463,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,may,160,1,207,0,unknown,0
33464,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,27,-1,0,unknown,0
33465,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,175,18,unknown,0
33466,33,management,married,tertiary,no,0,yes,no,cellular,5,dec,884,1,365,1,failure,1
33467,33,management,married,unknown,no,0,yes,no,cellular,5,may,301,1,365,1,success,0
33468,33,management,married,tertiary,no,0,yes,no,cellular,5,may,301,28,655,1,failure,1
33469,33,management,married,tertiary,no,0,yes,yes,cellular,5,may,938,1,365,1,failure,1
33470,33,management,married,tertiary,no,0,yes,no,cellular,5,may,925,1,365,1,other,1
33471,84,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
33472,83,blue-collar,divorced,primary,no,15631,yes,no,unknown,30,may,867,3,-1,0,unknown,1
33473,42,blue-collar,divorced,primary,no,410,yes,no,unknown,30,apr,867,3,-1,0,unknown,1
33474,52,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
33475,60,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
33476,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1359,2,-1,0,unknown,1
33477,32,technician,single,secondary,no,316,no,no,cellular,26,aug,929,2,-1,0,unknown,1
33478,32,technician,single,secondary,no,316,no,no,cellular,2,aug,1009,2,-1,0,unknown,1
33479,32,technician,single,tertiary,no,316,no,no,cellular,26,aug,937,2,-1,0,unknown,1
33480,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1376,2,-1,37,unknown,1
33481,73,management,divorced,unknown,no,0,no,no,cellular,16,jun,254,2,-1,0,unknown,1
33482,57,management,divorced,unknown,no,0,no,no,cellular,4,jun,235,2,-1,0,success,1
33483,64,management,divorced,unknown,no,0,no,no,telephone,16,jun,986,2,-1,0,unknown,1
33484,57,management,divorced,unknown,no,0,yes,no,unknown,16,jun,1489,2,-1,0,unknown,1
33485,57,management,divorced,unknown,no,45185,no,no,telephone,16,jun,1241,2,-1,0,unknown,1
33486,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1118,28,-1,0,unknown,1
33487,25,services,married,secondary,no,0,yes,no,cellular,31,jul,945,28,-1,38,unknown,1
33488,25,services,married,secondary,no,0,yes,no,cellular,31,jul,817,28,-1,0,success,1
33489,25,services,married,secondary,no,0,yes,yes,cellular,31,jul,932,28,-1,0,unknown,1
33490,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1346,28,-1,0,unknown,1
33491,59,blue-collar,divorced,secondary,no,149,no,yes,telephone,28,jul,1185,16,-1,0,success,0
33492,92,blue-collar,married,secondary,no,55122,no,yes,telephone,28,jul,1745,16,-1,0,unknown,1
33493,59,blue-collar,married,secondary,no,149,no,yes,cellular,17,jul,1514,16,-1,0,unknown,1
33494,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,969,16,-1,0,unknown,1
33495,59,blue-collar,married,secondary,no,68517,no,yes,cellular,28,jul,1011,16,-1,0,unknown,0
33496,36,management,married,tertiary,no,518,yes,no,cellular,21,aug,1139,1,-1,0,unknown,1
33497,36,management,married,tertiary,no,518,no,no,cellular,24,aug,2055,1,-1,0,unknown,1
33498,36,management,married,tertiary,no,518,no,no,cellular,21,aug,2453,1,-1,0,unknown,1
33499,36,management,married,tertiary,no,518,no,no,cellular,21,aug,720,1,-1,23,unknown,1
33500,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1145,1,-1,0,unknown,1
33501,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1376,1,-1,0,unknown,1
33502,32,services,married,secondary,no,-178,yes,yes,unknown,29,may,1617,1,-1,0,unknown,1
33503,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,2241,1,-1,0,unknown,1
33504,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1060,1,-1,0,unknown,1
33505,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,843,1,-1,0,unknown,1
33506,58,housemaid,divorced,secondary,no,101282,no,no,cellular,2,jul,478,2,-1,0,unknown,0
33507,58,housemaid,divorced,secondary,no,93845,no,no,cellular,2,jul,478,2,-1,0,other,0
33508,58,blue-collar,divorced,secondary,no,0,no,no,cellular,2,feb,478,2,-1,0,unknown,0
33509,58,housemaid,divorced,secondary,no,75905,no,no,cellular,2,jul,478,2,-1,0,unknown,0
33510,58,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,870,2,-1,0,unknown,0
33511,70,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,188,1,failure,0
33512,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,219,1,failure,0
33513,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,126,1,failure,0
33514,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,31,1,failure,0
33515,42,self-employed,married,secondary,no,1216,yes,yes,cellular,23,apr,296,1,180,1,failure,0
33516,52,management,married,tertiary,no,576,no,yes,cellular,19,aug,762,3,-1,0,unknown,0
33517,52,management,married,tertiary,no,83568,no,no,cellular,18,aug,762,3,-1,0,unknown,0
33518,52,management,married,tertiary,no,576,yes,no,cellular,9,aug,762,3,-1,0,unknown,0
33519,52,management,married,tertiary,no,576,yes,yes,cellular,18,aug,762,3,-1,0,unknown,0
33520,52,management,married,tertiary,no,71069,no,no,cellular,18,aug,762,3,-1,0,unknown,0
33521,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,1114,6,-1,0,unknown,1
33522,46,admin.,married,secondary,no,1328,yes,no,unknown,28,oct,1563,6,-1,0,unknown,1
33523,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,1554,6,-1,0,unknown,1
33524,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,1392,6,-1,0,unknown,1
33525,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,2055,6,-1,0,unknown,1
33526,51,blue-collar,married,primary,no,593,yes,no,cellular,28,may,970,2,-1,0,unknown,1
33527,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1820,2,-1,0,unknown,1
33528,51,blue-collar,married,primary,no,593,yes,no,unknown,28,oct,157,1,-1,0,unknown,1
33529,51,retired,married,primary,no,593,yes,no,unknown,28,oct,157,2,-1,0,unknown,0
33530,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1573,2,-1,0,unknown,1
33531,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1192,4,-1,0,unknown,1
33532,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1074,4,-1,0,unknown,1
33533,33,technician,married,tertiary,no,1020,no,no,cellular,27,jun,1010,4,-1,0,unknown,1
33534,33,technician,married,tertiary,yes,1020,no,no,cellular,27,aug,920,4,-1,0,unknown,1
33535,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1288,4,-1,9,unknown,1
33536,33,student,married,tertiary,no,98160,yes,no,cellular,12,aug,1545,1,-1,0,unknown,1
33537,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,902,1,-1,0,unknown,1
33538,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1321,1,-1,0,success,1
33539,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,979,1,-1,0,unknown,1
33540,33,student,married,tertiary,yes,476,yes,no,cellular,12,aug,1514,1,-1,0,unknown,1
33541,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1871,2,-1,0,unknown,1
33542,34,management,married,secondary,no,487,no,no,unknown,8,mar,442,2,-1,0,unknown,1
33543,34,management,divorced,secondary,no,487,yes,no,unknown,8,jan,1871,2,-1,0,unknown,1
33544,34,management,married,secondary,no,487,no,no,unknown,8,mar,442,2,-1,275,unknown,1
33545,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1745,2,-1,30,unknown,1
33546,60,technician,married,secondary,no,216,yes,yes,cellular,31,feb,662,1,-1,0,unknown,1
33547,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1837,1,-1,0,unknown,1
33548,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1107,1,-1,0,unknown,1
33549,60,technician,married,secondary,no,216,yes,yes,cellular,21,feb,1283,1,-1,0,unknown,1
33550,60,technician,married,secondary,no,216,yes,yes,cellular,5,feb,1917,1,-1,0,unknown,1
33551,42,technician,married,primary,no,969,yes,no,cellular,13,may,1339,1,-1,0,unknown,1
33552,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1009,1,-1,0,unknown,1
33553,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1309,1,-1,0,unknown,1
33554,42,blue-collar,married,tertiary,no,93697,yes,no,cellular,13,may,721,1,-1,0,unknown,1
33555,42,blue-collar,married,primary,no,969,yes,no,cellular,13,feb,1875,1,-1,0,unknown,1
33556,46,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,-1,23,success,1
33557,86,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,-1,37,unknown,0
33558,46,management,married,tertiary,no,946,yes,no,cellular,3,mar,295,21,-1,0,unknown,1
33559,46,management,married,tertiary,no,946,no,no,cellular,3,jun,1168,4,-1,0,unknown,1
33560,46,management,married,tertiary,no,946,no,no,cellular,3,jun,295,16,-1,0,unknown,1
33561,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,24,309,0,unknown,0
33562,43,self-employed,single,unknown,no,3173,no,no,unknown,20,may,746,9,-1,0,unknown,0
33563,43,self-employed,single,unknown,no,-2895,no,no,unknown,15,may,746,1,-1,0,unknown,0
33564,43,self-employed,single,unknown,no,3173,no,yes,unknown,16,may,746,1,-1,0,unknown,0
33565,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,43,-1,0,other,0
33566,26,entrepreneur,single,secondary,no,101,yes,no,cellular,27,feb,810,16,268,1,failure,0
33567,26,entrepreneur,single,secondary,no,101,yes,no,telephone,17,feb,810,1,268,1,failure,0
33568,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,aug,253,1,268,1,failure,0
33569,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,307,1,268,1,failure,0
33570,26,entrepreneur,single,secondary,no,101,yes,no,telephone,5,feb,810,1,268,9,failure,0
33571,57,blue-collar,married,primary,no,1111,no,no,telephone,26,aug,1727,9,-1,0,unknown,0
33572,64,blue-collar,married,primary,no,1111,no,no,telephone,26,aug,385,9,-1,0,success,1
33573,54,blue-collar,married,primary,no,1111,yes,no,telephone,26,aug,1584,9,-1,0,unknown,1
33574,54,blue-collar,married,primary,no,1111,yes,no,telephone,26,aug,1261,9,-1,0,unknown,1
33575,54,blue-collar,married,secondary,no,1111,no,no,telephone,26,aug,1556,9,-1,0,unknown,0
33576,39,management,single,tertiary,no,1869,yes,no,cellular,7,may,795,1,258,6,failure,1
33577,39,management,single,tertiary,no,968,yes,no,cellular,7,may,619,13,258,6,failure,0
33578,39,management,single,tertiary,no,968,yes,no,cellular,7,may,1467,30,258,6,failure,1
33579,57,management,single,tertiary,no,968,yes,no,cellular,7,may,1425,1,258,6,failure,1
33580,39,management,single,tertiary,no,968,yes,no,cellular,7,may,1859,1,258,6,failure,1
33581,35,services,married,secondary,no,457,yes,no,cellular,8,apr,1594,1,322,2,failure,1
33582,35,services,married,secondary,no,457,yes,no,cellular,17,apr,1514,1,322,2,failure,1
33583,53,services,married,secondary,no,457,yes,no,cellular,17,apr,1023,1,322,2,failure,1
33584,35,services,married,secondary,no,457,yes,no,cellular,17,apr,1014,1,322,2,failure,1
33585,35,services,married,secondary,no,457,yes,no,cellular,17,apr,1173,1,322,2,failure,1
33586,43,technician,single,secondary,yes,91398,yes,no,unknown,14,may,2241,4,-1,0,unknown,1
33587,43,technician,divorced,secondary,no,28,yes,no,unknown,19,may,2241,4,-1,0,unknown,1
33588,43,technician,single,secondary,no,28,yes,no,cellular,29,may,2241,4,-1,0,unknown,1
33589,43,technician,single,secondary,no,28,yes,no,cellular,14,may,661,4,-1,0,unknown,1
33590,35,technician,single,secondary,no,28,yes,no,cellular,14,may,2241,4,-1,0,unknown,1
33591,49,technician,married,tertiary,no,196,no,no,cellular,4,feb,1037,7,163,24,other,0
33592,49,technician,married,tertiary,no,196,no,no,cellular,23,feb,1532,7,163,24,other,1
33593,49,technician,married,primary,no,196,no,no,cellular,4,feb,850,7,163,24,other,1
