,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,38,admin.,married,secondary,no,358,no,no,cellular,12,nov,893,7,-1,0,unknown,0
40,38,student,married,secondary,no,1767,yes,no,cellular,12,nov,206,7,-1,0,unknown,0
41,32,student,married,secondary,no,637,no,no,cellular,7,aug,289,1,-1,0,unknown,0
42,32,student,married,unknown,no,1536,no,no,cellular,16,aug,289,2,-1,0,unknown,0
43,35,student,single,tertiary,no,431,no,no,cellular,17,may,343,2,397,1,failure,0
44,35,technician,single,tertiary,no,431,no,no,cellular,17,aug,343,2,-1,1,failure,0
45,48,student,married,tertiary,no,4060,no,no,cellular,19,apr,331,2,-1,0,unknown,1
46,48,management,married,tertiary,no,4060,yes,no,cellular,19,aug,893,2,-1,0,unknown,1
47,29,management,single,tertiary,no,697,no,no,cellular,4,feb,206,7,-1,1,unknown,0
48,29,management,single,tertiary,no,697,no,no,cellular,4,feb,230,1,-1,0,unknown,0
49,64,housemaid,single,unknown,no,2645,no,no,telephone,16,feb,219,2,-1,0,unknown,0
50,36,housemaid,married,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,0,unknown,0
51,29,entrepreneur,married,primary,no,27,no,no,telephone,10,sep,230,3,-1,0,unknown,0
52,53,entrepreneur,married,primary,no,931,yes,no,telephone,10,sep,230,3,-1,0,unknown,0
53,38,management,single,tertiary,no,765,no,no,cellular,16,nov,238,1,-1,0,failure,0
54,29,management,single,tertiary,no,3095,no,no,cellular,16,nov,238,1,-1,0,unknown,0
55,36,admin.,single,primary,no,2511,yes,no,cellular,16,apr,700,5,-1,0,unknown,0
56,36,technician,single,secondary,no,2511,yes,no,cellular,13,apr,331,5,-1,0,unknown,0
57,34,management,single,tertiary,no,3050,yes,no,cellular,13,may,469,1,-1,0,unknown,0
58,34,management,married,tertiary,no,3050,yes,no,cellular,13,feb,469,1,-1,0,unknown,0
