,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5423,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1094,1,-1,0,unknown,1
5424,35,entrepreneur,married,secondary,yes,313,yes,no,cellular,15,jul,985,1,-1,0,unknown,1
5425,46,management,married,tertiary,no,1600,yes,yes,cellular,11,feb,177,1,-1,0,unknown,0
5426,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,229,1,-1,0,unknown,0
5427,36,technician,married,tertiary,no,1354,no,no,cellular,18,sep,94,3,97,2,success,0
5428,36,unknown,married,tertiary,no,1354,no,no,cellular,7,sep,121,3,97,2,success,0
5429,35,technician,single,tertiary,no,52997,no,no,cellular,14,jan,187,7,-1,0,unknown,0
5430,35,technician,single,tertiary,no,2527,no,no,telephone,14,jan,187,7,-1,0,unknown,0
5431,41,management,married,primary,no,2453,yes,no,unknown,15,may,1052,12,-1,0,unknown,0
5432,41,blue-collar,married,primary,no,2453,yes,no,unknown,15,may,243,7,-1,0,unknown,0
5433,45,technician,divorced,primary,no,2657,yes,no,cellular,7,aug,895,3,-1,0,unknown,0
5434,49,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,551,3,-1,0,unknown,0
5435,90,blue-collar,single,primary,no,52,yes,no,unknown,24,jun,528,2,-1,2,unknown,0
5436,25,blue-collar,single,unknown,no,52,yes,no,unknown,24,jun,528,11,-1,0,unknown,0
5437,35,unemployed,single,tertiary,no,415,no,no,cellular,4,aug,28,1,92,4,success,0
5438,35,unemployed,single,tertiary,no,415,no,no,unknown,4,aug,462,1,92,4,unknown,0
5439,31,management,divorced,tertiary,no,254,no,no,cellular,4,aug,257,8,-1,0,unknown,0
5440,62,management,divorced,tertiary,no,254,no,no,cellular,18,aug,1576,8,-1,3,unknown,0
5441,41,entrepreneur,married,secondary,no,51310,no,no,unknown,18,jun,707,1,-1,0,unknown,0
5442,41,entrepreneur,married,secondary,no,707,no,no,unknown,18,jun,74,1,-1,4,unknown,0
5443,37,management,single,tertiary,yes,3141,no,no,cellular,4,may,192,2,-1,0,unknown,0
5444,37,management,divorced,tertiary,no,4133,no,no,cellular,4,may,384,2,-1,0,unknown,0
5445,47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,293,3,-1,0,unknown,0
5446,47,technician,single,secondary,no,77038,yes,no,cellular,23,jul,266,3,-1,0,unknown,0
5447,37,technician,single,tertiary,no,3943,yes,no,cellular,6,nov,1138,2,138,1,failure,0
5448,37,blue-collar,single,tertiary,no,3943,no,yes,cellular,6,apr,1138,2,138,1,failure,0
5449,59,management,divorced,tertiary,no,258,yes,no,telephone,29,feb,349,1,-1,0,unknown,0
5450,59,management,single,tertiary,no,258,yes,no,telephone,29,oct,266,3,-1,0,unknown,0
5451,54,retired,married,secondary,no,1807,no,no,telephone,20,oct,373,1,-1,0,unknown,0
5452,77,retired,married,unknown,no,49621,no,no,telephone,20,oct,233,1,-1,0,unknown,0
5453,37,management,married,secondary,no,5447,no,yes,cellular,17,nov,1789,1,-1,1,unknown,0
5454,37,self-employed,married,tertiary,no,5447,yes,yes,cellular,17,nov,1789,1,-1,0,unknown,0
5455,37,services,married,tertiary,no,2987,yes,no,cellular,31,feb,93,1,91,9,failure,0
5456,37,management,married,tertiary,no,2987,yes,no,cellular,15,feb,93,5,414,9,failure,0
5457,90,retired,divorced,secondary,no,1,no,yes,cellular,13,feb,1269,3,-1,0,unknown,0
5458,76,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,failure,0
5459,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,210,2,356,1,success,0
5460,36,management,married,tertiary,no,7506,yes,no,cellular,6,may,311,2,188,1,success,0
5461,53,management,married,tertiary,no,349,no,no,cellular,7,aug,725,2,-1,0,unknown,1
5462,53,management,married,tertiary,yes,349,no,no,cellular,7,aug,1164,2,-1,0,unknown,1
5463,51,services,married,secondary,yes,7180,yes,no,unknown,14,may,927,1,-1,0,unknown,0
5464,51,entrepreneur,married,secondary,no,7180,yes,no,unknown,14,may,927,1,-1,9,unknown,0
5465,57,management,married,tertiary,no,78103,no,no,cellular,14,sep,358,2,-1,0,unknown,0
5466,58,management,single,tertiary,no,0,no,no,cellular,14,sep,358,1,-1,0,unknown,0
5467,34,technician,married,tertiary,no,23076,no,no,cellular,26,may,165,2,35,6,other,0
5468,34,technician,married,tertiary,no,23076,no,no,cellular,26,may,118,2,35,6,other,0
5469,30,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,1015,11,-1,0,unknown,0
5470,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,701,1,-1,0,unknown,0
5471,36,admin.,single,tertiary,no,60200,no,no,cellular,4,may,322,11,-1,0,unknown,0
5472,36,admin.,married,tertiary,no,3221,no,no,cellular,4,may,322,11,243,9,unknown,0
5473,32,technician,single,tertiary,no,550,no,no,cellular,19,oct,337,9,-1,0,unknown,0
5474,38,technician,single,tertiary,no,550,no,no,cellular,19,nov,337,1,-1,0,failure,0
5475,56,blue-collar,divorced,primary,no,-9,no,yes,cellular,8,oct,728,1,-1,0,unknown,0
5476,56,blue-collar,divorced,primary,no,-9,yes,yes,cellular,8,may,209,1,-1,0,other,0
5477,23,blue-collar,divorced,secondary,no,40536,no,no,cellular,14,aug,100,2,-1,0,unknown,0
5478,23,blue-collar,married,secondary,no,68352,no,no,cellular,14,aug,100,2,-1,0,failure,0
5479,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1103,6,-1,0,unknown,1
5480,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,2372,6,-1,0,unknown,1
5481,31,management,married,tertiary,no,0,yes,no,telephone,28,jul,664,8,-1,0,unknown,0
5482,31,management,married,tertiary,no,38756,yes,yes,cellular,28,jul,664,8,-1,0,unknown,0
5483,61,management,married,tertiary,no,61166,no,no,cellular,10,mar,106,25,-1,0,unknown,0
5484,61,management,married,tertiary,no,9110,no,no,unknown,10,mar,106,1,-1,0,unknown,0
5485,19,student,divorced,primary,no,134,no,yes,cellular,27,mar,271,2,-1,0,unknown,0
5486,51,student,single,primary,no,134,no,no,unknown,27,mar,271,2,-1,0,unknown,0
5487,38,admin.,single,secondary,no,3239,no,no,unknown,5,jun,350,5,-1,0,unknown,0
5488,71,admin.,single,secondary,no,9793,no,no,unknown,5,jun,817,2,-1,0,unknown,0
5489,30,entrepreneur,single,tertiary,no,536,no,no,cellular,2,jul,195,1,-1,0,unknown,0
5490,30,entrepreneur,single,tertiary,no,536,no,no,cellular,2,jul,309,23,-1,0,unknown,0
5491,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,3,204,1,other,0
5492,60,admin.,married,secondary,no,106,no,no,unknown,21,aug,216,10,91,1,success,0
5493,56,blue-collar,married,primary,no,8163,no,yes,cellular,14,aug,220,4,-1,0,unknown,0
5494,56,blue-collar,married,primary,no,8163,no,no,unknown,14,aug,1231,4,-1,0,unknown,0
5495,37,admin.,divorced,secondary,no,15169,yes,no,cellular,21,nov,555,4,-1,9,unknown,0
5496,37,unknown,divorced,secondary,no,465,yes,no,cellular,21,nov,555,4,-1,0,unknown,0
5497,34,blue-collar,single,primary,no,855,yes,no,cellular,16,jul,578,13,-1,0,unknown,0
5498,34,entrepreneur,single,secondary,no,855,yes,no,cellular,16,jul,571,1,-1,0,unknown,0
5499,50,management,married,tertiary,no,414,yes,no,cellular,3,apr,153,10,302,3,failure,0
5500,50,management,married,unknown,no,414,yes,no,cellular,3,apr,707,3,302,3,failure,0
5501,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1490,4,187,0,unknown,1
5502,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1242,4,-1,0,unknown,1
5503,26,blue-collar,single,secondary,yes,494,no,no,cellular,2,feb,1353,1,-1,0,unknown,1
5504,26,blue-collar,single,secondary,no,494,no,no,cellular,2,mar,237,22,-1,0,unknown,1
5505,37,housemaid,married,unknown,no,7433,no,yes,cellular,5,feb,630,3,-1,3,unknown,0
5506,37,housemaid,married,secondary,no,7433,no,yes,cellular,5,feb,606,3,-1,0,unknown,0
5507,57,unknown,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,other,0
5508,57,retired,single,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
5509,30,management,married,tertiary,no,8089,yes,no,cellular,18,mar,544,6,294,2,failure,0
5510,30,management,married,tertiary,no,8089,yes,yes,cellular,18,mar,232,2,294,0,failure,0
5511,80,services,single,unknown,no,0,yes,no,cellular,15,may,1002,4,-1,0,unknown,0
5512,65,services,single,secondary,no,0,yes,no,cellular,15,may,1002,4,-1,5,unknown,0
5513,55,technician,divorced,tertiary,no,78224,no,no,cellular,18,aug,237,1,-1,0,unknown,0
5514,55,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,237,12,-1,0,unknown,0
5515,37,services,married,secondary,no,0,yes,no,cellular,22,oct,272,1,-1,0,unknown,1
5516,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1231,1,-1,0,unknown,1
5517,32,technician,single,secondary,no,58824,yes,no,unknown,3,jun,955,3,-1,0,unknown,0
5518,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,695,3,-1,0,unknown,0
5519,25,admin.,married,unknown,no,349,yes,no,unknown,22,jul,1037,8,-1,0,unknown,0
5520,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,618,8,-1,0,unknown,0
5521,48,management,married,tertiary,no,1949,yes,no,unknown,13,may,683,2,374,0,unknown,0
5522,48,management,married,tertiary,no,1949,yes,no,unknown,13,may,376,2,374,0,unknown,0
5523,42,blue-collar,married,primary,no,48111,yes,no,cellular,11,aug,88,1,103,3,success,0
5524,42,blue-collar,married,primary,no,201,yes,no,cellular,11,aug,265,1,107,3,failure,0
5525,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,feb,261,1,98,1,unknown,0
5526,43,blue-collar,married,secondary,no,2160,no,yes,cellular,8,sep,261,1,98,1,unknown,0
5527,46,self-employed,single,tertiary,no,526,no,no,cellular,30,apr,81,1,87,2,other,0
5528,46,self-employed,single,secondary,no,526,no,no,cellular,30,apr,86,1,87,2,other,0
5529,42,management,single,tertiary,no,1275,yes,yes,cellular,21,nov,925,5,150,0,unknown,0
5530,42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,389,5,-1,0,unknown,0
5531,36,management,single,tertiary,no,30421,yes,yes,unknown,30,may,917,1,-1,0,unknown,0
5532,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,574,1,-1,0,unknown,0
5533,69,technician,married,secondary,no,1167,yes,no,cellular,30,apr,968,11,87,5,failure,0
5534,47,technician,married,secondary,no,1167,yes,no,unknown,30,apr,211,1,87,5,failure,0
5535,57,services,married,primary,no,74381,no,yes,cellular,5,feb,620,1,196,1,success,1
5536,57,services,married,primary,no,-319,no,no,cellular,5,feb,620,1,412,1,other,1
5537,31,housemaid,divorced,secondary,no,0,no,no,telephone,13,nov,160,1,-1,0,unknown,0
5538,31,self-employed,single,secondary,no,0,yes,no,telephone,13,nov,160,1,-1,0,unknown,0
5539,36,entrepreneur,married,tertiary,no,341,yes,no,cellular,13,aug,282,1,-1,0,unknown,0
5540,36,technician,married,tertiary,no,55969,no,no,cellular,13,aug,282,1,-1,0,unknown,0
5541,76,retired,married,tertiary,no,2991,no,no,cellular,22,jun,344,22,183,1,success,0
5542,76,retired,married,tertiary,no,2991,no,no,cellular,8,oct,344,1,183,1,failure,0
5543,54,technician,married,secondary,yes,26836,no,no,telephone,5,feb,744,3,-1,0,unknown,0
5544,27,technician,single,secondary,no,0,no,no,telephone,5,feb,744,3,-1,0,unknown,0
5545,55,admin.,divorced,secondary,no,8304,no,no,telephone,1,jun,201,1,-1,0,unknown,0
5546,55,admin.,married,secondary,no,8304,no,no,cellular,15,sep,201,1,-1,0,unknown,0
5547,26,technician,single,secondary,no,354,no,no,cellular,16,jan,276,1,-1,0,unknown,0
5548,26,technician,single,secondary,no,354,no,no,cellular,16,jul,276,1,-1,0,unknown,0
5549,39,technician,married,secondary,no,4101,yes,no,cellular,18,feb,146,15,264,1,other,0
5550,39,technician,married,secondary,no,4101,yes,no,cellular,24,feb,146,2,204,1,other,0
5551,31,services,divorced,primary,no,459,yes,no,cellular,7,may,187,1,293,1,success,0
5552,31,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,1,1,failure,0
5553,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1190,1,-1,0,other,1
5554,48,management,married,tertiary,no,2960,no,no,telephone,5,jun,844,1,-1,0,unknown,1
5555,68,blue-collar,married,secondary,no,4438,yes,no,unknown,20,may,446,1,-1,0,unknown,0
5556,36,blue-collar,married,secondary,no,4438,yes,no,unknown,20,jan,446,1,-1,0,unknown,0
5557,32,admin.,single,secondary,no,61940,yes,yes,unknown,7,may,732,2,-1,0,unknown,0
5558,37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,32,2,200,0,unknown,0
5559,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,945,25,-1,0,success,0
5560,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,330,2,-1,0,unknown,0
5561,30,management,single,tertiary,no,35270,no,no,cellular,18,aug,266,8,-1,0,unknown,0
5562,30,blue-collar,single,tertiary,no,1541,no,no,cellular,18,aug,471,22,-1,0,unknown,0
5563,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,872,1,-1,0,unknown,1
5564,54,unemployed,divorced,tertiary,no,550,no,no,cellular,28,jan,1074,1,-1,0,unknown,1
5565,64,housemaid,married,unknown,no,2645,no,no,telephone,8,aug,219,2,-1,0,unknown,0
5566,64,self-employed,divorced,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,0,unknown,0
5567,30,admin.,divorced,secondary,no,30127,yes,no,unknown,4,jun,524,6,-1,0,unknown,0
5568,30,admin.,single,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,1,unknown,0
5569,46,admin.,married,secondary,no,974,no,no,telephone,23,mar,178,1,-1,0,unknown,0
5570,23,admin.,married,secondary,no,974,no,no,telephone,17,mar,178,1,-1,0,unknown,0
5571,26,admin.,single,tertiary,no,2532,yes,yes,cellular,18,jun,269,1,-1,0,unknown,0
5572,26,admin.,single,unknown,no,2532,yes,yes,cellular,18,feb,269,1,184,0,unknown,0
5573,31,blue-collar,married,primary,no,-464,yes,yes,cellular,12,may,926,4,-1,0,unknown,1
5574,31,blue-collar,divorced,primary,no,-464,yes,yes,unknown,12,may,908,4,-1,0,unknown,1
5575,44,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,965,1,-1,0,unknown,0
5576,44,blue-collar,married,unknown,no,30976,yes,no,unknown,15,may,483,1,-1,0,unknown,0
5577,38,housemaid,married,secondary,no,0,no,no,cellular,22,jul,1545,1,-1,0,unknown,0
5578,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,132,1,-1,0,unknown,0
5579,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,351,1,-1,0,unknown,0
5580,46,admin.,single,secondary,yes,-930,yes,no,unknown,14,may,786,1,-1,0,unknown,0
5581,21,student,single,secondary,no,2488,no,no,cellular,17,jun,258,6,169,3,failure,0
5582,21,student,single,secondary,no,2488,no,no,cellular,30,jun,56,6,169,3,success,0
5583,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,1541,2,-1,0,unknown,0
5584,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,23,nov,477,15,-1,0,unknown,0
5585,32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,103,4,-1,0,unknown,0
5586,32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,672,4,-1,0,unknown,0
5587,53,management,married,primary,no,1777,yes,no,cellular,21,nov,796,5,154,1,failure,0
5588,31,blue-collar,married,secondary,no,1777,yes,no,cellular,15,nov,796,5,154,1,failure,0
5589,44,retired,married,tertiary,no,899,yes,no,unknown,12,nov,114,1,170,3,failure,0
5590,34,entrepreneur,married,tertiary,no,899,yes,no,unknown,12,nov,114,1,273,3,failure,0
5591,59,management,married,tertiary,no,-162,no,yes,cellular,18,mar,467,2,188,6,other,0
5592,59,management,married,tertiary,no,63095,no,no,cellular,18,mar,467,2,188,6,failure,0
5593,33,blue-collar,single,primary,no,611,no,no,telephone,16,sep,390,6,290,0,unknown,0
5594,66,blue-collar,single,primary,no,611,no,no,telephone,16,sep,390,12,-1,0,unknown,0
5595,35,blue-collar,married,secondary,no,55263,no,no,cellular,15,sep,331,1,75,7,failure,0
5596,35,blue-collar,married,secondary,no,262,no,no,cellular,15,sep,147,1,162,6,failure,0
5597,40,management,single,tertiary,no,27,no,no,cellular,27,aug,696,6,-1,0,unknown,1
5598,40,management,single,tertiary,no,1996,no,no,cellular,27,aug,1151,6,-1,0,unknown,1
5599,65,unemployed,married,secondary,no,3195,no,yes,telephone,2,feb,904,1,-1,0,unknown,0
5600,65,unemployed,divorced,secondary,no,3195,no,no,telephone,2,mar,195,1,-1,0,unknown,0
5601,42,unemployed,married,tertiary,no,576,no,no,cellular,27,jul,156,1,-1,5,unknown,0
5602,42,student,married,tertiary,no,576,no,no,cellular,27,feb,156,1,-1,5,unknown,0
5603,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,164,1,276,10,other,0
5604,25,technician,married,secondary,no,9299,no,no,cellular,19,jul,105,1,276,2,other,0
5605,32,technician,single,tertiary,no,705,yes,no,cellular,7,may,414,2,35,4,failure,0
5606,32,technician,single,tertiary,no,705,yes,no,cellular,25,aug,422,2,35,4,failure,0
5607,59,management,single,tertiary,no,1,yes,yes,cellular,29,apr,210,1,-1,0,unknown,0
5608,59,student,married,tertiary,no,1,yes,no,cellular,29,apr,210,1,195,0,unknown,0
5609,29,unemployed,single,tertiary,no,1311,no,no,unknown,28,aug,622,1,-1,0,unknown,0
5610,29,unemployed,single,tertiary,no,1311,no,no,unknown,28,aug,622,5,-1,0,unknown,0
5611,84,self-employed,divorced,tertiary,no,5350,yes,yes,cellular,31,jul,612,4,-1,0,unknown,0
5612,51,self-employed,married,tertiary,no,30281,yes,yes,cellular,31,jul,121,4,-1,0,unknown,0
5613,84,retired,married,secondary,no,81204,no,yes,unknown,28,dec,679,1,313,2,other,0
5614,84,retired,married,secondary,no,81204,no,no,telephone,28,dec,128,1,313,2,other,0
5615,59,retired,married,secondary,no,3588,yes,no,cellular,10,dec,429,1,-1,0,unknown,0
5616,69,retired,married,secondary,no,30143,yes,no,cellular,10,dec,82,1,-1,0,unknown,0
5617,47,management,married,tertiary,no,3663,yes,no,cellular,29,oct,424,2,213,3,other,0
5618,47,management,married,tertiary,no,61020,no,no,cellular,29,oct,424,2,213,3,failure,0
5619,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,372,2,-1,0,success,0
5620,30,services,single,tertiary,no,-477,no,no,cellular,21,aug,524,2,-1,0,unknown,0
5621,36,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,13,failure,0
5622,35,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,1,unknown,0
5623,29,services,married,secondary,no,1135,yes,no,cellular,17,jul,323,1,-1,13,unknown,0
5624,29,services,married,secondary,no,1135,yes,no,cellular,8,feb,323,1,-1,0,unknown,0
5625,44,technician,married,secondary,no,2776,yes,no,cellular,27,jan,460,1,-1,0,unknown,0
5626,44,technician,married,secondary,no,2776,yes,no,cellular,4,jan,701,1,854,0,unknown,0
5627,44,management,married,tertiary,no,2383,no,no,cellular,23,jul,571,2,-1,6,unknown,0
5628,90,management,married,unknown,no,2383,no,no,cellular,1,jul,571,2,-1,0,unknown,0
5629,30,housemaid,single,tertiary,no,302,no,no,cellular,11,jul,528,3,-1,0,unknown,0
5630,30,unemployed,single,tertiary,no,302,no,no,cellular,28,feb,528,3,-1,0,unknown,0
5631,61,retired,divorced,secondary,no,927,no,no,cellular,22,dec,427,3,-1,0,unknown,0
5632,48,retired,divorced,primary,no,927,no,no,cellular,30,apr,427,3,-1,0,unknown,0
5633,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,646,1,-1,0,success,0
5634,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,788,13,-1,0,unknown,0
5635,62,services,married,secondary,no,2416,yes,no,cellular,16,apr,264,1,-1,0,unknown,0
5636,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,56,1,-1,0,unknown,0
5637,60,unemployed,married,secondary,no,1047,no,no,cellular,27,may,173,3,279,9,failure,0
5638,60,unemployed,married,secondary,no,-1069,no,no,cellular,27,may,173,9,279,4,success,0
5639,34,retired,married,tertiary,no,746,no,no,cellular,25,aug,372,5,-1,0,unknown,0
5640,51,retired,married,tertiary,no,746,no,no,unknown,25,aug,372,5,-1,17,unknown,0
5641,36,admin.,divorced,secondary,no,4708,yes,no,cellular,3,dec,284,1,171,1,failure,0
5642,36,blue-collar,divorced,secondary,no,4708,no,no,cellular,3,dec,284,1,171,1,failure,0
5643,25,housemaid,single,secondary,no,61143,yes,no,unknown,19,jun,958,7,-1,0,unknown,0
5644,25,blue-collar,single,unknown,no,-191,yes,no,cellular,19,jun,958,7,-1,0,unknown,0
5645,35,admin.,divorced,secondary,no,362,no,no,cellular,13,aug,529,9,-1,0,unknown,0
5646,48,admin.,divorced,secondary,no,362,no,no,cellular,29,aug,529,1,-1,12,unknown,0
5647,41,self-employed,single,tertiary,no,-94,yes,no,cellular,4,feb,262,1,203,1,failure,0
5648,41,self-employed,single,primary,no,-94,yes,no,cellular,4,feb,1164,1,203,1,success,0
5649,50,blue-collar,married,secondary,no,253,yes,yes,cellular,5,may,2769,1,-1,0,unknown,0
5650,50,blue-collar,married,secondary,no,253,yes,yes,cellular,5,may,475,2,-1,12,success,1
5651,38,admin.,married,secondary,no,47,yes,no,cellular,4,may,288,5,234,13,unknown,0
5652,38,admin.,married,secondary,no,73639,yes,no,cellular,28,may,288,5,-1,0,unknown,0
5653,58,housemaid,married,tertiary,no,58189,no,no,cellular,5,feb,344,5,-1,0,unknown,0
5654,28,management,married,tertiary,no,3342,no,no,cellular,5,feb,344,5,-1,0,unknown,0
5655,40,management,married,tertiary,no,66,no,no,cellular,13,aug,953,10,-1,0,unknown,0
5656,40,management,married,tertiary,no,66,no,no,cellular,6,aug,234,4,-1,0,unknown,0
5657,44,management,married,tertiary,no,24382,no,no,cellular,25,jan,630,7,-1,0,unknown,0
5658,44,management,married,tertiary,no,23291,no,no,unknown,25,aug,630,7,-1,0,unknown,0
5659,55,technician,married,tertiary,no,264,yes,yes,cellular,1,jul,1150,5,-1,0,unknown,0
5660,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,496,5,-1,0,unknown,0
5661,32,self-employed,single,tertiary,no,1249,yes,no,cellular,19,oct,472,1,-1,5,unknown,0
5662,40,self-employed,single,primary,no,1249,yes,no,cellular,19,nov,472,1,-1,0,unknown,0
5663,37,management,single,primary,no,102,yes,no,cellular,6,may,445,1,258,2,other,0
5664,37,management,single,tertiary,no,102,yes,no,cellular,6,may,328,1,258,2,failure,0
5665,28,management,married,tertiary,no,3796,no,no,cellular,8,jul,315,2,-1,0,unknown,0
5666,81,management,single,tertiary,no,3796,no,no,cellular,8,jul,315,2,-1,0,unknown,0
5667,46,blue-collar,single,secondary,no,456,no,yes,cellular,18,aug,618,22,-1,0,unknown,0
5668,46,blue-collar,married,secondary,no,456,no,yes,cellular,18,aug,371,6,-1,17,unknown,0
5669,31,management,married,tertiary,no,141,yes,no,cellular,27,feb,116,2,238,7,other,0
5670,31,management,single,tertiary,no,141,yes,no,cellular,31,feb,572,2,238,7,other,0
5671,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,893,2,-1,0,unknown,1
5672,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1584,2,350,0,unknown,1
5673,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,139,1,-1,0,unknown,0
5674,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,1,286,0,unknown,0
5675,43,management,married,tertiary,no,5853,no,no,unknown,15,may,1224,2,-1,0,unknown,0
5676,29,management,single,tertiary,no,10576,no,no,unknown,15,may,474,2,-1,0,unknown,0
5677,77,technician,single,secondary,no,98,no,no,cellular,30,jan,771,6,-1,0,unknown,0
5678,36,technician,single,primary,no,98,no,no,cellular,30,aug,771,1,-1,0,unknown,0
5679,46,technician,married,secondary,no,3,yes,yes,cellular,1,sep,614,3,-1,0,unknown,0
5680,46,technician,married,secondary,no,3,yes,yes,cellular,12,may,135,20,-1,0,unknown,0
5681,32,services,divorced,secondary,no,859,yes,no,unknown,9,aug,1363,1,-1,0,unknown,1
5682,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1720,1,-1,0,unknown,1
5683,31,technician,single,tertiary,no,74450,yes,no,unknown,23,may,806,7,-1,0,unknown,1
5684,31,technician,single,tertiary,no,426,yes,no,unknown,25,may,766,7,-1,0,unknown,1
5685,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,153,1,-1,0,unknown,0
5686,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,319,1,-1,0,unknown,0
5687,68,retired,married,unknown,no,1146,no,no,cellular,3,mar,153,2,110,3,failure,0
5688,80,retired,married,secondary,no,1146,no,no,cellular,3,mar,153,2,110,3,failure,0
5689,52,student,married,secondary,no,94,no,no,cellular,10,feb,153,1,92,13,failure,0
5690,52,unemployed,married,secondary,no,94,yes,no,cellular,10,feb,153,1,92,13,other,0
