,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6504,63,management,divorced,tertiary,no,0,yes,no,telephone,18,nov,1148,2,-1,0,unknown,1
6505,72,admin.,divorced,secondary,no,3834,yes,no,cellular,21,may,72,1,-1,0,unknown,1
6506,37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,1447,1,-1,0,unknown,1
6507,31,management,single,tertiary,no,5205,no,no,cellular,9,oct,529,2,-1,0,failure,0
6508,31,retired,single,tertiary,no,5205,no,yes,cellular,9,jun,529,2,-1,0,unknown,0
6509,68,unknown,married,secondary,no,1443,no,no,telephone,21,dec,2062,2,257,1,failure,0
6510,68,retired,married,secondary,no,1443,no,no,telephone,21,dec,97,2,257,1,success,0
6511,53,admin.,divorced,unknown,no,257,no,no,cellular,11,jul,151,2,-1,0,unknown,0
6512,53,admin.,divorced,unknown,no,38598,no,no,cellular,11,jul,241,2,-1,0,unknown,0
6513,72,admin.,married,secondary,no,30186,no,no,cellular,6,sep,312,1,-1,0,unknown,0
6514,72,retired,married,secondary,no,38429,no,no,cellular,6,oct,312,1,-1,0,unknown,0
6515,38,unemployed,married,primary,no,7005,yes,no,unknown,7,jul,370,1,239,1,failure,0
6516,38,unemployed,married,primary,no,7005,yes,no,cellular,24,jul,370,1,292,1,failure,0
6517,27,services,single,secondary,no,1347,no,no,unknown,28,dec,824,1,193,11,unknown,0
6518,27,technician,single,secondary,no,1347,no,no,telephone,28,dec,824,1,193,11,other,0
6519,49,self-employed,married,tertiary,yes,23917,no,no,cellular,11,aug,1186,4,-1,0,unknown,1
6520,49,self-employed,married,tertiary,no,23917,no,no,cellular,11,aug,632,4,-1,0,unknown,1
6521,61,management,married,tertiary,no,6016,no,no,telephone,21,feb,670,3,-1,0,unknown,0
6522,51,management,married,tertiary,no,6016,no,no,cellular,16,feb,670,3,-1,0,unknown,0
6523,52,management,single,tertiary,no,362,no,no,cellular,3,nov,617,2,-1,0,unknown,0
6524,54,management,single,tertiary,no,362,no,no,cellular,3,feb,617,2,-1,0,unknown,0
6525,43,technician,married,secondary,no,-1781,yes,no,unknown,13,may,1721,2,-1,0,unknown,0
6526,79,technician,married,secondary,no,3285,yes,yes,unknown,13,may,1721,2,-1,0,unknown,0
6527,63,management,married,tertiary,no,3115,no,no,cellular,16,nov,121,5,254,0,unknown,0
6528,63,management,married,tertiary,no,3115,no,no,unknown,16,nov,432,5,-1,0,unknown,0
6529,33,management,married,tertiary,no,30201,no,no,unknown,22,aug,1258,2,-1,0,unknown,0
6530,73,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,-1,0,unknown,0
6531,49,services,married,unknown,no,0,yes,no,cellular,6,may,445,2,166,3,failure,0
6532,49,student,married,primary,no,17545,yes,no,cellular,6,may,445,2,166,3,failure,0
6533,59,technician,divorced,secondary,no,135,yes,no,cellular,23,jul,416,4,-1,0,unknown,0
6534,59,technician,married,secondary,no,135,no,no,cellular,23,jul,416,4,-1,0,unknown,0
6535,49,admin.,single,unknown,no,1226,no,no,cellular,10,apr,257,1,-1,0,unknown,1
6536,49,admin.,single,unknown,no,1226,no,no,unknown,30,apr,400,1,-1,0,unknown,1
6537,63,retired,married,secondary,no,1612,no,yes,telephone,23,feb,233,2,-1,0,unknown,0
6538,63,unemployed,married,secondary,no,1612,no,no,telephone,17,may,233,2,-1,0,unknown,0
6539,37,management,married,tertiary,no,287,yes,no,cellular,25,jul,1058,2,-1,0,unknown,0
6540,37,management,married,tertiary,no,287,yes,no,cellular,25,jul,974,6,-1,0,unknown,1
6541,35,management,single,secondary,no,339,yes,no,unknown,23,may,1602,1,-1,0,unknown,1
6542,35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,-1,8,success,1
6543,76,housemaid,married,primary,no,-156,no,yes,cellular,30,nov,1211,2,-1,0,unknown,0
6544,44,housemaid,married,primary,no,-156,no,yes,cellular,30,jul,406,2,-1,0,unknown,0
6545,31,admin.,single,secondary,yes,690,no,no,cellular,6,feb,1143,12,-1,0,unknown,1
6546,31,admin.,single,secondary,no,690,no,no,cellular,6,feb,1030,12,-1,0,unknown,1
6547,41,technician,married,secondary,no,42803,yes,no,unknown,19,may,579,5,-1,0,unknown,0
6548,72,technician,married,secondary,no,501,yes,no,unknown,19,may,579,5,-1,17,unknown,0
6549,31,technician,single,secondary,no,846,no,no,unknown,26,may,405,3,185,2,failure,0
6550,31,technician,single,tertiary,no,846,no,no,cellular,26,may,405,12,205,2,failure,0
6551,46,services,married,secondary,no,74,yes,no,cellular,15,may,994,4,-1,0,unknown,1
6552,46,services,married,secondary,no,74,yes,no,unknown,15,may,1720,4,-1,0,unknown,0
6553,26,management,single,tertiary,no,194,no,no,cellular,3,apr,407,13,-1,0,unknown,0
6554,26,management,single,primary,no,194,yes,no,cellular,22,apr,407,2,-1,0,unknown,0
6555,31,management,single,tertiary,no,147,no,no,cellular,9,mar,41,4,181,2,success,0
6556,31,management,single,tertiary,no,147,no,no,cellular,9,may,469,1,181,2,failure,0
6557,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1319,2,-1,0,unknown,1
6558,28,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1319,2,-1,0,unknown,1
6559,39,admin.,divorced,secondary,no,878,yes,no,cellular,15,feb,611,4,-1,0,unknown,0
6560,39,admin.,divorced,secondary,no,878,yes,no,telephone,15,may,119,5,-1,0,unknown,0
6561,30,admin.,married,tertiary,no,346,no,no,cellular,11,oct,212,25,-1,0,unknown,0
6562,27,admin.,married,tertiary,no,346,no,no,cellular,11,oct,212,22,-1,0,other,0
6563,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,8,jun,1038,1,-1,0,unknown,1
6564,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,4,jun,895,13,-1,0,unknown,0
6565,60,services,single,primary,no,313,yes,no,unknown,15,may,364,2,273,0,unknown,0
6566,60,services,single,primary,no,313,no,no,unknown,15,may,920,10,-1,0,unknown,0
6567,26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,66,1,209,1,other,0
6568,26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,56,1,209,1,other,0
6569,48,services,divorced,unknown,no,973,no,no,cellular,8,oct,319,1,134,13,unknown,0
6570,48,services,divorced,unknown,no,973,no,no,cellular,8,oct,319,1,134,13,failure,0
6571,38,housemaid,divorced,secondary,no,70159,no,no,cellular,27,oct,255,8,148,1,success,0
6572,53,housemaid,divorced,secondary,no,70,no,no,cellular,27,oct,255,3,148,1,failure,0
6573,60,admin.,single,secondary,no,12039,no,no,telephone,12,oct,261,1,187,1,failure,0
6574,60,admin.,divorced,secondary,no,28559,no,no,telephone,12,oct,261,1,187,1,other,0
6575,81,technician,single,tertiary,no,3300,no,no,cellular,21,nov,1571,1,-1,0,unknown,0
6576,30,student,single,tertiary,no,3300,no,no,telephone,21,nov,420,1,-1,0,unknown,0
6577,40,admin.,single,secondary,no,100,yes,no,telephone,11,aug,221,1,461,1,unknown,0
6578,40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,64,1,461,1,success,0
6579,50,technician,married,tertiary,no,636,yes,no,cellular,28,aug,370,1,116,4,failure,0
6580,32,technician,married,tertiary,no,636,yes,no,cellular,28,feb,370,1,116,4,failure,0
6581,54,technician,married,tertiary,no,876,no,no,cellular,27,nov,269,3,541,3,failure,0
6582,54,technician,married,tertiary,no,876,no,no,cellular,27,oct,100,7,541,3,success,0
6583,58,entrepreneur,divorced,secondary,no,670,yes,no,cellular,12,may,566,1,-1,0,unknown,0
6584,58,entrepreneur,married,secondary,no,670,yes,no,cellular,12,may,271,1,-1,10,unknown,0
6585,58,blue-collar,married,unknown,no,4871,yes,no,telephone,14,may,1030,2,-1,0,unknown,1
6586,58,blue-collar,married,unknown,no,4871,yes,no,cellular,14,may,901,2,-1,0,unknown,1
6587,52,retired,married,primary,no,1629,no,no,telephone,1,feb,585,1,-1,0,unknown,0
6588,52,retired,married,primary,no,1629,no,no,telephone,1,jun,983,1,-1,0,unknown,1
6589,36,technician,single,tertiary,no,197,yes,no,cellular,30,apr,260,1,-1,0,failure,0
6590,36,technician,single,tertiary,no,197,yes,no,cellular,30,sep,260,1,-1,0,unknown,0
6591,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,578,1,-1,0,unknown,0
6592,22,entrepreneur,married,tertiary,no,776,yes,no,telephone,16,jul,990,1,-1,0,unknown,0
6593,26,blue-collar,married,secondary,no,246,yes,no,unknown,16,may,273,22,-1,0,unknown,0
6594,26,blue-collar,married,secondary,no,246,yes,yes,unknown,16,may,1143,3,-1,7,unknown,0
6595,29,admin.,single,secondary,no,42137,yes,no,cellular,25,nov,414,1,184,1,failure,0
6596,29,admin.,single,secondary,no,265,yes,no,cellular,25,nov,414,1,94,1,other,0
6597,29,admin.,single,secondary,no,-20,no,yes,cellular,28,jul,574,1,-1,0,unknown,0
6598,29,blue-collar,single,secondary,no,-20,no,yes,cellular,21,jul,135,9,-1,0,unknown,0
6599,62,retired,married,secondary,no,569,no,no,telephone,4,aug,13,1,1,8,success,0
6600,62,retired,married,secondary,no,569,yes,no,cellular,4,aug,288,1,1,8,failure,0
6601,70,retired,married,unknown,no,14075,no,no,cellular,24,feb,694,1,184,5,failure,0
6602,70,retired,married,primary,no,2346,no,yes,cellular,24,feb,904,1,184,5,failure,0
6603,31,technician,single,tertiary,no,882,no,yes,cellular,4,sep,293,1,93,1,unknown,0
6604,31,technician,single,tertiary,no,882,no,no,cellular,4,may,293,1,93,1,unknown,0
6605,58,unemployed,married,secondary,no,4967,no,no,telephone,4,feb,1063,3,-1,0,unknown,1
6606,58,unemployed,married,primary,no,4967,no,no,telephone,4,feb,1767,3,-1,0,unknown,1
6607,77,technician,married,tertiary,no,58764,no,no,cellular,3,jun,140,2,-1,0,unknown,0
6608,39,technician,married,unknown,no,1293,no,no,cellular,3,jun,140,2,-1,0,failure,0
6609,52,self-employed,married,secondary,no,659,no,no,cellular,28,jan,390,4,93,1,other,0
6610,52,services,married,secondary,no,659,no,no,cellular,28,jan,390,4,320,1,failure,0
6611,35,self-employed,married,primary,no,22,no,no,cellular,15,may,1190,2,302,2,other,0
6612,35,entrepreneur,married,primary,no,22,yes,no,cellular,15,may,96,2,302,2,other,0
6613,81,admin.,single,secondary,no,261,yes,yes,cellular,3,jun,592,4,504,0,unknown,0
6614,27,admin.,single,secondary,no,261,yes,yes,cellular,3,jun,285,4,-1,0,unknown,0
6615,33,technician,married,secondary,no,2666,no,no,cellular,19,aug,2453,3,-1,0,unknown,1
6616,33,technician,single,secondary,no,2666,no,no,cellular,19,aug,668,3,-1,0,unknown,0
6617,38,blue-collar,divorced,secondary,no,0,yes,no,telephone,31,apr,162,1,181,5,other,0
6618,38,blue-collar,divorced,secondary,no,0,yes,no,telephone,20,apr,162,1,292,5,failure,0
6619,56,management,married,secondary,no,0,no,yes,cellular,27,oct,298,1,111,6,other,0
6620,56,management,married,tertiary,no,0,yes,no,cellular,27,oct,298,1,111,8,other,0
6621,37,services,single,secondary,no,1045,no,no,cellular,17,mar,66,2,41,1,failure,0
6622,37,services,married,secondary,no,1045,yes,no,cellular,17,mar,406,2,41,1,failure,0
6623,26,admin.,single,secondary,yes,274,no,no,cellular,1,may,351,3,-1,0,unknown,0
6624,26,admin.,single,tertiary,no,274,yes,no,cellular,1,apr,351,3,-1,0,unknown,0
6625,53,blue-collar,divorced,unknown,no,4401,yes,no,telephone,11,aug,254,1,-1,0,unknown,0
6626,53,blue-collar,divorced,primary,no,4401,no,no,unknown,11,aug,254,1,-1,5,unknown,0
6627,36,management,married,tertiary,no,2987,no,no,cellular,12,jul,307,1,-1,0,unknown,0
6628,36,management,married,tertiary,yes,2987,yes,no,cellular,12,feb,307,1,-1,0,unknown,0
6629,64,self-employed,married,primary,no,42,no,no,cellular,11,sep,264,3,-1,0,unknown,1
6630,40,self-employed,married,primary,no,42,no,no,cellular,11,jul,1735,3,-1,0,unknown,0
6631,65,retired,married,primary,no,14295,no,no,unknown,1,sep,400,1,-1,0,unknown,0
6632,82,retired,married,primary,no,308,no,no,cellular,1,sep,400,1,-1,0,unknown,0
6633,49,management,married,tertiary,no,0,no,no,cellular,27,aug,1223,6,-1,10,unknown,1
6634,49,management,divorced,tertiary,no,0,no,no,cellular,27,aug,908,6,-1,0,unknown,1
6635,38,technician,single,tertiary,no,508,yes,yes,cellular,12,apr,1103,2,-1,0,failure,0
6636,38,technician,single,tertiary,no,508,yes,yes,telephone,12,aug,1103,2,-1,0,other,0
6637,41,admin.,married,secondary,no,2498,yes,no,cellular,12,aug,411,25,-1,0,unknown,0
6638,41,admin.,married,secondary,no,2498,no,no,cellular,25,jul,411,1,-1,0,unknown,0
6639,63,entrepreneur,married,tertiary,no,51,yes,no,cellular,17,jul,1319,5,-1,0,unknown,0
6640,70,management,married,tertiary,no,51,yes,no,cellular,17,nov,1319,5,-1,0,unknown,0
6641,30,services,single,secondary,no,78297,no,no,cellular,11,feb,152,2,-1,0,unknown,0
6642,30,services,single,secondary,no,1599,no,no,cellular,11,feb,297,2,-1,0,other,0
6643,56,management,married,tertiary,no,616,no,no,cellular,6,feb,156,13,-1,0,unknown,0
6644,56,unemployed,married,tertiary,no,616,no,yes,cellular,6,feb,156,1,-1,0,unknown,0
6645,74,admin.,single,secondary,no,731,no,no,cellular,14,apr,107,3,-1,0,unknown,0
6646,29,admin.,single,secondary,no,77555,no,no,cellular,14,apr,107,3,205,0,unknown,0
6647,52,retired,divorced,tertiary,no,3687,yes,yes,cellular,16,jun,741,25,-1,0,unknown,0
6648,52,retired,divorced,tertiary,no,3687,yes,yes,unknown,16,dec,634,4,-1,0,unknown,0
6649,39,blue-collar,married,secondary,no,218,yes,no,cellular,4,may,219,6,-1,0,unknown,0
6650,36,blue-collar,divorced,unknown,no,218,yes,no,cellular,4,may,619,6,-1,0,unknown,0
6651,34,blue-collar,married,secondary,no,74940,yes,yes,unknown,23,may,924,1,-1,0,unknown,0
6652,34,blue-collar,married,secondary,no,19461,yes,yes,unknown,23,may,924,1,-1,0,unknown,0
6653,30,admin.,married,secondary,no,8781,yes,yes,unknown,18,nov,898,1,-1,0,unknown,0
6654,30,admin.,married,secondary,no,8781,yes,no,cellular,18,nov,391,1,-1,0,unknown,0
6655,44,admin.,married,secondary,no,205,no,yes,cellular,3,nov,289,1,-1,0,other,0
6656,44,admin.,married,secondary,no,75840,yes,no,cellular,3,nov,289,1,-1,0,unknown,0
6657,43,blue-collar,married,primary,no,25,no,no,cellular,12,aug,1363,2,-1,0,unknown,1
6658,43,housemaid,married,primary,no,25,no,no,cellular,6,aug,1148,2,-1,0,unknown,1
6659,72,retired,married,tertiary,no,80724,no,no,cellular,7,aug,147,2,-1,0,unknown,0
6660,38,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,2,-1,0,unknown,0
6661,25,admin.,single,primary,no,760,yes,no,cellular,27,jan,223,3,89,2,failure,0
6662,25,admin.,single,tertiary,no,760,yes,no,cellular,4,may,223,3,89,2,unknown,0
6663,55,blue-collar,single,secondary,no,644,no,no,cellular,21,aug,902,3,-1,0,unknown,1
6664,55,blue-collar,divorced,secondary,no,644,no,no,cellular,21,aug,1038,3,-1,0,unknown,1
6665,34,services,single,secondary,no,528,yes,no,unknown,2,sep,108,3,100,5,other,0
6666,43,services,single,secondary,no,528,yes,no,unknown,2,sep,121,3,100,5,other,0
6667,48,services,single,primary,no,414,yes,no,cellular,18,may,493,1,370,1,other,0
6668,24,services,single,secondary,no,73467,yes,no,cellular,18,may,493,1,186,1,other,0
6669,56,management,married,tertiary,no,12356,yes,no,telephone,26,may,1057,1,551,5,other,0
6670,56,management,married,tertiary,no,7492,yes,no,cellular,26,may,410,1,213,5,other,0
6671,27,technician,single,tertiary,no,11862,no,no,telephone,25,nov,285,2,97,7,failure,0
6672,27,technician,single,primary,no,11862,no,no,cellular,25,nov,285,2,97,7,unknown,0
6673,49,technician,married,secondary,no,905,no,no,cellular,5,aug,509,1,-1,0,unknown,0
6674,49,technician,married,secondary,no,905,no,no,cellular,5,jun,174,1,-1,0,unknown,0
6675,59,retired,married,tertiary,no,1973,no,no,telephone,21,apr,259,3,-1,0,unknown,0
6676,65,retired,married,tertiary,no,1973,no,no,telephone,21,apr,162,3,-1,0,unknown,0
6677,68,retired,divorced,primary,no,2027,no,no,telephone,14,sep,113,2,91,4,success,0
6678,68,retired,divorced,primary,no,2027,no,no,cellular,14,sep,69,2,91,4,success,0
6679,46,blue-collar,married,primary,no,977,no,yes,telephone,23,feb,436,3,-1,0,unknown,0
6680,46,blue-collar,married,tertiary,no,977,no,yes,telephone,2,feb,436,3,-1,11,unknown,0
6681,32,management,single,tertiary,no,7290,yes,no,cellular,18,may,357,15,-1,3,unknown,0
6682,32,student,single,tertiary,no,7290,yes,no,cellular,18,may,357,1,-1,3,unknown,0
6683,34,retired,married,secondary,no,48,yes,no,cellular,27,may,1806,2,287,3,other,0
6684,34,admin.,married,secondary,no,48,yes,yes,cellular,7,may,374,2,287,3,other,0
6685,34,management,single,tertiary,no,61120,yes,no,cellular,13,may,469,1,-1,0,unknown,0
6686,34,management,single,tertiary,no,3050,yes,yes,cellular,13,may,469,1,-1,0,unknown,0
6687,39,management,married,tertiary,no,119,yes,no,cellular,28,sep,30,2,476,4,success,0
6688,39,management,married,tertiary,no,119,yes,no,cellular,1,feb,30,2,476,4,success,0
6689,32,management,single,tertiary,no,66034,yes,no,telephone,13,may,568,1,-1,0,unknown,0
6690,70,management,single,tertiary,no,3,yes,no,cellular,13,may,568,1,-1,14,unknown,0
6691,38,entrepreneur,married,secondary,no,1190,yes,no,cellular,4,jun,81,7,391,3,failure,0
6692,38,entrepreneur,divorced,secondary,no,1190,no,no,cellular,4,jun,81,2,391,2,failure,0
6693,25,management,single,tertiary,no,528,no,no,cellular,14,feb,201,1,-1,0,other,0
6694,25,student,single,tertiary,no,528,no,no,cellular,27,aug,201,1,-1,0,unknown,0
6695,59,retired,married,primary,no,-2043,no,no,telephone,23,oct,257,2,126,3,unknown,0
6696,59,retired,married,primary,no,3648,no,no,telephone,23,oct,257,2,306,3,unknown,0
6697,76,blue-collar,married,primary,no,26758,yes,no,cellular,15,may,611,2,-1,0,unknown,0
6698,51,blue-collar,married,primary,no,129,no,no,cellular,15,nov,611,2,-1,0,unknown,0
6699,46,management,married,secondary,no,11385,no,no,cellular,24,apr,269,3,-1,0,unknown,0
6700,46,management,married,tertiary,no,11385,no,no,cellular,24,may,269,3,-1,0,unknown,0
6701,58,retired,single,tertiary,no,1411,yes,no,cellular,13,may,705,2,-1,0,unknown,1
6702,58,self-employed,single,tertiary,no,1411,yes,no,cellular,13,may,425,2,587,0,unknown,1
6703,37,technician,married,secondary,no,0,no,no,cellular,5,aug,1555,1,-1,0,unknown,1
6704,37,technician,married,primary,no,0,no,no,cellular,5,aug,924,1,-1,0,unknown,1
6705,74,management,married,tertiary,no,589,no,no,cellular,19,apr,125,2,-1,8,unknown,0
6706,34,management,married,tertiary,no,589,no,no,cellular,19,apr,125,2,84,0,unknown,0
6707,39,blue-collar,married,secondary,no,661,yes,no,cellular,3,feb,372,4,267,4,success,1
6708,39,blue-collar,married,secondary,no,16979,yes,no,cellular,3,feb,894,4,267,4,failure,1
6709,33,entrepreneur,single,secondary,no,278,no,no,cellular,1,feb,563,2,127,0,unknown,0
6710,33,entrepreneur,single,secondary,no,25521,no,no,cellular,2,feb,563,5,-1,0,unknown,0
6711,48,housemaid,divorced,tertiary,no,5473,no,no,cellular,24,sep,232,2,-1,0,unknown,0
6712,48,housemaid,single,tertiary,no,5473,no,no,cellular,24,jan,232,2,-1,0,unknown,0
6713,55,management,divorced,tertiary,no,0,no,no,telephone,22,jul,360,5,-1,0,unknown,0
6714,55,management,divorced,tertiary,no,64936,no,no,cellular,22,oct,360,5,-1,0,unknown,0
6715,52,blue-collar,single,primary,no,-191,yes,no,unknown,15,may,755,1,235,0,unknown,0
6716,52,blue-collar,divorced,primary,no,55234,yes,no,unknown,15,may,755,1,-1,0,unknown,0
6717,52,management,married,tertiary,no,2240,yes,no,unknown,13,may,845,3,-1,0,unknown,0
6718,52,management,married,unknown,no,-1672,yes,no,unknown,13,may,845,1,-1,0,unknown,0
6719,26,student,single,secondary,no,0,no,no,cellular,2,oct,388,2,-1,0,unknown,0
6720,26,student,single,secondary,no,42830,no,no,cellular,2,feb,1223,2,-1,0,unknown,0
6721,74,self-employed,divorced,secondary,no,165,yes,no,cellular,6,feb,1160,2,192,4,failure,1
6722,27,self-employed,divorced,secondary,no,165,yes,no,cellular,10,feb,1160,2,192,4,success,1
6723,19,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,169,1,success,1
6724,22,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,169,1,success,1
6725,43,student,married,secondary,no,774,no,no,unknown,25,mar,101,1,421,1,success,0
6726,43,services,married,secondary,no,774,no,no,cellular,25,mar,101,1,421,8,unknown,0
6727,46,management,married,secondary,no,2836,yes,no,cellular,14,may,1211,7,358,7,other,1
6728,46,admin.,married,secondary,no,2836,yes,no,cellular,14,may,1042,7,358,7,other,1
6729,51,student,married,unknown,no,53,no,no,cellular,14,jun,270,1,-1,0,unknown,0
6730,21,student,single,unknown,no,53,yes,no,cellular,14,jun,270,1,-1,0,other,0
6731,36,management,married,tertiary,no,1113,no,no,cellular,1,sep,168,1,230,0,unknown,0
6732,36,management,married,secondary,no,1113,no,no,cellular,1,sep,212,1,-1,0,failure,0
6733,45,blue-collar,married,secondary,no,154,yes,no,unknown,7,may,612,1,378,0,unknown,0
6734,45,blue-collar,married,secondary,no,154,yes,no,unknown,7,may,524,1,-1,0,unknown,0
6735,43,management,married,tertiary,no,1258,no,no,unknown,20,jul,135,1,-1,0,unknown,0
6736,43,management,married,tertiary,no,1258,no,no,telephone,20,oct,312,1,-1,0,unknown,0
6737,25,admin.,single,secondary,no,1871,no,no,cellular,8,sep,25,1,96,1,success,0
6738,25,admin.,single,secondary,no,1871,no,no,cellular,13,sep,28,1,96,1,success,0
6739,24,management,single,secondary,no,403,no,no,unknown,17,jun,247,1,-1,0,other,0
6740,54,technician,single,secondary,no,403,no,no,unknown,17,jun,247,2,-1,0,unknown,0
6741,70,technician,single,secondary,no,4859,no,no,cellular,12,jul,227,1,-1,0,unknown,0
6742,25,technician,single,secondary,no,4859,no,yes,cellular,12,jan,227,1,179,0,unknown,0
6743,37,housemaid,single,secondary,no,792,yes,no,unknown,16,may,82,4,-1,0,unknown,0
6744,37,management,single,secondary,no,-454,yes,no,unknown,16,may,1187,4,-1,0,failure,0
6745,38,technician,single,secondary,no,2442,no,yes,cellular,16,feb,91,3,-1,0,unknown,0
6746,60,technician,single,secondary,no,2442,no,no,cellular,16,feb,91,3,201,0,unknown,0
6747,36,entrepreneur,married,secondary,no,0,no,no,cellular,30,jul,668,2,-1,0,unknown,0
6748,36,services,married,secondary,no,0,no,no,cellular,30,jul,699,2,-1,0,unknown,0
6749,37,technician,single,secondary,no,265,yes,yes,cellular,3,feb,140,1,366,1,failure,0
6750,37,technician,single,secondary,no,265,no,yes,cellular,3,feb,140,1,201,2,failure,0
6751,71,retired,married,primary,no,10394,no,no,telephone,17,dec,411,1,-1,0,unknown,0
6752,71,retired,married,primary,no,10394,yes,no,telephone,10,aug,817,1,-1,0,unknown,1
6753,51,technician,married,secondary,no,694,yes,no,unknown,3,jun,431,2,119,9,failure,0
6754,40,technician,married,secondary,yes,694,yes,no,cellular,3,feb,431,2,119,9,failure,0
6755,48,management,married,tertiary,no,1093,yes,yes,unknown,13,oct,1226,2,-1,0,failure,0
6756,48,management,married,tertiary,no,1093,yes,yes,cellular,13,oct,1226,2,200,0,failure,0
6757,36,management,divorced,tertiary,no,490,no,yes,cellular,28,aug,207,8,98,1,failure,0
6758,36,management,single,tertiary,no,490,no,no,cellular,28,aug,129,8,98,1,failure,0
6759,35,services,married,secondary,no,302,yes,no,cellular,10,may,1123,1,364,1,failure,1
6760,35,services,married,secondary,no,302,yes,no,cellular,6,may,945,1,364,1,unknown,1
6761,59,services,single,secondary,no,739,no,no,cellular,14,feb,408,1,-1,0,unknown,0
6762,59,student,single,secondary,no,739,no,no,cellular,14,jan,408,1,-1,0,unknown,0
6763,49,blue-collar,single,primary,no,566,yes,no,cellular,25,may,106,2,-1,0,unknown,0
6764,49,self-employed,single,primary,no,566,yes,no,cellular,25,jul,979,23,-1,0,unknown,0
6765,48,blue-collar,divorced,secondary,no,1405,yes,no,unknown,14,may,629,2,-1,6,unknown,0
6766,48,blue-collar,married,secondary,no,1405,yes,no,telephone,14,may,629,4,-1,0,unknown,0
6767,47,unemployed,married,secondary,no,926,no,no,cellular,14,aug,97,1,403,5,success,0
6768,47,unemployed,married,secondary,no,926,no,no,unknown,14,aug,436,1,403,5,unknown,0
6769,34,admin.,married,secondary,no,-44,yes,yes,cellular,17,apr,1233,2,-1,0,unknown,0
6770,34,admin.,married,secondary,no,-44,yes,yes,cellular,17,apr,1257,2,-1,0,unknown,0
6771,51,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,7,-1,0,unknown,0
6772,33,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,1,-1,0,unknown,0
6773,26,management,single,tertiary,no,3944,yes,no,cellular,20,may,371,2,-1,0,unknown,0
6774,26,management,married,tertiary,no,3944,yes,no,unknown,14,may,974,2,-1,0,unknown,0
6775,56,management,married,tertiary,no,1407,no,no,cellular,21,jun,659,1,-1,0,unknown,1
