,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7318,34,admin.,married,tertiary,no,69,no,yes,cellular,22,aug,120,3,40,6,success,0
7319,42,admin.,divorced,secondary,no,527,no,yes,cellular,20,apr,112,13,-1,0,unknown,0
7320,51,admin.,divorced,secondary,no,527,no,yes,cellular,20,apr,112,1,-1,6,unknown,0
7321,34,unknown,single,secondary,no,859,no,no,cellular,28,jan,829,25,-1,0,unknown,0
7322,34,unknown,single,secondary,no,859,no,no,unknown,28,jan,517,1,-1,0,unknown,0
7323,28,management,married,tertiary,no,1425,yes,no,cellular,12,may,405,3,-1,0,unknown,0
7324,39,management,married,tertiary,no,1425,yes,no,cellular,12,may,206,3,-1,13,unknown,0
7325,27,management,single,tertiary,no,37374,yes,no,cellular,30,jul,764,4,-1,0,unknown,0
7326,27,management,single,tertiary,yes,16293,yes,no,cellular,30,jul,764,4,-1,0,unknown,0
7327,52,self-employed,married,secondary,no,1228,yes,yes,cellular,4,aug,218,1,99,0,unknown,0
7328,52,admin.,married,secondary,no,1228,yes,yes,cellular,4,aug,218,15,-1,0,success,0
7329,32,blue-collar,married,secondary,no,3780,yes,no,cellular,17,apr,574,1,150,1,failure,0
7330,48,blue-collar,married,secondary,no,77637,yes,no,cellular,17,apr,574,1,150,1,failure,0
7331,71,unemployed,single,tertiary,no,3561,no,no,telephone,15,mar,577,7,-1,0,unknown,0
7332,71,retired,married,tertiary,no,3561,no,no,unknown,12,mar,577,7,-1,0,unknown,0
7333,61,retired,divorced,unknown,no,3624,no,no,cellular,25,jul,342,1,-1,0,unknown,0
7334,61,retired,divorced,unknown,no,3624,yes,no,cellular,25,nov,342,1,-1,0,unknown,0
7335,80,retired,married,primary,no,155,no,no,unknown,4,may,209,1,391,3,success,0
7336,80,retired,married,primary,no,155,no,no,telephone,4,may,137,1,53,3,success,0
7337,44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,180,5,189,0,success,1
7338,44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,829,5,-1,0,success,1
7339,67,management,married,tertiary,no,41765,no,no,cellular,20,aug,345,2,-1,0,unknown,0
7340,49,management,married,tertiary,no,405,no,no,telephone,7,aug,345,2,-1,0,unknown,0
7341,31,technician,single,secondary,no,271,yes,no,cellular,5,jan,917,1,-1,0,unknown,1
7342,32,technician,single,secondary,no,271,yes,no,cellular,5,mar,269,1,-1,0,unknown,1
7343,42,services,married,secondary,no,1376,yes,no,cellular,22,mar,174,4,-1,0,unknown,0
7344,90,services,married,secondary,no,1376,yes,no,cellular,2,nov,712,4,-1,0,unknown,0
7345,35,self-employed,single,tertiary,no,5462,yes,no,cellular,2,nov,188,1,179,1,success,0
7346,52,self-employed,single,tertiary,no,5462,no,no,cellular,2,nov,13,1,186,1,success,0
7347,44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,12,aug,137,2,104,3,failure,0
7348,44,self-employed,divorced,tertiary,no,1070,yes,no,telephone,12,aug,137,2,104,3,other,0
7349,78,retired,married,primary,no,680,no,no,telephone,24,jun,838,1,89,9,success,1
7350,78,retired,married,secondary,no,680,no,no,telephone,24,may,838,1,89,9,success,1
7351,36,management,married,tertiary,no,625,yes,no,cellular,18,jul,256,9,-1,0,unknown,0
7352,36,management,married,primary,no,625,yes,no,cellular,18,jul,672,9,-1,0,unknown,0
7353,30,blue-collar,single,primary,no,253,yes,no,cellular,5,may,259,1,348,0,unknown,0
7354,78,blue-collar,single,unknown,no,253,yes,no,cellular,5,may,259,1,-1,0,unknown,0
7355,53,admin.,divorced,secondary,no,315,yes,no,unknown,5,may,1150,2,-1,0,unknown,1
7356,53,admin.,divorced,secondary,no,315,yes,no,unknown,5,may,1319,2,-1,0,unknown,1
7357,38,services,married,secondary,no,7208,yes,no,cellular,13,may,1159,1,-1,0,other,1
7358,38,services,married,secondary,no,7208,yes,no,cellular,13,may,672,1,-1,2,unknown,1
7359,32,self-employed,divorced,tertiary,no,883,yes,no,cellular,10,may,798,1,185,5,other,0
7360,32,management,divorced,tertiary,no,883,yes,no,cellular,10,oct,798,8,185,5,other,0
7361,54,technician,divorced,secondary,no,2156,yes,no,telephone,3,feb,261,5,195,4,failure,0
7362,54,retired,divorced,secondary,no,2156,yes,no,cellular,3,feb,261,1,195,4,failure,0
7363,39,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,213,7,-1,0,unknown,0
7364,38,blue-collar,married,secondary,no,1767,no,no,cellular,12,nov,893,7,-1,0,unknown,0
7365,57,technician,married,tertiary,no,6822,no,no,cellular,29,aug,236,2,-1,0,unknown,0
7366,57,technician,married,tertiary,no,6822,no,no,telephone,7,sep,797,2,-1,0,unknown,0
7367,47,unemployed,married,secondary,no,817,no,no,cellular,7,apr,231,4,-1,0,unknown,0
7368,47,unemployed,married,secondary,no,49821,no,no,cellular,7,jul,721,4,-1,0,unknown,0
7369,45,admin.,married,secondary,no,205,no,no,cellular,4,may,552,12,90,2,unknown,0
7370,45,admin.,married,secondary,no,205,no,yes,cellular,4,may,30,1,90,2,success,0
7371,50,management,married,secondary,no,388,no,no,cellular,15,sep,566,2,99,4,failure,0
7372,50,housemaid,married,secondary,no,388,no,yes,cellular,15,sep,173,2,205,4,failure,0
7373,37,management,married,tertiary,no,238,no,no,cellular,3,dec,149,1,-1,0,unknown,0
7374,37,management,married,tertiary,no,238,yes,no,cellular,3,nov,656,1,-1,0,unknown,0
7375,60,retired,married,primary,no,523,no,no,cellular,11,feb,467,1,182,3,unknown,0
7376,60,retired,married,secondary,no,523,no,no,cellular,11,feb,467,15,182,3,failure,0
7377,32,technician,married,secondary,no,696,yes,no,unknown,2,jun,158,1,-1,0,unknown,0
7378,32,technician,married,secondary,no,696,no,no,unknown,2,jun,815,22,-1,0,unknown,0
7379,39,management,married,tertiary,no,481,no,yes,cellular,7,dec,929,5,189,0,other,0
7380,39,management,married,tertiary,no,481,no,no,unknown,7,dec,929,5,189,7,other,0
7381,40,unemployed,single,tertiary,no,7968,no,no,cellular,3,sep,6,15,93,1,success,0
7382,40,retired,single,tertiary,no,7968,no,no,cellular,3,sep,14,1,93,1,success,0
7383,49,unknown,married,primary,no,53796,yes,yes,unknown,15,may,520,2,-1,0,unknown,0
7384,87,unknown,married,primary,no,341,yes,yes,unknown,15,may,520,2,-1,0,unknown,0
7385,59,retired,single,secondary,no,1574,no,no,telephone,29,jul,301,3,-1,0,unknown,0
7386,64,retired,married,secondary,no,1574,no,no,telephone,29,jul,64,3,-1,0,unknown,0
7387,59,technician,married,secondary,no,1,no,no,cellular,15,apr,1015,6,378,3,failure,0
7388,59,technician,married,secondary,no,9180,no,no,cellular,15,apr,159,2,363,3,failure,0
7389,38,student,single,unknown,yes,9669,no,no,unknown,20,jun,1148,3,-1,0,unknown,0
7390,38,student,single,unknown,no,9669,no,no,unknown,20,apr,210,3,-1,0,unknown,1
7391,28,services,married,secondary,no,510,no,yes,cellular,8,jul,239,2,-1,0,unknown,0
7392,66,services,married,tertiary,no,510,yes,yes,cellular,8,jul,1767,2,-1,0,unknown,0
7393,35,technician,single,tertiary,no,1880,no,no,cellular,20,may,116,1,-1,14,unknown,0
7394,84,technician,divorced,tertiary,no,1880,no,no,cellular,20,may,154,1,-1,0,unknown,0
7395,33,technician,married,secondary,no,133,no,no,cellular,4,may,218,6,-1,0,unknown,0
7396,33,technician,married,primary,no,133,no,no,cellular,4,may,218,1,-1,0,unknown,0
7397,27,management,single,tertiary,no,2648,no,no,cellular,5,feb,522,5,-1,0,unknown,0
7398,27,management,single,tertiary,no,2648,no,no,cellular,5,feb,228,1,-1,0,unknown,0
7399,32,student,single,tertiary,no,64,no,yes,cellular,30,jun,598,4,179,5,failure,0
7400,32,student,single,tertiary,no,64,no,no,unknown,30,jun,598,15,105,5,failure,0
7401,30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,155,1,-1,0,unknown,0
7402,30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,268,1,-1,0,unknown,0
7403,27,blue-collar,single,tertiary,no,-230,yes,no,cellular,25,nov,238,2,184,1,success,0
7404,27,technician,single,tertiary,no,567,yes,no,cellular,25,nov,238,2,184,1,success,0
7405,33,services,single,tertiary,no,395,yes,no,cellular,23,jul,108,6,-1,0,unknown,0
7406,33,services,divorced,tertiary,no,395,yes,no,cellular,23,jul,472,6,-1,0,unknown,0
7407,39,technician,married,tertiary,no,-3058,yes,yes,cellular,17,apr,264,3,-1,0,unknown,0
7408,39,self-employed,married,tertiary,no,-3058,yes,yes,cellular,17,apr,279,3,-1,22,unknown,0
7409,64,management,married,tertiary,no,7135,no,yes,cellular,19,aug,1032,3,-1,0,unknown,0
7410,73,management,married,tertiary,no,7135,no,no,unknown,19,aug,1032,3,-1,0,unknown,0
7411,28,admin.,married,secondary,no,-393,yes,yes,cellular,7,may,792,2,349,2,failure,1
7412,28,admin.,married,secondary,no,-393,yes,yes,cellular,7,may,1613,2,349,2,failure,1
7413,22,student,single,secondary,no,78204,no,no,cellular,8,jul,153,1,-1,0,unknown,0
7414,22,student,single,secondary,no,23970,no,no,unknown,8,jul,153,1,-1,0,unknown,0
7415,28,self-employed,single,tertiary,no,442,no,yes,cellular,24,jun,474,3,95,3,other,0
7416,22,self-employed,single,tertiary,no,442,no,yes,cellular,19,jun,474,3,95,3,other,0
7417,53,management,married,tertiary,no,241,yes,no,cellular,19,nov,899,1,-1,13,unknown,1
7418,92,management,married,tertiary,no,241,yes,no,cellular,19,nov,137,1,-1,0,unknown,1
7419,37,management,single,tertiary,no,698,no,no,cellular,8,sep,415,2,-1,0,unknown,0
7420,37,management,single,tertiary,no,698,no,yes,cellular,8,sep,103,2,-1,0,unknown,0
7421,41,management,married,tertiary,no,0,no,no,telephone,11,aug,534,5,-1,0,unknown,0
7422,41,management,married,tertiary,no,0,no,no,cellular,11,aug,309,5,-1,0,unknown,0
7423,28,services,single,tertiary,no,128,no,yes,cellular,27,may,460,9,414,1,failure,0
7424,28,services,single,tertiary,no,128,no,no,cellular,27,may,86,1,414,1,failure,0
7425,46,blue-collar,married,secondary,no,668,yes,no,unknown,15,may,356,2,-1,0,unknown,0
7426,46,blue-collar,married,secondary,no,668,yes,yes,unknown,15,may,1263,2,-1,0,failure,0
7427,34,unknown,single,secondary,no,1475,yes,no,cellular,16,sep,1166,3,530,12,other,1
7428,67,blue-collar,single,secondary,no,1475,yes,no,cellular,16,aug,1166,3,530,12,other,1
7429,33,management,married,secondary,no,3935,yes,yes,cellular,6,may,476,1,342,2,failure,0
7430,33,management,married,secondary,no,3935,yes,no,unknown,6,may,765,1,342,2,unknown,0
7431,36,management,married,tertiary,no,254,no,yes,cellular,7,feb,303,2,-1,0,unknown,0
7432,36,management,single,secondary,no,254,no,no,cellular,3,feb,303,2,-1,0,unknown,0
7433,47,retired,single,primary,no,3033,no,no,unknown,8,sep,293,1,-1,0,other,0
7434,65,retired,single,primary,no,3033,no,yes,cellular,8,sep,293,1,-1,0,unknown,0
7435,58,blue-collar,married,primary,no,3501,yes,no,unknown,15,may,1336,3,-1,13,unknown,1
7436,58,blue-collar,married,primary,no,3501,yes,no,unknown,15,may,1025,3,-1,9,unknown,1
7437,48,management,divorced,tertiary,no,17964,yes,no,unknown,1,sep,120,6,98,5,success,0
7438,48,management,divorced,secondary,no,17964,yes,no,cellular,1,may,120,1,98,5,success,0
7439,61,retired,divorced,unknown,no,4243,no,no,cellular,30,apr,315,1,182,2,failure,0
7440,61,retired,divorced,secondary,no,4243,no,no,cellular,3,apr,315,1,182,2,failure,0
7441,41,management,divorced,tertiary,no,5037,no,no,cellular,23,apr,252,9,185,5,failure,0
7442,41,management,divorced,tertiary,no,5037,yes,yes,cellular,23,apr,252,9,185,5,other,0
7443,46,blue-collar,divorced,secondary,no,168,yes,no,cellular,20,sep,255,1,90,4,other,1
7444,46,unemployed,divorced,secondary,no,168,yes,no,cellular,20,apr,255,1,421,4,other,1
7445,31,management,single,tertiary,no,59,yes,yes,cellular,6,may,342,2,363,1,failure,0
7446,31,management,single,tertiary,no,59,yes,yes,cellular,6,may,84,2,363,1,failure,0
7447,44,admin.,single,tertiary,no,558,yes,no,cellular,31,feb,262,2,-1,0,unknown,0
7448,44,admin.,divorced,tertiary,no,558,yes,no,cellular,31,mar,120,6,-1,0,unknown,0
7449,59,admin.,married,secondary,no,3735,no,no,cellular,17,jun,94,3,91,6,unknown,0
7450,59,admin.,married,secondary,no,3735,no,no,cellular,17,jun,97,3,301,6,success,0
7451,62,self-employed,divorced,tertiary,no,6,yes,no,unknown,13,apr,103,1,182,3,failure,0
7452,62,self-employed,divorced,tertiary,no,6,no,no,cellular,13,apr,103,1,182,0,success,0
7453,22,services,single,secondary,no,129,no,yes,unknown,16,oct,258,1,-1,0,unknown,0
7454,22,services,single,secondary,yes,129,no,no,cellular,16,may,258,1,-1,0,unknown,0
7455,78,management,married,tertiary,no,2455,yes,no,cellular,21,jul,553,1,-1,0,unknown,0
7456,51,management,married,tertiary,no,2455,yes,yes,cellular,21,jul,622,1,-1,0,unknown,0
7457,56,retired,married,primary,no,9367,no,no,cellular,4,may,88,2,-1,0,unknown,0
7458,56,technician,married,primary,no,9367,no,no,cellular,4,oct,617,2,-1,0,unknown,0
7459,30,technician,single,primary,no,2544,no,no,telephone,8,apr,108,2,-1,0,unknown,0
7460,30,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,541,0,unknown,0
7461,33,self-employed,married,tertiary,no,-355,yes,no,cellular,23,may,911,2,310,0,unknown,1
7462,33,self-employed,divorced,tertiary,no,52572,yes,no,unknown,23,may,911,2,-1,0,unknown,1
7463,44,self-employed,married,tertiary,no,51592,no,no,telephone,14,aug,552,2,-1,0,unknown,0
7464,44,services,married,tertiary,no,624,no,yes,telephone,14,aug,552,2,-1,0,unknown,0
7465,26,management,married,tertiary,no,240,yes,no,cellular,16,apr,453,1,-1,9,unknown,0
7466,43,management,married,tertiary,no,240,yes,no,cellular,23,apr,453,1,-1,0,unknown,0
7467,46,admin.,married,secondary,no,849,yes,no,unknown,5,oct,508,2,-1,0,unknown,0
7468,46,admin.,married,secondary,no,849,yes,no,unknown,5,jan,508,2,-1,0,unknown,0
7469,43,housemaid,single,primary,no,800,yes,no,cellular,13,may,382,1,-1,0,unknown,0
7470,43,housemaid,single,primary,no,800,yes,no,cellular,13,may,176,1,-1,0,unknown,0
7471,30,unknown,single,secondary,yes,255,no,no,cellular,27,jan,143,1,-1,0,unknown,0
7472,30,admin.,single,secondary,no,255,no,no,cellular,27,jan,417,1,-1,0,unknown,0
7473,31,technician,single,tertiary,no,-167,yes,no,unknown,2,mar,1150,5,-1,0,unknown,1
7474,31,technician,single,tertiary,no,22477,yes,no,unknown,2,jun,1342,5,-1,0,unknown,1
7475,72,entrepreneur,married,secondary,no,0,no,no,unknown,8,jun,1025,7,-1,0,unknown,0
7476,43,entrepreneur,married,secondary,no,0,no,no,unknown,3,jun,276,7,378,0,unknown,0
7477,28,blue-collar,married,primary,no,54,yes,no,cellular,14,may,427,1,371,1,other,0
7478,28,blue-collar,single,primary,no,73503,yes,no,cellular,14,may,533,1,371,1,other,0
7479,33,admin.,single,secondary,no,315,yes,yes,cellular,14,may,39,3,199,0,unknown,0
7480,33,admin.,single,secondary,no,315,yes,yes,cellular,14,may,522,3,328,0,unknown,0
7481,28,admin.,married,secondary,no,330,no,yes,cellular,2,jun,226,2,182,4,failure,0
7482,28,admin.,married,secondary,no,37446,no,no,cellular,2,jun,226,2,182,4,unknown,0
7483,83,student,single,primary,no,44681,yes,no,cellular,11,may,819,2,-1,0,unknown,0
7484,25,student,single,primary,no,373,yes,no,cellular,11,may,316,2,-1,0,unknown,0
7485,37,entrepreneur,married,tertiary,no,189,yes,no,cellular,2,jun,253,2,-1,0,failure,0
7486,37,entrepreneur,married,tertiary,no,189,no,no,telephone,2,apr,253,2,-1,0,unknown,0
7487,73,technician,single,secondary,no,674,no,no,cellular,17,apr,170,5,-1,3,unknown,0
7488,57,technician,single,secondary,no,674,no,yes,cellular,17,apr,170,5,-1,0,unknown,0
7489,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,jul,195,2,91,4,unknown,0
7490,25,blue-collar,single,secondary,no,1857,yes,no,cellular,3,jul,195,2,91,10,other,0
7491,42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,187,1,166,1,other,0
7492,42,admin.,single,secondary,yes,-247,yes,yes,telephone,21,oct,254,1,166,1,other,0
7493,59,retired,divorced,tertiary,yes,3444,no,no,cellular,10,aug,252,1,185,2,failure,0
7494,59,retired,divorced,tertiary,no,3444,no,no,cellular,10,aug,252,1,185,4,unknown,0
7495,61,retired,married,secondary,no,11,no,no,cellular,19,sep,84,1,92,3,success,0
7496,61,retired,married,secondary,no,11,no,no,cellular,29,sep,232,1,28,3,other,0
7497,39,technician,single,secondary,no,2321,no,yes,cellular,16,jun,861,2,-1,0,unknown,1
7498,39,technician,single,secondary,no,2321,no,no,unknown,16,apr,203,2,-1,0,unknown,1
7499,35,technician,married,tertiary,no,7050,no,no,cellular,11,aug,126,3,182,4,success,0
7500,35,technician,single,tertiary,no,7050,no,no,cellular,11,aug,222,3,182,4,other,0
7501,59,unemployed,married,primary,no,0,no,no,cellular,30,jan,3025,2,275,0,success,1
7502,59,unemployed,single,primary,no,0,no,no,cellular,30,jan,3025,2,-1,0,unknown,0
7503,48,blue-collar,divorced,secondary,no,1230,yes,no,cellular,12,nov,169,1,196,2,failure,0
7504,48,blue-collar,married,secondary,no,1230,yes,no,cellular,12,nov,169,1,341,0,success,0
7505,40,admin.,divorced,secondary,yes,2129,no,no,cellular,30,nov,452,1,-1,0,unknown,0
7506,40,admin.,divorced,secondary,no,2129,no,no,cellular,30,apr,186,1,-1,0,other,0
7507,39,management,married,tertiary,no,-17,yes,yes,telephone,28,aug,625,1,-1,0,unknown,0
7508,39,management,married,tertiary,no,-17,yes,yes,cellular,28,aug,550,1,-1,0,unknown,0
7509,39,technician,married,secondary,no,2266,no,no,cellular,18,feb,208,8,-1,22,unknown,0
7510,39,admin.,married,secondary,no,2266,no,no,unknown,18,feb,208,4,-1,0,unknown,0
7511,49,management,married,tertiary,no,0,no,no,cellular,17,feb,294,4,63,11,other,0
7512,41,management,divorced,tertiary,no,0,no,yes,cellular,17,sep,294,4,63,11,other,0
7513,58,unknown,single,unknown,no,1547,no,no,telephone,5,aug,1186,4,-1,11,unknown,0
7514,72,unknown,single,unknown,no,1547,no,no,telephone,5,aug,1186,4,-1,0,unknown,0
7515,33,management,divorced,tertiary,no,2240,no,no,telephone,13,jun,198,1,-1,0,unknown,0
7516,33,management,divorced,tertiary,no,6848,no,no,unknown,3,jun,198,1,-1,0,unknown,0
7517,70,retired,married,primary,no,324,no,no,cellular,11,aug,632,10,308,6,failure,0
7518,70,retired,married,primary,no,324,yes,no,cellular,11,aug,200,1,308,6,other,0
7519,49,admin.,single,secondary,no,-2709,yes,no,unknown,8,may,1257,3,-1,0,unknown,0
7520,49,admin.,single,secondary,no,52001,no,no,unknown,15,may,1257,3,-1,0,unknown,0
7521,37,management,married,tertiary,no,21,yes,no,cellular,5,feb,187,2,252,2,success,1
7522,37,management,married,tertiary,no,21,yes,no,cellular,5,feb,1231,2,252,2,other,1
7523,49,blue-collar,married,secondary,no,1730,yes,yes,cellular,4,aug,605,2,92,4,unknown,0
7524,49,blue-collar,married,secondary,no,1730,yes,no,cellular,4,jan,605,2,92,4,other,0
7525,66,blue-collar,married,secondary,no,271,yes,no,cellular,17,nov,979,2,172,2,failure,1
7526,41,blue-collar,married,secondary,no,271,no,no,cellular,17,nov,148,2,172,2,success,1
7527,30,services,single,secondary,no,140,yes,no,cellular,15,may,556,1,187,0,unknown,0
7528,30,services,single,secondary,no,140,yes,no,unknown,15,may,760,15,-1,0,unknown,0
7529,35,blue-collar,single,tertiary,no,470,yes,no,unknown,25,jul,743,13,-1,0,unknown,0
7530,35,technician,single,tertiary,no,470,yes,yes,unknown,25,jul,743,13,-1,0,unknown,0
7531,25,student,single,secondary,no,4147,no,no,unknown,14,aug,211,3,-1,0,other,0
7532,25,technician,single,secondary,no,4147,no,no,cellular,14,aug,211,3,-1,0,unknown,0
7533,25,student,single,secondary,no,22728,yes,no,cellular,24,may,323,2,353,3,other,0
7534,25,student,single,primary,no,3713,yes,no,cellular,24,may,323,2,353,3,other,0
7535,39,blue-collar,divorced,secondary,no,649,yes,no,cellular,15,jul,668,1,-1,0,unknown,0
7536,39,blue-collar,single,secondary,no,649,yes,no,cellular,15,apr,325,1,-1,8,unknown,0
7537,51,technician,single,secondary,no,354,no,no,cellular,11,aug,444,10,-1,0,unknown,0
7538,35,services,single,secondary,no,354,yes,no,cellular,11,aug,444,3,-1,0,unknown,0
7539,41,self-employed,married,secondary,yes,0,yes,no,cellular,17,nov,447,1,-1,0,failure,0
7540,41,self-employed,married,secondary,yes,0,yes,no,cellular,17,nov,454,1,-1,11,unknown,0
7541,39,management,married,tertiary,no,285,yes,no,cellular,15,jul,691,3,-1,0,unknown,0
7542,39,management,married,tertiary,no,285,yes,no,telephone,15,jul,838,3,-1,10,unknown,0
7543,55,services,married,secondary,no,2944,no,no,unknown,27,aug,672,6,-1,0,unknown,0
7544,55,services,married,unknown,no,2944,no,no,cellular,27,aug,322,6,-1,0,unknown,0
7545,46,management,married,tertiary,no,3301,no,no,unknown,17,may,2621,3,-1,0,unknown,0
7546,60,management,married,tertiary,no,3301,no,no,unknown,17,jun,572,3,-1,2,unknown,0
7547,22,student,single,secondary,no,246,yes,no,cellular,12,may,993,1,-1,0,unknown,1
7548,22,student,single,secondary,no,246,yes,no,telephone,24,may,1160,1,-1,0,unknown,0
7549,53,retired,married,tertiary,no,2269,no,no,telephone,17,nov,1091,2,150,1,unknown,0
7550,53,retired,married,tertiary,no,2269,no,no,cellular,17,nov,845,2,150,1,unknown,0
7551,50,management,single,tertiary,no,3537,no,no,unknown,18,oct,305,11,-1,0,unknown,0
7552,69,management,single,tertiary,no,3537,no,no,unknown,24,dec,305,1,-1,0,unknown,0
7553,43,management,single,tertiary,no,1046,no,yes,unknown,9,jun,41,1,-1,0,unknown,0
7554,43,management,single,unknown,no,1046,yes,no,unknown,9,jun,901,1,-1,0,unknown,0
7555,58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,701,1,60,1,failure,0
7556,58,self-employed,divorced,primary,no,1013,yes,no,cellular,11,aug,206,1,334,1,failure,0
7557,43,management,divorced,tertiary,no,580,yes,no,cellular,11,may,284,1,284,2,failure,0
7558,43,management,divorced,tertiary,no,580,yes,no,cellular,11,may,436,1,284,2,failure,0
7559,41,admin.,married,secondary,no,3126,yes,no,cellular,29,jun,137,1,91,7,failure,0
7560,41,admin.,married,secondary,no,3126,yes,no,cellular,29,nov,263,1,91,7,failure,0
7561,42,unemployed,married,unknown,no,970,no,no,telephone,17,nov,725,3,119,10,success,1
7562,42,unemployed,married,unknown,no,970,yes,no,telephone,17,nov,725,1,541,10,success,1
7563,37,services,married,secondary,no,-107,yes,no,unknown,28,may,1571,2,-1,0,unknown,1
7564,37,admin.,divorced,secondary,no,-107,yes,no,unknown,28,may,953,2,-1,0,unknown,1
7565,50,technician,divorced,secondary,no,-54,yes,yes,cellular,13,may,301,2,292,1,failure,0
7566,50,technician,divorced,secondary,no,-54,no,yes,cellular,13,sep,698,2,292,1,failure,0
7567,28,student,single,secondary,no,1377,no,no,telephone,14,may,688,2,-1,0,unknown,0
7568,28,student,single,secondary,no,59528,yes,no,cellular,1,may,688,2,-1,0,unknown,0
7569,35,management,divorced,tertiary,no,1723,yes,no,unknown,25,jul,649,1,-1,0,unknown,0
7570,35,management,divorced,tertiary,no,1723,yes,no,cellular,25,jul,462,8,-1,0,unknown,0
7571,32,management,single,tertiary,no,4465,no,no,cellular,14,aug,245,2,-1,0,unknown,0
7572,32,unemployed,single,tertiary,no,20,no,no,cellular,14,aug,149,2,-1,0,unknown,0
7573,77,retired,married,primary,no,2590,no,no,telephone,13,apr,212,20,277,12,failure,0
7574,31,retired,married,primary,no,2590,no,no,telephone,13,nov,212,3,277,12,failure,0
7575,32,blue-collar,single,primary,no,611,yes,no,unknown,20,may,1344,3,-1,0,unknown,0
7576,32,blue-collar,single,primary,no,35486,yes,no,unknown,8,may,541,3,140,0,unknown,0
7577,32,student,single,tertiary,no,8405,no,no,cellular,4,feb,233,3,276,2,failure,0
7578,32,student,single,tertiary,no,0,no,yes,cellular,4,feb,296,3,276,2,failure,0
7579,66,technician,married,secondary,no,0,no,no,cellular,6,feb,127,1,-1,0,unknown,0
7580,66,technician,married,secondary,no,0,no,no,cellular,6,feb,751,15,782,0,unknown,0
7581,50,technician,divorced,secondary,yes,0,no,yes,cellular,29,sep,159,1,120,2,failure,0
7582,50,technician,divorced,secondary,no,4465,no,no,cellular,29,sep,159,1,107,2,failure,0
7583,31,admin.,single,tertiary,no,4041,no,no,cellular,28,apr,81,2,-1,0,unknown,0
7584,31,technician,single,tertiary,no,4041,no,no,cellular,30,apr,192,2,-1,0,unknown,0
7585,26,management,single,tertiary,no,3,yes,yes,cellular,1,jul,149,1,350,1,failure,0
7586,26,management,single,tertiary,no,27724,yes,yes,cellular,1,apr,149,1,350,1,other,0
7587,34,blue-collar,single,secondary,no,1759,no,yes,cellular,25,jul,445,4,-1,0,unknown,0
7588,34,blue-collar,single,secondary,no,1759,no,yes,cellular,25,aug,256,1,-1,0,unknown,0
7589,33,services,married,secondary,no,207,no,no,cellular,14,may,629,8,-1,0,unknown,0
