,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6852,33,blue-collar,single,primary,no,611,no,no,telephone,16,jun,390,2,-1,0,failure,0
6853,28,admin.,single,secondary,no,20644,yes,yes,cellular,9,sep,94,2,98,4,success,0
6854,28,admin.,single,secondary,no,261,yes,yes,cellular,9,sep,114,8,98,4,success,0
6855,30,admin.,married,unknown,no,8781,no,no,cellular,18,nov,898,1,-1,0,unknown,0
6856,47,admin.,married,secondary,no,8781,no,no,cellular,18,nov,898,1,-1,0,unknown,0
6857,26,blue-collar,married,unknown,no,1181,yes,no,cellular,4,feb,718,2,189,2,other,0
6858,40,blue-collar,married,secondary,no,1181,yes,no,cellular,4,feb,718,2,189,2,other,0
6859,72,retired,married,tertiary,no,55208,no,no,cellular,7,aug,147,2,-1,0,unknown,0
6860,72,retired,divorced,tertiary,no,2,no,no,cellular,15,aug,147,2,-1,0,unknown,0
6861,26,technician,single,secondary,no,42314,no,no,cellular,16,jul,586,3,-1,0,unknown,0
6862,26,technician,single,secondary,no,354,no,no,cellular,16,jul,268,1,-1,0,unknown,0
6863,54,technician,divorced,secondary,no,0,no,no,telephone,5,feb,376,3,-1,0,unknown,0
6864,54,technician,married,secondary,no,12592,no,no,telephone,5,feb,744,3,-1,0,failure,0
6865,45,services,single,tertiary,no,94,yes,no,cellular,11,oct,176,2,90,4,failure,0
6866,42,entrepreneur,single,tertiary,no,94,yes,no,cellular,11,aug,176,2,90,13,failure,0
6867,55,management,married,primary,no,2587,no,no,cellular,4,oct,328,2,94,2,other,0
6868,55,management,married,primary,no,2587,yes,no,cellular,4,sep,328,2,94,2,other,0
6869,36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,281,3,97,0,other,0
6870,36,technician,married,tertiary,no,1354,no,yes,cellular,7,sep,281,3,97,2,other,0
6871,24,services,single,secondary,yes,-122,yes,no,unknown,6,may,1000,13,-1,0,unknown,0
6872,24,services,single,unknown,yes,-122,yes,no,unknown,13,may,1000,13,-1,0,unknown,0
6873,35,management,single,tertiary,no,2707,no,no,cellular,5,feb,547,1,-1,0,unknown,0
6874,35,management,single,tertiary,no,31936,no,no,cellular,5,oct,699,1,-1,0,unknown,0
6875,29,admin.,single,secondary,no,55401,yes,no,cellular,17,nov,414,1,184,1,failure,0
6876,90,admin.,single,secondary,no,265,yes,no,cellular,25,nov,414,1,163,1,failure,0
6877,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,2093,1,-1,0,unknown,0
6878,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,1391,1,-1,6,unknown,0
6879,35,admin.,single,unknown,no,-32,no,yes,cellular,9,feb,63,6,182,5,failure,0
6880,35,student,single,secondary,no,-32,yes,yes,cellular,9,feb,63,4,182,5,failure,0
6881,64,blue-collar,married,secondary,no,246,yes,no,unknown,16,may,1143,29,-1,0,unknown,0
6882,26,blue-collar,married,secondary,no,246,yes,no,unknown,16,may,470,3,-1,0,unknown,0
6883,38,management,single,tertiary,no,3141,yes,no,cellular,16,nov,347,4,189,2,success,0
6884,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,347,4,189,5,other,0
6885,52,admin.,single,secondary,no,726,yes,no,unknown,14,may,699,1,378,9,failure,0
6886,52,admin.,single,secondary,no,726,yes,no,cellular,24,may,699,11,213,9,failure,0
6887,35,housemaid,married,primary,no,3285,no,no,cellular,21,nov,764,2,-1,0,unknown,0
6888,35,unemployed,married,unknown,no,3285,no,no,cellular,21,nov,271,2,-1,0,unknown,0
6889,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,nov,454,1,92,3,unknown,0
6890,34,blue-collar,married,tertiary,no,320,yes,no,cellular,12,nov,413,1,92,3,other,0
6891,57,housemaid,married,tertiary,yes,2326,no,no,cellular,17,apr,378,12,-1,0,unknown,0
6892,57,housemaid,married,secondary,no,2326,yes,no,cellular,17,apr,378,1,-1,0,unknown,0
6893,34,self-employed,married,tertiary,no,263,no,no,cellular,4,may,1030,1,78,8,unknown,1
6894,35,self-employed,married,tertiary,no,263,no,no,cellular,4,may,203,1,78,8,success,1
6895,19,admin.,single,tertiary,no,146,no,no,cellular,23,jul,351,3,-1,0,unknown,0
6896,33,admin.,single,tertiary,no,44430,no,no,cellular,23,jul,351,20,-1,0,unknown,0
6897,57,technician,single,tertiary,no,470,yes,no,cellular,25,jul,743,1,-1,0,unknown,0
6898,35,technician,single,tertiary,no,470,yes,no,cellular,11,oct,743,13,-1,0,unknown,0
6899,28,management,single,secondary,no,1808,no,no,cellular,30,apr,309,22,-1,0,unknown,0
6900,28,management,single,tertiary,no,1808,no,no,cellular,30,apr,309,20,-1,0,unknown,0
6901,61,services,divorced,primary,no,3624,no,no,cellular,25,nov,342,8,-1,0,unknown,0
6902,61,retired,divorced,primary,no,3624,yes,no,cellular,25,nov,25,1,-1,0,unknown,0
6903,31,unemployed,divorced,secondary,no,756,no,no,cellular,20,jul,355,2,-1,11,unknown,0
6904,31,unemployed,divorced,tertiary,yes,756,no,no,cellular,28,jul,355,2,-1,0,unknown,0
6905,35,admin.,divorced,secondary,no,1224,yes,no,cellular,3,nov,187,22,-1,0,unknown,0
6906,35,unemployed,divorced,secondary,no,1224,yes,no,cellular,14,nov,187,1,-1,0,unknown,0
6907,74,management,single,tertiary,no,64063,no,no,cellular,3,jun,617,2,-1,0,unknown,0
6908,25,management,single,tertiary,no,76394,no,no,cellular,3,jul,617,2,-1,0,unknown,0
6909,25,technician,single,secondary,no,4859,no,no,cellular,12,jan,39,1,-1,0,unknown,0
6910,38,technician,single,secondary,no,4859,no,no,cellular,12,jan,227,1,-1,0,unknown,0
6911,49,management,married,tertiary,no,2881,no,no,cellular,14,mar,120,3,-1,0,failure,0
6912,49,management,married,secondary,no,2881,no,no,cellular,2,mar,120,15,-1,0,unknown,0
6913,65,retired,married,tertiary,no,1973,yes,no,telephone,21,apr,396,3,-1,11,unknown,0
6914,65,unknown,married,tertiary,no,1973,no,no,telephone,21,apr,396,3,-1,0,failure,0
6915,32,blue-collar,single,unknown,no,700,no,yes,unknown,13,nov,90,1,-1,0,unknown,0
6916,32,blue-collar,married,tertiary,no,700,no,no,unknown,13,nov,90,6,-1,0,unknown,0
6917,49,student,married,primary,no,3371,no,no,cellular,11,nov,389,2,-1,0,unknown,0
6918,49,management,divorced,primary,no,15619,no,no,cellular,11,nov,269,2,-1,0,unknown,0
6919,35,housemaid,divorced,primary,yes,1792,yes,no,cellular,31,jul,630,6,-1,0,unknown,0
6920,35,blue-collar,divorced,primary,no,1792,yes,no,cellular,29,jan,630,6,-1,0,unknown,0
6921,57,management,married,unknown,no,1318,no,no,cellular,16,oct,115,1,130,2,failure,0
6922,57,management,married,tertiary,no,1318,no,yes,cellular,16,oct,115,1,185,2,failure,0
6923,29,technician,single,secondary,no,16190,no,no,unknown,17,apr,170,5,-1,0,unknown,0
6924,29,technician,single,secondary,no,674,no,no,cellular,25,apr,170,5,-1,0,other,0
6925,33,admin.,single,secondary,no,315,yes,yes,cellular,14,may,205,3,-1,0,unknown,0
6926,33,admin.,single,secondary,no,315,yes,yes,telephone,14,jul,888,3,-1,0,unknown,0
6927,49,services,married,primary,no,1830,yes,no,cellular,13,aug,394,1,179,1,unknown,0
6928,49,services,married,primary,no,1830,yes,no,cellular,13,aug,661,1,179,1,failure,0
6929,48,blue-collar,married,secondary,no,1405,yes,no,unknown,1,may,409,2,-1,0,unknown,0
6930,48,blue-collar,married,secondary,no,1405,yes,no,cellular,6,may,629,2,-1,0,unknown,0
6931,38,technician,married,unknown,no,10596,no,no,cellular,19,aug,195,7,197,4,other,0
6932,38,technician,married,secondary,no,10596,no,no,cellular,19,jan,195,1,197,1,other,0
6933,92,retired,married,unknown,no,775,no,no,cellular,26,oct,164,20,96,3,success,0
6934,26,retired,married,unknown,no,775,no,no,cellular,26,jan,164,4,96,3,unknown,0
6935,49,admin.,divorced,secondary,yes,168,yes,yes,unknown,8,may,513,1,-1,0,failure,0
6936,49,admin.,single,secondary,no,168,yes,yes,unknown,8,may,513,1,-1,0,unknown,0
6937,60,blue-collar,married,primary,no,493,no,no,cellular,18,aug,201,4,-1,0,unknown,0
6938,60,blue-collar,married,primary,no,493,no,no,cellular,18,aug,504,4,-1,0,unknown,0
6939,39,self-employed,married,tertiary,no,494,no,no,unknown,10,mar,106,2,478,3,failure,0
6940,39,management,married,tertiary,no,494,no,no,cellular,17,jul,106,2,478,3,failure,0
6941,39,management,married,tertiary,no,285,no,no,cellular,15,jul,672,3,-1,0,unknown,0
6942,39,management,married,tertiary,no,14835,yes,no,cellular,15,jul,355,3,-1,0,unknown,0
6943,39,management,married,tertiary,no,119,no,no,cellular,1,sep,98,2,476,4,success,0
6944,39,management,married,tertiary,no,119,yes,no,cellular,1,feb,265,2,476,4,unknown,0
6945,31,technician,single,secondary,no,846,no,no,cellular,26,may,405,4,87,2,failure,0
6946,31,technician,single,secondary,no,846,no,no,cellular,26,may,103,3,205,2,failure,0
6947,27,blue-collar,single,secondary,no,36051,no,no,telephone,22,apr,279,2,-1,0,unknown,0
6948,27,blue-collar,single,secondary,no,3792,no,no,cellular,22,sep,279,2,-1,0,unknown,0
6949,78,blue-collar,single,secondary,no,9883,no,yes,cellular,8,jul,210,5,-1,0,unknown,0
6950,60,blue-collar,single,unknown,no,9883,no,no,cellular,8,jul,210,5,-1,0,unknown,0
6951,34,admin.,married,tertiary,no,79,yes,no,telephone,5,aug,203,1,92,5,other,0
6952,34,admin.,single,tertiary,no,79,yes,no,cellular,5,aug,40,1,92,5,success,0
6953,27,services,single,secondary,no,1347,no,no,telephone,28,feb,158,1,193,11,success,0
6954,27,services,single,secondary,no,1347,no,no,telephone,28,dec,86,1,193,11,success,0
6955,36,services,married,tertiary,no,0,yes,no,unknown,2,jun,1036,1,-1,2,unknown,0
6956,36,services,married,primary,no,0,no,no,unknown,2,jun,369,1,-1,0,unknown,0
6957,52,blue-collar,married,secondary,no,2087,yes,no,cellular,31,aug,267,1,99,1,failure,0
6958,52,blue-collar,married,secondary,no,2087,yes,no,telephone,31,aug,267,1,304,1,failure,0
6959,32,technician,divorced,tertiary,no,3255,no,no,telephone,29,jun,167,2,-1,0,other,0
6960,32,technician,divorced,tertiary,no,11516,no,no,telephone,29,jun,167,2,-1,0,unknown,0
6961,29,technician,married,tertiary,no,2489,yes,no,cellular,3,mar,97,1,86,5,failure,0
6962,29,technician,single,tertiary,no,2489,yes,no,cellular,8,feb,355,1,86,5,failure,0
6963,43,services,married,secondary,no,-236,yes,yes,cellular,28,jul,592,7,-1,0,unknown,0
6964,43,retired,married,secondary,no,-236,yes,no,cellular,28,may,745,7,-1,0,unknown,0
6965,84,management,married,tertiary,no,3754,no,no,cellular,22,apr,307,1,87,2,failure,0
6966,53,management,married,secondary,no,3754,no,no,cellular,22,apr,307,5,278,2,failure,0
6967,28,admin.,married,secondary,no,1595,no,no,cellular,9,jan,268,1,254,4,unknown,0
6968,28,admin.,married,secondary,no,1595,no,no,cellular,9,sep,81,1,254,4,success,0
6969,35,blue-collar,married,secondary,no,1693,yes,no,cellular,10,feb,515,1,-1,0,unknown,0
6970,35,blue-collar,single,secondary,no,1693,yes,no,telephone,10,feb,515,1,-1,0,unknown,0
6971,64,management,married,tertiary,no,9326,no,no,cellular,7,aug,345,2,-1,0,unknown,0
6972,67,management,married,tertiary,no,405,no,no,unknown,7,aug,345,2,-1,2,unknown,0
6973,66,retired,married,primary,no,78182,no,yes,cellular,9,feb,479,1,-1,0,unknown,0
6974,66,retired,married,primary,no,206,no,no,unknown,9,feb,479,4,-1,0,unknown,0
6975,62,housemaid,married,tertiary,no,27323,no,no,cellular,14,apr,418,1,-1,0,unknown,0
6976,62,housemaid,married,tertiary,no,1528,yes,no,cellular,3,apr,496,1,-1,0,unknown,0
6977,48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,457,7,failure,0
6978,48,admin.,married,secondary,no,368,no,no,cellular,8,oct,91,2,140,7,success,0
6979,26,admin.,single,secondary,no,255,no,no,cellular,30,apr,128,1,80,1,success,0
6980,26,admin.,single,secondary,no,255,yes,no,cellular,30,apr,457,1,80,1,unknown,0
6981,28,blue-collar,divorced,secondary,no,-46,yes,no,telephone,2,mar,525,1,89,11,failure,0
6982,28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,mar,74,1,89,11,failure,0
6983,33,services,married,secondary,yes,207,yes,no,cellular,14,may,372,4,-1,0,unknown,0
6984,33,services,married,secondary,no,207,yes,no,unknown,14,jan,629,4,-1,0,unknown,0
6985,40,unemployed,single,tertiary,no,36208,no,no,cellular,3,sep,40,1,93,1,success,0
6986,40,unemployed,single,tertiary,no,7968,no,yes,cellular,3,sep,733,1,93,1,failure,0
6987,58,unemployed,single,secondary,no,1013,yes,no,cellular,30,jul,1250,5,-1,0,unknown,1
6988,58,unemployed,single,secondary,no,1013,yes,no,cellular,30,sep,341,5,-1,14,unknown,1
6989,64,retired,married,secondary,no,55766,no,no,telephone,15,jun,208,1,-1,0,unknown,0
6990,64,housemaid,single,secondary,no,3189,no,no,telephone,15,jun,208,1,-1,0,unknown,0
6991,56,blue-collar,divorced,primary,no,-9,no,yes,cellular,8,may,728,1,298,0,unknown,0
6992,56,services,divorced,primary,no,-9,yes,yes,cellular,8,may,728,1,-1,0,other,0
6993,59,technician,married,secondary,no,57033,yes,yes,cellular,23,apr,416,4,-1,0,unknown,0
6994,59,technician,married,primary,no,135,no,yes,cellular,23,jul,416,4,-1,0,unknown,0
6995,44,housemaid,married,primary,no,-156,no,yes,cellular,30,mar,1211,2,-1,6,unknown,0
6996,44,housemaid,married,primary,no,53551,no,yes,cellular,30,jul,1211,12,-1,0,unknown,0
6997,28,blue-collar,single,secondary,no,13660,yes,no,cellular,6,aug,221,2,-1,0,unknown,0
6998,28,blue-collar,single,secondary,no,1348,yes,no,unknown,6,aug,221,22,-1,0,unknown,0
6999,25,blue-collar,married,primary,no,52,yes,no,cellular,24,jun,528,2,-1,0,unknown,0
7000,25,blue-collar,single,primary,no,63216,yes,no,unknown,24,jun,528,7,-1,0,unknown,0
7001,35,management,single,tertiary,no,331,no,no,cellular,14,aug,541,2,-1,0,unknown,0
7002,73,management,single,tertiary,no,331,no,no,cellular,14,aug,857,2,-1,0,unknown,0
7003,30,technician,single,secondary,no,-522,yes,yes,unknown,5,may,670,2,286,9,failure,0
7004,30,technician,single,secondary,no,-522,yes,yes,cellular,23,may,339,2,286,6,failure,0
7005,42,retired,single,secondary,no,684,no,no,telephone,4,jun,207,1,-1,0,unknown,0
7006,42,admin.,single,secondary,no,41000,yes,no,cellular,4,jun,207,1,-1,0,unknown,0
7007,45,entrepreneur,married,tertiary,no,20138,no,no,cellular,20,nov,871,5,80,0,unknown,0
7008,45,entrepreneur,married,tertiary,no,20138,yes,no,cellular,6,nov,150,5,-1,0,unknown,0
7009,73,management,single,tertiary,no,1585,no,no,cellular,25,may,915,2,-1,0,unknown,0
7010,87,management,single,tertiary,no,957,no,yes,cellular,25,may,915,2,-1,0,unknown,0
7011,52,services,single,secondary,no,992,yes,no,cellular,27,oct,424,1,230,1,failure,0
7012,52,services,married,secondary,no,992,yes,no,cellular,27,oct,424,1,252,1,other,0
7013,36,admin.,married,tertiary,yes,3221,no,yes,cellular,4,may,322,11,-1,0,unknown,0
7014,36,admin.,married,secondary,no,28705,no,no,cellular,4,may,322,11,-1,0,unknown,0
7015,58,blue-collar,married,unknown,no,167,yes,yes,cellular,12,may,612,1,-1,0,unknown,0
7016,39,student,married,secondary,no,167,yes,yes,cellular,12,may,89,1,-1,0,unknown,0
7017,39,housemaid,single,tertiary,no,0,yes,no,cellular,18,feb,224,3,-1,0,unknown,0
7018,39,management,single,tertiary,yes,0,no,no,cellular,18,feb,224,3,-1,0,unknown,0
7019,38,unknown,single,tertiary,no,0,no,no,unknown,11,sep,174,3,95,3,success,0
7020,38,unknown,single,tertiary,no,0,no,no,cellular,11,jun,260,3,95,3,other,0
7021,42,unemployed,married,secondary,no,1289,no,no,cellular,15,jul,119,4,415,2,failure,0
7022,42,unemployed,married,secondary,no,1289,no,yes,cellular,10,jul,250,4,415,2,failure,0
7023,64,retired,divorced,primary,no,109,no,no,cellular,23,jun,706,1,105,2,failure,0
7024,64,retired,divorced,primary,no,109,no,no,cellular,23,jun,97,1,225,2,success,0
7025,59,management,married,tertiary,no,454,no,yes,cellular,18,mar,467,2,188,6,other,0
7026,59,management,married,tertiary,no,3342,no,yes,cellular,18,nov,467,2,188,6,other,0
7027,43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,jul,1776,2,-1,0,unknown,1
7028,43,blue-collar,single,tertiary,no,1344,no,no,cellular,14,jul,1319,2,-1,0,unknown,1
7029,34,management,single,primary,no,5,no,no,cellular,18,oct,370,2,-1,0,unknown,0
7030,34,management,single,tertiary,no,74864,no,no,cellular,18,aug,370,2,-1,0,unknown,0
7031,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,298,1,-1,0,unknown,0
7032,58,entrepreneur,married,tertiary,yes,776,yes,no,telephone,9,jul,328,1,-1,0,unknown,0
7033,60,admin.,single,secondary,no,849,yes,no,unknown,5,jun,508,1,-1,0,unknown,0
7034,46,admin.,single,secondary,no,849,yes,no,unknown,5,apr,732,2,-1,0,unknown,0
7035,40,admin.,single,secondary,no,2854,yes,no,cellular,31,nov,354,2,169,1,success,1
7036,40,admin.,single,secondary,no,2854,yes,no,cellular,18,jul,864,2,169,1,failure,1
7037,70,technician,single,secondary,no,403,no,no,unknown,6,jun,247,1,-1,0,unknown,0
7038,55,technician,single,secondary,yes,403,no,no,unknown,17,jun,247,1,-1,0,unknown,0
7039,46,admin.,married,secondary,no,12244,no,no,cellular,20,aug,293,1,90,4,other,0
7040,46,admin.,married,secondary,no,46347,no,no,cellular,20,aug,293,1,90,4,other,0
7041,76,housemaid,married,primary,no,1411,no,no,telephone,15,apr,170,3,73,0,unknown,0
7042,76,housemaid,divorced,primary,no,1411,no,no,telephone,10,may,170,3,-1,0,unknown,0
7043,29,technician,single,secondary,no,3466,no,no,telephone,21,apr,359,1,-1,0,unknown,0
7044,29,technician,single,secondary,no,3466,no,no,cellular,21,nov,274,12,-1,0,unknown,0
7045,60,retired,married,unknown,no,308,no,no,cellular,1,sep,400,1,-1,0,unknown,0
7046,30,retired,married,primary,no,308,no,no,cellular,1,sep,400,1,-1,0,unknown,0
7047,53,blue-collar,married,primary,no,600,yes,yes,cellular,20,nov,677,1,-1,0,unknown,0
7048,53,blue-collar,married,primary,no,421,yes,no,unknown,12,nov,677,1,-1,0,unknown,0
7049,71,housemaid,married,secondary,no,0,no,no,cellular,26,may,270,5,-1,0,unknown,0
7050,48,housemaid,married,unknown,no,0,no,no,cellular,28,may,983,5,-1,0,unknown,0
7051,32,management,married,tertiary,no,2465,yes,yes,telephone,7,may,923,20,-1,0,unknown,0
7052,32,management,married,tertiary,no,2465,yes,yes,cellular,7,may,422,1,-1,0,unknown,0
7053,41,retired,divorced,secondary,no,0,yes,no,cellular,25,sep,210,1,-1,0,unknown,0
7054,77,retired,divorced,secondary,no,0,no,no,cellular,25,jun,201,1,-1,0,unknown,0
7055,19,student,single,secondary,no,372,no,no,telephone,8,jul,176,3,-1,0,unknown,0
7056,19,student,single,secondary,no,372,no,no,telephone,8,jul,90,3,-1,0,unknown,0
7057,35,technician,single,tertiary,no,11663,no,no,cellular,14,jan,187,7,-1,0,unknown,0
7058,35,technician,single,tertiary,no,12786,no,no,cellular,14,jan,187,7,-1,0,unknown,0
7059,84,student,single,tertiary,no,3300,no,no,cellular,21,nov,1571,13,-1,0,unknown,0
7060,30,student,single,tertiary,no,3300,no,no,cellular,21,nov,210,9,-1,0,unknown,0
7061,35,admin.,single,tertiary,no,27,no,no,cellular,20,aug,467,25,-1,0,unknown,0
7062,40,admin.,single,tertiary,no,6688,no,no,cellular,20,aug,467,4,-1,0,unknown,0
7063,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,1150,1,183,4,other,0
7064,21,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,216,1,183,4,unknown,0
7065,22,student,single,secondary,no,254,no,no,cellular,13,jan,548,2,-1,6,unknown,0
7066,87,student,single,secondary,no,254,no,no,cellular,13,jan,143,2,-1,4,unknown,0
7067,57,admin.,single,secondary,no,262,no,no,cellular,31,feb,315,2,180,6,failure,0
7068,38,admin.,single,tertiary,no,262,yes,no,cellular,3,feb,315,2,180,6,failure,0
7069,50,management,single,tertiary,no,3537,no,yes,cellular,24,oct,305,1,-1,0,unknown,0
7070,72,management,single,tertiary,no,3537,no,no,unknown,24,oct,646,1,-1,0,unknown,0
7071,64,retired,married,secondary,no,1612,no,no,unknown,18,may,311,1,89,5,failure,0
7072,64,retired,married,secondary,no,1612,no,no,telephone,18,may,336,1,375,5,failure,0
7073,29,management,married,tertiary,no,51,yes,no,telephone,17,jul,673,5,-1,0,unknown,0
7074,29,management,married,tertiary,no,51,yes,no,cellular,17,jul,230,5,-1,0,unknown,0
7075,36,technician,divorced,secondary,no,871,no,no,cellular,12,apr,396,3,-1,0,unknown,0
7076,36,unemployed,divorced,secondary,no,871,no,no,cellular,12,aug,345,3,-1,10,unknown,0
7077,50,unemployed,married,tertiary,no,3357,no,no,cellular,9,jun,259,4,-1,0,unknown,0
7078,50,unemployed,single,secondary,no,3357,no,yes,cellular,9,jun,239,4,-1,0,unknown,0
7079,40,admin.,single,secondary,no,341,no,no,cellular,31,jul,559,5,-1,0,unknown,0
7080,40,admin.,married,secondary,no,341,no,no,cellular,31,jul,206,5,-1,0,unknown,0
7081,35,blue-collar,single,primary,no,-276,yes,no,cellular,13,may,291,1,-1,0,unknown,0
7082,35,technician,single,primary,no,-276,yes,no,cellular,13,may,326,1,-1,0,unknown,0
7083,36,technician,married,secondary,no,376,no,no,cellular,13,nov,193,1,92,1,failure,0
7084,36,technician,single,secondary,no,376,no,no,telephone,13,nov,193,1,92,1,failure,0
7085,59,retired,divorced,secondary,no,49882,no,no,cellular,4,may,673,6,90,1,failure,0
7086,59,retired,divorced,secondary,no,514,yes,no,cellular,4,may,162,6,90,1,success,0
7087,36,management,married,tertiary,no,1113,no,yes,unknown,1,sep,212,1,-1,0,unknown,0
7088,36,management,single,tertiary,no,1113,no,no,cellular,1,sep,212,5,-1,0,unknown,0
7089,45,technician,married,secondary,no,21924,no,no,cellular,7,jul,311,2,-1,0,unknown,0
7090,45,technician,married,unknown,no,879,no,no,cellular,7,jul,621,9,-1,0,unknown,0
7091,36,self-employed,married,primary,no,1184,yes,no,cellular,6,apr,560,1,-1,0,unknown,0
7092,36,unemployed,married,secondary,no,1184,yes,no,cellular,6,apr,1063,5,-1,0,unknown,0
7093,56,services,single,secondary,no,-40,no,no,cellular,15,feb,311,1,368,2,failure,0
7094,56,services,single,secondary,no,-40,yes,no,cellular,15,may,311,1,204,2,failure,0
7095,32,admin.,single,tertiary,no,8866,no,no,cellular,9,jun,30,2,83,2,success,0
7096,32,admin.,single,tertiary,no,8866,no,no,cellular,9,jun,234,20,83,2,failure,0
7097,26,unemployed,single,secondary,no,632,no,no,cellular,12,aug,312,10,181,1,other,0
7098,26,unemployed,single,secondary,no,632,no,no,cellular,12,aug,312,3,181,1,failure,0
7099,36,technician,single,tertiary,no,197,no,no,cellular,30,may,260,1,-1,2,unknown,0
7100,36,technician,single,tertiary,no,197,no,no,cellular,30,apr,152,1,-1,0,unknown,0
7101,32,management,single,tertiary,no,7290,yes,no,cellular,18,may,329,10,-1,0,unknown,0
7102,32,management,single,tertiary,no,7290,yes,no,cellular,18,may,357,20,-1,0,success,0
7103,45,admin.,married,secondary,no,5346,yes,yes,unknown,21,oct,187,22,-1,0,failure,0
7104,45,admin.,married,secondary,no,-2924,yes,yes,unknown,21,oct,187,1,-1,0,unknown,0
7105,47,admin.,married,secondary,no,61280,yes,no,cellular,5,apr,144,4,374,2,failure,0
7106,47,admin.,married,secondary,yes,70,no,no,cellular,5,apr,144,4,374,2,success,0
7107,41,blue-collar,single,primary,yes,7415,no,yes,cellular,20,nov,477,1,-1,0,unknown,0
7108,41,blue-collar,single,secondary,yes,-386,yes,yes,cellular,20,may,477,1,-1,0,unknown,0
7109,46,technician,married,secondary,no,3434,no,yes,cellular,21,jun,148,2,101,1,unknown,0
7110,46,technician,married,secondary,no,3434,no,yes,cellular,27,jun,148,2,101,1,unknown,0
7111,36,management,married,tertiary,no,625,yes,no,cellular,18,jul,328,9,-1,0,unknown,0
7112,36,management,married,unknown,no,625,yes,no,unknown,18,jul,1360,9,-1,0,unknown,0
7113,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,624,1,235,1,success,1
7114,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,610,1,728,1,failure,1
7115,66,retired,married,unknown,no,2883,no,no,cellular,14,apr,158,1,-1,0,unknown,0
7116,66,retired,married,primary,no,2883,no,no,telephone,23,apr,158,25,-1,0,unknown,0
