,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7117,36,retired,married,primary,no,451,no,no,cellular,5,mar,373,5,-1,0,unknown,0
7118,68,retired,married,primary,no,451,no,yes,cellular,5,mar,526,1,-1,0,unknown,0
7119,32,management,married,tertiary,no,935,no,no,cellular,9,nov,165,1,91,7,failure,0
7120,32,management,single,tertiary,no,935,no,no,cellular,9,nov,165,1,91,13,unknown,0
7121,38,services,divorced,secondary,no,61,yes,no,telephone,5,jun,636,1,-1,0,unknown,0
7122,38,services,divorced,secondary,no,13153,no,no,unknown,5,jun,636,1,-1,0,unknown,0
7123,44,housemaid,single,primary,no,1059,no,yes,unknown,18,jun,2093,1,-1,0,failure,0
7124,44,housemaid,single,primary,no,1059,no,no,unknown,25,jun,382,1,-1,0,unknown,0
7125,77,services,divorced,secondary,no,49,no,no,unknown,16,may,619,2,-1,0,unknown,0
7126,37,services,divorced,secondary,no,49,yes,no,unknown,27,nov,619,2,-1,0,unknown,0
7127,36,management,single,tertiary,no,704,no,no,cellular,21,apr,164,1,-1,0,other,0
7128,78,management,single,tertiary,no,704,no,no,cellular,21,apr,164,2,-1,0,unknown,0
7129,39,technician,married,tertiary,no,206,no,no,cellular,20,oct,148,2,195,2,other,0
7130,39,technician,married,tertiary,no,206,no,no,unknown,20,oct,148,15,195,2,success,0
7131,29,blue-collar,married,secondary,no,31127,yes,no,cellular,10,jul,627,1,-1,0,unknown,0
7132,29,blue-collar,married,primary,no,8,yes,yes,cellular,10,jul,627,1,-1,0,other,0
7133,58,unemployed,divorced,secondary,no,1625,no,no,cellular,8,feb,286,2,-1,0,unknown,0
7134,58,unemployed,married,secondary,no,43411,no,no,cellular,5,aug,286,2,-1,0,unknown,0
7135,31,blue-collar,married,secondary,no,2910,yes,no,unknown,23,may,298,2,-1,0,unknown,0
7136,31,blue-collar,married,secondary,no,68250,yes,no,unknown,23,may,621,2,-1,0,unknown,0
7137,31,admin.,married,secondary,no,879,yes,no,cellular,13,may,206,1,216,0,unknown,0
7138,31,admin.,married,secondary,yes,879,yes,no,cellular,13,may,394,20,-1,0,unknown,0
7139,47,technician,divorced,secondary,no,1013,no,no,cellular,21,aug,170,1,92,3,failure,0
7140,47,technician,divorced,secondary,no,1013,no,no,cellular,15,feb,170,1,364,3,failure,0
7141,37,technician,married,secondary,no,13135,yes,no,cellular,30,apr,281,1,-1,0,unknown,0
7142,37,technician,married,secondary,no,1458,yes,no,cellular,30,apr,281,5,-1,0,unknown,0
7143,33,technician,married,secondary,no,241,yes,no,cellular,13,may,1108,3,530,0,unknown,0
7144,33,technician,married,secondary,no,241,yes,no,cellular,13,may,1108,12,-1,3,unknown,1
7145,30,management,single,tertiary,no,59249,yes,yes,cellular,18,dec,364,3,-1,0,unknown,0
7146,33,management,single,tertiary,no,102,yes,no,cellular,18,jun,364,3,-1,0,unknown,0
7147,58,services,divorced,secondary,no,26765,no,no,cellular,13,nov,51,1,93,1,success,0
7148,58,services,divorced,secondary,no,462,no,no,cellular,13,nov,495,1,93,1,failure,0
7149,46,management,divorced,tertiary,no,-49,yes,no,unknown,20,jun,929,23,-1,0,unknown,1
7150,46,management,divorced,tertiary,no,-49,yes,no,unknown,20,jun,1556,23,-1,0,unknown,1
7151,39,management,single,tertiary,no,0,yes,no,cellular,22,may,90,1,93,3,success,0
7152,39,technician,single,tertiary,no,0,yes,no,cellular,22,may,271,1,93,3,failure,0
7153,61,retired,married,secondary,no,2917,no,no,cellular,6,oct,530,1,-1,0,unknown,0
7154,73,retired,married,secondary,no,37857,no,no,cellular,6,oct,215,1,-1,0,unknown,0
7155,40,retired,married,unknown,no,3561,no,no,telephone,15,mar,577,7,-1,0,unknown,0
7156,71,retired,married,tertiary,no,3561,no,no,telephone,15,jul,86,7,-1,0,unknown,0
7157,43,self-employed,married,secondary,no,347,no,no,unknown,19,nov,1468,3,-1,0,unknown,0
7158,53,self-employed,divorced,secondary,no,347,no,no,cellular,19,nov,717,3,-1,0,unknown,0
7159,42,management,married,secondary,no,71,no,no,cellular,17,nov,1272,1,-1,0,unknown,1
7160,42,management,married,secondary,no,71,no,no,cellular,17,nov,1594,1,-1,0,unknown,1
7161,25,admin.,divorced,secondary,no,1027,yes,no,cellular,2,feb,177,1,-1,0,unknown,0
7162,69,admin.,single,secondary,no,1027,no,no,cellular,2,feb,177,1,-1,0,unknown,0
7163,55,management,married,tertiary,no,3848,yes,no,cellular,8,apr,592,2,-1,0,unknown,0
7164,55,management,married,tertiary,no,56624,yes,no,cellular,8,jun,222,2,-1,0,unknown,0
7165,54,unemployed,divorced,secondary,no,2156,yes,no,cellular,30,apr,110,1,86,5,success,0
7166,54,technician,divorced,secondary,no,2156,yes,no,cellular,30,apr,110,1,86,5,success,0
7167,35,services,single,tertiary,no,36720,no,yes,cellular,3,jul,704,1,-1,0,unknown,0
7168,35,services,single,tertiary,no,0,no,yes,cellular,3,jul,318,1,-1,0,unknown,0
7169,27,admin.,married,secondary,no,-2978,yes,yes,cellular,3,jun,592,4,-1,0,unknown,0
7170,27,admin.,married,secondary,no,261,yes,yes,cellular,3,jul,592,4,-1,0,unknown,0
7171,31,technician,single,tertiary,no,-167,yes,no,unknown,2,jun,1091,5,-1,0,unknown,1
7172,31,technician,single,tertiary,no,-167,yes,no,unknown,2,jun,1336,5,-1,0,unknown,1
7173,40,blue-collar,married,primary,no,1841,yes,no,cellular,15,oct,1319,4,-1,0,unknown,0
7174,40,blue-collar,married,primary,no,1841,yes,no,cellular,3,may,167,4,-1,0,unknown,0
7175,39,management,divorced,tertiary,no,47242,no,no,cellular,2,jul,194,2,88,1,failure,0
7176,58,management,divorced,tertiary,no,224,no,no,cellular,2,jul,92,2,88,1,success,0
7177,26,management,single,tertiary,no,3944,yes,no,cellular,14,may,286,2,-1,0,unknown,0
7178,26,student,single,tertiary,no,3944,yes,no,unknown,14,may,974,2,-1,0,unknown,0
7179,80,unemployed,divorced,primary,no,235,no,no,cellular,31,mar,159,1,223,3,other,0
7180,80,retired,divorced,primary,no,17047,no,no,cellular,31,sep,577,1,223,3,other,0
7181,92,blue-collar,single,secondary,no,2093,no,no,cellular,24,apr,224,2,444,1,failure,0
7182,32,blue-collar,single,secondary,no,2093,no,no,unknown,24,sep,224,2,444,7,failure,0
7183,37,management,married,unknown,no,189,no,no,cellular,1,oct,238,1,107,2,other,0
7184,37,technician,married,unknown,no,189,no,no,cellular,1,oct,71,1,107,2,success,0
7185,36,blue-collar,married,secondary,no,62947,no,no,cellular,30,sep,640,1,-1,0,unknown,0
7186,36,blue-collar,married,secondary,no,1193,no,no,cellular,30,oct,94,1,-1,0,unknown,0
7187,23,housemaid,married,tertiary,no,66,yes,no,telephone,7,may,1391,2,180,0,unknown,0
7188,23,housemaid,married,tertiary,no,56779,yes,no,cellular,7,may,612,2,-1,0,unknown,0
7189,22,retired,married,secondary,no,820,yes,no,telephone,23,apr,263,4,-1,0,unknown,0
7190,76,retired,married,primary,no,820,no,no,telephone,23,may,263,4,-1,0,unknown,0
7191,40,admin.,married,secondary,no,3126,yes,no,cellular,29,mar,222,1,91,7,failure,0
7192,63,admin.,married,secondary,no,3126,no,no,cellular,29,jun,222,1,91,7,failure,0
7193,28,management,married,tertiary,no,292,yes,no,unknown,28,may,507,15,-1,0,unknown,0
7194,28,management,married,secondary,no,292,yes,no,unknown,28,may,507,15,-1,0,failure,0
7195,35,admin.,divorced,secondary,no,32447,no,no,telephone,15,may,669,1,312,3,failure,0
7196,35,admin.,divorced,secondary,no,534,no,no,unknown,15,may,669,1,414,3,failure,0
7197,20,student,divorced,secondary,no,437,yes,no,unknown,4,jun,908,1,-1,0,unknown,0
7198,35,admin.,divorced,secondary,no,2989,no,no,unknown,4,jun,908,1,-1,0,unknown,0
7199,32,unemployed,single,tertiary,no,0,yes,no,cellular,30,apr,125,3,-1,0,unknown,0
7200,32,management,single,tertiary,no,0,yes,no,cellular,13,apr,370,22,-1,0,unknown,0
7201,46,services,married,primary,no,74,yes,no,unknown,15,may,1036,4,-1,0,unknown,0
7202,46,services,married,secondary,no,74,yes,no,cellular,15,may,1697,4,-1,0,unknown,1
7203,57,management,married,tertiary,no,12780,no,no,cellular,5,jun,304,2,91,1,failure,0
7204,87,management,married,tertiary,no,256,no,no,cellular,5,jun,304,2,91,1,unknown,0
7205,25,management,single,tertiary,yes,760,yes,no,cellular,27,may,223,3,89,2,failure,0
7206,25,admin.,single,tertiary,no,69395,yes,no,cellular,27,may,223,3,361,2,failure,0
7207,45,services,single,secondary,no,359,yes,no,unknown,18,jun,1735,8,225,0,unknown,0
7208,45,services,single,secondary,no,359,yes,no,unknown,18,jun,1721,8,-1,0,unknown,1
7209,39,technician,single,tertiary,no,18424,no,no,cellular,22,may,182,2,-1,0,unknown,0
7210,39,management,single,tertiary,no,307,no,no,cellular,22,may,167,2,-1,0,unknown,0
7211,60,admin.,married,secondary,no,12980,no,no,cellular,3,sep,481,2,182,1,success,1
7212,60,admin.,married,secondary,no,12980,no,no,cellular,3,sep,802,2,182,1,success,1
7213,46,management,married,unknown,no,11385,no,no,cellular,24,sep,269,3,-1,0,unknown,0
7214,46,management,married,tertiary,no,11385,no,no,cellular,24,mar,41,3,-1,0,unknown,0
7215,54,services,married,secondary,no,812,no,no,cellular,31,jul,1532,6,-1,0,other,1
7216,54,services,single,secondary,no,812,no,no,cellular,31,jul,1410,6,-1,0,unknown,1
7217,45,management,single,primary,no,4831,no,yes,cellular,29,jan,479,11,-1,0,unknown,0
7218,45,management,single,tertiary,no,4831,no,no,unknown,29,jan,479,11,-1,0,unknown,0
7219,31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,249,8,-1,0,unknown,0
7220,31,management,married,tertiary,no,254,no,no,cellular,18,aug,1576,8,290,0,unknown,0
7221,58,unknown,married,unknown,no,1547,no,no,telephone,13,aug,230,4,-1,0,unknown,0
7222,58,unknown,married,unknown,no,1547,no,no,unknown,5,sep,1186,4,-1,0,unknown,0
7223,30,services,single,secondary,no,1599,no,yes,cellular,11,aug,152,2,-1,0,unknown,0
7224,30,services,single,primary,no,1599,no,no,cellular,14,feb,152,2,-1,0,unknown,0
7225,28,technician,single,tertiary,no,11862,no,no,cellular,21,oct,25,2,238,13,other,0
7226,28,technician,divorced,tertiary,no,11862,yes,no,cellular,21,oct,549,2,238,13,other,0
7227,24,blue-collar,single,primary,no,31951,yes,no,unknown,16,may,894,1,-1,0,unknown,0
7228,55,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,1,-1,0,unknown,0
7229,34,admin.,single,tertiary,no,18,yes,yes,cellular,2,sep,359,1,-1,0,unknown,0
7230,34,admin.,single,tertiary,no,70631,yes,yes,cellular,30,apr,359,8,-1,0,unknown,0
7231,31,services,single,secondary,no,1088,yes,no,cellular,8,apr,575,2,-1,0,other,0
7232,31,management,single,secondary,no,34007,yes,no,cellular,8,apr,575,2,-1,0,unknown,0
7233,39,technician,single,secondary,no,3867,no,no,cellular,26,aug,763,12,-1,0,unknown,1
7234,39,technician,divorced,secondary,no,3867,no,no,cellular,26,aug,1360,12,-1,0,unknown,1
7235,19,student,single,secondary,no,329,yes,no,cellular,30,apr,169,1,190,2,failure,0
7236,19,student,single,secondary,no,329,yes,no,cellular,30,apr,55,1,190,2,success,0
7237,20,technician,married,tertiary,no,7050,no,no,cellular,10,feb,278,3,187,1,other,0
7238,35,technician,married,tertiary,no,7050,no,no,unknown,10,feb,278,25,187,1,success,0
7239,54,technician,married,secondary,no,23,yes,no,cellular,2,jun,163,1,55,2,failure,0
7240,29,unknown,married,secondary,no,23,yes,no,cellular,2,jun,163,8,55,2,failure,0
7241,60,retired,married,secondary,no,38056,no,no,cellular,11,feb,467,1,182,3,unknown,0
7242,49,retired,married,secondary,no,523,no,no,cellular,11,feb,467,1,182,3,failure,0
7243,59,admin.,divorced,tertiary,no,3444,no,no,cellular,6,feb,241,2,-1,0,unknown,0
7244,59,retired,divorced,tertiary,yes,3444,no,no,cellular,6,may,241,2,-1,0,unknown,0
7245,48,management,married,tertiary,no,14026,no,no,cellular,28,jan,417,4,-1,13,unknown,0
7246,48,services,married,tertiary,no,157,no,no,cellular,28,jan,417,4,-1,0,unknown,0
7247,35,blue-collar,single,secondary,no,63630,yes,no,cellular,17,apr,1017,1,325,1,other,0
7248,35,blue-collar,married,secondary,no,293,yes,no,cellular,17,apr,517,1,325,1,other,0
7249,48,housemaid,married,tertiary,no,5473,no,no,cellular,4,aug,232,2,-1,0,other,0
7250,72,housemaid,married,tertiary,no,5473,no,no,cellular,24,aug,232,1,-1,0,unknown,0
7251,30,management,single,tertiary,no,697,no,no,telephone,10,aug,179,3,102,2,unknown,0
7252,30,management,single,tertiary,no,697,no,no,cellular,1,aug,89,3,102,2,success,0
7253,41,entrepreneur,married,secondary,no,707,no,no,unknown,18,jun,316,1,-1,0,unknown,0
7254,41,entrepreneur,married,secondary,no,707,no,no,telephone,18,jun,173,1,-1,0,unknown,0
7255,32,technician,single,secondary,no,29411,yes,no,unknown,3,jun,1173,3,-1,0,unknown,0
7256,32,technician,single,secondary,no,25643,yes,no,unknown,3,jun,1173,3,-1,0,unknown,0
7257,35,admin.,married,tertiary,no,37483,no,no,cellular,30,apr,185,2,-1,0,unknown,0
7258,35,admin.,married,tertiary,no,286,yes,no,cellular,30,apr,83,2,-1,0,unknown,0
7259,45,student,single,unknown,no,1527,no,no,cellular,8,mar,132,1,111,0,failure,0
7260,45,student,single,primary,no,1527,no,no,cellular,8,mar,132,1,-1,5,unknown,0
7261,24,student,single,secondary,no,382,no,no,cellular,30,apr,64,2,-1,0,unknown,0
7262,24,student,single,secondary,no,55404,no,no,cellular,30,jan,567,2,-1,0,unknown,0
7263,34,unknown,single,unknown,no,859,no,no,cellular,28,jan,510,1,-1,0,unknown,0
7264,34,unknown,single,secondary,no,859,no,yes,cellular,28,jan,829,7,-1,0,unknown,0
7265,59,management,married,tertiary,no,1,yes,no,cellular,29,sep,64,1,-1,0,unknown,0
7266,59,management,married,tertiary,no,1,no,no,cellular,29,apr,210,1,-1,4,unknown,0
7267,78,retired,married,unknown,no,3208,no,no,telephone,20,may,170,3,-1,0,unknown,0
7268,27,retired,married,unknown,no,62446,no,no,telephone,20,may,351,3,-1,0,unknown,0
7269,40,services,married,primary,no,-9,no,no,unknown,15,may,238,2,-1,0,unknown,0
7270,40,housemaid,married,primary,no,-9,yes,no,unknown,4,may,920,2,-1,0,unknown,0
7271,56,technician,married,tertiary,no,11766,yes,yes,cellular,13,apr,218,2,242,9,failure,0
7272,40,technician,married,tertiary,no,11766,yes,yes,cellular,13,apr,218,2,242,9,other,0
7273,51,blue-collar,married,secondary,no,7180,yes,yes,unknown,14,may,927,1,99,0,unknown,0
7274,51,blue-collar,married,secondary,no,7180,yes,no,unknown,14,may,927,15,-1,0,unknown,0
7275,71,retired,divorced,primary,no,1729,no,no,unknown,17,aug,456,2,-1,0,unknown,0
7276,52,retired,divorced,primary,no,62805,no,no,cellular,17,nov,456,2,-1,0,unknown,0
7277,29,entrepreneur,single,secondary,no,482,no,yes,cellular,10,jul,1097,12,-1,0,unknown,0
7278,29,blue-collar,single,secondary,no,482,yes,yes,cellular,10,jul,448,3,-1,0,unknown,0
7279,33,management,married,tertiary,no,1323,no,no,cellular,1,jun,327,1,337,0,failure,0
7280,33,management,married,tertiary,no,1323,yes,no,cellular,1,jun,327,1,-1,11,unknown,0
7281,80,technician,married,tertiary,no,38133,no,no,cellular,10,feb,154,1,-1,0,unknown,0
7282,64,technician,married,tertiary,yes,757,no,no,cellular,10,feb,154,1,-1,0,unknown,0
7283,67,management,single,tertiary,no,830,no,no,cellular,15,aug,961,4,-1,0,unknown,0
7284,48,management,single,tertiary,no,830,no,no,unknown,25,aug,961,4,-1,10,unknown,0
7285,34,services,single,secondary,no,528,yes,no,cellular,2,sep,121,3,392,5,other,0
7286,31,services,single,secondary,no,528,yes,yes,cellular,2,sep,121,3,100,5,other,0
7287,37,admin.,married,secondary,no,1207,yes,yes,telephone,6,apr,1353,2,138,2,unknown,0
7288,37,admin.,married,secondary,no,1207,yes,no,telephone,6,apr,154,2,138,2,success,0
7289,45,management,single,tertiary,no,51125,yes,no,cellular,18,oct,310,1,370,1,failure,0
7290,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,261,1,failure,0
7291,61,self-employed,single,tertiary,no,10861,no,no,cellular,26,jul,336,2,259,3,unknown,0
7292,61,self-employed,married,tertiary,no,10861,no,no,cellular,26,jul,336,2,259,3,unknown,0
7293,54,student,single,secondary,yes,215,no,no,cellular,21,aug,228,4,183,1,other,0
7294,20,student,married,secondary,no,215,yes,no,cellular,21,aug,228,4,183,1,other,0
7295,36,management,single,tertiary,no,64573,yes,yes,cellular,12,aug,239,2,100,4,failure,0
7296,36,management,single,tertiary,no,3850,yes,no,cellular,12,aug,239,2,308,4,failure,0
7297,34,blue-collar,single,secondary,no,855,yes,yes,cellular,16,jul,578,5,-1,0,unknown,0
7298,34,blue-collar,married,secondary,no,855,yes,no,cellular,16,jul,578,1,-1,0,failure,0
7299,35,blue-collar,married,primary,no,22,yes,no,cellular,10,may,155,2,302,2,other,0
7300,35,blue-collar,married,primary,no,74401,yes,no,telephone,15,may,1190,2,302,2,other,0
7301,19,blue-collar,married,primary,no,1852,yes,no,cellular,22,may,606,1,-1,0,unknown,0
7302,38,blue-collar,married,primary,no,1852,yes,no,unknown,13,may,606,1,-1,0,other,0
7303,24,admin.,single,secondary,no,16308,yes,yes,unknown,27,may,751,1,-1,0,unknown,0
7304,30,admin.,single,secondary,no,42866,yes,yes,unknown,27,may,357,1,-1,0,unknown,0
7305,31,management,divorced,tertiary,no,414,no,yes,cellular,16,jul,241,3,231,0,unknown,0
7306,31,unemployed,divorced,tertiary,no,414,no,yes,cellular,16,jul,241,1,166,0,unknown,0
7307,82,admin.,single,secondary,no,3528,no,no,cellular,4,aug,250,1,92,2,other,0
7308,30,admin.,married,secondary,no,20874,no,no,cellular,4,aug,250,1,92,2,failure,0
7309,49,self-employed,married,tertiary,no,23917,yes,no,cellular,11,aug,1018,4,-1,0,unknown,1
7310,49,self-employed,married,tertiary,no,23917,no,no,cellular,11,aug,1224,4,-1,0,unknown,1
7311,61,management,single,tertiary,no,997,no,no,cellular,10,mar,106,20,-1,0,unknown,0
7312,27,management,married,tertiary,no,997,no,no,cellular,10,mar,106,1,-1,0,unknown,0
7313,40,retired,single,secondary,no,224,yes,no,telephone,17,apr,875,2,-1,0,unknown,0
7314,40,services,single,secondary,no,224,yes,no,cellular,17,apr,75,2,-1,3,unknown,0
7315,34,blue-collar,married,secondary,no,262,no,no,telephone,1,jun,339,4,-1,0,unknown,0
7316,34,blue-collar,married,secondary,no,7809,yes,no,cellular,1,jun,339,1,-1,0,unknown,0
7317,44,blue-collar,married,unknown,no,78824,yes,no,cellular,24,apr,347,1,-1,0,unknown,0
7318,44,blue-collar,married,unknown,no,1529,yes,no,unknown,30,apr,347,1,-1,0,unknown,0
7319,45,technician,married,primary,no,101,yes,no,unknown,12,may,460,5,-1,2,unknown,0
7320,45,blue-collar,married,primary,yes,101,yes,no,unknown,12,nov,460,5,-1,0,unknown,0
7321,22,technician,single,secondary,no,246,yes,no,telephone,12,mar,1602,1,-1,0,unknown,1
7322,22,student,single,secondary,no,246,yes,no,cellular,12,may,619,1,-1,9,unknown,1
7323,23,self-employed,married,secondary,no,6333,no,no,cellular,14,aug,100,2,-1,0,unknown,0
7324,23,blue-collar,married,secondary,no,33051,no,no,cellular,12,aug,100,2,-1,0,unknown,0
7325,46,blue-collar,married,secondary,no,2836,yes,no,cellular,14,may,1143,7,358,7,other,0
7326,46,blue-collar,married,secondary,no,2836,yes,no,cellular,14,may,1342,7,358,7,other,1
7327,38,technician,married,secondary,no,5115,yes,no,telephone,27,feb,99,1,273,6,success,0
7328,49,technician,single,secondary,no,5115,yes,no,cellular,27,feb,99,1,102,6,success,0
7329,28,unemployed,single,tertiary,no,497,yes,no,cellular,24,jul,266,6,-1,0,success,0
7330,28,unemployed,single,tertiary,no,34343,yes,no,cellular,24,jul,78,6,-1,0,unknown,0
7331,34,blue-collar,single,tertiary,no,-303,yes,no,cellular,18,may,567,5,518,2,failure,1
7332,34,blue-collar,married,tertiary,no,-303,yes,no,cellular,18,may,927,5,355,2,failure,1
7333,47,management,married,tertiary,no,600,no,yes,cellular,19,aug,290,29,-1,0,unknown,0
7334,47,management,married,tertiary,no,22114,no,no,cellular,19,aug,290,15,-1,0,unknown,0
7335,81,management,single,tertiary,no,2016,no,no,cellular,30,apr,209,9,-1,0,unknown,0
7336,31,management,divorced,tertiary,no,2016,no,no,cellular,30,apr,209,1,-1,0,unknown,0
7337,32,blue-collar,divorced,tertiary,no,759,yes,no,cellular,9,apr,317,5,-1,0,unknown,0
7338,35,blue-collar,married,primary,no,759,yes,no,cellular,9,apr,317,5,-1,0,unknown,0
7339,26,technician,married,secondary,no,370,yes,yes,cellular,8,jul,132,4,-1,0,unknown,0
7340,26,technician,married,secondary,no,370,yes,yes,cellular,8,jul,209,4,-1,0,unknown,0
7341,24,student,single,secondary,no,4126,no,no,cellular,5,jan,152,4,185,7,failure,0
7342,24,student,single,secondary,no,4126,no,no,cellular,5,apr,110,4,185,7,failure,0
7343,27,blue-collar,single,primary,no,265,yes,no,cellular,13,may,295,2,-1,0,failure,0
7344,27,blue-collar,single,primary,no,265,yes,no,telephone,13,may,1119,13,-1,0,unknown,0
7345,26,admin.,married,secondary,no,1110,yes,no,unknown,22,jul,802,11,-1,0,unknown,0
7346,37,admin.,divorced,secondary,no,1110,no,no,telephone,22,jul,802,11,-1,0,unknown,0
7347,34,admin.,married,secondary,no,48,yes,no,cellular,7,may,297,2,287,3,other,0
7348,34,admin.,married,secondary,no,48,yes,yes,cellular,7,may,451,2,287,3,other,0
7349,26,technician,married,secondary,no,915,yes,no,cellular,2,jun,384,1,-1,10,unknown,0
7350,26,technician,married,secondary,no,915,no,no,unknown,2,jun,384,20,-1,0,unknown,0
7351,37,entrepreneur,married,tertiary,no,30634,no,no,cellular,2,jun,253,2,-1,0,unknown,0
7352,50,entrepreneur,married,tertiary,no,189,no,no,cellular,23,jun,253,2,-1,0,unknown,0
7353,33,technician,single,primary,no,127,yes,no,cellular,6,apr,583,2,126,17,failure,0
7354,33,technician,single,tertiary,no,127,yes,no,cellular,6,apr,269,2,222,17,failure,0
7355,47,unemployed,married,secondary,no,817,no,no,unknown,7,apr,721,5,-1,0,unknown,0
7356,47,unemployed,married,tertiary,no,817,no,no,cellular,7,may,721,4,-1,0,unknown,0
7357,50,technician,married,tertiary,yes,72,no,no,telephone,5,dec,937,1,-1,0,unknown,1
7358,50,technician,married,tertiary,no,72,no,no,telephone,5,dec,888,1,-1,0,success,1
7359,42,admin.,divorced,secondary,no,2129,no,yes,cellular,13,apr,633,1,182,2,other,0
7360,42,admin.,divorced,secondary,no,2129,no,no,unknown,20,aug,633,1,182,2,other,0
7361,30,services,married,secondary,no,5,no,yes,unknown,10,jul,829,5,-1,0,failure,0
7362,30,services,married,secondary,no,5,no,yes,cellular,10,jul,354,5,-1,1,unknown,0
7363,50,management,divorced,tertiary,no,44908,no,no,telephone,4,jun,510,3,-1,0,unknown,0
7364,50,student,divorced,tertiary,no,810,yes,no,cellular,4,jun,510,3,-1,0,unknown,0
7365,26,unemployed,single,tertiary,no,814,no,no,cellular,28,jan,434,1,-1,0,unknown,0
7366,72,unemployed,single,tertiary,no,814,no,no,cellular,28,jan,1387,1,-1,0,unknown,0
7367,52,technician,married,secondary,no,371,yes,no,cellular,21,oct,453,1,183,3,failure,0
7368,52,technician,married,secondary,no,371,yes,yes,cellular,21,oct,453,1,183,3,other,0
7369,20,blue-collar,single,secondary,no,129,yes,yes,cellular,13,may,532,1,-1,0,unknown,1
7370,20,blue-collar,single,secondary,no,129,yes,yes,telephone,13,may,1776,1,-1,0,unknown,1
7371,32,technician,single,tertiary,no,65983,no,no,cellular,6,oct,384,2,-1,0,unknown,0
7372,30,technician,single,tertiary,no,655,no,no,cellular,20,oct,384,15,-1,0,unknown,0
7373,28,self-employed,single,tertiary,no,442,no,yes,cellular,19,aug,474,3,95,3,other,0
7374,28,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,159,13,95,3,other,0
7375,56,admin.,divorced,secondary,no,602,no,no,cellular,14,jun,458,1,130,8,failure,0
7376,56,admin.,married,secondary,no,72285,no,no,cellular,14,jun,458,1,130,8,failure,0
7377,50,technician,married,secondary,no,3176,yes,no,cellular,7,aug,670,20,-1,0,unknown,0
7378,50,technician,married,secondary,no,3176,no,no,unknown,7,aug,210,1,-1,0,unknown,0
7379,59,entrepreneur,married,tertiary,no,139,no,no,cellular,15,jul,448,5,-1,0,unknown,0
