,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7380,27,entrepreneur,married,tertiary,no,139,no,no,cellular,15,may,448,5,-1,0,success,0
7381,44,entrepreneur,married,tertiary,no,624,no,no,telephone,14,aug,134,2,-1,0,unknown,0
7382,44,entrepreneur,married,tertiary,no,48468,no,no,telephone,14,apr,552,2,-1,0,unknown,0
7383,43,technician,married,tertiary,no,4333,no,no,unknown,20,nov,1490,3,-1,0,unknown,0
7384,43,unemployed,married,tertiary,no,4333,yes,no,cellular,20,nov,1490,3,-1,6,unknown,0
7385,55,admin.,married,secondary,no,1633,no,no,cellular,11,jan,413,1,192,2,unknown,0
7386,55,admin.,married,secondary,no,1633,no,no,cellular,11,jan,210,1,171,2,other,0
7387,41,blue-collar,married,primary,no,3140,yes,no,unknown,13,may,992,9,-1,0,unknown,1
7388,41,blue-collar,married,primary,no,3140,yes,no,unknown,13,may,1352,9,-1,0,unknown,1
7389,44,blue-collar,married,secondary,no,65733,yes,no,unknown,4,jul,150,2,-1,0,success,0
7390,44,blue-collar,married,secondary,no,1697,yes,no,telephone,3,jul,150,2,-1,0,unknown,0
7391,45,technician,married,tertiary,no,59579,no,yes,cellular,21,nov,980,2,-1,0,unknown,0
7392,33,technician,married,tertiary,no,-525,no,yes,cellular,21,nov,600,2,-1,0,unknown,0
7393,54,self-employed,divorced,primary,no,351,no,no,unknown,17,jun,642,2,-1,0,unknown,0
7394,54,self-employed,divorced,primary,no,351,yes,no,unknown,6,jun,642,22,-1,0,failure,0
7395,26,management,married,tertiary,no,243,no,no,unknown,26,may,482,1,-1,7,unknown,0
7396,26,management,married,tertiary,no,243,no,no,cellular,26,may,172,1,-1,7,unknown,0
7397,52,housemaid,married,primary,no,853,yes,no,unknown,17,jul,1208,1,-1,0,unknown,0
7398,52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,444,1,-1,0,unknown,0
7399,55,blue-collar,single,secondary,no,644,no,no,cellular,21,aug,1105,3,-1,0,unknown,1
7400,42,blue-collar,married,secondary,no,644,no,no,cellular,21,aug,1346,3,-1,0,unknown,1
7401,44,blue-collar,single,secondary,no,-2889,yes,yes,cellular,17,apr,740,3,-1,0,unknown,0
7402,44,blue-collar,married,secondary,no,712,yes,yes,cellular,6,apr,740,3,-1,17,unknown,0
7403,61,retired,married,tertiary,no,32685,no,no,cellular,2,nov,1447,1,-1,0,unknown,0
7404,61,retired,married,tertiary,no,32685,no,no,cellular,25,jan,1447,2,-1,0,unknown,0
7405,32,admin.,single,secondary,no,34994,yes,no,cellular,4,feb,358,1,246,4,failure,0
7406,32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,332,1,246,4,failure,0
7407,46,management,married,tertiary,no,4693,no,yes,cellular,7,sep,79,1,394,2,other,0
7408,46,management,married,tertiary,yes,4693,no,yes,cellular,7,feb,79,1,394,2,failure,0
7409,38,admin.,married,secondary,no,1767,yes,no,cellular,9,may,483,4,239,2,success,0
7410,38,admin.,married,secondary,no,1767,yes,no,unknown,9,jul,483,4,239,7,other,0
7411,52,technician,married,tertiary,no,2557,no,no,cellular,28,jan,134,29,204,2,other,0
7412,52,technician,married,tertiary,no,2557,yes,no,cellular,28,jan,134,5,204,2,success,0
7413,42,blue-collar,divorced,primary,no,301,yes,no,cellular,17,jul,223,2,-1,0,other,0
7414,42,blue-collar,divorced,primary,no,301,yes,no,cellular,17,jul,127,2,-1,0,unknown,0
7415,62,blue-collar,married,secondary,no,569,no,no,cellular,4,feb,94,5,49,1,success,0
7416,20,retired,married,secondary,no,63716,no,no,cellular,4,feb,94,5,184,1,success,0
7417,78,blue-collar,married,primary,no,0,yes,no,telephone,11,may,925,4,304,2,other,1
7418,46,blue-collar,married,primary,no,0,yes,no,telephone,11,may,1571,4,444,2,other,1
7419,35,retired,married,tertiary,no,1978,no,no,cellular,6,sep,312,1,-1,0,unknown,0
7420,72,student,married,secondary,no,1978,no,no,cellular,6,jul,312,1,-1,0,unknown,0
7421,72,admin.,married,primary,no,2321,no,no,cellular,14,sep,110,2,206,12,failure,0
7422,29,admin.,married,primary,no,2321,no,no,cellular,14,sep,221,2,210,12,failure,0
7423,30,services,single,secondary,no,140,yes,no,cellular,15,may,238,1,-1,0,unknown,0
7424,30,services,single,secondary,no,140,yes,no,cellular,15,may,190,1,-1,0,unknown,0
7425,34,management,married,tertiary,no,65146,no,no,telephone,11,nov,486,1,-1,0,unknown,0
7426,34,management,married,tertiary,no,676,no,no,telephone,29,nov,486,1,-1,1,unknown,0
7427,60,self-employed,single,secondary,no,3676,no,no,cellular,7,apr,148,1,-1,0,other,0
7428,26,self-employed,single,secondary,no,3676,no,no,unknown,7,apr,148,1,-1,8,unknown,0
7429,44,admin.,divorced,secondary,no,205,no,no,unknown,3,nov,289,1,-1,0,unknown,0
7430,44,admin.,married,secondary,no,205,no,no,cellular,13,nov,289,1,-1,0,unknown,0
7431,26,management,single,unknown,no,2613,no,yes,cellular,1,jun,326,1,-1,0,unknown,0
7432,76,management,single,secondary,no,2613,no,no,cellular,1,jun,326,1,-1,0,unknown,0
7433,75,management,married,tertiary,no,2570,no,no,cellular,18,nov,273,2,-1,0,unknown,1
7434,50,management,married,tertiary,no,2570,no,no,cellular,18,sep,273,2,-1,0,success,1
7435,32,technician,single,tertiary,no,550,no,no,cellular,11,nov,337,4,-1,0,unknown,0
7436,32,technician,single,tertiary,no,550,no,no,cellular,19,nov,323,1,-1,0,unknown,0
7437,29,management,single,tertiary,no,1026,no,no,cellular,12,feb,138,5,92,2,failure,0
7438,29,management,single,tertiary,no,1026,no,no,cellular,12,may,138,2,854,2,success,0
7439,34,services,single,secondary,no,8132,yes,no,unknown,20,may,1556,1,-1,0,unknown,1
7440,34,services,single,unknown,no,8132,yes,no,unknown,20,oct,137,1,-1,0,unknown,1
7441,41,admin.,single,secondary,no,-109,yes,no,unknown,11,may,1038,1,370,1,failure,0
7442,41,admin.,single,secondary,no,-109,yes,no,cellular,11,may,308,1,370,1,failure,0
7443,38,technician,married,secondary,no,557,yes,no,cellular,16,nov,170,13,-1,0,unknown,0
7444,38,technician,married,secondary,no,557,yes,no,telephone,16,nov,1556,4,-1,2,unknown,0
7445,31,management,single,tertiary,no,2,no,yes,telephone,8,aug,848,1,-1,0,unknown,0
7446,31,management,single,tertiary,no,2,no,no,cellular,8,aug,282,1,-1,0,unknown,0
7447,42,technician,single,unknown,no,11115,no,no,cellular,30,jan,328,1,206,0,unknown,0
7448,42,technician,single,unknown,no,11115,yes,no,cellular,30,apr,328,1,85,0,unknown,0
7449,43,management,single,tertiary,no,1696,yes,no,cellular,26,aug,257,1,49,3,failure,0
7450,43,management,single,tertiary,no,1696,yes,no,cellular,26,aug,257,1,172,3,failure,0
7451,49,admin.,married,secondary,no,6574,no,no,cellular,8,jun,138,22,-1,0,unknown,0
7452,45,entrepreneur,married,tertiary,no,6574,no,no,cellular,8,jun,138,3,-1,0,unknown,0
7453,32,technician,single,tertiary,no,1246,yes,no,cellular,30,apr,509,1,85,2,unknown,0
7454,32,technician,single,tertiary,no,1246,yes,no,cellular,30,apr,509,1,390,2,success,0
7455,54,unemployed,single,secondary,no,380,no,no,cellular,17,nov,431,2,-1,0,unknown,0
7456,54,unemployed,single,secondary,no,13783,no,no,cellular,17,nov,696,2,-1,0,unknown,0
7457,34,management,single,tertiary,no,0,no,no,cellular,22,aug,1110,1,-1,0,unknown,1
7458,34,management,single,tertiary,no,0,no,no,cellular,22,aug,617,1,-1,0,failure,1
7459,43,blue-collar,single,secondary,no,740,yes,no,unknown,2,jun,585,2,-1,0,unknown,0
7460,43,blue-collar,divorced,secondary,no,74380,yes,no,unknown,20,jun,585,2,-1,0,unknown,0
7461,38,services,married,secondary,no,775,no,no,cellular,12,feb,72,3,182,2,success,0
7462,38,services,married,secondary,yes,775,no,no,cellular,12,feb,1835,3,182,2,other,0
7463,80,retired,married,primary,no,155,no,no,telephone,7,mar,290,1,93,2,failure,0
7464,80,retired,married,primary,no,155,no,no,telephone,12,mar,96,1,93,2,success,0
7465,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,588,2,188,1,failure,0
7466,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,437,2,188,8,success,0
7467,36,admin.,divorced,tertiary,no,4708,no,no,cellular,3,jan,284,9,171,1,failure,0
7468,36,admin.,divorced,secondary,no,4708,no,no,cellular,3,dec,284,11,171,1,failure,0
7469,33,self-employed,married,secondary,no,1904,yes,no,cellular,17,jul,445,2,-1,0,unknown,0
7470,33,self-employed,divorced,secondary,no,1904,yes,no,cellular,17,jul,176,2,-1,0,unknown,0
7471,30,blue-collar,single,tertiary,no,2325,no,no,cellular,10,nov,263,1,127,7,failure,0
7472,83,technician,single,tertiary,no,15461,no,no,cellular,10,aug,263,1,127,7,failure,0
7473,41,management,married,tertiary,no,0,no,no,cellular,11,aug,340,5,-1,0,unknown,0
7474,74,management,married,tertiary,no,0,no,no,cellular,11,jun,1242,5,-1,0,unknown,0
7475,42,student,married,tertiary,no,576,no,yes,cellular,27,feb,156,1,-1,0,unknown,0
7476,42,unemployed,single,tertiary,yes,576,no,no,cellular,27,feb,156,1,-1,0,unknown,0
7477,28,services,single,secondary,no,341,yes,no,unknown,15,dec,437,3,347,3,other,0
7478,28,services,single,secondary,no,341,no,no,cellular,15,may,437,3,251,3,other,0
7479,60,housemaid,divorced,secondary,no,496,yes,no,cellular,7,may,655,2,-1,0,unknown,0
7480,60,retired,divorced,secondary,no,496,yes,no,cellular,15,may,547,2,-1,0,unknown,0
7481,56,management,married,tertiary,no,67034,no,no,cellular,30,apr,225,1,83,1,failure,0
7482,56,management,married,tertiary,no,616,no,no,cellular,30,apr,225,1,83,10,failure,0
7483,76,retired,married,tertiary,no,1948,no,no,cellular,29,oct,106,2,167,2,failure,0
7484,66,retired,married,tertiary,no,45907,no,no,cellular,29,oct,106,2,138,2,failure,0
7485,25,self-employed,single,secondary,no,2311,no,yes,telephone,21,jul,1105,2,-1,0,unknown,0
7486,25,services,single,secondary,no,2311,no,no,cellular,21,jul,91,2,-1,0,unknown,0
7487,29,management,single,tertiary,no,572,no,no,cellular,4,jun,167,1,-1,0,unknown,0
7488,29,management,single,tertiary,no,572,yes,no,cellular,4,oct,224,1,-1,0,unknown,0
7489,32,technician,divorced,unknown,no,14533,no,no,cellular,11,dec,646,3,198,2,success,1
7490,32,technician,single,tertiary,no,14533,no,no,cellular,31,dec,646,3,198,2,success,1
7491,54,technician,married,secondary,no,187,no,yes,cellular,4,jul,1767,3,370,0,unknown,1
7492,54,technician,married,secondary,no,187,no,yes,cellular,4,nov,1877,3,-1,0,unknown,1
7493,71,retired,single,primary,no,10394,no,no,telephone,10,mar,411,1,-1,0,unknown,1
7494,71,retired,married,primary,no,10394,no,no,telephone,10,mar,411,1,-1,0,unknown,1
7495,27,retired,single,secondary,no,535,no,no,cellular,16,aug,265,3,95,4,failure,0
7496,27,blue-collar,single,tertiary,no,535,no,no,cellular,16,aug,265,3,95,4,other,0
7497,49,technician,married,secondary,no,0,no,yes,cellular,9,jul,625,1,185,0,unknown,0
7498,92,housemaid,married,secondary,no,0,no,yes,cellular,9,jul,625,1,-1,0,unknown,0
7499,57,admin.,married,tertiary,no,169,no,no,cellular,21,feb,369,1,-1,0,unknown,0
7500,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,4,-1,11,unknown,0
7501,61,housemaid,married,primary,no,32515,no,no,cellular,11,aug,443,2,186,3,failure,0
7502,61,housemaid,married,primary,no,211,no,no,cellular,16,aug,88,2,186,3,failure,0
7503,32,student,single,tertiary,no,69207,no,no,telephone,4,feb,233,3,276,2,failure,0
7504,32,student,single,tertiary,no,48714,no,no,cellular,4,feb,233,3,276,2,failure,0
7505,78,self-employed,married,primary,no,42,no,no,cellular,11,feb,264,3,-1,0,unknown,1
7506,40,self-employed,married,primary,no,42,no,no,cellular,11,jul,264,3,-1,17,success,1
7507,55,retired,single,secondary,no,1504,yes,no,cellular,17,nov,761,1,-1,0,unknown,0
7508,55,retired,single,unknown,no,1504,yes,yes,cellular,17,nov,761,1,-1,0,unknown,0
7509,28,blue-collar,married,secondary,no,173,no,no,cellular,18,jul,408,10,-1,0,unknown,0
7510,28,blue-collar,divorced,secondary,no,173,no,no,cellular,18,jul,588,7,1,0,unknown,0
7511,21,student,single,unknown,no,360,no,no,cellular,26,may,131,2,-1,0,failure,0
7512,21,technician,single,unknown,no,360,no,no,unknown,26,may,131,2,-1,8,unknown,0
7513,48,unemployed,single,tertiary,no,3229,no,no,unknown,16,jun,107,1,-1,0,unknown,0
7514,48,unemployed,single,tertiary,no,3229,no,no,unknown,16,jun,243,1,-1,0,unknown,0
7515,45,blue-collar,single,secondary,no,0,yes,no,cellular,5,aug,116,2,472,1,success,0
7516,45,housemaid,single,secondary,no,0,no,no,cellular,5,aug,157,2,472,1,success,0
7517,37,entrepreneur,married,secondary,no,1306,no,no,cellular,15,nov,288,1,-1,0,unknown,0
7518,52,technician,married,secondary,no,17,no,no,cellular,15,jun,288,1,-1,0,unknown,0
7519,33,services,married,secondary,no,478,no,yes,cellular,30,apr,236,2,-1,0,unknown,0
7520,33,services,married,secondary,no,478,no,no,cellular,30,nov,475,2,-1,0,unknown,0
7521,34,admin.,married,secondary,no,2374,yes,no,cellular,9,jul,161,1,209,2,failure,0
7522,46,admin.,married,secondary,no,2374,yes,no,cellular,9,nov,161,1,209,2,failure,0
7523,52,retired,divorced,primary,no,-779,yes,yes,cellular,17,apr,709,6,-1,9,unknown,0
7524,52,retired,divorced,primary,no,-779,yes,yes,cellular,17,apr,32,1,-1,0,unknown,0
7525,26,services,married,secondary,no,77,yes,no,cellular,15,jul,619,9,340,4,failure,0
7526,26,services,married,unknown,no,77,yes,no,cellular,15,may,619,1,40,4,failure,0
7527,37,housemaid,married,secondary,no,7433,no,no,cellular,5,feb,151,3,-1,0,unknown,0
7528,37,student,married,secondary,no,7433,yes,yes,cellular,5,feb,630,3,-1,0,unknown,0
7529,47,admin.,married,secondary,no,65427,yes,no,cellular,16,apr,443,1,-1,0,unknown,0
7530,47,admin.,married,secondary,no,3480,no,no,cellular,24,apr,121,1,-1,0,unknown,0
7531,24,student,married,secondary,no,23878,no,no,cellular,18,nov,185,1,-1,0,unknown,0
7532,24,student,married,secondary,no,23878,no,no,cellular,18,feb,911,1,-1,0,unknown,0
7533,34,technician,married,secondary,no,133,no,yes,cellular,15,nov,401,2,187,5,failure,0
7534,34,technician,married,secondary,no,133,no,no,cellular,15,nov,324,2,187,5,unknown,0
7535,37,retired,single,tertiary,no,13372,no,no,cellular,4,may,384,2,-1,0,unknown,0
7536,37,management,single,tertiary,no,3141,no,no,unknown,4,may,384,20,-1,0,unknown,0
7537,72,technician,single,tertiary,no,-67,yes,no,cellular,15,may,311,1,-1,0,unknown,0
7538,26,technician,single,tertiary,no,-67,yes,no,unknown,15,may,637,1,-1,1,unknown,0
7539,41,technician,married,secondary,no,1270,yes,no,unknown,30,may,466,1,-1,0,unknown,0
7540,41,technician,married,secondary,no,1270,yes,no,unknown,5,may,511,25,-1,0,unknown,0
7541,28,blue-collar,single,secondary,no,759,yes,no,unknown,9,may,585,1,-1,0,unknown,0
7542,28,admin.,single,secondary,no,759,yes,no,unknown,9,may,585,1,-1,0,unknown,0
7543,37,admin.,married,primary,no,29,no,no,cellular,14,may,404,8,183,2,other,0
7544,37,admin.,married,tertiary,no,29,no,no,cellular,14,may,56,2,183,2,failure,0
7545,28,admin.,married,secondary,yes,330,no,no,cellular,2,jun,226,2,182,4,other,0
7546,28,admin.,single,secondary,no,330,no,no,cellular,2,jun,226,2,182,4,other,0
7547,33,admin.,single,secondary,no,572,yes,no,cellular,14,apr,344,1,294,2,failure,0
7548,33,admin.,married,secondary,no,572,yes,no,cellular,14,apr,344,1,74,2,failure,0
7549,44,admin.,divorced,secondary,no,0,no,no,cellular,14,apr,160,1,104,1,failure,0
7550,44,admin.,divorced,secondary,no,34607,no,no,cellular,14,apr,472,1,148,1,failure,0
7551,32,self-employed,married,tertiary,no,132,no,no,cellular,20,apr,444,1,-1,0,unknown,0
7552,72,technician,married,tertiary,no,132,no,no,cellular,2,apr,444,1,-1,0,unknown,0
7553,30,management,single,tertiary,yes,697,no,no,cellular,28,apr,74,2,181,8,success,0
7554,30,management,single,tertiary,no,697,no,no,cellular,28,apr,74,2,181,8,success,0
7555,31,blue-collar,married,secondary,no,726,no,no,cellular,20,jul,719,2,-1,0,unknown,0
7556,31,blue-collar,single,secondary,no,726,no,no,cellular,7,jul,10,2,-1,0,unknown,0
7557,32,self-employed,married,tertiary,no,1423,no,no,cellular,18,aug,567,4,-1,0,unknown,0
7558,32,self-employed,married,tertiary,no,62935,no,no,cellular,6,aug,379,4,-1,0,unknown,0
7559,34,admin.,divorced,secondary,no,43,yes,no,unknown,28,sep,850,1,-1,0,unknown,1
7560,34,admin.,single,secondary,no,43,yes,yes,unknown,28,sep,1720,1,-1,0,unknown,1
7561,82,blue-collar,married,unknown,no,8600,no,no,unknown,11,jun,846,9,-1,0,unknown,1
7562,42,blue-collar,divorced,unknown,no,8600,no,no,unknown,11,jun,1344,9,-1,0,unknown,1
7563,57,management,married,secondary,no,6874,yes,no,unknown,14,may,939,1,-1,0,unknown,1
7564,57,services,married,secondary,no,6874,yes,no,telephone,14,sep,356,1,-1,0,unknown,1
7565,45,blue-collar,married,primary,no,844,no,no,unknown,5,jun,1018,2,-1,0,unknown,0
7566,45,blue-collar,divorced,primary,no,844,yes,no,unknown,5,jun,262,3,-1,0,unknown,0
7567,34,blue-collar,married,secondary,no,1454,yes,no,cellular,11,feb,231,2,297,12,other,0
7568,34,unemployed,married,secondary,no,1454,yes,no,cellular,11,feb,231,2,297,2,failure,0
7569,45,admin.,single,tertiary,no,-122,yes,no,unknown,23,jun,670,3,-1,0,unknown,0
7570,26,admin.,single,primary,no,36033,yes,no,unknown,16,jun,670,3,-1,0,unknown,0
7571,51,retired,divorced,secondary,no,1679,no,no,cellular,12,aug,417,1,148,9,failure,0
7572,51,retired,divorced,secondary,no,1679,no,yes,cellular,12,aug,91,1,365,9,other,0
7573,45,technician,married,primary,no,718,yes,no,unknown,14,may,956,1,-1,0,unknown,0
7574,45,technician,married,primary,no,718,yes,no,unknown,14,may,911,1,-1,0,unknown,1
7575,62,management,married,secondary,no,1128,no,no,cellular,2,sep,144,1,290,3,other,0
7576,62,blue-collar,married,secondary,no,1128,no,no,cellular,2,oct,236,1,290,3,other,0
7577,23,services,single,secondary,no,279,yes,no,cellular,18,may,252,1,370,1,failure,0
7578,23,services,single,unknown,no,279,yes,no,cellular,18,may,843,1,246,1,failure,0
7579,48,services,divorced,unknown,no,51819,no,no,cellular,8,oct,319,1,134,2,other,0
7580,48,services,divorced,unknown,no,52768,no,no,cellular,8,oct,319,1,134,2,failure,0
7581,30,unknown,single,tertiary,no,2539,yes,no,telephone,5,mar,199,5,-1,0,unknown,0
7582,30,student,single,tertiary,no,2539,no,yes,telephone,5,sep,199,5,-1,0,unknown,0
7583,22,student,single,secondary,no,0,no,no,cellular,6,feb,143,6,-1,0,unknown,0
7584,66,student,single,secondary,no,0,no,no,cellular,6,feb,229,6,-1,0,unknown,0
7585,25,unknown,single,primary,no,329,yes,no,unknown,14,may,1594,2,-1,0,unknown,1
7586,25,unknown,single,unknown,no,329,yes,no,cellular,14,may,1319,2,-1,0,unknown,1
7587,30,technician,single,secondary,no,1165,no,no,cellular,4,jun,204,2,183,3,failure,0
7588,30,technician,single,secondary,no,1165,no,no,cellular,4,sep,204,2,183,3,unknown,0
7589,68,admin.,single,secondary,no,1295,no,no,cellular,21,dec,476,1,-1,0,unknown,0
7590,24,admin.,single,primary,no,1295,no,no,cellular,21,feb,476,1,-1,0,unknown,0
7591,43,admin.,married,secondary,no,0,yes,no,cellular,31,aug,253,5,-1,0,unknown,0
7592,63,admin.,married,secondary,no,16401,yes,no,cellular,31,nov,253,5,-1,0,unknown,0
7593,21,retired,single,secondary,no,2488,no,no,telephone,12,jan,661,2,92,1,failure,0
7594,21,student,single,secondary,no,2488,no,no,telephone,12,jan,161,2,92,1,failure,0
7595,58,management,married,tertiary,no,2987,yes,no,cellular,12,aug,709,1,-1,0,unknown,0
7596,36,management,single,tertiary,no,2987,yes,no,cellular,12,aug,39,1,-1,0,unknown,0
7597,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,514,2,-1,0,unknown,0
7598,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,617,2,-1,0,unknown,0
7599,35,management,single,tertiary,no,62,yes,yes,cellular,20,apr,641,3,-1,0,unknown,0
7600,35,management,single,secondary,no,62,yes,no,cellular,20,apr,213,3,-1,11,unknown,0
7601,30,services,single,secondary,no,495,yes,no,cellular,21,aug,63,1,-1,0,unknown,0
7602,30,unemployed,single,unknown,no,495,yes,no,cellular,21,nov,641,1,-1,0,unknown,0
7603,54,management,single,tertiary,no,916,no,no,cellular,14,may,460,2,-1,0,unknown,0
7604,35,management,single,tertiary,no,41013,yes,no,cellular,14,may,460,2,-1,0,unknown,0
7605,67,retired,divorced,primary,no,2027,no,no,cellular,15,sep,161,2,-1,0,unknown,0
7606,67,retired,divorced,primary,no,2027,no,no,cellular,7,dec,161,2,-1,0,unknown,0
7607,58,self-employed,married,secondary,no,5810,no,no,cellular,28,mar,139,1,-1,0,unknown,0
7608,58,self-employed,married,tertiary,no,5810,no,no,cellular,12,may,139,6,-1,0,unknown,0
7609,55,technician,single,unknown,no,240,yes,no,cellular,2,nov,108,3,277,1,success,0
7610,55,technician,married,secondary,no,240,yes,no,cellular,2,apr,108,3,277,1,success,0
7611,53,retired,married,tertiary,no,2269,no,no,cellular,17,nov,1091,2,175,1,unknown,0
7612,53,retired,married,tertiary,no,2269,no,no,cellular,17,nov,1091,2,92,1,unknown,0
7613,59,management,married,tertiary,no,315,no,no,cellular,2,feb,591,20,176,2,failure,0
7614,59,management,married,tertiary,no,315,no,no,cellular,2,mar,164,1,176,2,failure,0
7615,31,blue-collar,divorced,secondary,no,0,yes,no,unknown,10,oct,97,1,782,1,other,0
7616,31,blue-collar,married,secondary,no,0,yes,no,unknown,15,oct,97,1,782,1,other,0
7617,25,technician,single,secondary,no,139,no,yes,cellular,11,jan,202,1,89,1,other,0
7618,25,technician,single,secondary,yes,139,no,yes,cellular,11,jan,202,1,91,1,unknown,0
7619,36,technician,divorced,secondary,no,98,no,no,cellular,30,jan,771,13,-1,0,unknown,0
7620,36,technician,single,unknown,no,98,no,no,cellular,30,jan,401,1,-1,0,unknown,0
7621,37,technician,single,tertiary,no,197,no,no,cellular,13,may,234,1,87,8,failure,0
7622,37,technician,single,tertiary,no,7291,no,no,cellular,13,may,106,1,87,3,success,0
7623,33,admin.,divorced,secondary,no,420,yes,no,telephone,6,feb,894,2,-1,22,unknown,0
7624,33,admin.,divorced,secondary,no,420,yes,no,telephone,6,feb,1594,2,-1,0,unknown,1
7625,61,unknown,married,primary,no,56,no,no,cellular,7,dec,288,3,-1,0,unknown,0
7626,61,retired,married,primary,no,56,no,no,cellular,7,may,288,3,83,0,unknown,0
7627,65,technician,single,tertiary,no,992,yes,no,cellular,5,feb,372,2,-1,0,unknown,0
7628,40,technician,single,tertiary,no,74379,yes,no,cellular,5,feb,71,2,-1,0,unknown,0
7629,77,management,married,tertiary,no,-242,yes,yes,cellular,18,may,600,4,161,4,other,0
7630,25,management,married,tertiary,no,-242,no,yes,cellular,18,may,600,4,332,9,other,0
7631,32,admin.,single,secondary,no,5,yes,no,telephone,12,sep,593,2,-1,0,unknown,0
7632,32,admin.,single,secondary,no,5,no,no,unknown,12,apr,593,2,-1,0,unknown,0
7633,56,management,divorced,tertiary,no,2037,no,yes,cellular,5,aug,318,1,70,6,failure,0
7634,56,management,divorced,tertiary,no,2037,no,yes,cellular,15,aug,318,1,91,6,failure,0
7635,78,technician,married,unknown,no,2473,no,no,cellular,28,aug,965,4,-1,0,unknown,0
7636,36,technician,married,secondary,no,2473,no,no,cellular,28,aug,575,4,-1,0,unknown,0
7637,33,housemaid,married,secondary,no,3935,yes,no,cellular,6,may,233,1,342,2,failure,0
7638,33,management,married,secondary,no,3935,yes,no,telephone,6,may,765,1,342,2,unknown,0
7639,57,technician,divorced,secondary,no,2710,yes,yes,unknown,7,oct,333,1,-1,0,unknown,1
7640,57,technician,divorced,secondary,no,2710,yes,yes,unknown,7,oct,333,1,-1,0,success,0
7641,37,entrepreneur,single,secondary,no,33261,yes,no,cellular,15,may,317,1,-1,0,unknown,0
7642,73,entrepreneur,single,secondary,no,-22,yes,no,cellular,1,may,317,1,-1,0,unknown,0
7643,60,admin.,married,secondary,no,3735,no,no,cellular,22,dec,190,1,259,9,failure,0
7644,32,admin.,married,secondary,no,3735,no,no,cellular,22,dec,190,1,188,9,failure,0
