,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7645,34,technician,married,secondary,no,0,no,no,cellular,28,aug,1249,2,-1,0,unknown,0
7646,34,technician,married,secondary,no,45540,no,no,cellular,28,aug,1173,10,-1,0,unknown,1
7647,57,technician,divorced,secondary,no,81119,no,no,cellular,5,aug,480,3,174,0,unknown,0
7648,57,technician,divorced,secondary,no,470,no,no,cellular,13,aug,480,3,-1,0,failure,0
7649,33,admin.,single,secondary,no,464,no,no,cellular,10,aug,317,2,216,1,failure,0
7650,29,retired,single,secondary,no,464,no,yes,cellular,10,aug,317,2,518,1,failure,0
7651,36,admin.,single,secondary,no,53370,yes,no,cellular,15,apr,563,1,-1,0,unknown,0
7652,36,management,single,secondary,no,11174,yes,no,telephone,15,apr,953,1,-1,0,unknown,0
7653,35,management,divorced,tertiary,no,2646,yes,no,cellular,14,apr,133,8,183,2,success,0
7654,35,management,single,tertiary,no,79572,yes,no,cellular,14,apr,133,8,183,2,success,0
7655,70,retired,married,primary,no,35178,no,no,telephone,9,sep,394,1,-1,0,unknown,0
7656,70,retired,married,primary,no,6538,no,no,telephone,9,jul,394,1,-1,0,unknown,0
7657,28,student,married,secondary,no,1377,yes,no,cellular,14,may,432,2,-1,0,unknown,0
7658,28,student,single,secondary,no,1377,yes,no,cellular,30,may,100,2,-1,0,unknown,0
7659,37,technician,single,secondary,no,2442,yes,no,cellular,16,feb,91,7,-1,0,unknown,0
7660,55,technician,single,secondary,no,2442,no,no,cellular,16,feb,285,3,-1,0,unknown,0
7661,26,student,single,tertiary,no,21449,no,no,cellular,21,jun,110,2,-1,0,unknown,0
7662,62,student,single,tertiary,yes,10086,no,no,cellular,21,apr,110,2,-1,0,unknown,0
7663,33,technician,single,secondary,no,163,yes,no,cellular,13,aug,86,2,-1,0,unknown,0
7664,33,technician,single,secondary,no,163,yes,no,telephone,25,aug,627,2,-1,0,unknown,0
7665,60,blue-collar,married,primary,no,5,no,no,cellular,19,jan,70,1,92,1,success,0
7666,60,blue-collar,married,primary,no,5,no,no,cellular,29,jan,533,1,92,1,unknown,0
7667,28,student,married,secondary,no,0,no,no,cellular,18,feb,209,20,-1,0,unknown,0
7668,28,student,single,secondary,no,43288,no,no,cellular,18,feb,209,20,-1,3,unknown,0
7669,28,self-employed,married,secondary,no,1086,yes,no,cellular,20,apr,1112,3,-1,0,other,0
7670,28,technician,married,secondary,no,1086,yes,no,cellular,20,apr,222,3,-1,0,unknown,0
7671,40,services,divorced,tertiary,no,0,no,no,unknown,17,jun,522,1,-1,3,unknown,0
7672,40,technician,divorced,tertiary,no,0,no,no,unknown,17,jun,208,1,-1,13,unknown,0
7673,35,management,married,tertiary,no,611,no,no,cellular,11,oct,305,2,121,1,other,0
7674,35,management,married,tertiary,no,611,no,no,cellular,1,oct,305,2,121,5,unknown,0
7675,35,management,married,secondary,no,978,no,no,cellular,29,jun,14,2,182,6,success,0
7676,35,unemployed,divorced,secondary,no,978,no,no,cellular,29,jun,42,2,182,6,success,0
7677,37,management,single,tertiary,no,240,no,no,unknown,5,jun,153,6,-1,0,unknown,0
7678,37,management,single,tertiary,no,240,no,no,unknown,5,sep,1123,29,-1,0,unknown,0
7679,47,admin.,divorced,secondary,no,225,yes,no,cellular,28,aug,10,4,-1,0,unknown,0
7680,47,admin.,divorced,secondary,no,225,no,no,cellular,28,dec,154,4,-1,0,unknown,0
7681,37,management,single,tertiary,no,528,no,no,cellular,14,aug,201,2,-1,0,unknown,0
7682,25,management,single,tertiary,no,528,no,no,cellular,14,dec,201,1,-1,12,unknown,0
7683,30,self-employed,married,secondary,no,396,yes,no,cellular,29,may,366,3,348,2,failure,0
7684,30,admin.,married,secondary,no,396,yes,no,cellular,13,may,70,20,348,2,failure,0
7685,34,management,married,tertiary,no,1778,yes,no,cellular,4,nov,358,1,162,17,failure,0
7686,34,management,married,tertiary,no,1778,no,no,telephone,7,nov,358,1,162,2,failure,0
7687,39,self-employed,married,unknown,no,276,no,no,cellular,9,jun,334,2,-1,0,unknown,0
7688,39,blue-collar,married,secondary,no,276,no,no,cellular,9,nov,575,2,-1,0,unknown,0
7689,25,admin.,single,tertiary,no,3411,yes,no,cellular,19,aug,225,2,-1,0,unknown,0
7690,25,technician,divorced,tertiary,no,3411,no,yes,cellular,19,aug,225,2,-1,0,unknown,0
7691,36,blue-collar,single,tertiary,no,46554,no,no,cellular,28,aug,207,8,98,1,failure,0
7692,36,management,single,tertiary,no,49445,no,no,cellular,28,aug,207,8,98,1,failure,0
7693,60,management,married,tertiary,no,3301,no,no,unknown,17,jun,90,3,-1,0,success,0
7694,60,management,married,tertiary,no,3301,no,yes,cellular,17,jun,2621,3,-1,0,unknown,0
7695,49,services,married,secondary,no,2416,yes,no,unknown,16,apr,1366,1,-1,1,unknown,0
7696,49,services,married,secondary,no,2416,yes,no,cellular,25,apr,39,1,-1,0,unknown,0
7697,55,student,single,tertiary,no,163,no,no,cellular,3,aug,249,4,-1,0,unknown,0
7698,29,student,single,tertiary,no,74150,yes,no,cellular,3,aug,249,1,-1,0,unknown,0
7699,71,retired,divorced,secondary,no,2850,no,no,cellular,2,feb,185,1,-1,0,unknown,0
7700,43,retired,married,secondary,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,0
7701,36,management,married,tertiary,no,255,no,no,cellular,25,may,242,6,95,4,failure,0
7702,36,management,married,tertiary,no,255,no,no,cellular,23,aug,242,6,95,4,other,0
7703,59,technician,married,secondary,no,1,no,no,cellular,15,apr,159,13,378,2,failure,0
7704,59,self-employed,married,secondary,no,77121,no,no,cellular,15,apr,159,2,378,3,failure,0
7705,22,admin.,single,tertiary,no,897,yes,no,cellular,4,jul,133,4,93,0,unknown,0
7706,22,admin.,single,tertiary,no,897,yes,no,cellular,25,feb,133,4,-1,0,other,0
7707,35,technician,married,secondary,no,16,yes,no,cellular,8,apr,903,10,-1,0,unknown,0
7708,35,technician,single,secondary,no,45542,yes,no,cellular,8,apr,903,2,-1,0,unknown,0
7709,37,management,married,secondary,no,2987,yes,no,cellular,15,feb,93,1,91,9,unknown,0
7710,37,management,married,tertiary,yes,2987,yes,no,cellular,15,jul,93,1,91,9,failure,0
7711,23,entrepreneur,married,tertiary,yes,489,no,yes,cellular,18,aug,1103,4,-1,0,unknown,1
7712,23,entrepreneur,married,tertiary,no,489,no,no,cellular,18,aug,1109,4,-1,0,unknown,1
7713,39,technician,single,tertiary,no,231,no,no,cellular,26,aug,428,2,-1,0,unknown,0
7714,41,technician,married,tertiary,no,231,yes,yes,cellular,26,aug,428,2,-1,0,unknown,0
7715,21,housemaid,married,unknown,no,1163,no,no,cellular,30,apr,470,8,-1,0,unknown,0
7716,60,housemaid,married,primary,no,1163,no,yes,cellular,30,apr,470,5,-1,0,unknown,0
7717,43,technician,married,secondary,no,994,yes,yes,cellular,5,may,872,1,175,0,unknown,1
7718,43,technician,married,secondary,no,994,yes,yes,cellular,5,may,1467,1,551,0,unknown,1
7719,58,unemployed,married,secondary,no,2714,no,yes,cellular,26,may,165,1,287,2,failure,0
7720,58,retired,married,secondary,no,2714,no,yes,cellular,26,may,1173,1,287,2,failure,0
7721,29,services,married,secondary,no,6567,yes,no,unknown,15,may,792,15,298,1,failure,0
7722,29,services,married,secondary,no,6567,yes,no,cellular,15,may,208,2,298,1,failure,0
7723,35,technician,single,secondary,no,3490,yes,no,unknown,29,aug,643,2,-1,0,unknown,0
7724,35,technician,single,secondary,no,3490,yes,no,telephone,15,aug,643,2,-1,0,unknown,0
7725,71,self-employed,married,secondary,no,1712,no,no,unknown,11,feb,660,1,-1,0,unknown,0
7726,71,retired,married,secondary,no,1712,no,no,unknown,11,feb,660,12,-1,0,unknown,0
7727,41,admin.,married,primary,no,2453,yes,no,unknown,23,may,1052,1,-1,0,unknown,0
7728,82,blue-collar,married,primary,no,2453,yes,no,unknown,15,may,707,1,-1,0,unknown,0
7729,39,management,married,tertiary,no,10041,no,no,cellular,15,jan,348,2,-1,2,unknown,0
7730,39,services,married,tertiary,no,2939,no,no,cellular,15,jan,348,2,91,0,unknown,0
7731,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,241,2,-1,6,success,0
7732,51,blue-collar,married,secondary,yes,1414,yes,no,unknown,15,may,937,2,-1,0,unknown,1
7733,37,self-employed,married,secondary,no,1633,yes,no,cellular,7,jul,629,2,-1,5,unknown,0
7734,37,self-employed,married,secondary,no,75327,no,no,cellular,7,jul,495,2,-1,0,unknown,0
7735,34,management,single,primary,no,1058,no,no,unknown,28,may,864,2,-1,0,unknown,0
7736,34,management,single,tertiary,no,1058,yes,no,unknown,28,may,147,2,-1,0,unknown,0
7737,42,management,single,tertiary,no,765,no,no,cellular,16,nov,238,1,-1,0,unknown,0
7738,29,management,single,tertiary,no,765,no,no,telephone,16,nov,238,1,-1,5,unknown,0
7739,24,services,single,secondary,no,414,yes,no,cellular,18,may,228,1,370,1,other,0
7740,24,services,married,secondary,no,32298,yes,no,cellular,18,may,493,1,370,1,other,0
7741,58,entrepreneur,married,tertiary,no,853,no,no,unknown,5,jun,182,2,-1,0,unknown,0
7742,87,entrepreneur,married,tertiary,no,853,no,no,cellular,5,jun,1149,2,-1,0,unknown,0
7743,37,management,single,primary,no,792,yes,yes,unknown,16,may,1187,4,-1,0,unknown,0
7744,37,management,single,secondary,no,792,yes,no,unknown,16,may,278,4,-1,0,unknown,0
7745,31,admin.,single,secondary,no,431,yes,no,unknown,13,may,1045,1,-1,0,unknown,0
7746,31,admin.,single,secondary,no,42460,yes,yes,unknown,20,may,1045,1,-1,0,unknown,0
7747,26,management,single,tertiary,no,3704,no,no,cellular,3,aug,238,4,-1,0,unknown,0
7748,26,management,married,tertiary,no,3704,no,no,cellular,19,aug,496,4,-1,0,unknown,0
7749,52,blue-collar,married,secondary,no,-519,yes,no,unknown,29,jun,442,8,-1,0,unknown,0
7750,52,entrepreneur,married,secondary,no,78329,yes,no,unknown,9,jun,442,8,-1,0,unknown,0
7751,42,technician,single,unknown,no,11115,no,no,cellular,10,aug,187,9,102,1,other,0
7752,42,technician,single,unknown,no,11115,no,no,cellular,10,aug,74,1,102,1,success,0
7753,26,blue-collar,divorced,secondary,no,191,yes,no,cellular,6,may,550,1,-1,0,failure,0
7754,26,blue-collar,divorced,secondary,no,191,yes,no,cellular,6,may,550,1,-1,12,unknown,0
7755,37,management,single,secondary,no,1027,yes,no,cellular,2,may,313,1,152,2,success,0
7756,37,management,single,tertiary,no,1027,yes,no,unknown,2,mar,313,1,152,2,other,0
7757,30,services,single,secondary,no,-271,yes,no,cellular,29,may,609,1,337,1,unknown,0
7758,30,services,single,secondary,no,-271,yes,no,cellular,7,may,609,1,337,11,other,0
7759,36,management,married,tertiary,no,0,yes,no,cellular,5,feb,721,2,277,1,other,1
7760,36,management,single,tertiary,no,0,yes,no,cellular,5,feb,1039,2,8,1,other,0
7761,37,technician,single,secondary,no,29,no,no,unknown,3,jul,767,2,-1,0,success,0
7762,37,technician,single,secondary,no,40646,no,no,unknown,3,mar,269,2,-1,0,unknown,1
7763,42,self-employed,married,tertiary,no,1382,no,no,unknown,9,jun,700,1,-1,0,unknown,0
7764,28,self-employed,divorced,primary,no,1382,no,no,unknown,9,jun,700,1,-1,0,unknown,0
7765,29,technician,single,secondary,no,3167,no,no,cellular,12,nov,358,1,-1,0,unknown,0
7766,29,technician,single,secondary,no,938,no,no,cellular,21,nov,358,1,-1,13,unknown,0
7767,44,management,married,tertiary,no,72683,yes,no,cellular,11,feb,71,1,190,1,success,0
7768,82,management,married,tertiary,no,1791,no,no,cellular,11,feb,71,1,84,1,success,0
7769,61,housemaid,married,primary,no,2580,yes,no,cellular,16,sep,120,3,202,7,other,0
7770,61,housemaid,married,primary,no,2580,no,no,unknown,16,sep,270,3,202,7,failure,0
7771,39,blue-collar,single,primary,no,24277,yes,no,telephone,28,aug,261,1,-1,0,unknown,0
7772,39,blue-collar,single,primary,no,24277,no,no,telephone,28,nov,261,1,-1,0,unknown,0
7773,29,technician,single,tertiary,no,1669,no,no,cellular,3,feb,747,1,-1,0,unknown,0
7774,29,technician,single,tertiary,no,1669,no,no,cellular,3,feb,297,5,-1,22,unknown,0
7775,82,housemaid,divorced,primary,no,1381,yes,no,cellular,28,jul,844,5,181,22,failure,0
7776,82,housemaid,divorced,primary,no,1381,yes,no,cellular,28,jul,205,5,181,4,failure,0
7777,38,technician,single,tertiary,no,508,yes,yes,cellular,12,aug,390,2,210,0,unknown,0
7778,38,technician,married,tertiary,no,508,yes,yes,cellular,6,aug,1103,2,-1,0,unknown,0
7779,33,blue-collar,married,secondary,no,86,yes,no,unknown,19,may,1613,1,-1,0,unknown,1
7780,33,technician,married,secondary,no,86,yes,no,unknown,19,oct,364,1,-1,0,unknown,1
7781,52,student,single,primary,no,134,no,no,cellular,27,mar,271,15,-1,0,unknown,0
7782,19,student,single,primary,no,134,no,no,cellular,20,feb,271,2,-1,0,unknown,0
7783,30,blue-collar,single,secondary,no,12997,no,yes,telephone,8,may,298,3,-1,0,unknown,0
7784,75,blue-collar,single,secondary,no,161,no,yes,telephone,8,sep,298,3,-1,0,unknown,0
7785,71,entrepreneur,single,unknown,no,323,no,no,cellular,28,feb,332,2,181,2,failure,0
7786,44,entrepreneur,single,unknown,no,323,no,no,cellular,1,feb,332,2,181,2,failure,0
7787,29,blue-collar,single,secondary,no,21233,no,yes,cellular,21,feb,574,1,-1,0,unknown,0
7788,29,blue-collar,divorced,secondary,no,-2552,no,yes,cellular,21,jul,574,1,-1,0,unknown,0
7789,47,management,married,tertiary,yes,3951,no,no,cellular,29,oct,164,1,-1,0,unknown,0
7790,73,management,married,tertiary,no,35864,no,no,cellular,29,oct,164,1,-1,0,unknown,0
7791,33,technician,single,tertiary,no,1636,yes,no,unknown,27,feb,165,1,-1,8,unknown,0
7792,33,technician,single,tertiary,no,1636,yes,no,unknown,27,feb,165,5,-1,0,unknown,0
7793,40,unemployed,married,secondary,no,1960,yes,no,unknown,10,jun,605,23,-1,0,unknown,0
7794,40,unemployed,married,secondary,no,1960,yes,no,unknown,17,jun,605,6,-1,0,unknown,0
7795,57,admin.,single,secondary,no,100,yes,no,cellular,11,aug,221,1,119,1,success,0
7796,40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,221,1,461,8,unknown,0
7797,44,blue-collar,single,primary,no,36,no,no,cellular,15,may,158,1,371,2,failure,0
7798,44,blue-collar,single,primary,no,36,yes,no,cellular,4,may,551,1,161,2,failure,0
7799,36,blue-collar,married,secondary,no,249,yes,no,cellular,15,may,93,5,-1,0,unknown,0
7800,36,blue-collar,married,secondary,no,249,yes,no,telephone,15,may,593,5,-1,0,unknown,0
7801,26,unemployed,single,secondary,no,5296,no,yes,cellular,5,mar,229,1,205,1,failure,0
7802,57,student,single,secondary,no,5296,no,no,cellular,5,mar,13,1,205,1,failure,0
7803,23,services,single,secondary,no,488,no,no,cellular,29,jun,205,1,358,3,other,0
7804,23,services,single,secondary,no,488,no,no,unknown,29,jun,205,1,91,3,failure,0
7805,38,management,married,tertiary,no,216,yes,yes,cellular,21,may,1307,1,-1,0,unknown,1
7806,38,management,divorced,tertiary,no,216,yes,no,unknown,21,may,1307,1,138,0,unknown,1
7807,29,unemployed,single,tertiary,no,1788,no,no,cellular,27,oct,153,1,-1,0,unknown,0
7808,27,student,single,tertiary,no,1788,no,no,cellular,27,oct,353,1,-1,0,unknown,0
7809,47,blue-collar,single,secondary,no,1996,no,no,unknown,5,jun,761,20,-1,0,unknown,0
7810,50,self-employed,married,secondary,no,1996,no,no,unknown,5,jun,761,2,-1,0,unknown,0
7811,48,management,married,tertiary,no,190,no,no,cellular,25,aug,1391,22,-1,0,success,1
7812,48,management,married,secondary,no,190,no,no,cellular,25,aug,1571,22,-1,0,unknown,1
7813,56,blue-collar,married,primary,no,2765,no,no,cellular,13,apr,222,3,-1,0,success,0
7814,56,blue-collar,married,primary,no,18130,no,no,cellular,13,apr,222,3,-1,0,success,1
7815,82,retired,married,secondary,no,276,no,no,telephone,17,aug,199,25,-1,0,unknown,0
7816,45,retired,married,secondary,no,276,no,no,telephone,17,aug,199,25,-1,0,unknown,0
7817,38,housemaid,married,secondary,yes,316,no,no,cellular,22,jun,517,4,-1,0,unknown,1
7818,38,blue-collar,married,secondary,no,42838,no,no,cellular,22,aug,1602,4,-1,0,unknown,1
7819,32,admin.,married,tertiary,no,284,yes,no,cellular,29,apr,114,3,180,0,unknown,0
7820,32,admin.,married,tertiary,no,284,yes,no,cellular,29,apr,256,3,-1,0,unknown,0
7821,41,admin.,married,secondary,no,3138,yes,no,cellular,14,sep,409,1,398,0,failure,0
7822,41,admin.,married,secondary,no,3138,no,no,cellular,14,sep,64,1,398,1,failure,0
7823,44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,1017,5,-1,0,unknown,1
7824,44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,1776,8,-1,0,unknown,1
7825,50,management,married,unknown,no,8345,no,no,cellular,27,feb,194,1,190,1,unknown,0
7826,50,management,married,unknown,no,8345,yes,no,cellular,27,feb,194,1,62,1,failure,0
7827,39,management,married,secondary,no,61440,no,no,cellular,12,aug,559,2,-1,0,unknown,0
7828,39,entrepreneur,married,secondary,no,1880,no,no,cellular,12,aug,164,2,-1,0,unknown,0
7829,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,4,jun,915,1,-1,0,unknown,1
7830,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,4,jun,815,1,-1,11,unknown,1
7831,48,blue-collar,married,secondary,no,1382,yes,no,cellular,11,feb,397,2,-1,0,unknown,0
7832,39,blue-collar,married,secondary,yes,32354,yes,no,cellular,11,feb,397,2,-1,0,unknown,0
7833,68,retired,married,secondary,no,1443,no,no,telephone,21,dec,32,8,257,1,success,0
7834,68,retired,single,secondary,no,1443,no,no,telephone,21,dec,2062,2,257,1,failure,0
7835,44,technician,married,secondary,no,1262,yes,no,unknown,8,may,788,11,-1,0,unknown,0
7836,44,technician,married,secondary,no,1262,yes,no,cellular,26,may,788,11,-1,0,unknown,0
7837,34,admin.,single,secondary,yes,673,yes,no,cellular,29,jan,1492,1,260,2,failure,1
7838,61,admin.,single,secondary,no,673,yes,no,cellular,29,jan,904,1,260,2,failure,1
7839,76,management,single,tertiary,no,3384,no,no,cellular,4,jun,578,2,-1,0,unknown,0
7840,30,management,single,primary,no,3384,no,no,cellular,4,feb,578,2,-1,0,unknown,0
7841,28,retired,single,secondary,no,67,no,no,cellular,20,aug,329,10,199,2,other,0
7842,28,admin.,single,secondary,no,67,no,no,cellular,20,aug,329,3,199,10,other,0
7843,20,blue-collar,single,secondary,no,76,no,no,cellular,18,may,318,2,-1,0,unknown,0
7844,20,blue-collar,single,unknown,no,76,yes,no,cellular,4,may,639,2,-1,0,unknown,0
7845,30,student,single,tertiary,no,2766,no,no,cellular,21,nov,133,1,-1,0,unknown,0
7846,30,student,single,tertiary,no,76298,no,no,cellular,21,nov,162,1,-1,0,unknown,0
7847,33,retired,married,secondary,no,5,yes,no,unknown,13,may,1346,1,-1,0,unknown,0
7848,33,management,divorced,secondary,no,5,no,no,telephone,13,may,1346,1,-1,0,unknown,0
7849,38,student,married,tertiary,no,119,yes,no,unknown,13,may,568,10,-1,0,unknown,0
7850,38,management,married,tertiary,no,119,yes,no,unknown,27,may,717,4,-1,0,unknown,0
7851,42,blue-collar,married,secondary,no,218,yes,no,cellular,4,may,349,6,-1,0,unknown,0
7852,36,blue-collar,married,primary,no,218,yes,no,cellular,4,may,677,6,-1,0,unknown,0
7853,28,student,single,unknown,no,79929,yes,no,cellular,4,dec,232,3,310,2,failure,0
7854,28,student,married,unknown,no,78,no,no,cellular,4,dec,232,6,310,2,failure,0
7855,34,admin.,married,tertiary,no,53433,yes,no,unknown,12,nov,114,1,170,3,other,0
7856,34,admin.,married,tertiary,no,899,yes,no,unknown,12,nov,763,1,170,3,failure,0
7857,43,management,married,unknown,no,37422,no,no,cellular,5,aug,254,1,-1,0,unknown,0
7858,43,management,married,tertiary,no,1791,yes,no,cellular,5,aug,254,1,-1,0,unknown,0
7859,46,admin.,divorced,secondary,no,2087,no,no,cellular,20,nov,560,3,121,0,unknown,0
7860,46,blue-collar,divorced,secondary,no,2087,no,no,telephone,20,nov,768,3,-1,0,unknown,0
7861,30,admin.,married,secondary,no,377,yes,yes,unknown,4,jun,524,15,-1,0,unknown,0
7862,30,admin.,married,secondary,no,377,yes,no,unknown,4,jun,524,12,-1,0,unknown,0
7863,31,management,married,tertiary,no,59,yes,yes,cellular,23,may,1347,2,363,1,failure,0
7864,31,management,single,tertiary,no,75254,no,yes,cellular,6,may,1347,2,363,1,failure,0
7865,28,blue-collar,married,secondary,no,751,yes,no,cellular,22,aug,598,5,-1,0,unknown,0
7866,28,blue-collar,married,secondary,no,77029,yes,no,cellular,22,jul,598,5,-1,0,success,0
7867,39,blue-collar,married,secondary,no,661,yes,no,cellular,3,aug,744,4,267,4,failure,1
7868,39,blue-collar,married,secondary,no,43393,yes,no,cellular,3,feb,1164,4,267,4,failure,1
7869,31,self-employed,single,tertiary,no,1657,yes,yes,cellular,28,jan,872,10,-1,17,unknown,0
7870,31,self-employed,single,tertiary,no,1657,yes,yes,unknown,28,jan,872,1,320,0,unknown,0
7871,50,blue-collar,married,secondary,no,253,yes,yes,cellular,15,may,968,2,-1,0,unknown,1
7872,50,blue-collar,married,secondary,no,253,yes,no,cellular,5,may,830,2,-1,0,unknown,1
7873,23,management,single,tertiary,no,2143,no,no,cellular,30,dec,180,2,-1,0,unknown,0
7874,23,management,single,tertiary,no,2143,no,no,cellular,30,mar,30,2,-1,0,unknown,0
7875,65,unemployed,married,secondary,no,3195,no,no,telephone,2,aug,904,1,-1,0,failure,0
7876,65,unemployed,divorced,secondary,no,3195,no,no,telephone,2,sep,904,1,-1,0,unknown,0
7877,47,technician,married,secondary,no,43877,no,no,cellular,21,nov,591,1,10,3,failure,0
7878,47,technician,married,secondary,no,28777,no,no,cellular,18,nov,591,1,10,1,failure,0
7879,35,unemployed,single,secondary,no,127,no,no,telephone,14,nov,162,25,-1,0,unknown,0
7880,42,unemployed,single,primary,no,127,yes,no,telephone,14,nov,162,1,-1,0,unknown,0
7881,41,technician,single,tertiary,no,1646,yes,no,cellular,5,may,258,9,90,7,failure,0
7882,49,technician,single,tertiary,no,1646,yes,no,cellular,5,may,258,1,304,7,success,0
7883,44,blue-collar,married,unknown,no,48279,yes,no,cellular,2,jul,275,1,-1,0,unknown,0
7884,44,blue-collar,married,secondary,no,56497,yes,no,cellular,2,jul,275,1,-1,0,unknown,0
7885,58,management,married,secondary,no,3161,no,no,telephone,30,apr,542,2,-1,0,unknown,0
7886,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,829,2,-1,0,unknown,0
7887,32,technician,married,tertiary,no,636,yes,no,cellular,28,aug,161,1,242,4,success,0
7888,32,technician,married,tertiary,no,636,yes,no,unknown,28,aug,112,1,116,4,success,0
7889,43,admin.,married,secondary,no,132,no,no,cellular,19,aug,574,1,84,3,unknown,0
7890,43,admin.,married,tertiary,no,132,no,no,cellular,19,aug,574,1,84,3,other,0
7891,67,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,802,9,-1,0,unknown,1
7892,46,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,1141,9,-1,0,unknown,1
7893,48,housemaid,married,secondary,no,65728,no,yes,cellular,28,jul,137,3,-1,0,unknown,0
7894,48,housemaid,married,secondary,no,54191,no,yes,unknown,28,jul,939,3,-1,0,unknown,0
7895,29,self-employed,single,primary,no,3290,no,no,cellular,23,mar,136,1,291,2,unknown,0
7896,29,self-employed,single,tertiary,no,3290,no,no,cellular,23,mar,136,1,297,2,other,0
7897,33,management,married,secondary,no,369,no,no,cellular,25,aug,1776,1,92,3,failure,1
7898,63,management,married,secondary,no,369,no,no,cellular,25,aug,299,1,92,3,failure,1
7899,53,technician,divorced,secondary,no,6831,no,no,telephone,13,may,1130,2,-1,0,unknown,0
7900,80,technician,married,secondary,no,6831,no,no,cellular,13,may,1130,2,-1,0,unknown,0
7901,54,technician,divorced,secondary,no,1252,yes,no,cellular,11,nov,1556,1,350,1,failure,1
7902,54,technician,divorced,secondary,no,1252,yes,yes,cellular,11,may,961,1,350,1,failure,1
7903,26,blue-collar,single,unknown,no,513,yes,yes,cellular,18,may,351,1,-1,0,unknown,0
7904,79,admin.,single,secondary,no,513,yes,yes,cellular,18,may,351,1,-1,0,unknown,0
7905,41,unemployed,married,tertiary,no,79,no,no,telephone,9,nov,128,1,390,2,success,0
7906,41,entrepreneur,single,tertiary,no,79,no,no,telephone,9,nov,86,1,390,2,success,0
