,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7907,30,student,single,secondary,no,27702,yes,no,telephone,21,apr,595,3,254,1,failure,0
7908,30,student,single,secondary,no,18618,no,no,telephone,21,feb,595,3,254,1,failure,0
7909,45,management,married,tertiary,no,2671,no,no,cellular,6,aug,94,4,238,0,unknown,0
7910,42,management,married,tertiary,no,2671,no,no,cellular,14,aug,94,25,-1,0,unknown,0
7911,49,admin.,single,unknown,no,1226,no,no,cellular,30,apr,576,1,-1,0,unknown,1
7912,49,admin.,divorced,unknown,no,1226,no,no,cellular,30,apr,400,1,-1,0,success,1
7913,52,services,married,secondary,no,1000,no,no,cellular,5,aug,365,2,-1,0,unknown,0
7914,70,services,married,secondary,no,1000,no,no,cellular,14,aug,766,2,-1,0,unknown,0
7915,54,blue-collar,divorced,secondary,no,1371,no,no,telephone,25,jul,1492,2,-1,0,unknown,0
7916,54,retired,married,secondary,no,1371,no,yes,telephone,25,jul,1492,15,-1,0,unknown,0
7917,56,services,married,secondary,no,-229,no,yes,cellular,23,jul,1190,10,-1,0,unknown,1
7918,56,services,married,secondary,no,-229,no,yes,cellular,23,jul,824,10,-1,0,unknown,1
7919,77,retired,married,unknown,no,1807,no,no,telephone,20,jun,373,1,-1,12,unknown,0
7920,77,retired,married,unknown,no,1807,no,no,telephone,20,oct,200,2,-1,0,unknown,0
7921,43,entrepreneur,married,secondary,no,0,no,yes,unknown,3,jul,1025,7,-1,0,unknown,0
7922,43,entrepreneur,married,secondary,no,58506,no,no,unknown,3,jun,1025,7,-1,0,unknown,0
7923,60,blue-collar,married,secondary,no,863,yes,no,telephone,4,may,412,5,350,0,success,0
7924,48,management,married,secondary,no,863,yes,no,unknown,4,may,412,5,350,2,success,0
7925,35,services,married,secondary,no,4170,yes,no,unknown,20,may,472,1,-1,0,success,0
7926,35,services,married,secondary,no,30569,yes,no,unknown,2,may,1777,1,-1,0,unknown,0
7927,39,blue-collar,married,unknown,no,18,no,no,cellular,7,jul,1556,3,-1,0,success,1
7928,39,blue-collar,married,unknown,no,18,no,no,cellular,7,jan,1112,3,-1,0,unknown,0
7929,58,unemployed,married,primary,no,4967,no,no,telephone,4,feb,1613,6,-1,0,unknown,1
7930,58,unemployed,married,primary,no,4967,no,no,telephone,4,feb,1080,3,-1,0,unknown,1
7931,24,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,514,25,-1,0,unknown,0
7932,24,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,309,1,10,0,unknown,0
7933,46,blue-collar,divorced,primary,no,168,yes,no,cellular,20,sep,255,1,336,4,other,0
7934,46,blue-collar,divorced,secondary,no,168,yes,no,cellular,20,mar,623,1,336,4,other,1
7935,32,admin.,single,tertiary,no,291,no,no,telephone,28,jan,268,6,275,5,success,1
7936,32,entrepreneur,single,tertiary,no,291,no,no,telephone,28,jan,223,6,275,5,success,1
7937,55,retired,married,secondary,no,0,no,no,cellular,4,aug,192,1,-1,0,unknown,0
7938,55,retired,married,unknown,no,0,no,no,cellular,30,aug,1110,1,-1,0,unknown,0
7939,48,management,married,tertiary,no,2960,no,no,telephone,5,jun,728,1,-1,0,unknown,1
7940,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1134,1,-1,0,unknown,1
7941,40,entrepreneur,married,tertiary,no,3585,no,yes,unknown,15,sep,506,3,-1,0,unknown,0
7942,40,entrepreneur,married,tertiary,no,3585,no,no,unknown,15,sep,506,3,-1,0,other,0
7943,64,retired,married,secondary,no,40616,yes,no,cellular,22,jun,152,1,-1,0,unknown,0
7944,64,retired,married,secondary,no,5966,yes,no,cellular,22,jun,91,1,-1,0,unknown,0
7945,46,blue-collar,married,primary,no,456,no,yes,cellular,18,aug,618,6,-1,17,unknown,0
7946,46,blue-collar,married,tertiary,no,51444,no,yes,cellular,18,aug,618,6,-1,0,unknown,0
7947,48,admin.,divorced,secondary,no,362,no,no,telephone,13,apr,529,1,-1,0,unknown,0
7948,48,admin.,divorced,secondary,no,362,no,no,cellular,13,aug,529,8,-1,5,unknown,0
7949,48,technician,divorced,secondary,no,522,yes,no,unknown,19,may,1319,1,-1,0,unknown,1
7950,48,technician,married,secondary,no,29452,yes,no,unknown,19,may,1613,1,-1,0,unknown,1
7951,35,housemaid,married,secondary,no,149,no,no,cellular,29,apr,507,3,349,1,other,0
7952,35,blue-collar,married,secondary,no,149,yes,no,cellular,29,apr,230,3,349,1,other,0
7953,56,services,married,primary,no,486,no,yes,telephone,21,jul,612,1,-1,0,unknown,0
7954,56,services,married,primary,no,486,no,yes,unknown,21,jul,1877,1,-1,0,failure,0
7955,27,student,single,secondary,no,6036,yes,no,cellular,4,mar,175,1,181,1,failure,0
7956,27,student,single,secondary,no,6036,no,yes,cellular,31,mar,175,1,210,1,failure,0
7957,45,retired,divorced,tertiary,no,-395,yes,no,unknown,13,may,470,23,-1,0,unknown,0
7958,45,blue-collar,divorced,tertiary,no,-395,yes,no,unknown,26,may,470,1,-1,0,unknown,0
7959,82,retired,married,primary,no,8603,no,yes,telephone,7,jul,429,1,-1,0,unknown,0
7960,56,retired,married,primary,yes,8603,no,no,cellular,7,jul,429,1,-1,0,unknown,0
7961,49,blue-collar,married,secondary,no,1730,yes,no,cellular,4,aug,605,2,313,4,unknown,0
7962,49,blue-collar,married,primary,no,1730,yes,no,cellular,4,aug,84,2,92,4,success,0
7963,39,unknown,married,secondary,no,248,no,no,cellular,17,apr,649,1,-1,0,unknown,1
7964,39,admin.,married,secondary,no,248,no,no,cellular,17,dec,649,1,-1,0,unknown,1
7965,38,student,married,unknown,no,0,no,no,cellular,8,jul,341,1,60,4,failure,0
7966,38,student,married,secondary,no,0,no,no,cellular,8,jul,341,1,102,1,failure,0
7967,73,self-employed,married,tertiary,no,5,yes,yes,cellular,21,nov,635,11,135,2,failure,0
7968,31,self-employed,married,tertiary,no,31970,no,yes,cellular,21,nov,635,1,135,2,failure,0
7969,70,retired,married,primary,no,324,no,no,cellular,11,nov,101,1,308,6,other,0
7970,70,retired,married,primary,no,324,no,no,unknown,11,aug,107,1,308,6,other,0
7971,79,unemployed,married,secondary,no,723,no,no,telephone,9,sep,1555,1,79,3,failure,0
7972,79,retired,married,secondary,no,723,no,yes,telephone,9,sep,276,1,79,3,other,0
7973,44,services,divorced,secondary,no,-368,yes,no,cellular,5,may,636,1,-1,0,unknown,0
7974,44,services,divorced,secondary,no,-368,yes,no,cellular,5,may,366,1,-1,0,unknown,0
7975,26,services,single,tertiary,no,1445,no,no,cellular,23,oct,171,1,-1,0,unknown,0
7976,26,admin.,single,secondary,no,1445,no,no,telephone,23,dec,171,1,-1,0,unknown,0
7977,38,services,married,secondary,no,7208,yes,no,cellular,13,may,642,1,277,0,unknown,1
7978,38,services,married,secondary,no,7208,yes,no,telephone,13,may,1160,1,-1,0,unknown,1
7979,28,admin.,single,secondary,no,127,no,no,unknown,16,nov,1334,2,-1,0,unknown,0
7980,28,admin.,single,secondary,no,127,no,no,cellular,16,feb,161,2,-1,0,unknown,0
7981,37,management,married,tertiary,no,287,yes,no,cellular,25,jul,963,8,-1,0,unknown,1
7982,37,management,married,tertiary,no,287,yes,no,cellular,9,jul,958,2,-1,0,unknown,1
7983,58,technician,married,primary,no,4198,no,yes,cellular,15,oct,441,5,246,5,other,0
7984,58,technician,married,primary,no,4198,no,yes,cellular,15,mar,441,5,246,5,failure,0
7985,31,blue-collar,single,unknown,no,6281,no,no,cellular,22,oct,105,1,128,3,other,0
7986,31,blue-collar,single,unknown,no,6281,no,no,telephone,22,oct,105,1,128,3,other,0
7987,44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,11,nov,172,6,91,5,other,0
7988,20,self-employed,divorced,tertiary,no,1070,yes,no,cellular,11,nov,172,1,91,5,unknown,0
7989,49,management,married,secondary,no,1623,yes,no,unknown,19,nov,1081,2,-1,11,unknown,0
7990,49,management,married,unknown,no,1623,yes,no,cellular,19,nov,388,2,-1,0,unknown,0
7991,45,unemployed,divorced,unknown,no,0,no,no,cellular,21,jul,278,3,-1,0,unknown,0
7992,45,unknown,divorced,unknown,no,0,no,no,telephone,21,apr,278,3,-1,9,unknown,0
7993,44,technician,single,tertiary,no,643,yes,no,cellular,16,oct,1112,1,143,3,failure,0
7994,44,technician,single,tertiary,no,643,no,no,unknown,7,oct,324,1,143,3,failure,0
7995,34,blue-collar,married,primary,no,-1,no,no,cellular,18,may,1057,6,166,1,other,0
7996,82,blue-collar,married,primary,no,-1,no,no,cellular,18,may,1057,6,355,1,other,0
7997,33,technician,single,tertiary,no,317,yes,no,cellular,4,jun,138,1,143,14,other,0
7998,33,technician,single,tertiary,no,317,yes,no,cellular,4,jun,147,1,80,14,other,0
7999,35,management,divorced,secondary,no,-324,no,yes,cellular,21,jul,985,11,-1,0,unknown,0
8000,35,management,single,tertiary,no,69970,no,no,cellular,21,jul,985,11,-1,0,unknown,0
8001,57,housemaid,married,primary,no,2785,no,no,unknown,11,aug,610,22,-1,0,unknown,0
8002,57,housemaid,married,primary,no,34552,no,yes,cellular,11,aug,610,4,-1,0,unknown,0
8003,42,blue-collar,married,secondary,no,8865,no,no,cellular,22,may,324,1,106,1,failure,0
8004,42,blue-collar,married,secondary,no,366,yes,yes,cellular,16,may,324,1,106,1,failure,0
8005,38,technician,married,primary,no,217,yes,no,unknown,9,jun,774,6,-1,0,unknown,0
8006,38,technician,married,primary,no,49032,yes,no,unknown,9,jun,491,6,-1,0,unknown,0
8007,31,management,single,tertiary,no,533,no,no,telephone,12,may,372,1,276,10,other,0
8008,31,management,single,tertiary,no,533,no,no,telephone,12,may,372,1,90,10,other,0
8009,30,technician,married,secondary,no,3144,no,no,cellular,19,jun,212,2,-1,0,unknown,0
8010,30,management,single,secondary,no,79832,no,no,cellular,19,may,212,2,-1,0,unknown,0
8011,46,entrepreneur,married,tertiary,no,1920,no,yes,cellular,22,aug,604,6,277,0,unknown,0
8012,46,entrepreneur,married,tertiary,no,6747,no,no,cellular,4,aug,604,6,-1,0,unknown,0
8013,59,admin.,married,secondary,no,40490,no,no,cellular,22,may,186,1,-1,0,unknown,0
8014,59,admin.,married,secondary,no,30896,no,no,cellular,22,aug,186,1,-1,0,unknown,0
8015,41,services,married,secondary,no,-700,no,yes,unknown,12,jun,1151,1,-1,6,unknown,1
8016,41,services,married,secondary,no,-700,no,yes,unknown,12,jun,978,1,-1,0,unknown,1
8017,60,retired,divorced,tertiary,no,979,yes,no,cellular,15,jan,417,3,347,1,unknown,0
8018,60,unknown,divorced,tertiary,no,979,yes,no,cellular,15,jan,295,10,347,1,failure,0
8019,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,351,1,-1,0,unknown,0
8020,19,blue-collar,married,primary,no,102,yes,no,unknown,20,apr,1334,1,-1,0,unknown,0
8021,35,management,single,unknown,no,1599,yes,yes,cellular,13,apr,337,1,-1,0,unknown,0
8022,35,management,single,tertiary,no,1599,yes,yes,cellular,20,apr,407,1,-1,0,unknown,0
8023,35,management,married,tertiary,no,62,no,no,cellular,7,may,91,2,88,4,success,0
8024,35,management,married,tertiary,no,62,no,no,cellular,7,may,114,2,88,4,success,0
8025,35,technician,single,tertiary,no,670,no,no,cellular,13,apr,301,4,182,2,failure,0
8026,35,technician,single,tertiary,no,670,no,no,cellular,13,apr,278,29,182,2,other,0
8027,31,blue-collar,married,primary,no,-464,yes,yes,unknown,12,jan,1330,4,-1,0,unknown,1
8028,31,blue-collar,married,primary,no,-464,yes,yes,unknown,12,nov,1594,4,-1,0,unknown,1
8029,57,services,married,primary,no,-319,no,no,cellular,23,feb,620,1,196,1,other,1
8030,57,services,married,primary,no,68734,no,yes,cellular,5,feb,620,1,196,1,success,1
8031,40,blue-collar,divorced,secondary,no,973,no,no,unknown,14,may,449,2,-1,0,unknown,0
8032,40,admin.,divorced,secondary,no,973,yes,no,cellular,14,may,449,1,-1,0,unknown,0
8033,37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,848,1,-1,0,unknown,1
8034,37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,1002,1,-1,0,unknown,1
8035,30,services,divorced,secondary,no,459,yes,no,cellular,18,jul,494,1,-1,0,unknown,0
8036,30,services,divorced,primary,no,63864,yes,no,cellular,20,jul,494,1,-1,0,unknown,0
8037,39,management,married,tertiary,no,271,yes,no,cellular,12,aug,262,1,-1,0,unknown,0
8038,39,management,married,tertiary,no,271,yes,no,cellular,12,aug,87,1,-1,0,unknown,0
8039,27,technician,single,tertiary,no,667,no,no,cellular,29,apr,866,29,-1,0,unknown,0
8040,27,technician,single,secondary,no,667,no,no,cellular,29,jan,866,2,-1,0,other,0
8041,36,admin.,single,tertiary,no,364,no,yes,unknown,19,aug,185,1,123,1,failure,0
8042,36,admin.,single,tertiary,no,364,no,yes,cellular,11,aug,185,1,123,1,failure,0
8043,38,blue-collar,divorced,tertiary,no,0,yes,no,telephone,20,apr,162,1,181,5,failure,0
8044,38,blue-collar,divorced,secondary,no,0,yes,no,unknown,20,apr,121,1,181,5,success,0
8045,78,retired,married,unknown,no,18357,no,no,telephone,3,feb,892,2,104,4,other,0
8046,78,admin.,married,unknown,no,4807,no,no,telephone,3,feb,892,2,104,4,failure,0
8047,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,394,4,-1,0,unknown,0
8048,56,management,married,unknown,no,8163,no,no,cellular,14,aug,1231,4,-1,0,unknown,0
8049,47,blue-collar,married,secondary,no,1568,yes,no,cellular,19,feb,388,1,262,5,other,0
8050,47,retired,married,secondary,no,1568,yes,no,cellular,19,feb,388,1,262,7,other,0
8051,52,management,married,tertiary,no,1227,no,no,cellular,22,aug,559,4,-1,0,unknown,0
8052,52,management,married,tertiary,no,1227,no,no,cellular,22,aug,138,2,-1,0,unknown,0
8053,68,unknown,married,secondary,no,1146,no,no,cellular,3,mar,153,2,110,3,unknown,0
8054,68,retired,married,secondary,no,1146,no,yes,cellular,3,mar,153,2,110,3,unknown,0
8055,59,unemployed,married,primary,no,0,no,no,cellular,30,sep,3025,2,-1,0,success,1
8056,59,unemployed,married,primary,no,0,no,no,cellular,30,oct,353,2,-1,0,unknown,1
8057,54,housemaid,single,secondary,no,1475,yes,no,cellular,16,nov,1166,3,530,12,other,0
8058,76,housemaid,single,secondary,no,1475,yes,no,cellular,16,nov,1166,3,530,12,other,0
8059,51,unemployed,married,secondary,no,1416,no,no,unknown,9,sep,345,1,199,0,unknown,0
8060,51,unemployed,married,secondary,no,1416,no,no,cellular,9,aug,345,1,-1,0,unknown,0
8061,31,admin.,single,secondary,no,690,no,no,cellular,6,feb,1175,12,310,0,unknown,1
8062,31,admin.,single,secondary,no,690,no,no,cellular,6,feb,1541,12,-1,0,success,1
8063,36,technician,married,tertiary,no,341,no,no,cellular,13,aug,110,1,-1,3,unknown,0
8064,36,technician,married,tertiary,no,341,no,no,cellular,14,aug,370,1,-1,0,unknown,0
8065,42,management,married,tertiary,no,1275,no,yes,cellular,21,nov,925,5,-1,4,unknown,0
8066,42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,251,5,-1,0,unknown,0
8067,42,management,single,tertiary,no,11008,no,no,cellular,28,jul,55,6,405,6,success,0
8068,42,management,single,tertiary,no,11008,no,no,cellular,28,jul,120,6,405,1,success,0
8069,46,admin.,married,tertiary,no,-522,yes,no,cellular,27,feb,243,3,239,13,other,0
8070,46,admin.,married,secondary,no,-522,yes,no,cellular,27,apr,243,3,239,13,other,0
8071,54,student,divorced,primary,no,4401,no,no,telephone,13,may,414,1,183,2,other,0
8072,54,blue-collar,divorced,primary,no,4401,no,no,telephone,13,may,80,1,183,2,success,0
8073,36,entrepreneur,divorced,tertiary,yes,3407,no,no,cellular,9,jun,94,4,85,4,success,0
8074,36,entrepreneur,divorced,tertiary,no,3407,yes,no,cellular,9,may,993,4,85,4,success,0
8075,33,student,single,unknown,no,1170,no,no,cellular,30,apr,352,25,-1,0,unknown,0
8076,33,student,single,unknown,no,1170,no,no,cellular,30,apr,352,15,-1,0,unknown,0
8077,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,128,1,276,2,unknown,0
8078,46,technician,married,secondary,no,9299,no,no,unknown,19,jul,126,1,276,2,other,0
8079,40,management,married,tertiary,no,0,no,no,telephone,10,nov,147,1,279,8,success,0
8080,40,management,married,tertiary,no,0,no,no,cellular,10,aug,147,1,375,8,success,0
8081,36,entrepreneur,single,secondary,no,365,no,no,cellular,4,may,75,1,-1,0,unknown,0
8082,36,services,single,secondary,no,365,no,no,unknown,4,may,643,1,89,0,unknown,0
8083,49,management,married,tertiary,no,0,no,no,telephone,17,dec,817,1,-1,0,unknown,0
8084,50,management,married,tertiary,no,79887,no,no,telephone,17,oct,223,1,-1,0,unknown,0
8085,61,management,married,tertiary,no,3918,no,no,unknown,16,oct,136,2,-1,0,unknown,0
8086,61,management,married,tertiary,no,0,no,no,cellular,6,oct,136,2,-1,8,unknown,0
8087,34,blue-collar,divorced,secondary,no,1464,yes,no,cellular,28,jun,207,3,130,5,other,0
8088,34,blue-collar,married,secondary,no,1464,yes,no,telephone,28,aug,207,3,312,5,other,0
8089,36,entrepreneur,single,secondary,no,866,yes,no,cellular,11,may,174,1,173,13,failure,0
8090,67,entrepreneur,single,secondary,no,-2536,yes,no,cellular,11,may,629,1,173,1,failure,0
8091,31,management,married,tertiary,no,1331,no,yes,cellular,30,apr,297,1,86,3,failure,0
8092,31,management,married,unknown,no,1331,no,no,cellular,30,apr,297,1,86,3,unknown,0
8093,28,services,single,primary,no,128,no,no,cellular,27,may,117,1,414,1,failure,0
8094,28,services,single,tertiary,no,128,no,no,telephone,27,may,460,23,414,1,failure,0
8095,30,blue-collar,married,secondary,no,486,yes,no,unknown,3,may,1109,3,-1,1,unknown,0
8096,62,blue-collar,married,secondary,no,486,yes,no,unknown,29,may,652,3,-1,0,unknown,0
8097,31,unemployed,divorced,tertiary,no,256,yes,no,cellular,16,jul,289,2,-1,0,unknown,0
8098,31,unemployed,divorced,tertiary,no,256,yes,no,cellular,16,apr,98,2,-1,0,unknown,0
8099,27,self-employed,divorced,secondary,no,65842,yes,no,cellular,6,feb,1160,2,192,4,success,1
8100,31,student,divorced,secondary,no,165,yes,no,cellular,6,feb,1160,2,192,4,failure,0
8101,43,management,married,tertiary,no,2640,no,no,cellular,21,nov,926,4,-1,0,unknown,0
8102,43,services,married,tertiary,no,2640,no,no,cellular,21,nov,314,4,134,0,unknown,0
8103,25,student,single,secondary,no,4147,no,no,telephone,14,aug,211,3,-1,0,unknown,0
8104,25,unemployed,married,secondary,no,4147,no,no,cellular,14,aug,211,3,-1,0,unknown,0
8105,52,services,married,tertiary,no,583,no,no,cellular,17,may,376,1,181,3,other,0
8106,52,management,divorced,tertiary,no,583,no,no,cellular,17,may,376,1,181,3,failure,0
8107,60,management,married,tertiary,no,141,yes,yes,cellular,4,feb,572,2,238,7,other,0
8108,31,management,married,primary,no,141,yes,no,cellular,20,feb,572,2,238,7,other,0
8109,41,technician,married,secondary,no,589,yes,no,cellular,11,aug,167,1,190,5,failure,0
8110,57,technician,married,secondary,yes,47770,yes,no,cellular,11,aug,167,1,190,5,failure,0
8111,36,services,married,secondary,no,52,yes,no,telephone,7,sep,351,1,95,6,failure,0
8112,36,services,married,secondary,no,52,yes,no,cellular,7,sep,9,1,95,6,success,0
8113,41,student,single,secondary,no,480,no,no,cellular,9,feb,104,2,182,1,failure,0
8114,23,student,single,secondary,no,480,no,yes,cellular,9,feb,213,2,182,1,failure,0
8115,41,blue-collar,married,secondary,no,271,yes,no,cellular,17,jun,1336,2,172,2,failure,1
8116,41,blue-collar,married,secondary,no,271,yes,no,cellular,17,nov,635,2,172,2,success,1
8117,35,blue-collar,married,primary,no,994,yes,no,unknown,23,may,671,8,115,0,unknown,0
8118,35,blue-collar,married,primary,no,994,yes,no,telephone,23,may,1349,8,-1,22,unknown,0
8119,63,management,married,tertiary,no,66006,no,no,cellular,16,nov,432,5,-1,6,unknown,0
8120,63,management,single,tertiary,no,3115,no,no,unknown,16,nov,432,5,-1,0,unknown,0
8121,74,retired,single,secondary,no,921,no,no,telephone,3,apr,394,2,-1,0,unknown,0
8122,74,retired,married,secondary,no,71473,no,no,telephone,17,dec,394,2,-1,0,unknown,0
8123,54,unknown,married,unknown,no,895,no,no,cellular,7,mar,335,10,-1,0,unknown,0
8124,54,unknown,single,unknown,no,895,yes,no,cellular,7,oct,335,1,-1,0,unknown,0
8125,33,management,married,tertiary,no,1514,no,no,cellular,10,aug,447,20,10,2,failure,0
8126,74,management,married,tertiary,no,1514,no,no,cellular,10,aug,447,1,222,2,failure,0
8127,39,services,single,secondary,no,91,no,no,cellular,2,jan,207,1,-1,0,unknown,0
8128,38,services,single,secondary,no,91,no,no,cellular,2,nov,426,1,-1,0,unknown,0
8129,56,admin.,married,secondary,no,1407,no,no,cellular,1,jun,388,1,-1,0,unknown,1
8130,56,management,married,tertiary,yes,1407,no,no,cellular,1,jun,388,1,-1,0,success,0
8131,46,entrepreneur,divorced,secondary,no,-563,no,yes,telephone,15,jul,769,4,-1,12,unknown,0
8132,46,entrepreneur,divorced,unknown,no,-563,no,yes,cellular,15,jul,313,4,-1,0,unknown,0
8133,54,management,married,tertiary,no,8295,no,no,cellular,18,oct,849,2,119,1,failure,0
8134,54,management,married,secondary,no,8295,yes,no,cellular,2,oct,849,2,119,1,success,0
8135,59,retired,divorced,tertiary,no,37443,no,no,cellular,10,aug,252,1,185,2,failure,0
8136,59,retired,divorced,tertiary,no,3444,no,no,cellular,10,aug,118,1,355,2,success,0
8137,50,services,single,primary,no,148,yes,no,unknown,23,may,845,2,-1,0,unknown,1
8138,50,services,single,primary,no,148,yes,no,unknown,7,may,1143,2,-1,0,unknown,1
8139,50,admin.,married,secondary,no,706,yes,no,cellular,6,aug,81,4,-1,0,failure,0
8140,50,admin.,married,secondary,yes,706,yes,no,cellular,6,aug,170,4,-1,0,unknown,0
8141,36,management,married,tertiary,no,203,no,no,cellular,23,jul,608,3,179,2,unknown,0
8142,36,management,married,tertiary,no,203,no,yes,cellular,23,jul,608,3,179,2,other,0
8143,59,student,married,secondary,no,0,no,no,unknown,5,jun,812,7,-1,0,unknown,0
8144,59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,20,-1,0,unknown,0
8145,47,management,married,tertiary,no,3663,yes,no,cellular,29,oct,424,2,213,3,unknown,0
8146,47,management,married,tertiary,no,3663,no,yes,cellular,29,oct,424,2,213,3,failure,0
8147,53,retired,married,secondary,yes,665,yes,no,cellular,8,apr,371,2,-1,0,unknown,0
8148,53,admin.,married,secondary,no,665,yes,no,cellular,22,apr,371,2,-1,0,unknown,0
8149,48,blue-collar,married,secondary,no,1230,yes,no,cellular,12,nov,91,1,196,2,success,0
8150,87,blue-collar,married,secondary,no,1230,yes,no,cellular,12,nov,169,1,196,2,failure,0
8151,59,blue-collar,married,primary,no,229,yes,yes,unknown,7,may,1467,1,-1,0,unknown,1
8152,59,blue-collar,married,primary,no,229,yes,yes,unknown,7,may,1571,1,-1,0,success,1
8153,47,unemployed,married,secondary,no,926,no,no,cellular,14,aug,71,1,403,5,success,0
8154,47,unemployed,married,secondary,no,926,no,no,cellular,14,aug,436,1,205,5,other,0
8155,41,self-employed,married,secondary,yes,0,yes,no,unknown,17,nov,789,1,-1,17,unknown,0
8156,41,self-employed,married,secondary,yes,39658,yes,no,cellular,17,nov,789,23,-1,0,unknown,0
8157,31,admin.,divorced,secondary,no,410,no,no,cellular,3,apr,342,1,-1,0,unknown,0
8158,31,admin.,single,secondary,no,410,no,no,cellular,23,apr,342,20,297,0,unknown,0
8159,48,blue-collar,married,tertiary,no,480,yes,no,cellular,15,may,242,1,352,2,failure,0
8160,48,blue-collar,married,secondary,no,63826,yes,no,telephone,15,may,830,1,352,2,failure,0
8161,48,admin.,divorced,tertiary,no,17964,yes,no,cellular,1,sep,120,1,98,5,unknown,0
8162,48,management,divorced,tertiary,no,17964,yes,no,cellular,1,jan,120,1,261,5,success,0
8163,54,student,single,unknown,no,480,no,no,cellular,8,sep,140,6,-1,0,unknown,0
8164,25,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,-1,8,unknown,0
8165,31,management,single,tertiary,no,3796,no,no,cellular,8,jul,315,2,-1,0,unknown,0
8166,28,management,single,tertiary,no,3796,no,no,cellular,8,jul,617,2,-1,0,unknown,0
8167,58,management,married,tertiary,no,256,no,no,cellular,10,oct,422,1,188,3,unknown,0
8168,58,management,married,tertiary,no,256,no,no,cellular,10,dec,422,1,188,3,unknown,0
8169,52,blue-collar,divorced,primary,no,-191,yes,no,cellular,15,may,184,1,-1,0,unknown,0
