,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8170,28,blue-collar,divorced,primary,no,-191,yes,no,unknown,15,nov,755,1,-1,0,unknown,0
8171,40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,13,9,-1,9,unknown,0
8172,40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,203,9,-1,3,unknown,0
8173,40,retired,married,secondary,no,3588,yes,yes,cellular,10,dec,429,1,-1,0,unknown,0
8174,53,retired,married,secondary,no,3588,yes,no,cellular,10,dec,429,1,242,0,unknown,0
8175,44,admin.,divorced,unknown,no,2999,yes,no,cellular,14,aug,717,1,-1,0,unknown,0
8176,44,admin.,divorced,secondary,no,2999,yes,yes,cellular,14,may,12,1,-1,0,unknown,0
8177,33,services,divorced,tertiary,no,227,yes,yes,cellular,13,aug,477,2,-1,0,unknown,0
8178,33,services,married,secondary,no,227,yes,yes,cellular,28,dec,477,2,-1,0,unknown,0
8179,51,technician,married,secondary,no,55806,yes,no,cellular,7,may,382,1,-1,0,unknown,0
8180,51,technician,married,secondary,no,-1944,yes,no,cellular,7,may,99,1,-1,0,unknown,0
8181,37,blue-collar,married,unknown,no,1508,no,yes,cellular,6,jun,381,2,-1,10,unknown,0
8182,37,blue-collar,married,unknown,no,63457,no,yes,unknown,6,jun,381,2,-1,0,unknown,0
8183,41,management,single,tertiary,no,51286,no,no,unknown,21,jul,1134,5,-1,0,unknown,0
8184,41,management,single,tertiary,no,35703,no,no,cellular,21,jul,1134,5,-1,0,unknown,0
8185,44,admin.,divorced,secondary,no,163,yes,no,cellular,14,jul,247,2,-1,0,success,0
8186,44,admin.,divorced,secondary,no,163,no,no,unknown,14,jul,1669,2,-1,0,unknown,0
8187,52,management,married,tertiary,no,7135,no,no,cellular,19,aug,309,1,-1,0,unknown,0
8188,72,management,married,tertiary,no,7135,no,no,cellular,19,aug,1032,3,-1,0,unknown,0
8189,38,student,single,unknown,no,9669,no,no,unknown,20,jun,1973,3,-1,0,unknown,1
8190,38,student,single,unknown,no,9669,no,no,unknown,20,jun,933,3,-1,8,unknown,0
8191,47,technician,married,secondary,no,293,no,no,cellular,1,jun,251,1,90,0,other,0
8192,47,technician,married,secondary,no,293,no,no,unknown,1,jun,251,1,389,1,success,0
8193,44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,12,oct,137,2,290,3,success,0
8194,44,blue-collar,divorced,tertiary,no,1070,yes,no,cellular,12,aug,137,2,104,3,other,0
8195,63,technician,divorced,secondary,no,2156,yes,no,cellular,3,feb,620,1,195,4,failure,0
8196,54,technician,divorced,secondary,no,2156,yes,no,cellular,3,feb,261,1,262,3,failure,0
8197,38,blue-collar,married,secondary,no,47,yes,no,cellular,4,may,288,5,-1,14,unknown,0
8198,38,admin.,married,secondary,no,47,no,no,telephone,4,may,288,5,-1,0,unknown,0
8199,69,technician,single,secondary,no,590,no,no,cellular,25,may,124,1,-1,0,unknown,0
8200,29,technician,single,secondary,no,590,no,no,unknown,25,may,124,1,306,0,unknown,0
8201,40,blue-collar,married,secondary,no,-839,yes,yes,cellular,16,jul,710,2,-1,0,unknown,0
8202,40,blue-collar,married,secondary,no,-839,yes,yes,unknown,16,jul,1134,2,-1,0,unknown,0
8203,47,services,married,secondary,no,367,yes,no,cellular,12,may,309,25,306,4,failure,0
8204,47,services,married,secondary,no,367,yes,no,cellular,12,may,149,1,306,4,success,0
8205,61,retired,married,secondary,no,11,no,no,telephone,29,sep,232,1,92,3,unknown,0
8206,61,retired,married,secondary,no,11,no,no,telephone,29,sep,143,1,92,3,success,0
8207,35,management,single,tertiary,no,482,no,no,unknown,6,jun,988,2,-1,0,unknown,1
8208,35,management,married,tertiary,no,482,no,no,cellular,6,jun,640,2,-1,0,unknown,1
8209,55,admin.,married,secondary,no,1662,no,no,cellular,2,jun,94,23,-1,0,unknown,0
8210,81,admin.,married,secondary,no,1662,no,no,cellular,4,jun,94,2,-1,0,unknown,0
8211,33,admin.,single,tertiary,no,272,yes,no,cellular,1,oct,90,2,92,3,success,0
8212,33,admin.,single,tertiary,no,272,yes,no,cellular,1,sep,74,2,92,3,unknown,0
8213,35,unemployed,single,unknown,no,415,no,no,cellular,4,aug,462,1,92,4,unknown,0
8214,35,unemployed,single,tertiary,no,415,no,no,cellular,4,may,462,1,92,4,failure,0
8215,36,services,single,unknown,no,281,yes,yes,unknown,16,may,515,20,-1,0,unknown,0
8216,36,services,single,unknown,no,281,yes,no,unknown,16,mar,894,1,-1,0,unknown,0
8217,27,management,single,tertiary,no,2648,no,no,cellular,5,feb,917,2,-1,0,unknown,0
8218,27,management,single,tertiary,no,2648,no,no,cellular,5,feb,578,1,-1,0,unknown,0
8219,25,student,single,secondary,no,75794,no,no,telephone,16,nov,330,1,-1,0,unknown,0
8220,47,student,single,secondary,no,358,no,no,cellular,16,nov,330,1,-1,0,unknown,0
8221,64,housemaid,married,unknown,no,2645,yes,no,telephone,3,feb,219,2,-1,0,failure,0
8222,57,housemaid,married,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,0,failure,0
8223,65,management,divorced,tertiary,no,1456,yes,no,cellular,20,nov,227,1,-1,0,unknown,0
8224,30,management,single,tertiary,no,79854,yes,no,cellular,20,nov,1039,1,-1,0,unknown,1
8225,29,management,single,tertiary,no,36252,yes,no,cellular,30,aug,501,8,-1,0,unknown,0
8226,29,management,single,tertiary,no,36252,yes,yes,cellular,30,apr,501,8,-1,0,unknown,0
8227,19,student,single,unknown,no,108,no,no,cellular,10,aug,168,3,182,2,failure,0
8228,19,student,single,unknown,no,108,no,no,cellular,10,apr,168,1,182,2,failure,0
8229,33,management,married,tertiary,no,191,no,no,cellular,13,aug,485,29,-1,0,unknown,0
8230,33,entrepreneur,married,tertiary,no,191,no,no,cellular,13,aug,658,2,-1,0,unknown,0
8231,33,technician,single,secondary,no,2979,no,no,cellular,5,aug,326,2,84,1,failure,0
8232,33,technician,single,secondary,no,2979,no,no,cellular,5,aug,272,2,437,1,unknown,0
8233,43,blue-collar,married,primary,no,3064,yes,no,telephone,20,nov,937,2,-1,0,unknown,0
8234,43,blue-collar,married,primary,no,3064,yes,no,cellular,20,nov,2453,13,-1,11,unknown,0
8235,53,retired,married,secondary,no,94,no,no,cellular,10,aug,493,1,181,14,unknown,0
8236,53,unemployed,married,secondary,no,94,no,no,cellular,10,aug,493,1,181,14,unknown,0
8237,40,management,single,secondary,no,595,yes,yes,cellular,3,jun,406,2,-1,0,unknown,0
8238,40,student,single,secondary,no,595,yes,no,cellular,3,jun,253,9,-1,0,unknown,0
8239,27,student,single,secondary,no,40831,no,no,cellular,12,oct,543,1,-1,0,unknown,0
8240,27,self-employed,single,secondary,no,19692,no,no,cellular,12,oct,323,1,-1,0,unknown,0
8241,40,admin.,divorced,secondary,no,2129,yes,no,cellular,30,apr,452,13,-1,0,unknown,0
8242,40,admin.,divorced,secondary,no,2129,no,no,telephone,30,apr,452,4,-1,0,unknown,0
8243,38,entrepreneur,divorced,secondary,no,1190,yes,no,cellular,4,jun,136,2,302,3,failure,0
8244,38,entrepreneur,divorced,secondary,no,1190,yes,no,cellular,4,may,81,8,391,3,failure,0
8245,46,blue-collar,married,secondary,no,668,yes,no,unknown,15,may,186,2,-1,0,unknown,0
8246,36,retired,married,secondary,no,668,yes,no,unknown,15,may,1263,2,-1,0,unknown,0
8247,60,retired,married,tertiary,yes,108,no,no,cellular,26,jan,624,1,-1,0,unknown,0
8248,60,retired,married,tertiary,no,108,no,no,cellular,26,sep,624,1,-1,0,unknown,0
8249,53,management,married,tertiary,no,59439,no,yes,cellular,5,jun,438,2,-1,0,unknown,0
8250,53,management,divorced,tertiary,no,26911,no,yes,cellular,24,jun,438,2,-1,0,unknown,0
8251,47,technician,married,secondary,no,59213,yes,no,cellular,30,apr,238,1,87,5,failure,0
8252,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,225,1,87,5,failure,0
8253,63,student,married,primary,no,48,no,no,cellular,9,nov,251,1,-1,0,unknown,0
8254,33,retired,married,primary,no,48,no,no,cellular,9,jun,251,1,-1,0,unknown,0
8255,21,student,single,tertiary,no,1506,no,no,cellular,14,sep,254,1,-1,0,unknown,0
8256,21,student,single,unknown,no,1506,no,yes,cellular,4,sep,340,1,-1,0,unknown,0
8257,37,management,married,tertiary,no,35811,no,no,cellular,3,nov,336,1,-1,0,unknown,0
8258,37,management,married,tertiary,no,238,yes,no,cellular,3,nov,149,15,-1,0,unknown,0
8259,35,unemployed,divorced,primary,no,118,no,no,cellular,20,jun,1052,4,-1,0,unknown,1
8260,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,2769,4,-1,0,unknown,1
8261,35,blue-collar,married,secondary,no,49054,yes,yes,unknown,30,may,553,3,-1,0,unknown,0
8262,35,blue-collar,married,secondary,no,698,yes,yes,unknown,12,may,1343,3,-1,0,unknown,0
8263,41,management,married,tertiary,no,0,no,no,unknown,17,sep,103,4,63,11,other,0
8264,41,management,married,tertiary,no,0,no,no,cellular,17,sep,71,4,63,9,other,0
8265,30,blue-collar,single,secondary,no,38253,no,no,cellular,2,jul,396,1,-1,0,unknown,0
8266,30,technician,single,secondary,no,930,yes,yes,cellular,2,jul,396,1,-1,0,unknown,0
8267,26,blue-collar,single,unknown,no,567,no,no,cellular,25,may,421,1,336,0,unknown,0
8268,26,blue-collar,single,tertiary,no,567,no,no,cellular,25,may,421,4,-1,0,other,0
8269,34,entrepreneur,married,primary,no,6622,yes,no,unknown,12,may,882,1,-1,0,unknown,0
8270,34,entrepreneur,married,primary,no,7279,yes,no,cellular,12,may,445,1,-1,0,unknown,0
8271,27,admin.,married,secondary,no,897,no,yes,cellular,5,mar,397,1,-1,0,unknown,0
8272,27,admin.,married,secondary,no,897,no,no,unknown,5,jun,397,1,-1,1,unknown,0
8273,32,management,single,primary,no,3,yes,no,cellular,13,may,548,1,-1,0,unknown,0
8274,32,management,single,tertiary,no,3,yes,no,telephone,13,may,1541,1,-1,0,unknown,0
8275,41,blue-collar,single,secondary,yes,1085,yes,yes,cellular,7,jul,108,13,-1,0,unknown,0
8276,41,blue-collar,single,secondary,yes,1085,yes,yes,unknown,1,jul,599,1,-1,0,unknown,0
8277,32,self-employed,single,tertiary,no,0,yes,yes,cellular,6,may,92,1,-1,0,unknown,0
8278,32,self-employed,single,tertiary,no,0,yes,no,cellular,6,may,224,1,-1,0,other,0
8279,47,technician,married,secondary,no,2326,no,no,cellular,14,dec,420,1,359,2,failure,0
8280,30,technician,married,secondary,no,2326,no,no,cellular,14,nov,420,4,175,2,failure,0
8281,48,blue-collar,married,secondary,no,1730,no,no,cellular,4,feb,489,2,178,2,failure,0
8282,48,blue-collar,married,tertiary,no,1730,yes,no,telephone,4,feb,489,1,178,2,failure,0
8283,30,management,married,tertiary,yes,8089,yes,no,cellular,18,dec,232,2,294,2,failure,0
8284,30,management,married,tertiary,no,8089,yes,no,cellular,18,mar,747,20,294,2,failure,0
8285,84,retired,married,secondary,no,523,no,no,cellular,13,aug,192,3,-1,0,unknown,0
8286,60,retired,married,secondary,no,-2610,no,no,cellular,13,aug,1970,3,-1,0,unknown,0
8287,74,retired,married,secondary,no,9480,no,no,cellular,21,aug,211,1,-1,6,unknown,0
8288,74,retired,married,secondary,no,9480,no,no,cellular,21,apr,211,13,-1,17,unknown,0
8289,38,blue-collar,married,secondary,no,60315,no,no,cellular,29,jul,454,6,-1,0,unknown,0
8290,33,blue-collar,married,secondary,no,0,no,no,cellular,29,jan,454,6,-1,9,unknown,0
8291,33,technician,married,secondary,no,2666,no,no,cellular,19,aug,796,4,-1,0,unknown,1
8292,33,technician,married,secondary,no,2666,no,no,cellular,19,aug,769,3,-1,0,unknown,1
8293,51,blue-collar,married,secondary,no,-92,yes,no,unknown,4,jun,1594,4,-1,8,unknown,1
8294,51,blue-collar,married,secondary,yes,-92,yes,no,unknown,4,jun,1272,4,-1,0,unknown,1
8295,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,56,1,167,8,success,0
8296,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,79,8,92,8,success,0
8297,31,admin.,single,secondary,yes,0,yes,no,cellular,7,may,208,2,295,2,failure,0
8298,31,admin.,single,secondary,no,0,yes,no,cellular,7,may,526,2,295,8,failure,0
8299,41,self-employed,single,tertiary,no,-94,yes,yes,cellular,4,feb,797,1,203,1,failure,0
8300,41,management,single,tertiary,no,-94,yes,no,cellular,4,feb,294,1,203,1,failure,0
8301,55,retired,divorced,tertiary,no,0,no,yes,cellular,22,oct,360,5,-1,0,unknown,0
8302,55,management,single,tertiary,no,0,no,no,cellular,22,sep,360,5,-1,0,unknown,0
8303,42,admin.,married,secondary,no,105,yes,no,unknown,11,jun,1159,4,359,0,unknown,0
8304,42,admin.,married,secondary,no,105,no,yes,unknown,11,jun,1159,4,-1,0,failure,0
8305,29,services,single,primary,no,339,no,no,telephone,4,jul,70,3,-1,0,unknown,0
8306,29,services,single,primary,no,339,no,no,unknown,4,jul,237,3,-1,0,unknown,0
8307,46,self-employed,single,secondary,no,526,no,yes,cellular,30,apr,523,25,87,2,other,0
8308,46,self-employed,single,secondary,no,526,no,no,cellular,30,jan,523,1,87,2,unknown,0
8309,35,management,married,secondary,no,339,no,no,unknown,23,apr,317,1,-1,0,unknown,1
8310,35,management,single,secondary,no,339,yes,no,unknown,23,oct,317,1,-1,0,unknown,1
8311,60,unemployed,single,secondary,no,1047,yes,no,cellular,27,may,173,3,279,4,success,0
8312,60,unemployed,married,secondary,no,1047,no,no,telephone,27,may,173,3,279,4,failure,0
8313,21,student,married,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,failure,0
8314,72,student,single,secondary,no,2488,no,no,cellular,30,jun,194,6,169,3,success,0
8315,38,management,divorced,tertiary,no,4692,yes,no,unknown,29,may,229,2,-1,0,unknown,0
8316,38,management,divorced,tertiary,no,4692,yes,no,unknown,16,may,46,2,-1,0,unknown,0
8317,92,admin.,married,tertiary,no,346,no,no,cellular,11,feb,212,1,-1,0,unknown,0
8318,57,retired,married,tertiary,no,346,no,no,cellular,11,oct,212,1,-1,0,unknown,0
8319,31,technician,single,tertiary,no,882,no,no,cellular,4,sep,15,1,93,1,success,0
8320,31,technician,single,tertiary,no,882,yes,no,cellular,4,sep,293,1,93,1,failure,0
8321,66,unknown,married,unknown,no,19268,no,no,unknown,23,oct,301,1,-1,0,unknown,0
8322,69,unknown,married,unknown,yes,19268,no,no,unknown,23,oct,301,1,-1,0,unknown,0
8323,59,services,single,secondary,no,739,no,no,cellular,14,jan,408,1,251,0,other,0
8324,75,services,single,secondary,no,739,no,no,telephone,14,jan,408,1,-1,0,unknown,0
8325,26,student,single,secondary,no,0,no,no,cellular,2,feb,327,2,-1,0,unknown,0
8326,26,student,married,secondary,no,70047,no,no,cellular,2,feb,1223,2,-1,0,unknown,0
8327,37,admin.,single,primary,no,912,yes,no,cellular,12,may,512,3,328,22,other,0
8328,37,admin.,single,primary,no,912,yes,no,cellular,12,may,86,3,328,22,unknown,0
8329,39,management,married,tertiary,no,1795,no,no,cellular,8,aug,1745,20,-1,0,unknown,0
8330,39,management,married,tertiary,no,66550,no,no,cellular,27,aug,922,7,-1,0,unknown,0
8331,69,retired,divorced,primary,no,7670,no,no,cellular,2,jul,260,2,-1,0,unknown,0
8332,69,retired,divorced,primary,no,482,no,no,cellular,2,oct,260,6,-1,0,unknown,0
8333,43,management,married,tertiary,no,240,yes,no,cellular,16,apr,453,1,286,0,unknown,0
8334,43,management,married,tertiary,no,240,yes,no,cellular,16,apr,453,13,412,0,unknown,0
8335,56,admin.,married,secondary,no,45,no,no,unknown,16,may,924,1,-1,0,unknown,0
8336,56,admin.,married,secondary,no,45,no,no,unknown,5,oct,1467,1,-1,0,other,0
8337,59,retired,married,primary,no,61291,no,no,unknown,17,jun,1461,1,-1,0,unknown,1
8338,59,retired,married,primary,no,47965,no,no,unknown,17,apr,1112,1,-1,0,unknown,1
8339,56,management,married,secondary,no,60379,no,yes,cellular,27,oct,298,1,111,8,other,0
8340,56,management,married,secondary,no,0,yes,no,cellular,19,oct,298,1,111,8,other,0
8341,52,unemployed,married,secondary,no,71194,no,no,cellular,13,sep,218,3,187,3,unknown,0
8342,52,unemployed,married,secondary,no,1416,no,no,cellular,13,sep,218,3,181,3,failure,0
8343,27,retired,single,tertiary,no,12956,yes,no,telephone,29,may,789,3,-1,0,unknown,0
8344,27,management,single,tertiary,no,12956,yes,no,unknown,29,may,420,3,-1,0,unknown,0
8345,28,management,single,tertiary,no,939,yes,no,unknown,28,may,156,1,-1,0,unknown,0
8346,28,management,single,tertiary,no,939,yes,no,unknown,27,may,69,1,-1,0,unknown,0
8347,47,admin.,married,tertiary,no,290,yes,no,cellular,22,jul,425,2,-1,0,unknown,0
8348,78,admin.,married,secondary,no,290,yes,no,cellular,22,jul,92,2,-1,0,unknown,0
8349,59,retired,married,secondary,no,3648,no,no,telephone,23,oct,257,2,126,3,unknown,0
8350,66,retired,married,primary,no,3648,no,no,telephone,23,oct,84,2,126,3,success,0
8351,24,technician,married,secondary,no,556,yes,no,cellular,8,feb,278,1,94,13,other,0
8352,24,technician,married,secondary,no,556,yes,no,cellular,8,jun,30,1,94,4,success,0
8353,53,retired,single,primary,no,40574,no,no,unknown,9,jun,1545,1,-1,0,unknown,1
8354,53,retired,single,primary,no,11573,no,no,unknown,9,jun,939,1,-1,0,unknown,1
8355,47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,524,3,301,0,unknown,0
8356,47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,144,3,-1,0,unknown,0
8357,50,management,married,secondary,no,1165,yes,no,cellular,2,jul,455,1,-1,0,unknown,0
8358,50,management,married,primary,no,1165,no,no,telephone,16,jul,455,1,-1,0,unknown,0
8359,73,technician,divorced,secondary,no,982,yes,yes,unknown,20,may,650,3,-1,0,unknown,0
8360,92,technician,divorced,secondary,no,982,yes,no,unknown,20,may,650,3,-1,0,unknown,0
8361,78,retired,divorced,primary,no,1389,no,no,telephone,8,apr,335,1,854,0,unknown,0
8362,19,retired,divorced,primary,no,1389,no,no,cellular,8,apr,335,13,-1,0,unknown,0
8363,34,admin.,married,secondary,no,-44,no,yes,cellular,17,apr,759,2,-1,13,unknown,1
8364,21,admin.,married,secondary,no,-44,yes,yes,cellular,17,apr,1468,2,-1,0,unknown,1
8365,29,management,single,tertiary,no,1808,yes,no,cellular,7,jul,194,2,433,1,success,0
8366,29,management,single,tertiary,no,1808,no,no,cellular,7,may,273,2,433,1,other,0
8367,54,self-employed,married,secondary,no,534,yes,no,cellular,9,feb,165,1,188,4,success,1
8368,54,self-employed,married,secondary,no,534,yes,no,cellular,2,feb,2062,1,188,4,failure,1
8369,57,unemployed,married,tertiary,no,3624,no,no,unknown,19,jun,1244,1,-1,0,unknown,1
8370,65,unemployed,married,tertiary,no,209,no,no,unknown,19,mar,453,1,-1,0,unknown,1
8371,42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,307,10,166,1,other,0
8372,42,admin.,single,secondary,no,-247,yes,yes,telephone,21,feb,519,1,166,4,other,0
8373,51,blue-collar,divorced,primary,no,-19,yes,no,telephone,13,may,829,8,296,11,failure,0
8374,51,blue-collar,divorced,primary,no,-19,yes,no,cellular,13,may,829,13,206,11,failure,0
8375,49,unknown,divorced,primary,no,341,yes,yes,unknown,14,may,520,2,-1,0,unknown,0
8376,49,blue-collar,married,primary,no,341,yes,yes,unknown,15,may,520,2,-1,8,unknown,0
8377,54,unemployed,single,secondary,no,550,no,no,cellular,28,jan,1166,1,-1,0,unknown,1
8378,54,unemployed,divorced,tertiary,no,550,no,no,cellular,28,jan,1468,1,-1,0,unknown,1
8379,64,retired,married,secondary,no,1574,no,no,telephone,29,jul,203,3,-1,0,unknown,0
8380,31,retired,married,secondary,no,31854,no,no,telephone,29,jul,301,3,-1,0,unknown,0
8381,39,admin.,divorced,secondary,no,878,yes,no,unknown,15,may,611,5,-1,0,success,0
8382,39,admin.,divorced,tertiary,no,878,yes,no,cellular,15,may,513,5,-1,0,unknown,0
8383,77,blue-collar,single,secondary,no,0,no,no,cellular,27,jan,297,1,75,3,failure,0
8384,38,blue-collar,single,secondary,no,0,yes,no,cellular,25,oct,297,1,75,3,failure,0
8385,36,technician,married,secondary,no,15485,yes,no,cellular,14,apr,461,13,-1,0,unknown,0
8386,36,technician,married,secondary,no,15485,no,yes,cellular,14,apr,461,6,-1,0,unknown,0
8387,82,retired,married,primary,no,243,no,no,cellular,3,jul,275,1,180,2,other,0
8388,82,retired,married,primary,no,243,yes,no,cellular,26,jul,275,1,180,2,failure,0
8389,42,unknown,single,unknown,no,942,no,no,cellular,27,jan,245,1,92,12,failure,0
8390,42,unknown,single,unknown,no,942,no,no,cellular,27,jan,245,1,92,2,failure,0
8391,32,admin.,single,secondary,no,2018,no,no,unknown,11,aug,1238,1,-1,0,unknown,0
8392,32,management,single,secondary,no,10127,no,no,cellular,11,aug,46,1,-1,0,unknown,0
8393,31,management,single,tertiary,no,47,no,no,unknown,22,apr,361,4,-1,0,unknown,1
8394,31,management,single,tertiary,no,47,no,no,cellular,22,aug,1468,4,-1,0,unknown,1
8395,37,management,married,secondary,no,0,no,no,cellular,16,jul,158,2,182,3,success,0
8396,37,management,married,tertiary,no,0,no,no,cellular,16,nov,268,2,182,3,unknown,0
8397,50,admin.,divorced,secondary,no,70818,no,yes,telephone,5,nov,169,1,100,0,unknown,0
8398,28,admin.,single,secondary,no,237,no,yes,telephone,5,nov,169,1,-1,0,unknown,0
8399,31,housemaid,single,tertiary,no,19,no,no,cellular,3,dec,274,1,230,1,unknown,0
8400,29,housemaid,single,tertiary,no,19,no,no,cellular,3,dec,274,1,230,7,unknown,0
8401,46,blue-collar,married,secondary,no,6253,yes,no,cellular,9,jul,816,1,-1,0,unknown,1
8402,46,blue-collar,married,secondary,no,6253,no,no,cellular,9,jul,1042,1,-1,0,unknown,1
8403,45,management,married,tertiary,no,242,no,no,cellular,6,nov,587,1,-1,0,unknown,0
8404,45,management,married,tertiary,no,72985,no,no,cellular,30,apr,587,23,-1,0,unknown,0
8405,37,management,married,tertiary,no,238,no,no,cellular,3,mar,185,1,92,1,other,0
8406,37,management,married,tertiary,no,238,no,yes,cellular,3,feb,185,1,92,1,unknown,0
8407,73,blue-collar,divorced,primary,no,5028,no,no,unknown,4,dec,696,10,-1,0,unknown,0
8408,45,retired,divorced,primary,no,5028,no,no,unknown,4,dec,696,10,-1,0,unknown,0
8409,56,admin.,single,secondary,no,1044,no,no,telephone,3,jul,353,2,-1,0,unknown,0
8410,56,self-employed,married,secondary,no,76545,no,no,telephone,3,jul,353,2,-1,0,unknown,0
8411,41,blue-collar,married,primary,no,143,yes,yes,unknown,2,jun,278,2,-1,0,unknown,0
8412,41,blue-collar,married,primary,no,143,yes,yes,unknown,2,jun,334,2,-1,0,unknown,0
8413,30,technician,single,tertiary,no,655,no,no,cellular,22,apr,212,1,202,2,failure,0
8414,30,technician,single,tertiary,no,655,yes,no,cellular,5,apr,212,1,202,2,success,0
8415,39,management,married,tertiary,no,1425,yes,no,cellular,12,oct,775,3,-1,0,unknown,0
8416,39,management,married,tertiary,no,1425,yes,no,cellular,12,may,106,3,-1,0,unknown,0
8417,31,management,married,tertiary,no,5990,yes,no,cellular,6,may,396,3,-1,8,unknown,0
8418,60,management,married,tertiary,no,30019,yes,no,cellular,6,may,297,3,-1,0,unknown,0
8419,37,technician,single,tertiary,no,3943,yes,no,cellular,15,apr,1138,2,138,1,failure,0
8420,37,technician,single,tertiary,no,3943,yes,no,cellular,6,apr,1138,2,138,8,failure,0
8421,51,management,married,tertiary,no,2455,yes,no,cellular,21,jul,350,1,73,0,unknown,0
8422,51,management,married,tertiary,no,2455,yes,no,cellular,11,jul,553,1,-1,0,unknown,0
8423,65,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,-1,0,unknown,0
8424,33,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,11,518,0,unknown,0
8425,53,blue-collar,married,secondary,no,1777,yes,no,cellular,21,nov,292,5,162,1,failure,0
8426,53,blue-collar,married,secondary,no,1777,yes,no,telephone,8,nov,796,5,154,1,failure,0
8427,38,unknown,married,primary,no,10443,no,no,cellular,19,sep,370,1,-1,0,unknown,0
8428,38,blue-collar,married,primary,no,10443,no,no,cellular,19,nov,370,1,-1,14,success,1
8429,37,technician,married,primary,no,88,no,no,cellular,6,may,195,7,90,3,other,0
8430,37,technician,married,tertiary,no,88,no,no,cellular,6,may,195,1,35,3,unknown,0
8431,27,blue-collar,single,secondary,no,3792,no,no,cellular,2,oct,504,1,183,2,unknown,0
8432,27,blue-collar,single,secondary,no,3792,yes,no,cellular,22,oct,504,1,183,2,other,0
8433,54,retired,divorced,primary,no,315,no,no,cellular,17,apr,154,1,-1,0,unknown,0
8434,64,retired,divorced,primary,no,39406,no,no,cellular,17,jul,154,1,-1,0,unknown,0
