,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8435,25,retired,married,primary,no,9367,no,no,cellular,10,may,617,2,-1,0,unknown,0
8436,56,retired,married,primary,no,9367,no,yes,telephone,4,may,617,2,-1,0,unknown,0
8437,49,blue-collar,single,primary,no,566,yes,no,cellular,25,jul,451,2,-1,0,unknown,0
8438,49,blue-collar,single,primary,no,566,yes,no,cellular,25,jul,421,2,-1,0,unknown,0
8439,48,self-employed,married,tertiary,no,0,no,no,unknown,29,jan,1249,3,104,0,unknown,0
8440,48,self-employed,married,tertiary,no,0,no,no,cellular,29,jan,355,3,-1,0,unknown,0
8441,80,retired,married,primary,no,155,no,no,telephone,4,nov,209,1,53,3,other,0
8442,70,retired,married,primary,no,155,no,no,telephone,4,may,209,1,53,3,failure,0
8443,28,services,single,secondary,no,340,yes,no,cellular,24,jul,1015,29,-1,0,unknown,0
8444,28,services,single,secondary,no,340,no,no,cellular,9,jul,821,2,-1,0,unknown,0
8445,55,blue-collar,married,secondary,no,625,yes,no,cellular,2,jul,135,2,49,3,failure,0
8446,29,blue-collar,married,secondary,no,625,yes,no,telephone,2,jul,135,2,49,3,failure,0
8447,46,technician,single,secondary,no,1353,no,no,cellular,18,aug,528,5,-1,3,unknown,0
8448,46,entrepreneur,married,secondary,no,1353,no,no,unknown,18,aug,528,5,-1,0,unknown,0
8449,26,student,single,primary,no,294,no,no,cellular,4,feb,208,2,-1,0,unknown,0
8450,26,student,single,tertiary,no,4158,no,no,cellular,20,dec,208,2,-1,0,unknown,0
8451,36,unemployed,single,tertiary,no,72526,no,no,cellular,30,apr,195,1,86,1,unknown,0
8452,36,unemployed,single,tertiary,no,1291,no,no,cellular,30,oct,195,1,86,1,unknown,0
8453,28,student,single,tertiary,no,3717,no,no,telephone,30,sep,769,2,-1,0,unknown,1
8454,28,student,single,tertiary,yes,3717,no,no,telephone,30,mar,177,2,-1,0,unknown,1
8455,44,technician,married,secondary,no,2776,no,no,cellular,27,jan,701,1,-1,0,unknown,0
8456,44,technician,divorced,secondary,no,2776,yes,no,unknown,27,jan,701,1,-1,0,unknown,0
8457,53,blue-collar,married,primary,no,343,yes,no,unknown,25,jul,616,6,-1,0,unknown,0
8458,53,blue-collar,married,primary,no,343,no,no,cellular,25,jul,616,10,-1,0,unknown,0
8459,39,technician,single,secondary,no,2321,no,no,unknown,16,mar,203,2,-1,0,unknown,1
8460,39,technician,single,secondary,no,42267,no,yes,unknown,16,apr,203,2,-1,0,unknown,0
8461,46,management,divorced,tertiary,no,14481,yes,no,cellular,30,may,1269,29,-1,0,unknown,0
8462,46,management,divorced,tertiary,no,14481,yes,no,unknown,30,may,507,1,-1,2,unknown,0
8463,68,retired,married,tertiary,no,2820,no,no,telephone,3,mar,154,1,97,2,failure,0
8464,68,retired,married,tertiary,no,2820,no,no,cellular,3,feb,154,1,97,2,unknown,0
8465,76,retired,married,primary,no,71594,no,no,cellular,11,feb,309,1,90,4,unknown,0
8466,76,retired,married,primary,no,34720,no,no,cellular,11,feb,39,1,90,4,success,0
8467,28,management,single,tertiary,no,2725,no,no,cellular,16,jun,323,1,-1,1,failure,0
8468,77,management,single,tertiary,no,2725,no,no,cellular,16,oct,292,1,504,1,failure,0
8469,44,admin.,divorced,primary,no,558,no,no,cellular,31,mar,262,2,-1,0,unknown,0
8470,44,admin.,divorced,tertiary,no,21403,yes,no,cellular,31,oct,262,2,-1,0,unknown,0
8471,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,19,may,1468,3,-1,0,unknown,1
8472,35,blue-collar,married,secondary,no,26841,yes,yes,cellular,7,may,755,3,-1,0,unknown,1
8473,42,management,married,tertiary,no,4,yes,no,cellular,17,jul,795,20,-1,0,unknown,0
8474,71,management,married,tertiary,no,4,yes,no,cellular,17,jul,795,1,-1,7,unknown,0
8475,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,525,8,-1,0,unknown,0
8476,87,admin.,married,unknown,no,349,yes,no,unknown,22,jul,1037,8,-1,0,unknown,0
8477,29,student,single,tertiary,no,5,no,no,unknown,29,jul,889,5,-1,0,unknown,0
8478,29,student,single,tertiary,no,5,no,no,cellular,15,jul,112,5,-1,0,unknown,0
8479,60,blue-collar,married,primary,no,7929,yes,no,unknown,1,apr,111,1,-1,0,unknown,0
8480,72,blue-collar,married,primary,no,7929,no,no,unknown,1,apr,111,1,-1,0,unknown,0
8481,60,housemaid,married,primary,no,182,no,no,cellular,9,aug,1052,2,95,11,other,1
8482,60,admin.,married,primary,no,182,no,no,cellular,9,aug,182,2,95,11,success,1
8483,43,management,married,tertiary,no,1258,no,no,unknown,20,oct,93,1,-1,0,unknown,0
8484,43,management,married,tertiary,yes,1258,no,no,unknown,20,may,312,1,-1,0,unknown,0
8485,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,169,23,182,10,unknown,0
8486,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,39,1,182,10,success,0
8487,25,student,single,unknown,no,125,no,no,cellular,9,feb,215,1,92,2,other,0
8488,25,student,single,secondary,no,125,yes,no,cellular,9,feb,215,1,213,2,success,0
8489,36,management,single,tertiary,no,579,no,no,unknown,12,sep,481,1,-1,0,unknown,0
8490,36,management,single,tertiary,no,14627,no,no,unknown,12,jun,481,1,-1,0,unknown,0
8491,32,student,single,tertiary,no,64,no,no,unknown,30,jun,598,4,105,0,failure,0
8492,32,student,single,tertiary,no,64,no,no,cellular,30,jun,255,4,225,5,failure,0
8493,33,technician,single,tertiary,no,258,no,no,telephone,12,mar,80,8,-1,0,unknown,0
8494,39,technician,single,unknown,no,258,no,no,cellular,12,mar,80,4,-1,0,unknown,0
8495,26,admin.,single,secondary,yes,-930,no,no,unknown,14,may,786,1,-1,0,unknown,0
8496,26,admin.,single,secondary,yes,-930,yes,no,cellular,10,may,247,1,-1,0,unknown,0
8497,27,blue-collar,single,secondary,no,535,no,no,cellular,16,nov,183,1,94,0,failure,0
8498,27,student,single,secondary,no,535,no,no,cellular,16,nov,183,1,94,1,unknown,0
8499,27,student,single,tertiary,no,5291,no,no,cellular,4,feb,15,1,91,4,success,0
8500,27,student,single,tertiary,no,5291,no,no,cellular,11,feb,96,1,91,4,success,0
8501,37,management,single,tertiary,no,14021,yes,no,cellular,30,may,445,1,258,2,failure,0
8502,37,management,single,primary,no,45462,yes,no,cellular,6,may,445,1,258,2,failure,0
8503,29,blue-collar,married,secondary,no,7863,yes,no,unknown,14,may,1129,1,102,0,unknown,0
8504,29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,503,1,-1,0,other,0
8505,46,blue-collar,married,unknown,no,336,yes,no,cellular,14,aug,260,3,293,1,other,0
8506,46,housemaid,married,unknown,no,336,yes,no,cellular,14,aug,260,3,256,1,other,0
8507,54,services,divorced,secondary,no,66,yes,no,cellular,11,nov,167,1,-1,0,unknown,0
8508,34,admin.,married,secondary,no,66,yes,no,cellular,9,nov,167,1,-1,0,unknown,0
8509,29,self-employed,married,secondary,no,425,yes,no,telephone,5,feb,562,15,-1,0,unknown,0
8510,29,self-employed,single,secondary,no,425,yes,no,unknown,5,jun,562,15,-1,6,unknown,0
8511,22,blue-collar,divorced,primary,no,-311,yes,no,unknown,23,may,1030,13,-1,0,unknown,0
8512,45,blue-collar,divorced,primary,no,-311,yes,no,unknown,2,may,493,1,-1,0,unknown,0
8513,36,unknown,married,secondary,no,0,yes,no,cellular,30,jul,1735,6,-1,0,unknown,1
8514,36,blue-collar,married,secondary,no,0,yes,no,cellular,30,jul,1030,6,-1,0,unknown,1
8515,50,retired,divorced,tertiary,no,0,no,no,telephone,12,nov,226,1,-1,0,unknown,0
8516,82,retired,married,tertiary,no,0,no,no,telephone,12,nov,226,6,-1,0,unknown,0
8517,26,management,single,tertiary,no,39705,yes,no,cellular,22,apr,407,2,-1,0,unknown,0
8518,67,management,single,tertiary,no,41185,no,no,cellular,22,apr,407,2,-1,0,unknown,0
8519,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,445,7,-1,0,unknown,0
8520,49,entrepreneur,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,-1,0,unknown,0
8521,30,blue-collar,single,secondary,no,7773,yes,no,cellular,20,nov,705,13,242,0,unknown,0
8522,30,blue-collar,single,primary,no,7773,no,no,cellular,20,nov,705,1,-1,0,unknown,0
8523,33,management,married,tertiary,no,2599,no,no,cellular,30,apr,254,2,-1,0,unknown,0
8524,33,management,married,tertiary,no,2599,no,no,cellular,30,jun,135,2,-1,0,unknown,0
8525,35,services,married,secondary,no,302,yes,no,cellular,6,aug,860,1,364,1,failure,1
8526,35,services,married,secondary,no,302,yes,yes,cellular,6,may,1366,1,364,1,failure,1
8527,20,retired,married,tertiary,no,2557,yes,no,cellular,2,feb,415,1,-1,4,unknown,0
8528,60,unemployed,married,tertiary,no,2557,yes,no,cellular,2,feb,998,1,-1,0,unknown,0
8529,22,student,single,primary,yes,3472,no,no,cellular,20,oct,104,1,183,3,failure,0
8530,68,student,single,primary,no,3472,no,no,cellular,20,oct,332,20,183,3,failure,0
8531,44,retired,married,secondary,no,2469,yes,no,telephone,15,mar,552,2,-1,0,unknown,0
8532,53,retired,married,secondary,no,2469,yes,no,cellular,15,jul,552,2,-1,0,unknown,0
8533,36,management,single,secondary,no,31701,yes,no,cellular,16,nov,270,1,-1,0,unknown,0
8534,36,admin.,single,secondary,no,1511,yes,yes,cellular,16,nov,270,1,-1,0,unknown,0
8535,79,retired,married,secondary,no,668,no,no,telephone,2,jul,229,1,-1,0,unknown,0
8536,79,services,married,secondary,no,668,no,no,telephone,2,jul,242,1,-1,0,unknown,0
8537,38,management,single,tertiary,no,1704,no,no,cellular,1,sep,2453,1,-1,0,unknown,1
8538,38,management,single,tertiary,no,1704,no,no,cellular,1,sep,1190,1,-1,0,unknown,1
8539,48,retired,married,tertiary,yes,-392,no,no,telephone,31,jul,725,4,-1,0,unknown,0
8540,48,entrepreneur,single,tertiary,yes,24805,no,no,cellular,31,jul,725,4,-1,0,unknown,0
8541,38,blue-collar,divorced,secondary,no,1817,no,no,unknown,28,jul,1096,4,-1,0,unknown,0
8542,38,blue-collar,divorced,secondary,no,1817,yes,no,cellular,28,jul,447,4,-1,0,unknown,0
8543,49,entrepreneur,married,secondary,no,37346,no,no,cellular,18,nov,453,1,-1,0,unknown,0
8544,49,entrepreneur,married,primary,no,6188,no,no,cellular,18,nov,411,1,-1,0,unknown,0
8545,32,technician,single,tertiary,no,6281,yes,no,cellular,3,jun,110,4,-1,0,unknown,0
8546,32,technician,single,tertiary,yes,6281,yes,no,unknown,3,jun,224,4,-1,0,unknown,0
8547,36,entrepreneur,married,unknown,no,3057,no,no,unknown,16,may,2769,4,-1,0,unknown,0
8548,36,entrepreneur,married,primary,no,3057,no,no,unknown,16,aug,2769,4,-1,0,unknown,0
8549,46,admin.,married,secondary,no,974,no,no,cellular,8,jun,174,2,80,1,failure,0
8550,46,self-employed,married,secondary,no,974,no,no,cellular,5,jun,174,2,80,1,other,0
8551,33,blue-collar,single,secondary,no,700,no,no,cellular,30,apr,169,1,80,2,failure,0
8552,33,blue-collar,single,tertiary,no,63736,no,no,cellular,30,apr,169,1,80,2,other,0
8553,43,management,single,tertiary,no,1046,no,no,unknown,9,jun,437,1,-1,0,unknown,0
8554,43,management,single,tertiary,no,1046,no,no,unknown,9,jun,901,12,276,0,unknown,0
8555,27,services,single,tertiary,no,536,yes,no,cellular,11,may,1344,3,-1,0,unknown,1
8556,27,services,single,tertiary,no,536,yes,no,cellular,11,may,2453,3,-1,0,unknown,1
8557,41,management,divorced,tertiary,no,5037,yes,no,cellular,23,apr,252,9,185,5,failure,0
8558,41,management,divorced,tertiary,no,5037,no,no,cellular,23,dec,252,9,185,5,failure,0
8559,39,technician,married,secondary,no,2983,yes,no,cellular,9,dec,472,1,-1,0,unknown,0
8560,39,technician,married,secondary,no,2983,yes,no,cellular,3,dec,472,1,95,0,unknown,0
8561,34,services,single,tertiary,no,3119,no,no,cellular,16,feb,306,1,-1,0,unknown,0
8562,34,services,single,tertiary,no,3119,no,no,cellular,16,may,306,1,-1,0,unknown,0
8563,60,retired,married,secondary,no,404,no,no,unknown,5,mar,308,10,196,2,failure,0
8564,60,retired,married,secondary,no,404,no,no,cellular,5,apr,308,2,337,2,failure,0
8565,36,blue-collar,married,tertiary,no,1925,yes,no,cellular,20,apr,904,2,-1,9,unknown,0
8566,36,blue-collar,married,primary,no,1925,yes,no,telephone,20,apr,93,2,-1,0,unknown,0
8567,53,blue-collar,married,primary,no,5603,no,yes,cellular,28,apr,2372,6,-1,0,unknown,0
8568,53,blue-collar,married,primary,yes,5603,no,no,cellular,28,aug,81,6,-1,0,unknown,0
8569,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,3,202,0,other,0
8570,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,10,other,0
8571,57,technician,married,tertiary,no,6822,no,no,cellular,7,aug,209,2,-1,0,unknown,0
8572,57,technician,divorced,tertiary,no,6822,no,no,telephone,7,aug,797,2,-1,0,unknown,0
8573,37,housemaid,married,secondary,no,4151,yes,yes,cellular,30,jul,543,4,-1,0,unknown,0
8574,43,services,married,secondary,no,4151,yes,yes,telephone,30,jul,543,4,-1,0,unknown,0
8575,54,technician,married,tertiary,no,876,no,no,unknown,27,oct,153,3,541,3,success,0
8576,54,technician,married,tertiary,no,876,no,no,unknown,27,oct,14,3,541,3,success,0
8577,34,services,married,secondary,no,-538,yes,no,unknown,26,may,682,20,-1,0,unknown,0
8578,34,services,married,secondary,no,-538,yes,no,unknown,26,may,1373,1,-1,0,unknown,0
8579,51,technician,married,secondary,no,6840,no,no,telephone,23,jul,257,1,-1,0,unknown,0
8580,51,technician,married,secondary,no,62359,no,no,telephone,7,jul,257,10,-1,0,unknown,0
8581,35,technician,married,secondary,no,545,yes,no,cellular,16,dec,467,1,234,4,failure,0
8582,35,technician,married,secondary,no,545,no,no,cellular,16,apr,327,1,234,4,failure,0
8583,61,retired,married,secondary,no,86,no,no,cellular,23,oct,93,11,-1,0,unknown,0
8584,61,retired,married,secondary,no,79880,no,no,cellular,23,oct,149,1,-1,10,unknown,0
8585,30,blue-collar,single,secondary,no,-477,yes,yes,unknown,27,may,712,2,-1,0,unknown,1
8586,30,blue-collar,single,secondary,no,-477,yes,yes,unknown,27,may,705,2,-1,0,unknown,1
8587,49,housemaid,single,secondary,no,293,no,yes,cellular,28,jun,452,1,-1,0,unknown,0
8588,49,admin.,single,secondary,no,293,no,no,cellular,28,jun,452,5,-1,0,unknown,0
8589,46,unemployed,married,primary,no,977,no,yes,telephone,29,feb,436,3,-1,0,unknown,0
8590,46,blue-collar,single,primary,no,977,no,yes,telephone,14,feb,436,3,-1,0,unknown,0
8591,36,services,married,secondary,no,4721,no,no,cellular,27,mar,288,2,90,3,failure,0
8592,36,services,married,secondary,no,4721,no,yes,cellular,9,mar,288,2,90,3,other,0
8593,26,technician,single,secondary,no,507,no,no,cellular,30,apr,227,1,-1,0,unknown,0
8594,26,technician,single,tertiary,no,41386,no,no,cellular,30,apr,380,1,-1,0,unknown,0
8595,22,blue-collar,single,secondary,no,682,no,no,cellular,5,jun,126,2,213,2,success,0
8596,22,blue-collar,single,secondary,no,682,no,no,cellular,5,jun,126,2,201,1,success,0
8597,36,admin.,divorced,secondary,no,437,no,no,cellular,14,may,74,2,344,1,success,0
8598,36,admin.,divorced,secondary,no,437,yes,no,cellular,14,may,722,13,344,1,other,0
8599,58,self-employed,married,primary,no,15698,no,no,cellular,11,aug,206,1,461,1,failure,0
8600,58,self-employed,married,primary,no,1013,yes,no,unknown,11,aug,206,4,461,1,failure,0
8601,37,management,single,secondary,no,4,no,no,cellular,11,aug,551,1,-1,0,unknown,0
8602,37,technician,single,secondary,no,4,no,no,telephone,11,aug,933,11,-1,0,unknown,0
8603,73,technician,single,tertiary,no,5301,no,no,cellular,21,nov,937,2,-1,0,unknown,0
8604,35,technician,single,tertiary,no,5301,no,yes,cellular,21,nov,937,4,-1,0,unknown,0
8605,63,blue-collar,married,primary,no,91,no,no,telephone,26,aug,316,3,-1,0,unknown,0
8606,78,housemaid,married,primary,no,91,no,no,telephone,26,aug,128,3,156,0,unknown,0
8607,36,services,married,secondary,no,5000,no,no,unknown,16,jun,1139,5,-1,0,unknown,1
8608,36,services,married,secondary,no,5000,no,no,cellular,16,jun,1231,5,-1,0,unknown,1
8609,37,student,single,unknown,no,444,no,no,cellular,4,may,345,5,294,0,unknown,0
8610,37,student,single,unknown,no,444,no,no,unknown,4,may,1063,25,-1,0,unknown,0
8611,56,management,married,secondary,no,12,no,no,cellular,12,nov,511,3,187,1,failure,0
8612,56,unemployed,married,secondary,no,12,no,no,telephone,12,oct,511,20,187,1,failure,0
8613,77,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,-1,0,unknown,0
8614,30,technician,single,secondary,yes,2544,no,no,cellular,8,nov,108,2,-1,0,unknown,0
8615,39,technician,married,secondary,no,35134,no,no,telephone,18,feb,208,4,-1,0,unknown,0
8616,39,technician,married,secondary,no,2266,yes,no,cellular,18,feb,208,4,297,0,unknown,0
8617,26,services,married,secondary,no,63005,yes,no,cellular,24,jul,430,4,-1,0,unknown,0
8618,40,services,married,secondary,no,471,yes,no,cellular,24,jul,430,20,306,0,unknown,0
8619,37,admin.,divorced,secondary,no,1533,yes,no,cellular,21,nov,555,11,-1,0,failure,0
8620,37,admin.,divorced,secondary,no,19777,yes,no,cellular,21,nov,555,4,-1,0,success,0
8621,28,admin.,married,secondary,no,-393,yes,yes,cellular,7,may,926,2,167,2,failure,1
8622,28,admin.,married,secondary,no,38774,yes,yes,cellular,7,may,1096,2,349,2,failure,1
8623,32,admin.,married,secondary,no,752,yes,no,cellular,6,may,519,2,166,5,other,0
8624,32,admin.,single,primary,no,752,yes,no,cellular,6,may,519,2,166,5,failure,0
8625,31,management,single,tertiary,no,924,no,no,telephone,5,jun,207,2,368,1,success,0
8626,31,management,single,tertiary,no,14057,no,no,cellular,5,jun,207,2,98,1,unknown,0
8627,29,management,single,primary,no,697,no,no,cellular,4,feb,206,25,-1,0,unknown,0
8628,29,management,single,tertiary,yes,19018,no,no,cellular,4,feb,206,1,-1,0,unknown,0
8629,21,blue-collar,single,secondary,no,682,no,no,cellular,28,aug,266,1,-1,0,unknown,0
8630,21,blue-collar,single,secondary,no,682,no,no,cellular,6,may,266,1,-1,13,unknown,0
8631,30,self-employed,single,tertiary,no,432,yes,no,cellular,2,feb,402,25,-1,0,success,0
8632,30,self-employed,single,tertiary,no,432,yes,yes,cellular,2,feb,402,7,-1,0,unknown,0
8633,39,blue-collar,married,unknown,no,621,yes,no,cellular,20,apr,467,5,-1,0,unknown,0
8634,75,blue-collar,married,unknown,no,621,yes,no,cellular,20,apr,686,5,-1,0,unknown,0
8635,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,407,1,-1,0,unknown,0
8636,49,blue-collar,divorced,secondary,no,10613,no,yes,telephone,4,feb,1226,5,-1,0,unknown,0
8637,29,student,single,tertiary,no,10576,no,no,unknown,15,may,1224,2,-1,0,unknown,0
8638,29,management,married,tertiary,no,10576,yes,no,unknown,16,may,1224,2,-1,0,unknown,0
8639,29,student,single,unknown,no,10332,no,no,cellular,6,nov,46,3,-1,0,success,0
8640,29,student,single,unknown,no,10332,no,no,cellular,2,nov,576,3,-1,0,unknown,0
8641,38,technician,single,secondary,no,1995,yes,no,cellular,20,apr,121,1,-1,14,unknown,0
8642,32,unemployed,single,secondary,no,1995,yes,no,cellular,28,apr,121,1,-1,0,unknown,0
8643,43,services,married,tertiary,no,55538,no,no,unknown,24,dec,150,2,195,2,success,0
8644,43,services,married,tertiary,no,4216,no,no,cellular,24,dec,150,2,195,0,failure,0
8645,50,management,married,tertiary,no,57127,yes,no,cellular,3,apr,101,1,302,3,failure,0
8646,39,management,divorced,tertiary,no,414,yes,no,cellular,3,apr,707,1,302,3,failure,0
8647,39,technician,divorced,secondary,no,4101,yes,no,cellular,18,feb,146,2,368,1,other,0
8648,39,unemployed,married,secondary,no,4101,yes,no,cellular,18,feb,146,2,264,7,other,0
8649,25,unknown,single,secondary,no,3713,no,no,cellular,2,may,323,2,353,3,other,0
8650,25,student,single,secondary,no,3713,no,yes,cellular,24,may,323,15,353,3,other,0
8651,45,blue-collar,married,secondary,no,154,yes,no,unknown,6,may,1138,10,-1,0,unknown,0
8652,45,blue-collar,married,secondary,no,154,yes,yes,unknown,7,jan,1138,1,-1,0,unknown,0
8653,54,retired,single,secondary,no,129,no,yes,cellular,28,jul,411,6,-1,0,unknown,0
8654,68,retired,single,secondary,no,129,no,yes,cellular,28,jul,867,2,-1,8,unknown,0
8655,27,admin.,single,tertiary,no,1840,no,yes,cellular,1,jun,220,1,28,8,other,0
8656,52,management,single,tertiary,no,1840,no,no,cellular,1,jun,220,1,273,8,other,0
8657,50,technician,married,secondary,no,51663,no,yes,cellular,29,oct,215,2,78,2,other,0
8658,50,technician,married,primary,no,3654,no,yes,cellular,29,oct,215,2,78,2,other,0
8659,54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,dec,1467,1,-1,0,unknown,1
8660,54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,sep,927,1,-1,0,unknown,1
8661,35,blue-collar,married,secondary,no,29471,yes,yes,unknown,29,may,543,1,-1,0,unknown,0
8662,35,blue-collar,married,secondary,no,0,no,yes,unknown,29,may,543,12,-1,0,unknown,0
8663,31,management,married,tertiary,no,36687,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
8664,31,management,single,tertiary,no,325,yes,no,cellular,18,jul,285,2,-1,0,unknown,0
8665,21,management,single,tertiary,no,92,no,no,cellular,2,aug,175,5,-1,0,unknown,0
8666,29,management,single,tertiary,no,92,no,no,cellular,2,nov,175,20,-1,0,unknown,0
8667,52,retired,married,primary,no,1629,no,no,telephone,1,jun,1343,1,-1,0,unknown,1
8668,52,retired,married,primary,no,1629,no,no,telephone,1,jun,637,1,-1,14,unknown,1
8669,24,unemployed,married,secondary,no,67092,yes,yes,unknown,4,jun,1242,1,-1,0,unknown,0
8670,24,blue-collar,married,secondary,no,73172,no,yes,unknown,4,jun,1242,1,-1,0,unknown,0
8671,31,admin.,single,secondary,no,190,no,no,telephone,30,apr,514,23,-1,0,unknown,0
8672,29,admin.,single,secondary,no,190,no,no,cellular,30,aug,514,1,-1,0,unknown,0
8673,25,retired,single,secondary,no,507,yes,no,cellular,15,may,566,1,367,3,failure,0
8674,25,admin.,single,tertiary,no,507,yes,no,cellular,15,may,699,1,367,3,failure,0
8675,30,blue-collar,single,secondary,no,4642,yes,no,cellular,21,aug,528,1,-1,0,unknown,0
8676,79,management,single,secondary,no,4642,yes,no,telephone,21,nov,528,1,-1,0,unknown,0
8677,33,technician,married,secondary,no,6843,no,no,cellular,20,nov,116,1,100,10,other,0
8678,33,technician,married,tertiary,no,6843,no,no,cellular,28,nov,209,1,100,10,other,0
8679,33,technician,married,secondary,no,557,no,no,cellular,21,may,367,1,-1,0,unknown,0
8680,75,technician,married,secondary,no,557,no,no,cellular,4,may,367,1,-1,0,unknown,0
8681,38,admin.,single,secondary,no,100,yes,no,unknown,7,jul,786,29,-1,0,unknown,0
8682,38,student,single,primary,no,100,yes,no,unknown,7,may,786,1,-1,0,unknown,0
8683,52,unemployed,married,secondary,no,94,no,no,cellular,10,feb,153,1,298,13,other,0
8684,52,services,married,secondary,no,94,no,no,cellular,10,feb,153,1,92,13,failure,0
8685,29,technician,single,tertiary,no,572,no,no,cellular,16,dec,314,1,195,1,failure,0
8686,29,management,married,tertiary,no,572,no,no,cellular,16,dec,314,1,195,1,unknown,0
8687,37,management,married,tertiary,no,36492,yes,no,cellular,5,feb,1090,2,252,2,failure,1
8688,37,management,married,tertiary,no,21,yes,no,cellular,5,feb,620,2,252,2,success,1
8689,26,admin.,single,tertiary,yes,2532,yes,yes,cellular,18,feb,269,1,-1,5,unknown,0
8690,26,admin.,married,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,252,0,unknown,0
8691,26,management,single,tertiary,no,1646,no,no,cellular,12,nov,524,4,206,5,unknown,0
8692,26,management,single,tertiary,no,1646,yes,no,cellular,12,apr,524,4,206,5,unknown,0
8693,30,management,married,tertiary,no,541,yes,no,unknown,26,may,407,2,-1,0,unknown,0
8694,30,retired,married,tertiary,yes,541,yes,no,unknown,26,may,414,2,-1,0,unknown,0
8695,58,admin.,divorced,secondary,no,3337,yes,no,telephone,8,oct,9,2,690,3,failure,0
8696,92,admin.,divorced,secondary,no,3337,yes,no,telephone,8,oct,369,2,209,3,failure,0
8697,53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,74,3,-1,0,unknown,0
8698,53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,159,20,-1,0,unknown,0
