,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8699,32,technician,single,unknown,no,8158,no,no,unknown,6,may,1545,1,-1,0,unknown,1
8700,32,technician,single,unknown,no,80157,no,no,unknown,6,may,1108,1,-1,0,unknown,1
8701,53,housemaid,married,unknown,no,257,no,no,cellular,11,jul,1310,2,-1,0,unknown,0
8702,53,admin.,divorced,unknown,no,257,no,no,cellular,11,jul,508,2,-1,0,unknown,0
8703,47,services,divorced,tertiary,no,1639,no,no,telephone,12,jan,434,1,-1,0,unknown,0
8704,47,services,divorced,tertiary,no,1639,no,no,cellular,12,jan,349,3,102,0,unknown,0
8705,28,technician,divorced,secondary,no,742,no,no,cellular,26,may,236,1,120,0,unknown,0
8706,38,technician,married,secondary,no,742,no,no,cellular,26,may,236,8,-1,0,unknown,0
8707,57,unemployed,single,secondary,no,3754,no,no,cellular,5,feb,1063,7,-1,0,unknown,0
8708,57,unemployed,divorced,secondary,no,3754,no,no,cellular,5,feb,1063,11,-1,0,unknown,0
8709,36,unemployed,married,tertiary,no,154,no,no,cellular,26,aug,64,7,-1,0,unknown,0
8710,36,unemployed,married,tertiary,no,154,no,no,cellular,3,aug,556,7,398,0,unknown,0
8711,52,admin.,married,secondary,no,1228,yes,yes,cellular,25,aug,218,1,-1,0,unknown,0
8712,52,admin.,married,secondary,no,13282,yes,yes,cellular,4,aug,218,1,-1,0,unknown,0
8713,33,blue-collar,single,tertiary,no,700,yes,no,cellular,9,feb,126,1,88,17,success,0
8714,33,blue-collar,single,tertiary,no,700,no,no,cellular,9,feb,126,1,306,1,success,0
8715,47,admin.,single,secondary,no,1693,yes,no,cellular,22,oct,410,2,92,4,other,0
8716,47,admin.,single,secondary,no,1693,yes,no,cellular,22,oct,159,2,92,4,other,0
8717,34,admin.,married,tertiary,no,69,no,yes,cellular,4,aug,120,3,181,6,success,0
8718,34,admin.,married,tertiary,no,69,no,no,cellular,4,aug,120,3,296,6,success,0
8719,71,unknown,single,tertiary,no,0,no,no,cellular,3,feb,426,1,-1,0,unknown,0
8720,37,unknown,single,tertiary,no,60757,no,no,cellular,3,dec,426,1,-1,0,unknown,0
8721,53,blue-collar,divorced,primary,no,4401,no,no,telephone,11,nov,241,1,100,1,unknown,0
8722,63,blue-collar,divorced,primary,no,4401,no,no,telephone,11,nov,69,1,92,1,success,0
8723,41,admin.,married,secondary,no,2498,no,no,cellular,12,aug,411,8,-1,0,unknown,0
8724,41,admin.,divorced,secondary,no,2498,no,no,cellular,2,aug,411,1,-1,0,unknown,0
8725,48,management,single,tertiary,no,159,no,no,telephone,7,jul,159,1,251,6,success,0
8726,48,entrepreneur,single,tertiary,no,159,no,no,telephone,7,jul,41,1,251,6,success,0
8727,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,957,2,-1,0,unknown,1
8728,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,1310,2,80,0,unknown,1
8729,52,services,married,secondary,no,659,no,no,cellular,28,jan,390,4,264,1,other,0
8730,52,services,married,secondary,no,659,no,no,cellular,28,jan,90,4,107,1,success,0
8731,70,retired,married,secondary,no,0,no,no,cellular,27,oct,258,7,92,5,unknown,0
8732,70,retired,married,secondary,no,0,no,yes,cellular,27,oct,258,29,92,5,success,0
8733,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1789,1,-1,7,unknown,1
8734,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1789,1,-1,0,unknown,1
8735,57,management,divorced,tertiary,no,1064,yes,no,cellular,13,may,562,1,-1,0,unknown,0
8736,33,management,married,tertiary,no,1064,yes,no,cellular,13,may,562,1,336,0,other,0
8737,32,blue-collar,single,primary,no,121,yes,yes,cellular,20,nov,758,29,-1,0,unknown,0
8738,32,blue-collar,single,primary,no,121,no,no,cellular,15,nov,758,1,-1,0,unknown,0
8739,55,entrepreneur,married,secondary,no,27624,no,no,cellular,3,jun,437,11,-1,0,unknown,0
8740,55,entrepreneur,married,secondary,no,27624,no,no,telephone,3,jun,166,1,-1,0,unknown,0
8741,27,technician,single,tertiary,no,11862,no,no,unknown,25,nov,285,2,476,7,success,0
8742,27,technician,single,primary,no,11862,no,no,cellular,25,nov,285,2,97,7,unknown,0
8743,43,self-employed,married,unknown,no,3173,no,no,unknown,15,may,746,8,-1,0,unknown,0
8744,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,507,1,-1,0,unknown,0
8745,74,retired,married,primary,no,38788,no,no,telephone,11,sep,290,2,-1,0,unknown,0
8746,74,retired,married,primary,no,1765,no,no,telephone,11,sep,174,2,-1,0,unknown,0
8747,45,admin.,divorced,secondary,no,397,yes,yes,cellular,11,may,582,1,95,2,failure,0
8748,45,admin.,divorced,secondary,no,397,yes,yes,cellular,22,may,106,1,95,2,success,0
8749,59,housemaid,married,tertiary,yes,13582,no,no,telephone,13,nov,494,1,-1,0,unknown,0
8750,59,housemaid,married,tertiary,no,0,no,yes,telephone,30,nov,494,1,-1,0,unknown,0
8751,29,management,married,tertiary,no,32001,no,no,cellular,16,sep,143,2,587,3,failure,0
8752,29,management,married,tertiary,no,247,no,no,unknown,16,sep,143,2,587,14,failure,0
8753,66,retired,married,secondary,no,2326,no,yes,cellular,18,feb,232,1,181,1,unknown,0
8754,66,retired,married,unknown,no,2326,no,yes,cellular,18,feb,15,1,181,1,success,0
8755,55,blue-collar,married,tertiary,no,3485,no,no,cellular,27,aug,625,4,-1,0,unknown,0
8756,55,blue-collar,married,primary,no,3485,no,yes,cellular,18,aug,625,4,-1,13,unknown,0
8757,37,services,married,secondary,no,18128,yes,no,cellular,12,may,807,3,172,4,failure,0
8758,37,technician,married,secondary,no,77069,yes,no,cellular,12,may,1307,3,172,4,failure,0
8759,32,blue-collar,married,secondary,no,10287,yes,no,cellular,12,may,281,4,188,1,success,0
8760,64,technician,married,secondary,no,10287,yes,no,cellular,27,may,281,4,188,1,failure,0
8761,46,management,married,primary,no,357,yes,yes,unknown,19,jun,2453,2,-1,0,unknown,1
8762,46,blue-collar,married,primary,no,357,yes,yes,unknown,19,may,1363,2,-1,0,unknown,0
8763,48,unemployed,married,secondary,no,16167,no,no,cellular,16,jul,128,3,183,5,success,0
8764,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,806,29,183,5,unknown,0
8765,40,blue-collar,married,secondary,no,1954,no,yes,cellular,5,jul,1107,2,-1,0,unknown,0
8766,40,blue-collar,married,secondary,no,1954,no,no,cellular,31,jul,513,2,-1,0,unknown,0
8767,34,management,single,tertiary,no,2037,no,no,cellular,15,dec,324,5,-1,0,unknown,0
8768,34,management,married,tertiary,no,2037,no,no,cellular,23,jul,324,2,-1,0,unknown,0
8769,55,technician,married,secondary,no,78775,yes,yes,cellular,18,aug,193,1,386,3,success,0
8770,55,technician,single,secondary,no,1938,no,yes,cellular,18,aug,114,1,386,3,success,0
8771,26,blue-collar,married,secondary,no,5795,no,no,cellular,14,may,641,2,-1,0,unknown,0
8772,26,blue-collar,married,secondary,no,5795,yes,no,telephone,14,may,504,2,-1,0,unknown,0
8773,31,management,single,tertiary,no,5205,no,yes,cellular,2,jun,529,2,-1,0,unknown,0
8774,31,management,single,tertiary,no,5205,no,no,cellular,9,may,529,2,-1,0,other,0
8775,37,management,married,tertiary,no,5447,yes,yes,cellular,17,nov,517,1,-1,0,unknown,0
8776,37,management,married,secondary,no,5447,yes,yes,cellular,17,nov,173,1,-1,0,unknown,0
8777,33,management,single,tertiary,yes,87,no,no,cellular,12,aug,242,1,-1,0,unknown,0
8778,33,management,single,tertiary,no,87,no,no,cellular,12,aug,454,1,-1,0,unknown,0
8779,34,blue-collar,married,secondary,no,2495,yes,no,unknown,23,may,166,1,-1,0,unknown,0
8780,35,blue-collar,married,unknown,no,2495,yes,no,unknown,23,may,924,1,-1,0,unknown,0
8781,38,technician,divorced,secondary,no,6728,no,no,cellular,21,aug,252,4,-1,0,unknown,0
8782,38,technician,married,secondary,no,3700,no,no,cellular,21,aug,252,4,-1,0,unknown,0
8783,62,retired,married,secondary,no,569,no,no,cellular,4,nov,288,1,1,8,failure,0
8784,62,retired,single,secondary,no,569,no,no,cellular,4,aug,288,1,1,8,unknown,0
8785,34,technician,married,primary,no,23076,no,no,cellular,26,may,243,2,35,6,unknown,0
8786,34,technician,married,tertiary,no,23076,yes,no,cellular,26,may,243,2,262,6,other,0
8787,28,blue-collar,married,primary,no,54,no,no,cellular,14,may,533,1,371,1,other,0
8788,28,blue-collar,single,primary,no,18108,yes,no,cellular,14,may,533,1,371,1,other,0
8789,37,admin.,married,secondary,no,18988,yes,no,unknown,28,oct,158,2,-1,0,unknown,1
8790,37,admin.,married,secondary,no,-107,yes,no,unknown,28,may,1366,2,-1,0,unknown,1
8791,63,management,married,tertiary,no,2785,no,no,cellular,2,aug,341,2,415,3,failure,0
8792,63,student,married,tertiary,no,2785,no,no,cellular,2,aug,341,2,392,3,failure,0
8793,41,technician,single,secondary,no,53,yes,no,cellular,6,may,530,1,-1,0,unknown,0
8794,31,technician,single,secondary,no,53,yes,yes,cellular,6,may,101,1,-1,0,unknown,0
8795,33,management,divorced,tertiary,no,2240,no,no,cellular,28,jun,198,1,397,0,unknown,0
8796,33,management,divorced,tertiary,no,2240,yes,no,cellular,3,jun,198,5,-1,0,unknown,0
8797,37,management,married,tertiary,yes,393,yes,no,unknown,14,may,567,3,275,4,failure,0
8798,37,management,married,tertiary,no,393,yes,yes,cellular,14,may,567,1,275,4,failure,0
8799,34,management,married,tertiary,no,828,no,yes,cellular,11,aug,351,3,-1,0,unknown,0
8800,73,management,married,tertiary,no,828,no,yes,cellular,11,aug,1080,3,-1,0,unknown,0
8801,43,management,married,tertiary,no,2987,no,no,cellular,4,jun,156,1,231,3,failure,0
8802,43,management,married,tertiary,no,2987,no,no,cellular,4,jun,156,8,85,12,failure,0
8803,90,blue-collar,married,secondary,no,208,no,no,cellular,13,may,466,1,-1,0,unknown,1
8804,37,blue-collar,married,secondary,no,208,no,no,cellular,14,may,728,1,-1,0,unknown,1
8805,23,blue-collar,married,primary,no,22377,yes,no,unknown,21,may,1161,4,-1,0,unknown,1
8806,45,blue-collar,single,primary,no,965,yes,no,unknown,21,dec,1161,4,-1,0,unknown,1
8807,61,retired,divorced,secondary,no,927,no,no,cellular,7,apr,427,10,-1,0,unknown,0
8808,61,retired,divorced,secondary,no,927,no,no,cellular,5,apr,427,29,-1,0,unknown,0
8809,49,services,married,primary,no,57204,yes,no,cellular,6,may,445,2,166,3,failure,0
8810,49,services,married,primary,no,0,yes,no,cellular,6,may,445,2,298,3,failure,0
8811,31,services,single,secondary,no,181,no,no,cellular,12,aug,128,1,104,1,success,0
8812,31,services,single,secondary,no,181,no,yes,cellular,12,aug,129,1,104,1,success,0
8813,32,blue-collar,single,primary,no,611,yes,no,unknown,8,may,472,3,-1,0,unknown,0
8814,32,blue-collar,married,primary,no,611,yes,no,telephone,8,may,541,3,-1,0,unknown,0
8815,59,admin.,single,secondary,no,2166,yes,yes,cellular,7,may,374,29,-1,0,unknown,0
8816,59,admin.,single,unknown,no,24365,yes,yes,cellular,7,may,574,1,-1,0,unknown,0
8817,30,management,single,tertiary,no,201,yes,no,cellular,17,nov,325,2,472,0,unknown,0
8818,30,management,single,tertiary,no,201,yes,no,cellular,17,jul,325,2,457,0,unknown,0
8819,79,blue-collar,single,tertiary,no,4099,no,no,cellular,23,apr,116,20,-1,0,unknown,0
8820,28,blue-collar,single,tertiary,no,4099,no,no,cellular,23,apr,116,4,358,0,failure,0
8821,58,management,married,unknown,no,190,no,no,cellular,14,sep,358,2,-1,0,unknown,0
8822,58,management,married,tertiary,no,36647,no,no,cellular,14,sep,358,2,-1,0,unknown,0
8823,61,retired,divorced,secondary,yes,4243,no,no,cellular,30,apr,315,1,182,2,failure,0
8824,61,retired,divorced,tertiary,no,4243,no,no,cellular,30,apr,315,1,182,2,failure,0
8825,33,unemployed,married,secondary,no,43981,no,no,cellular,30,jul,481,3,-1,0,unknown,0
8826,33,unemployed,married,primary,no,-144,no,no,cellular,30,jul,481,3,-1,0,unknown,0
8827,53,admin.,divorced,secondary,no,315,yes,yes,unknown,5,may,844,2,-1,0,unknown,1
8828,53,admin.,divorced,secondary,no,315,yes,no,unknown,5,may,1250,2,-1,0,unknown,1
8829,51,blue-collar,married,primary,no,201,yes,no,cellular,17,jul,582,25,348,0,unknown,0
8830,51,blue-collar,married,primary,no,201,yes,no,cellular,17,jul,582,11,313,0,unknown,0
8831,36,services,single,secondary,no,0,yes,no,cellular,15,may,318,4,-1,0,unknown,0
8832,36,services,single,secondary,no,0,yes,no,unknown,15,may,1002,4,472,0,unknown,0
8833,33,blue-collar,married,secondary,no,139,yes,yes,cellular,18,may,532,2,291,5,other,0
8834,33,blue-collar,married,secondary,no,139,yes,yes,telephone,18,may,732,2,291,5,unknown,0
8835,48,management,single,secondary,no,4415,yes,yes,cellular,8,apr,1032,3,141,7,failure,0
8836,48,management,married,secondary,no,4415,yes,no,cellular,8,apr,526,3,141,7,failure,0
8837,42,admin.,divorced,secondary,no,-254,yes,no,cellular,14,may,406,9,-1,0,unknown,0
8838,28,admin.,divorced,secondary,no,-254,yes,no,cellular,14,aug,406,2,-1,0,unknown,0
8839,57,retired,married,secondary,no,1044,no,no,telephone,12,jul,567,1,182,0,unknown,0
8840,57,retired,married,secondary,no,1044,no,yes,telephone,12,jul,567,1,182,3,failure,0
8841,41,self-employed,married,secondary,no,323,yes,no,cellular,14,apr,949,2,254,6,failure,0
8842,41,self-employed,married,secondary,no,323,yes,no,cellular,17,apr,236,2,254,6,other,0
8843,26,management,divorced,unknown,no,2986,no,no,cellular,17,dec,222,2,231,1,failure,0
8844,57,management,divorced,unknown,no,2986,no,no,cellular,17,apr,222,10,231,1,failure,0
8845,31,blue-collar,married,primary,no,3,no,yes,cellular,25,jul,945,3,-1,0,unknown,0
8846,31,blue-collar,married,primary,no,3,no,yes,cellular,25,jul,1011,3,-1,0,unknown,1
8847,34,retired,married,tertiary,no,0,yes,no,cellular,7,aug,262,1,99,2,other,0
8848,58,management,married,tertiary,no,0,yes,no,cellular,7,aug,262,1,99,2,other,0
8849,31,admin.,divorced,secondary,no,217,yes,no,cellular,31,jan,30,2,-1,0,unknown,0
8850,31,admin.,single,secondary,no,217,yes,no,cellular,30,jan,574,2,-1,0,unknown,0
8851,32,management,single,tertiary,no,1017,no,no,cellular,15,jul,1105,3,163,1,failure,1
8852,32,management,single,tertiary,yes,1017,no,no,cellular,15,jul,355,7,163,1,failure,1
8853,54,retired,married,primary,no,5220,no,no,telephone,13,nov,135,1,94,2,other,0
8854,81,retired,married,primary,no,5220,no,no,telephone,13,nov,1334,1,94,2,failure,0
8855,51,retired,single,tertiary,no,746,no,no,cellular,31,aug,372,5,-1,0,unknown,0
8856,26,retired,married,tertiary,no,746,no,no,cellular,10,aug,372,5,-1,0,unknown,0
8857,49,admin.,married,secondary,no,716,yes,no,unknown,15,may,1257,3,474,0,unknown,0
8858,49,admin.,single,secondary,no,716,yes,no,unknown,6,may,768,3,-1,0,unknown,0
8859,42,technician,married,primary,no,4945,yes,yes,cellular,2,mar,311,2,-1,0,unknown,0
8860,42,technician,married,secondary,yes,4945,yes,no,cellular,30,mar,311,2,-1,0,unknown,0
8861,48,management,married,tertiary,no,1093,yes,yes,cellular,13,oct,348,2,-1,0,unknown,0
8862,48,management,married,tertiary,no,1093,yes,yes,cellular,13,sep,558,2,-1,0,unknown,0
8863,30,services,single,secondary,no,1268,yes,no,cellular,8,may,105,5,320,8,other,0
8864,71,services,single,secondary,no,1268,yes,no,cellular,8,apr,105,4,320,8,other,0
8865,46,admin.,married,secondary,no,59979,no,no,telephone,17,mar,178,1,-1,0,unknown,0
8866,46,admin.,married,secondary,no,974,no,no,cellular,17,mar,178,15,-1,0,unknown,0
8867,36,management,married,tertiary,no,1133,yes,no,cellular,4,aug,293,1,181,9,unknown,0
8868,36,management,married,secondary,no,1133,yes,no,cellular,4,jan,293,1,181,2,other,0
8869,41,entrepreneur,married,primary,no,32375,no,no,cellular,3,apr,438,2,389,1,other,0
8870,41,entrepreneur,married,primary,no,0,no,no,cellular,3,jul,438,2,105,1,other,0
8871,69,student,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,13,unknown,0
8872,19,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,13,unknown,0
8873,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,nov,513,1,-1,0,unknown,0
8874,45,blue-collar,married,primary,yes,21302,yes,yes,cellular,20,jul,691,1,-1,0,unknown,0
8875,33,unemployed,married,tertiary,no,55,no,yes,cellular,30,apr,526,2,87,3,failure,0
8876,33,management,married,tertiary,no,36047,no,no,cellular,30,apr,526,8,87,3,failure,0
8877,33,management,single,tertiary,no,0,yes,no,cellular,8,jul,766,1,-1,0,unknown,1
8878,33,management,divorced,tertiary,no,0,yes,no,cellular,8,mar,454,1,-1,0,unknown,1
8879,47,blue-collar,married,primary,no,126,yes,no,unknown,3,jun,2456,2,148,0,unknown,0
8880,47,blue-collar,married,primary,yes,126,yes,no,unknown,3,jun,2456,2,-1,0,unknown,0
8881,90,management,married,tertiary,no,9366,no,no,cellular,11,apr,69,3,-1,0,unknown,0
8882,40,management,single,primary,no,9366,no,no,cellular,11,nov,69,3,-1,0,unknown,0
8883,26,services,single,secondary,no,21577,no,no,telephone,18,sep,280,6,92,5,other,0
8884,26,services,single,secondary,no,1347,no,no,telephone,18,jun,89,6,92,5,other,0
8885,40,management,married,tertiary,no,1666,yes,no,cellular,28,aug,990,4,-1,0,unknown,1
8886,40,management,married,tertiary,no,1666,yes,no,cellular,28,aug,1002,4,-1,0,unknown,1
8887,54,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,6,1,209,1,other,0
8888,26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,215,1,209,1,other,0
8889,59,services,single,secondary,no,129,no,no,cellular,16,jun,258,1,-1,0,unknown,0
8890,72,housemaid,single,secondary,no,129,no,no,cellular,16,oct,258,1,-1,0,unknown,0
8891,47,services,married,secondary,no,405,no,yes,cellular,8,aug,571,2,-1,0,unknown,0
8892,47,services,married,secondary,no,405,yes,yes,cellular,8,aug,994,2,-1,22,unknown,0
8893,47,management,divorced,tertiary,no,3505,no,no,unknown,17,nov,434,2,-1,0,unknown,0
8894,47,management,married,tertiary,no,3505,no,no,cellular,17,nov,434,1,64,0,unknown,0
8895,36,services,married,secondary,no,11462,yes,no,cellular,20,nov,309,1,193,0,unknown,0
8896,36,services,married,secondary,no,11462,no,no,cellular,20,nov,451,1,-1,0,unknown,0
8897,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,263,11,180,2,other,0
8898,40,unemployed,single,tertiary,no,7968,no,no,cellular,4,mar,263,2,180,2,other,0
8899,84,entrepreneur,married,secondary,no,0,no,no,telephone,30,sep,42,2,-1,0,unknown,0
8900,84,entrepreneur,married,secondary,no,0,no,no,telephone,30,sep,289,2,-1,0,unknown,0
8901,35,blue-collar,married,secondary,no,5639,yes,no,telephone,1,nov,945,2,-1,0,unknown,0
8902,35,blue-collar,married,primary,no,5639,yes,no,cellular,20,nov,873,2,-1,0,unknown,0
8903,34,management,married,tertiary,no,589,yes,no,cellular,19,apr,125,2,88,0,unknown,0
8904,34,management,married,tertiary,no,589,no,no,cellular,19,apr,125,5,-1,0,other,0
8905,77,retired,married,primary,no,71359,no,yes,telephone,13,nov,212,3,277,12,failure,0
8906,77,retired,married,primary,no,2590,no,no,unknown,13,nov,212,3,277,7,failure,0
8907,38,housemaid,divorced,secondary,no,70,no,yes,cellular,27,oct,255,3,148,1,other,0
8908,38,housemaid,divorced,secondary,no,70,no,no,cellular,15,oct,255,3,148,1,failure,0
8909,32,technician,single,secondary,no,116,yes,no,cellular,20,aug,718,22,-1,0,unknown,0
8910,32,technician,single,secondary,no,116,yes,no,cellular,20,aug,257,2,-1,0,unknown,0
8911,34,services,married,secondary,no,1337,no,no,cellular,12,aug,159,2,104,1,failure,0
8912,34,services,married,unknown,no,1337,no,no,cellular,12,aug,96,2,104,1,success,0
8913,35,technician,married,tertiary,no,7050,no,no,cellular,11,jan,69,3,182,4,success,0
8914,35,technician,married,tertiary,no,7050,no,no,unknown,23,aug,222,3,182,4,success,0
8915,42,management,divorced,tertiary,no,497,no,no,unknown,15,oct,1011,22,-1,0,unknown,1
8916,42,management,divorced,tertiary,no,497,no,no,cellular,15,may,893,22,-1,0,unknown,1
8917,48,admin.,married,secondary,no,-2742,yes,yes,telephone,31,jul,1039,9,-1,0,unknown,0
8918,48,admin.,married,primary,no,19151,yes,yes,unknown,31,jul,1039,9,-1,0,unknown,0
8919,50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,126,7,-1,0,unknown,0
8920,50,admin.,married,secondary,no,363,yes,no,unknown,16,may,1340,1,-1,0,other,0
8921,40,technician,married,secondary,no,2266,yes,no,telephone,16,oct,447,1,147,5,failure,0
8922,40,technician,married,secondary,no,2266,no,no,cellular,16,jul,447,1,147,4,failure,0
8923,53,management,married,unknown,no,2240,yes,no,cellular,3,jun,282,2,385,1,failure,0
8924,53,management,married,unknown,no,2240,yes,no,cellular,2,jan,282,2,385,1,failure,0
8925,59,services,married,secondary,no,2965,yes,no,cellular,13,may,55,3,-1,9,unknown,0
8926,59,services,married,secondary,no,2965,yes,no,cellular,13,may,63,15,-1,0,unknown,0
8927,42,admin.,married,tertiary,no,254,no,no,cellular,9,dec,288,7,183,4,unknown,0
8928,42,management,married,tertiary,no,254,no,no,cellular,9,dec,288,1,183,4,other,0
8929,31,management,divorced,tertiary,no,883,yes,no,cellular,19,nov,1226,1,-1,0,unknown,1
8930,83,management,divorced,tertiary,no,883,yes,no,cellular,19,nov,168,20,-1,0,unknown,1
8931,69,self-employed,single,tertiary,no,1880,no,no,cellular,20,may,154,1,-1,0,unknown,0
8932,35,technician,single,tertiary,no,1880,no,no,cellular,10,may,154,5,-1,0,unknown,0
8933,59,retired,divorced,secondary,no,59590,no,no,cellular,3,feb,261,1,-1,0,unknown,0
8934,28,retired,divorced,secondary,no,514,no,no,cellular,3,feb,261,1,-1,2,unknown,0
8935,43,services,single,secondary,no,774,no,no,cellular,25,dec,101,1,421,1,success,0
8936,43,services,married,secondary,no,63631,no,no,cellular,25,mar,101,1,41,1,success,0
8937,43,services,married,secondary,no,80541,no,no,cellular,30,jul,843,2,-1,0,unknown,0
8938,36,services,married,secondary,no,60896,no,no,cellular,30,nov,843,2,-1,0,unknown,0
8939,37,management,married,secondary,no,5106,no,no,cellular,30,apr,95,1,-1,0,unknown,0
8940,37,management,married,tertiary,no,5106,no,no,cellular,30,apr,93,1,-1,0,unknown,0
8941,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1333,6,273,0,unknown,1
8942,49,housemaid,married,primary,no,38178,yes,no,telephone,15,jul,1579,6,-1,0,unknown,1
8943,31,student,single,secondary,no,202,yes,no,cellular,8,jul,167,1,62,1,other,0
8944,30,management,single,secondary,no,39343,yes,no,cellular,8,jul,167,1,62,1,failure,0
8945,26,management,single,tertiary,no,3,yes,yes,cellular,6,apr,149,1,350,1,other,0
8946,26,management,single,primary,no,3,yes,yes,cellular,24,apr,149,1,350,1,success,0
8947,75,blue-collar,single,secondary,no,643,yes,no,cellular,3,jul,308,2,-1,0,unknown,0
8948,28,blue-collar,single,secondary,no,643,no,yes,cellular,3,jul,308,2,390,0,unknown,0
8949,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,1226,4,-1,0,unknown,1
8950,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,640,4,-1,0,unknown,0
8951,37,admin.,married,secondary,no,68,yes,yes,cellular,13,may,1173,2,351,1,failure,1
8952,37,admin.,married,secondary,no,68,yes,yes,cellular,13,may,1186,2,351,5,failure,1
8953,47,entrepreneur,married,tertiary,no,0,no,no,cellular,16,sep,261,2,-1,0,unknown,0
8954,47,entrepreneur,married,tertiary,no,0,no,no,cellular,16,jun,261,2,-1,0,unknown,0
8955,30,services,divorced,primary,no,41333,yes,yes,cellular,19,nov,686,1,-1,0,unknown,0
8956,30,retired,single,primary,no,21975,yes,yes,cellular,19,nov,686,1,-1,0,unknown,0
8957,25,student,single,secondary,no,679,no,no,cellular,25,dec,134,5,94,6,other,0
8958,25,student,single,secondary,no,679,no,yes,cellular,25,jul,297,5,94,6,other,0
8959,30,blue-collar,single,tertiary,no,297,yes,no,cellular,7,apr,465,4,-1,10,unknown,0
8960,30,blue-collar,married,tertiary,no,297,no,no,cellular,18,apr,465,4,-1,0,unknown,0
8961,37,management,divorced,tertiary,no,1775,no,yes,cellular,24,jul,514,5,-1,0,unknown,0
8962,37,management,single,tertiary,no,1775,no,no,cellular,30,jul,514,5,-1,0,unknown,0
