,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8963,31,management,married,tertiary,no,0,yes,yes,cellular,28,jul,664,3,-1,22,unknown,0
8964,31,management,married,tertiary,no,28068,yes,yes,cellular,28,jul,664,8,-1,0,unknown,0
8965,43,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,1233,5,-1,0,unknown,1
8966,43,entrepreneur,single,primary,yes,2124,yes,no,cellular,19,nov,755,1,-1,0,unknown,1
8967,36,blue-collar,married,secondary,no,4438,yes,no,unknown,31,may,446,1,-1,0,unknown,0
8968,36,blue-collar,married,secondary,no,4438,yes,no,telephone,20,may,671,1,-1,0,unknown,0
8969,61,management,married,tertiary,no,6016,no,no,cellular,2,feb,218,3,-1,0,unknown,0
8970,61,management,married,tertiary,no,75558,no,no,cellular,2,feb,670,2,-1,0,unknown,0
8971,55,self-employed,married,primary,no,42177,no,no,unknown,19,jun,922,2,-1,0,unknown,0
8972,55,housemaid,married,primary,no,2152,no,yes,unknown,19,sep,922,2,-1,0,unknown,0
8973,34,technician,married,secondary,no,133,no,no,cellular,12,may,171,3,181,3,failure,0
8974,34,technician,married,unknown,no,133,no,no,cellular,12,may,171,2,181,3,unknown,0
8975,43,services,single,primary,no,2145,no,no,cellular,22,may,271,1,183,3,failure,0
8976,43,services,divorced,secondary,yes,2145,no,no,cellular,22,may,271,1,183,3,failure,0
8977,28,student,single,tertiary,no,22,yes,no,cellular,15,may,13,2,-1,0,unknown,0
8978,43,student,single,tertiary,no,22,yes,no,cellular,15,dec,536,2,-1,0,unknown,0
8979,33,services,single,tertiary,no,395,yes,no,cellular,23,jul,323,11,-1,0,unknown,0
8980,33,services,single,unknown,no,395,yes,no,cellular,23,jul,312,6,-1,0,unknown,0
8981,44,management,married,tertiary,no,792,no,no,cellular,25,dec,173,7,-1,0,unknown,0
8982,44,management,married,tertiary,no,67857,no,no,cellular,25,aug,630,7,-1,0,unknown,0
8983,27,management,single,secondary,no,843,no,no,telephone,8,jan,949,1,-1,0,unknown,0
8984,27,management,single,secondary,no,843,no,no,cellular,6,jan,187,20,-1,0,unknown,0
8985,46,technician,divorced,secondary,no,42719,no,no,cellular,21,nov,534,2,-1,0,unknown,0
8986,46,services,divorced,secondary,no,4329,no,no,cellular,21,may,534,10,-1,0,unknown,0
8987,37,unemployed,divorced,tertiary,no,50795,yes,no,cellular,14,may,668,2,-1,0,unknown,0
8988,37,management,divorced,tertiary,no,18361,yes,no,telephone,14,may,668,2,-1,0,unknown,0
8989,73,retired,married,primary,no,542,no,no,cellular,26,aug,355,29,180,5,failure,0
8990,73,retired,married,tertiary,no,542,no,no,cellular,26,dec,355,1,180,5,failure,0
8991,25,management,single,tertiary,no,219,no,no,cellular,4,aug,10,1,96,1,success,0
8992,25,management,single,tertiary,no,219,no,no,cellular,4,aug,90,1,308,1,success,0
8993,43,retired,divorced,tertiary,yes,1236,yes,no,cellular,14,sep,335,4,-1,0,unknown,0
8994,71,retired,divorced,tertiary,yes,1236,yes,yes,cellular,14,sep,121,4,-1,0,unknown,0
8995,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,may,2372,1,185,0,unknown,1
8996,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,may,2372,1,-1,0,unknown,1
8997,40,blue-collar,single,secondary,no,1451,yes,no,cellular,1,jun,314,1,-1,0,unknown,0
8998,40,blue-collar,married,secondary,no,1451,no,no,cellular,29,jun,156,1,-1,0,unknown,0
8999,37,management,divorced,tertiary,no,61353,yes,no,cellular,17,sep,12,1,854,2,failure,0
9000,37,management,divorced,tertiary,no,51185,yes,no,cellular,17,may,328,1,854,2,failure,0
9001,20,blue-collar,single,secondary,no,423,yes,no,cellular,16,apr,498,13,-1,0,failure,0
9002,20,blue-collar,single,unknown,no,423,yes,no,cellular,8,apr,498,1,-1,0,unknown,0
9003,70,management,single,primary,no,1311,no,no,cellular,11,aug,651,1,-1,0,unknown,0
9004,25,housemaid,divorced,primary,no,1311,no,no,cellular,11,aug,303,1,-1,0,unknown,0
9005,60,retired,married,unknown,no,209,yes,no,cellular,14,aug,391,3,358,1,failure,0
9006,51,retired,married,tertiary,no,209,no,no,cellular,14,aug,391,3,106,1,failure,0
9007,33,management,single,tertiary,no,935,no,no,cellular,9,feb,385,2,92,14,other,0
9008,33,management,single,tertiary,no,935,no,no,cellular,9,feb,385,2,90,8,unknown,0
9009,60,technician,married,secondary,no,0,no,no,unknown,25,may,641,10,-1,0,unknown,0
9010,60,technician,married,secondary,no,0,no,no,cellular,25,may,425,4,-1,0,unknown,0
9011,27,technician,single,secondary,yes,0,no,yes,unknown,8,jul,417,1,-1,0,unknown,0
9012,72,technician,single,secondary,yes,0,no,yes,cellular,8,nov,732,1,-1,0,unknown,0
9013,30,blue-collar,single,secondary,no,10086,yes,no,unknown,2,jun,747,2,-1,0,unknown,0
9014,30,blue-collar,single,secondary,no,953,yes,no,unknown,2,jun,349,2,-1,0,unknown,0
9015,39,blue-collar,married,primary,no,3501,yes,no,unknown,15,may,1038,3,-1,0,unknown,1
9016,58,blue-collar,married,primary,no,3501,yes,no,unknown,15,may,1148,3,-1,0,unknown,1
9017,31,technician,married,secondary,no,1919,no,no,unknown,4,aug,846,1,-1,0,unknown,0
9018,38,technician,married,secondary,no,1919,no,no,cellular,4,aug,471,4,-1,0,unknown,0
9019,43,technician,single,unknown,no,48732,no,no,cellular,23,apr,291,1,182,3,failure,0
9020,43,technician,single,unknown,no,11115,yes,no,cellular,23,apr,291,1,182,3,other,0
9021,37,technician,single,secondary,no,265,yes,yes,cellular,3,feb,140,1,277,2,failure,0
9022,37,technician,single,secondary,no,34851,yes,yes,cellular,3,feb,140,1,366,2,failure,0
9023,76,retired,married,tertiary,no,2991,no,no,cellular,22,oct,92,1,183,1,success,0
9024,76,retired,married,tertiary,no,27564,no,no,cellular,22,oct,344,1,183,1,unknown,0
9025,32,self-employed,single,tertiary,no,1249,yes,no,cellular,19,jan,472,1,-1,0,success,0
9026,32,self-employed,divorced,tertiary,no,1249,yes,no,cellular,10,nov,472,1,-1,0,unknown,0
9027,58,admin.,married,secondary,no,169,no,no,cellular,27,feb,216,1,91,4,unknown,0
9028,58,admin.,married,secondary,no,16487,no,no,cellular,15,feb,216,1,91,4,other,0
9029,25,management,single,tertiary,no,1,yes,no,cellular,13,may,639,5,-1,0,unknown,1
9030,25,management,single,tertiary,no,1,yes,no,cellular,13,may,1391,5,-1,0,unknown,1
9031,29,management,single,tertiary,no,2531,no,no,cellular,19,aug,158,1,-1,0,unknown,0
9032,71,management,divorced,tertiary,no,2531,no,no,cellular,19,aug,634,1,-1,0,unknown,0
9033,27,management,single,tertiary,no,1,yes,no,telephone,30,jul,764,4,-1,0,failure,0
9034,27,management,single,primary,no,75192,yes,no,cellular,30,jul,764,4,-1,0,unknown,0
9035,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,751,1,-1,0,unknown,0
9036,38,technician,married,secondary,no,0,no,no,cellular,22,jan,1545,1,-1,0,unknown,0
9037,53,management,married,tertiary,no,241,yes,no,cellular,19,nov,1138,1,-1,6,unknown,1
9038,53,management,married,tertiary,no,241,yes,no,cellular,19,mar,137,1,-1,0,unknown,1
9039,47,admin.,married,secondary,no,0,no,no,cellular,10,nov,213,1,190,1,failure,0
9040,47,admin.,married,tertiary,no,0,no,no,cellular,1,nov,213,1,190,1,other,0
9041,31,management,divorced,tertiary,no,71,no,no,cellular,12,sep,119,1,-1,0,unknown,0
9042,31,management,divorced,tertiary,no,71,no,yes,telephone,12,mar,119,1,-1,0,unknown,0
9043,55,management,divorced,tertiary,no,19464,no,no,cellular,18,aug,309,4,-1,0,unknown,0
9044,55,blue-collar,divorced,tertiary,no,0,no,no,cellular,18,aug,309,5,-1,0,unknown,0
9045,27,services,single,secondary,no,-195,yes,no,cellular,18,dec,391,22,-1,0,unknown,0
9046,27,services,divorced,secondary,no,-195,yes,no,cellular,18,jul,391,1,-1,0,unknown,0
9047,50,admin.,single,secondary,no,2252,no,no,cellular,10,apr,453,2,-1,0,unknown,0
9048,40,admin.,single,secondary,no,2252,no,no,cellular,30,may,652,2,-1,0,unknown,0
9049,57,admin.,married,secondary,no,6005,yes,no,cellular,8,may,704,29,209,6,failure,0
9050,57,admin.,married,secondary,no,6005,yes,no,cellular,8,may,181,1,323,6,failure,0
9051,57,blue-collar,married,primary,no,3109,no,no,cellular,2,jun,124,2,-1,0,unknown,0
9052,57,blue-collar,married,primary,no,3109,no,no,cellular,23,apr,482,2,-1,0,unknown,0
9053,34,admin.,married,secondary,no,155,no,no,cellular,5,feb,286,15,-1,0,unknown,0
9054,46,admin.,married,primary,no,155,no,no,cellular,5,feb,696,2,-1,0,unknown,0
9055,53,retired,married,secondary,no,38,yes,no,cellular,17,nov,893,1,-1,0,unknown,1
9056,53,retired,married,secondary,no,38,yes,no,cellular,17,nov,857,1,-1,0,unknown,0
9057,61,blue-collar,married,primary,no,-413,yes,yes,unknown,27,jun,422,6,-1,0,unknown,0
9058,27,blue-collar,married,primary,no,-413,no,yes,unknown,27,jun,265,6,-1,0,unknown,0
9059,41,technician,married,unknown,no,515,yes,no,cellular,5,aug,837,2,-1,0,unknown,0
9060,41,technician,married,tertiary,no,515,no,no,unknown,5,aug,812,2,-1,0,unknown,0
9061,40,technician,married,secondary,no,694,yes,no,cellular,3,nov,81,2,119,9,failure,0
9062,40,technician,married,secondary,no,80370,yes,no,cellular,3,oct,431,2,119,9,failure,0
9063,32,technician,divorced,tertiary,no,6746,no,no,cellular,11,nov,199,1,-1,0,failure,0
9064,32,technician,single,tertiary,no,6746,no,no,cellular,18,nov,199,1,-1,0,success,0
9065,27,technician,divorced,tertiary,no,57833,yes,yes,cellular,25,jul,728,2,-1,0,unknown,0
9066,83,technician,single,tertiary,no,22323,yes,yes,cellular,25,jul,728,2,-1,0,unknown,0
9067,46,unemployed,married,secondary,no,926,no,no,cellular,6,jul,550,5,-1,0,unknown,0
9068,67,unemployed,married,secondary,no,65758,no,no,cellular,7,jul,385,5,-1,0,unknown,0
9069,50,technician,divorced,secondary,no,-54,yes,yes,cellular,13,jan,698,2,104,1,failure,0
9070,50,technician,divorced,primary,no,-54,yes,yes,cellular,13,may,276,2,292,1,failure,0
9071,35,technician,married,secondary,no,518,yes,no,cellular,17,apr,616,1,-1,0,other,0
9072,35,technician,married,unknown,no,518,yes,yes,cellular,30,apr,616,1,-1,0,unknown,0
9073,43,technician,single,secondary,no,719,yes,no,cellular,9,apr,448,2,316,6,unknown,0
9074,33,technician,single,secondary,no,719,yes,no,cellular,9,apr,267,2,316,6,failure,0
9075,53,blue-collar,divorced,primary,no,4401,yes,no,telephone,11,aug,779,1,-1,0,unknown,0
9076,53,blue-collar,married,tertiary,no,4401,no,no,telephone,11,aug,254,1,-1,0,unknown,0
9077,36,blue-collar,married,unknown,no,1165,yes,yes,unknown,13,may,1001,4,-1,0,unknown,0
9078,57,blue-collar,married,secondary,no,1165,yes,no,unknown,12,may,1001,4,-1,0,unknown,0
9079,45,blue-collar,divorced,secondary,no,2657,no,no,cellular,7,aug,401,3,-1,0,unknown,0
9080,45,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,90,3,-1,0,unknown,0
9081,58,technician,married,secondary,no,683,no,no,telephone,20,jun,1223,2,-1,0,unknown,1
9082,58,technician,married,secondary,no,683,no,no,unknown,20,jun,1039,2,-1,0,unknown,1
9083,78,retired,married,primary,no,680,no,no,telephone,7,may,838,1,89,9,success,1
9084,78,retired,married,primary,no,680,no,no,cellular,24,may,838,1,344,9,failure,1
9085,24,admin.,single,secondary,no,2568,no,no,unknown,4,sep,563,1,100,4,other,0
9086,30,admin.,single,secondary,no,2568,no,no,unknown,4,may,563,1,100,4,other,0
9087,24,admin.,single,tertiary,no,674,yes,no,cellular,24,jul,267,1,-1,0,unknown,0
9088,24,admin.,single,primary,no,674,yes,no,cellular,6,jul,267,1,-1,0,unknown,0
9089,58,technician,married,secondary,no,0,no,no,cellular,18,jul,635,1,-1,0,unknown,0
9090,38,housemaid,divorced,secondary,no,0,no,no,cellular,8,jul,635,1,-1,0,unknown,0
9091,27,unemployed,married,secondary,no,771,no,no,unknown,21,oct,181,1,302,3,other,0
9092,27,unemployed,single,secondary,no,771,no,yes,cellular,21,oct,181,1,302,1,other,0
9093,37,services,married,secondary,no,75375,no,no,cellular,16,oct,1973,1,-1,0,unknown,0
9094,68,services,married,secondary,no,4017,no,no,cellular,16,oct,156,1,-1,14,unknown,0
9095,26,technician,single,secondary,no,44,no,no,cellular,30,oct,542,11,-1,0,unknown,0
9096,26,technician,single,secondary,no,44,no,no,cellular,30,dec,217,4,-1,0,unknown,0
9097,38,unemployed,married,primary,no,7005,yes,no,cellular,7,jul,370,1,143,1,failure,0
9098,38,unemployed,married,primary,no,7005,yes,no,cellular,7,jul,370,1,358,1,failure,0
9099,40,unknown,married,secondary,no,5060,no,no,unknown,9,nov,299,7,-1,0,unknown,0
9100,40,blue-collar,married,secondary,no,5060,no,no,unknown,9,jan,299,1,-1,0,unknown,0
9101,72,management,single,tertiary,no,104,no,yes,cellular,18,oct,509,1,185,3,unknown,0
9102,22,management,single,tertiary,no,104,no,yes,unknown,18,oct,110,1,185,3,success,0
9103,29,technician,single,secondary,no,1165,no,no,cellular,2,jun,245,8,-1,0,unknown,0
9104,29,technician,single,secondary,no,1165,no,no,cellular,2,jul,245,1,-1,13,unknown,0
9105,31,technician,single,secondary,no,360,yes,no,cellular,18,may,309,1,-1,12,unknown,0
9106,31,management,single,secondary,no,360,yes,no,cellular,6,may,309,1,518,0,unknown,0
9107,27,blue-collar,single,tertiary,no,567,no,no,cellular,25,nov,238,2,106,1,failure,0
9108,29,blue-collar,single,tertiary,no,567,yes,no,cellular,25,nov,238,2,184,1,success,0
9109,34,blue-collar,single,secondary,no,4536,yes,no,cellular,21,nov,434,1,-1,0,unknown,0
9110,34,blue-collar,single,secondary,no,4536,yes,no,cellular,21,nov,963,9,-1,0,unknown,0
9111,24,self-employed,single,unknown,no,2984,yes,yes,unknown,27,may,935,1,-1,0,unknown,0
9112,24,self-employed,single,tertiary,no,47133,yes,yes,unknown,27,may,935,1,-1,0,unknown,0
9113,46,self-employed,divorced,tertiary,no,10150,no,no,unknown,30,jul,566,2,-1,0,unknown,0
9114,33,self-employed,divorced,secondary,no,21,no,no,cellular,30,jul,566,2,-1,0,unknown,0
9115,33,self-employed,single,tertiary,no,29922,yes,no,cellular,5,may,955,2,-1,0,unknown,0
9116,33,admin.,single,tertiary,no,12006,yes,no,cellular,5,may,955,2,-1,0,unknown,0
9117,28,student,single,secondary,no,0,no,no,cellular,26,apr,185,22,-1,0,unknown,0
9118,72,student,single,secondary,no,0,no,no,cellular,20,apr,185,1,169,0,unknown,0
9119,34,technician,married,secondary,no,0,yes,no,cellular,3,aug,261,1,64,2,failure,0
9120,34,technician,married,secondary,no,0,yes,no,cellular,3,sep,261,1,470,2,failure,0
9121,26,management,married,unknown,no,2240,yes,no,unknown,13,may,845,1,-1,0,other,0
9122,52,management,married,unknown,no,2240,yes,no,unknown,13,may,845,20,-1,0,unknown,0
9123,28,admin.,divorced,secondary,no,4745,no,no,telephone,12,may,360,1,181,5,other,0
9124,28,admin.,single,secondary,no,4745,no,no,telephone,12,may,120,8,181,5,success,0
9125,26,blue-collar,single,secondary,no,2007,no,no,cellular,13,jul,272,3,182,3,failure,0
9126,26,blue-collar,married,secondary,no,2007,no,no,cellular,13,jul,272,3,182,2,other,0
9127,74,retired,married,tertiary,no,1843,no,no,cellular,15,mar,192,7,185,2,other,0
9128,41,retired,married,tertiary,no,1843,no,no,cellular,15,mar,192,1,185,2,failure,0
9129,35,student,single,tertiary,no,994,no,no,cellular,5,apr,400,1,87,2,failure,0
9130,35,admin.,single,tertiary,no,994,no,yes,cellular,30,oct,400,1,87,2,failure,0
9131,70,retired,married,primary,no,2346,no,no,cellular,18,feb,694,22,184,5,failure,0
9132,70,retired,married,primary,no,-2694,no,no,cellular,24,feb,694,6,184,5,failure,0
9133,42,admin.,divorced,secondary,no,57992,no,yes,cellular,20,apr,112,1,293,0,unknown,0
9134,42,admin.,divorced,secondary,no,527,no,yes,cellular,20,apr,112,9,-1,0,unknown,0
9135,24,admin.,single,secondary,no,17259,no,no,cellular,10,oct,256,2,-1,0,unknown,0
9136,24,admin.,single,secondary,no,166,yes,no,cellular,10,sep,256,6,-1,0,unknown,0
9137,68,retired,divorced,unknown,no,2027,no,no,cellular,14,sep,66,2,91,4,success,0
9138,68,retired,divorced,primary,no,2027,no,no,cellular,14,sep,404,11,91,4,other,0
9139,31,management,divorced,tertiary,no,52861,no,no,cellular,10,feb,132,6,-1,0,other,0
9140,31,management,married,tertiary,no,16176,no,no,cellular,10,feb,132,6,-1,0,unknown,0
9141,42,blue-collar,married,primary,no,201,yes,no,cellular,11,nov,265,12,103,3,success,0
9142,42,blue-collar,married,primary,no,201,yes,no,cellular,11,aug,265,1,103,3,other,0
9143,45,unemployed,married,secondary,no,2040,no,no,telephone,2,jan,803,3,-1,0,unknown,0
9144,45,unemployed,married,primary,no,2040,no,no,telephone,2,feb,803,7,-1,0,unknown,0
9145,43,management,divorced,tertiary,no,12148,yes,no,cellular,11,may,555,1,284,2,failure,0
9146,43,management,divorced,tertiary,no,60116,yes,no,cellular,11,may,292,1,284,2,failure,0
9147,47,technician,single,secondary,no,33012,no,no,cellular,17,feb,226,1,-1,0,unknown,0
9148,47,technician,married,secondary,no,56878,no,no,cellular,17,feb,226,1,-1,0,unknown,0
9149,36,management,married,tertiary,yes,254,no,no,cellular,3,feb,303,7,-1,0,unknown,0
9150,36,unknown,married,tertiary,no,64577,no,no,cellular,3,feb,303,2,-1,0,unknown,0
9151,21,admin.,married,tertiary,no,6574,no,no,cellular,8,sep,495,1,92,3,failure,0
9152,50,admin.,married,tertiary,no,6574,no,no,cellular,8,feb,495,1,92,3,other,0
9153,44,technician,married,tertiary,no,1933,no,no,cellular,5,jun,146,7,-1,0,unknown,0
9154,44,technician,married,tertiary,no,1933,no,yes,cellular,5,jun,462,1,359,0,unknown,0
9155,30,admin.,single,tertiary,no,1541,no,no,cellular,18,aug,471,8,-1,0,unknown,0
9156,50,management,single,tertiary,no,1541,no,yes,cellular,18,aug,471,8,-1,0,unknown,0
9157,56,technician,married,secondary,no,589,yes,no,unknown,16,apr,535,2,-1,0,unknown,0
9158,56,technician,married,secondary,no,589,yes,no,unknown,29,may,333,2,-1,0,unknown,0
9159,35,admin.,married,secondary,no,1286,yes,no,cellular,5,may,282,3,337,1,other,0
9160,35,admin.,married,secondary,no,1286,yes,no,unknown,5,may,577,3,337,1,other,0
9161,48,housemaid,married,tertiary,no,5473,yes,no,cellular,21,feb,127,2,184,2,success,0
9162,48,housemaid,married,tertiary,no,5473,yes,no,cellular,24,feb,127,2,359,2,success,0
9163,28,management,single,secondary,no,171,no,no,cellular,5,jun,324,1,87,14,failure,0
9164,28,management,single,secondary,no,171,no,no,unknown,5,jun,324,1,87,1,failure,0
9165,39,management,married,tertiary,no,-17,yes,yes,cellular,28,aug,55,1,-1,0,unknown,0
9166,39,management,married,tertiary,no,-17,yes,yes,cellular,28,aug,41,1,-1,0,success,0
9167,46,blue-collar,married,tertiary,no,2552,no,no,cellular,3,sep,260,1,94,8,unknown,0
9168,46,admin.,married,tertiary,yes,2552,no,no,cellular,3,sep,103,1,94,8,success,0
9169,57,retired,divorced,primary,no,46,no,no,cellular,25,mar,115,22,-1,0,unknown,0
9170,74,retired,divorced,primary,no,46,no,no,cellular,25,jun,115,1,-1,0,unknown,0
9171,38,technician,married,secondary,no,0,no,yes,cellular,8,jul,634,1,-1,0,unknown,0
9172,25,technician,single,secondary,no,0,no,yes,cellular,8,jul,473,1,-1,0,unknown,0
9173,39,management,divorced,tertiary,no,1968,no,no,cellular,21,nov,284,1,-1,1,unknown,0
9174,39,management,divorced,tertiary,no,1968,no,no,cellular,21,nov,261,1,-1,0,unknown,0
9175,40,management,married,tertiary,no,1308,no,no,telephone,12,feb,657,2,-1,0,unknown,0
9176,40,management,married,tertiary,no,1308,no,no,telephone,3,feb,188,2,-1,0,unknown,0
9177,31,technician,single,secondary,no,271,yes,no,cellular,31,may,737,1,-1,0,unknown,1
9178,31,technician,single,secondary,no,271,yes,yes,cellular,5,may,572,1,-1,0,unknown,1
9179,54,technician,single,tertiary,no,384,no,yes,cellular,27,may,200,1,-1,0,unknown,0
9180,54,self-employed,single,tertiary,yes,384,yes,yes,cellular,27,may,200,1,-1,0,unknown,0
9181,44,management,married,tertiary,no,4119,yes,yes,telephone,21,nov,504,1,104,0,unknown,0
9182,44,management,married,tertiary,no,4119,no,yes,unknown,21,nov,1074,1,-1,0,unknown,0
9183,33,management,married,secondary,no,806,no,no,cellular,29,apr,108,1,-1,0,unknown,0
9184,33,technician,married,secondary,no,806,no,no,cellular,17,apr,108,1,-1,12,unknown,0
9185,26,blue-collar,single,secondary,no,-29,yes,no,cellular,10,jul,155,4,-1,0,unknown,0
9186,26,blue-collar,single,secondary,no,-29,yes,no,cellular,10,jul,443,4,-1,0,unknown,0
9187,57,services,married,secondary,no,510,yes,yes,telephone,8,jul,1767,2,-1,0,unknown,0
9188,28,services,married,secondary,no,510,yes,yes,cellular,8,jul,168,2,-1,0,unknown,0
9189,32,management,single,tertiary,no,935,no,no,cellular,10,aug,161,2,344,5,failure,0
9190,32,management,single,tertiary,no,935,no,no,cellular,29,aug,161,2,375,10,failure,0
9191,33,unemployed,married,secondary,no,1211,no,no,cellular,11,feb,535,1,188,8,other,0
9192,33,unemployed,married,secondary,no,1211,no,no,telephone,11,feb,535,1,188,1,other,0
9193,71,technician,married,secondary,no,3020,no,no,telephone,1,jul,304,1,270,3,failure,0
9194,71,technician,married,secondary,no,3020,no,yes,telephone,30,jul,304,1,86,3,failure,0
9195,55,management,single,secondary,no,40752,yes,no,cellular,11,jul,1973,2,-1,0,unknown,0
9196,21,management,divorced,secondary,no,204,yes,no,unknown,11,jul,1973,2,-1,0,unknown,0
9197,38,technician,divorced,secondary,no,45245,yes,no,cellular,4,may,32,3,90,1,success,0
9198,38,technician,divorced,secondary,no,902,yes,no,cellular,22,may,301,3,90,1,failure,0
9199,25,admin.,single,secondary,no,1871,no,no,unknown,8,sep,260,1,96,1,unknown,0
9200,25,admin.,single,secondary,no,1871,no,no,cellular,8,jul,260,1,96,1,failure,0
9201,34,management,divorced,tertiary,no,2240,no,yes,cellular,8,sep,220,2,184,3,failure,0
9202,34,management,divorced,tertiary,no,2240,no,no,cellular,8,sep,30,2,184,3,success,0
9203,32,services,married,tertiary,no,1129,yes,no,cellular,15,apr,485,2,341,2,failure,0
9204,32,services,married,secondary,no,1129,yes,no,telephone,15,nov,903,2,341,2,failure,0
9205,48,management,married,tertiary,no,50178,yes,no,unknown,13,may,683,2,-1,0,unknown,0
9206,48,management,married,tertiary,no,1949,yes,no,unknown,28,may,683,2,-1,0,unknown,0
9207,68,student,married,tertiary,no,2812,no,no,cellular,3,feb,279,8,181,1,failure,0
9208,68,retired,married,tertiary,no,2812,no,no,cellular,3,feb,1336,2,210,1,failure,0
9209,23,technician,married,secondary,no,888,yes,no,unknown,19,may,579,5,-1,0,unknown,0
9210,41,technician,married,secondary,no,501,yes,no,unknown,19,may,997,5,-1,0,unknown,0
9211,60,student,single,tertiary,no,62,yes,no,cellular,18,may,473,3,-1,0,unknown,0
9212,33,management,single,tertiary,no,62,yes,no,cellular,18,jun,473,3,-1,17,unknown,0
9213,60,self-employed,married,primary,no,362,no,yes,cellular,29,jul,121,4,-1,0,unknown,0
9214,60,self-employed,married,primary,no,362,yes,yes,cellular,19,jul,816,6,-1,0,unknown,0
9215,49,technician,married,unknown,no,60192,no,no,cellular,17,jun,169,1,-1,0,unknown,0
9216,49,technician,married,tertiary,no,1071,no,no,cellular,17,may,169,9,-1,0,unknown,0
9217,43,blue-collar,single,primary,no,0,no,no,cellular,11,jul,351,1,-1,0,unknown,0
9218,43,blue-collar,single,unknown,no,0,no,no,telephone,9,jul,1242,1,-1,0,unknown,0
9219,21,student,divorced,unknown,no,53,no,no,cellular,14,jun,270,8,-1,0,unknown,0
9220,53,student,single,unknown,no,53,no,no,cellular,14,jun,270,1,-1,0,success,0
9221,58,retired,single,tertiary,no,1411,yes,no,cellular,9,may,1806,2,-1,0,unknown,1
9222,58,retired,single,tertiary,no,1411,yes,no,cellular,13,may,629,2,-1,0,unknown,1
9223,43,entrepreneur,single,tertiary,no,1304,no,no,cellular,21,aug,501,2,-1,0,unknown,0
9224,43,management,single,secondary,no,12391,no,no,cellular,6,aug,501,2,-1,0,unknown,0
9225,66,technician,married,secondary,no,0,yes,no,cellular,6,feb,238,1,-1,0,unknown,0
9226,66,technician,married,secondary,no,0,no,no,unknown,6,feb,453,1,-1,0,unknown,0
