,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
9227,32,services,married,secondary,no,914,no,no,cellular,15,aug,372,1,213,0,unknown,0
9228,32,services,married,secondary,no,40618,no,yes,cellular,15,jun,372,1,-1,0,unknown,0
9229,55,technician,married,secondary,no,64132,yes,yes,unknown,31,jul,1150,5,-1,0,unknown,0
9230,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,133,5,-1,0,unknown,0
9231,47,retired,single,primary,no,3033,no,no,cellular,8,sep,17,1,-1,0,unknown,0
9232,47,blue-collar,single,primary,no,3033,no,no,cellular,8,may,293,1,-1,0,unknown,0
9233,50,housemaid,married,secondary,no,388,no,no,cellular,15,may,1363,2,99,4,failure,0
9234,50,housemaid,married,secondary,no,11828,no,no,cellular,15,sep,173,2,99,4,failure,0
9235,43,blue-collar,married,secondary,no,2160,no,yes,cellular,8,sep,261,1,98,1,failure,0
9236,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,sep,261,7,35,1,success,0
9237,46,housemaid,married,secondary,no,38,no,no,cellular,25,nov,541,2,251,0,unknown,0
9238,46,housemaid,married,secondary,no,26419,no,no,cellular,25,nov,541,1,-1,13,unknown,0
9239,31,technician,single,tertiary,no,70951,yes,no,unknown,23,may,1767,7,-1,0,unknown,1
9240,31,technician,single,tertiary,no,7040,yes,no,unknown,23,may,1721,7,-1,0,unknown,1
9241,34,management,single,tertiary,no,2159,no,no,unknown,18,feb,386,2,-1,0,other,0
9242,34,management,single,unknown,no,54651,no,no,unknown,18,feb,386,1,-1,0,unknown,0
9243,40,management,married,secondary,no,643,yes,no,cellular,17,may,728,2,256,1,failure,0
9244,40,management,married,secondary,no,643,yes,no,cellular,17,apr,1613,2,256,1,success,1
9245,87,blue-collar,married,unknown,no,4979,no,no,telephone,6,apr,180,1,-1,0,unknown,0
9246,50,blue-collar,married,primary,no,4979,no,no,telephone,15,apr,180,1,-1,0,unknown,0
9247,34,admin.,divorced,secondary,no,75178,yes,no,cellular,12,may,515,2,350,5,failure,0
9248,34,admin.,divorced,secondary,no,479,yes,no,telephone,12,may,515,1,96,5,failure,0
9249,80,retired,married,primary,yes,997,no,no,cellular,6,oct,746,2,86,1,other,0
9250,80,technician,married,primary,no,997,no,no,cellular,29,sep,746,2,86,1,other,0
9251,77,management,married,unknown,no,1780,yes,no,cellular,23,oct,221,2,183,3,failure,0
9252,77,management,married,unknown,no,1780,yes,no,cellular,23,oct,221,7,183,3,failure,0
9253,30,technician,single,tertiary,no,50902,yes,no,telephone,5,jul,140,1,424,8,success,0
9254,30,technician,single,tertiary,no,0,yes,no,unknown,5,may,140,1,424,8,success,0
9255,58,admin.,single,secondary,no,731,no,no,cellular,14,apr,107,3,-1,0,unknown,0
9256,29,admin.,single,secondary,no,731,no,no,unknown,14,apr,107,3,-1,9,unknown,0
9257,43,self-employed,single,secondary,no,733,yes,yes,cellular,19,nov,1102,3,-1,0,unknown,0
9258,43,admin.,single,secondary,no,733,yes,no,cellular,19,nov,133,3,-1,22,unknown,0
9259,44,admin.,single,secondary,no,114,no,no,cellular,30,sep,517,1,-1,0,unknown,0
9260,22,admin.,single,secondary,no,114,no,no,cellular,17,feb,517,1,-1,0,unknown,0
9261,49,management,married,unknown,no,5887,no,no,cellular,4,dec,439,3,185,5,other,0
9262,49,technician,married,tertiary,no,5887,no,no,cellular,4,dec,100,3,185,5,success,0
9263,50,admin.,married,secondary,yes,3608,yes,no,cellular,13,nov,176,2,197,2,unknown,0
9264,50,admin.,married,secondary,no,3608,yes,no,cellular,13,nov,176,2,308,2,other,0
9265,58,technician,married,secondary,no,589,yes,no,cellular,10,feb,32,3,183,6,success,0
9266,58,technician,married,secondary,no,589,yes,no,cellular,21,feb,511,3,183,6,other,0
9267,65,blue-collar,married,secondary,no,696,yes,no,unknown,2,jun,815,1,-1,0,unknown,0
9268,83,technician,married,secondary,no,696,yes,no,unknown,2,jun,815,1,-1,0,unknown,0
9269,28,technician,single,secondary,no,5763,no,yes,telephone,5,dec,196,2,-1,0,unknown,0
9270,28,technician,single,secondary,no,5763,no,yes,telephone,5,jul,196,2,-1,0,unknown,0
9271,69,management,married,tertiary,no,260,no,no,cellular,7,aug,358,2,-1,0,unknown,1
9272,35,management,married,unknown,no,260,no,no,cellular,7,aug,1119,2,-1,0,unknown,1
9273,53,admin.,married,secondary,no,1373,no,no,cellular,5,aug,979,2,-1,0,other,1
9274,53,admin.,married,secondary,no,50620,no,no,cellular,5,aug,2372,2,-1,0,unknown,1
9275,33,admin.,divorced,unknown,no,2780,no,no,cellular,19,nov,485,4,-1,0,unknown,0
9276,33,admin.,married,unknown,no,27006,no,no,cellular,19,nov,485,11,-1,0,unknown,0
9277,54,management,married,secondary,no,1134,yes,no,cellular,25,jul,549,3,-1,0,unknown,0
9278,54,management,single,secondary,no,26916,yes,no,cellular,25,jul,1330,3,-1,0,unknown,0
9279,24,student,single,secondary,no,1250,no,no,cellular,25,sep,411,2,-1,0,failure,0
9280,24,student,single,secondary,no,1250,no,no,unknown,25,mar,200,2,-1,0,unknown,0
9281,52,blue-collar,married,tertiary,no,580,no,no,unknown,21,nov,965,2,-1,0,unknown,0
9282,52,blue-collar,married,secondary,no,580,no,no,cellular,21,nov,617,12,-1,0,unknown,0
9283,48,management,married,tertiary,no,4060,no,no,cellular,5,aug,331,2,-1,0,success,0
9284,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,1129,2,-1,0,unknown,1
9285,35,technician,single,secondary,no,354,no,no,cellular,24,aug,444,3,93,0,unknown,0
9286,35,technician,single,secondary,no,354,no,no,cellular,11,aug,444,1,-1,0,unknown,0
9287,27,blue-collar,single,secondary,no,535,no,no,cellular,13,apr,159,1,87,3,failure,0
9288,58,blue-collar,single,secondary,no,535,no,no,cellular,13,may,159,1,371,3,success,0
9289,32,services,married,secondary,no,454,no,no,cellular,18,jul,978,1,-1,0,unknown,0
9290,32,services,divorced,secondary,no,454,yes,no,cellular,18,jul,131,1,-1,0,failure,0
9291,54,unemployed,divorced,secondary,no,1664,no,no,unknown,18,sep,106,1,105,3,success,0
9292,54,unemployed,divorced,secondary,no,1664,no,no,cellular,15,jul,106,1,86,3,success,0
9293,29,blue-collar,single,secondary,no,43449,yes,yes,cellular,30,apr,259,1,296,0,other,0
9294,29,blue-collar,single,secondary,no,734,yes,yes,cellular,30,apr,259,5,296,1,other,0
9295,56,blue-collar,married,secondary,no,20087,no,no,cellular,15,apr,389,2,-1,0,unknown,0
9296,31,blue-collar,married,secondary,no,180,no,no,cellular,15,apr,389,2,-1,0,other,0
9297,35,blue-collar,single,unknown,no,484,no,no,cellular,8,jul,12,1,87,3,success,0
9298,35,self-employed,single,unknown,no,484,no,no,cellular,8,jul,120,1,87,3,failure,0
9299,42,services,married,tertiary,no,4216,no,no,cellular,12,jan,186,2,-1,0,unknown,0
9300,42,services,married,tertiary,no,4216,no,no,cellular,18,jun,186,2,-1,0,failure,0
9301,22,student,single,secondary,no,185,no,no,telephone,8,jul,153,4,-1,0,unknown,0
9302,65,student,single,secondary,no,185,no,no,cellular,8,jul,153,1,-1,7,unknown,0
9303,65,technician,married,primary,no,1235,no,no,cellular,13,aug,354,3,-1,0,unknown,0
9304,72,technician,divorced,tertiary,no,1235,no,no,cellular,13,aug,354,3,-1,0,unknown,0
9305,59,management,divorced,unknown,no,258,yes,no,telephone,29,oct,266,23,-1,0,unknown,0
9306,59,management,divorced,tertiary,no,258,yes,no,telephone,29,sep,266,1,-1,0,unknown,0
9307,47,technician,married,secondary,no,568,yes,no,cellular,12,aug,143,1,-1,0,unknown,0
9308,47,technician,married,secondary,no,568,yes,no,cellular,12,aug,486,1,-1,0,unknown,0
9309,34,housemaid,married,tertiary,no,3050,yes,no,cellular,13,may,469,1,-1,0,unknown,0
9310,34,management,married,tertiary,no,3050,yes,no,cellular,20,may,469,10,-1,0,unknown,0
9311,36,technician,married,tertiary,no,4596,yes,no,cellular,8,oct,234,2,175,17,other,0
9312,36,technician,married,tertiary,no,4596,yes,no,cellular,8,oct,234,2,175,2,other,0
9313,59,self-employed,married,tertiary,yes,2013,no,no,cellular,19,feb,222,4,94,2,failure,0
9314,59,self-employed,married,primary,no,2013,no,no,cellular,19,feb,222,4,94,2,other,0
9315,45,blue-collar,divorced,unknown,no,594,yes,no,unknown,6,may,833,2,-1,0,unknown,0
9316,45,blue-collar,divorced,primary,no,594,no,no,unknown,29,mar,833,2,-1,0,unknown,0
9317,80,entrepreneur,single,secondary,no,315,no,no,unknown,11,feb,271,4,-1,0,unknown,0
9318,48,entrepreneur,single,secondary,no,315,no,no,telephone,11,feb,175,1,-1,0,unknown,0
9319,55,blue-collar,married,secondary,no,2678,no,yes,cellular,18,aug,1233,12,-1,0,unknown,1
9320,55,self-employed,married,secondary,no,2678,yes,yes,cellular,18,aug,1602,12,-1,0,unknown,1
9321,40,blue-collar,married,primary,no,0,yes,no,unknown,21,jul,1080,11,-1,0,unknown,0
9322,40,blue-collar,married,primary,no,0,yes,yes,cellular,21,jul,148,4,-1,0,unknown,0
9323,37,admin.,married,secondary,no,245,yes,yes,unknown,10,may,732,2,-1,0,unknown,0
9324,37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,595,2,-1,0,unknown,0
9325,36,management,married,tertiary,no,-115,yes,no,cellular,16,apr,446,2,182,2,other,0
9326,36,management,married,tertiary,no,-115,yes,yes,cellular,16,dec,297,4,182,2,other,0
9327,40,admin.,single,secondary,no,664,no,no,cellular,21,jul,319,2,355,0,unknown,0
9328,40,admin.,single,secondary,no,664,no,no,cellular,21,jul,664,2,-1,0,unknown,0
9329,55,housemaid,married,primary,no,65107,yes,no,unknown,17,jul,1303,2,-1,0,unknown,0
9330,55,housemaid,married,tertiary,no,71417,yes,no,cellular,17,jul,1303,2,-1,0,unknown,0
9331,84,entrepreneur,married,secondary,no,81204,no,no,telephone,28,dec,46,1,313,2,other,0
9332,84,retired,married,secondary,no,81204,no,no,telephone,28,jul,81,1,313,2,other,0
9333,39,blue-collar,single,secondary,no,45980,yes,no,cellular,20,apr,462,1,135,1,failure,0
9334,39,blue-collar,single,secondary,no,1672,yes,no,cellular,20,apr,554,29,648,1,failure,0
9335,44,housemaid,single,secondary,no,733,yes,no,cellular,4,dec,360,2,105,5,unknown,0
9336,44,admin.,single,secondary,no,733,yes,no,cellular,25,dec,360,2,105,5,other,0
9337,31,services,divorced,primary,no,459,yes,no,cellular,20,may,623,1,293,1,failure,0
9338,31,services,divorced,primary,no,459,yes,no,cellular,7,may,115,1,293,1,success,0
9339,42,services,married,secondary,no,1376,yes,no,telephone,2,may,712,4,-1,0,unknown,0
9340,42,technician,married,secondary,no,1376,yes,no,cellular,2,sep,712,4,-1,0,unknown,0
9341,54,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,222,2,failure,0
9342,54,technician,divorced,secondary,no,2102,yes,no,cellular,5,apr,9,1,626,2,failure,0
9343,33,management,single,tertiary,no,16976,yes,no,cellular,29,jun,271,1,84,3,unknown,0
9344,33,management,single,tertiary,no,718,yes,no,cellular,29,jun,125,1,84,3,success,0
9345,33,blue-collar,married,primary,no,-3,yes,no,telephone,17,apr,1532,2,-1,0,unknown,1
9346,33,blue-collar,married,primary,no,-3,yes,no,telephone,17,apr,1160,2,-1,0,unknown,1
9347,58,blue-collar,married,secondary,no,25,no,no,unknown,9,jun,486,12,-1,0,failure,0
9348,58,blue-collar,single,secondary,no,25,no,no,unknown,9,jun,486,3,-1,0,success,0
9349,47,technician,married,secondary,no,7689,no,no,cellular,18,aug,439,4,-1,0,unknown,0
9350,47,technician,married,secondary,no,1219,no,no,cellular,18,aug,358,4,-1,0,unknown,0
9351,31,blue-collar,divorced,primary,no,216,yes,no,unknown,21,may,565,1,-1,1,unknown,0
9352,31,blue-collar,single,tertiary,no,216,yes,no,unknown,21,may,565,1,210,0,unknown,0
9353,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,jun,350,1,-1,0,unknown,0
9354,62,unemployed,single,tertiary,no,7968,no,no,telephone,2,jun,596,1,-1,0,unknown,0
9355,35,management,divorced,tertiary,no,1723,no,no,cellular,25,jul,862,10,-1,0,unknown,0
9356,35,management,divorced,tertiary,no,1723,yes,no,telephone,25,jan,862,1,-1,0,unknown,0
9357,58,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,1,-1,0,unknown,0
9358,44,blue-collar,married,unknown,no,146,yes,no,unknown,15,dec,483,1,-1,0,unknown,0
9359,37,admin.,divorced,secondary,no,506,yes,no,cellular,2,feb,446,2,804,1,failure,1
9360,37,admin.,divorced,secondary,no,506,yes,no,cellular,2,feb,1541,20,273,1,failure,1
9361,30,blue-collar,single,primary,no,253,no,no,cellular,5,may,259,1,184,0,unknown,0
9362,30,blue-collar,single,primary,no,253,yes,yes,cellular,5,may,259,1,-1,0,unknown,0
9363,34,admin.,divorced,tertiary,no,69,no,yes,cellular,25,nov,296,1,209,2,failure,0
9364,34,admin.,married,tertiary,no,69,yes,yes,cellular,25,aug,296,1,205,2,failure,0
9365,35,admin.,married,secondary,no,2374,yes,no,cellular,11,aug,84,5,183,5,success,0
9366,35,admin.,married,secondary,no,2374,yes,yes,cellular,11,aug,765,2,183,22,success,0
9367,42,management,single,tertiary,no,11891,no,no,cellular,26,apr,158,1,391,0,unknown,0
9368,42,management,single,tertiary,yes,-1921,no,no,cellular,6,apr,158,1,-1,0,unknown,0
9369,51,technician,married,secondary,no,43471,yes,yes,cellular,17,feb,88,1,-1,0,unknown,0
9370,51,technician,married,primary,no,196,no,yes,cellular,17,feb,88,1,-1,0,unknown,0
9371,35,retired,married,secondary,no,4112,no,no,telephone,26,jan,1616,1,95,2,other,0
9372,53,retired,married,secondary,no,4112,no,no,telephone,26,jan,1616,1,95,2,failure,0
9373,46,blue-collar,married,primary,no,809,no,no,cellular,4,aug,1272,1,-1,0,unknown,1
9374,46,blue-collar,married,primary,no,809,yes,no,cellular,4,aug,862,1,-1,0,unknown,1
9375,28,blue-collar,single,secondary,no,-46,yes,no,cellular,19,jun,154,2,294,12,success,0
9376,28,blue-collar,single,secondary,no,-46,yes,no,unknown,1,jun,154,2,398,12,success,0
9377,70,blue-collar,married,secondary,no,940,yes,yes,unknown,15,may,382,1,-1,0,unknown,0
9378,66,entrepreneur,married,secondary,no,940,yes,yes,cellular,15,may,382,1,-1,0,unknown,0
9379,48,management,married,secondary,no,0,no,yes,cellular,24,nov,1233,1,351,2,failure,0
9380,48,management,married,secondary,no,0,yes,yes,cellular,3,nov,585,1,351,2,failure,0
9381,33,services,single,secondary,no,55074,no,no,cellular,26,may,289,1,328,1,unknown,0
9382,33,services,single,secondary,no,2881,no,no,cellular,26,may,124,1,328,1,success,0
9383,55,management,married,tertiary,no,33,yes,no,cellular,30,jul,246,3,73,0,success,1
9384,55,management,married,tertiary,no,33,yes,no,cellular,30,jul,2062,3,-1,0,unknown,1
9385,39,blue-collar,single,primary,no,51236,yes,no,cellular,13,may,1975,5,-1,0,unknown,0
9386,63,blue-collar,single,primary,no,0,yes,yes,cellular,13,may,649,5,-1,0,unknown,0
9387,35,admin.,single,secondary,no,7984,yes,no,unknown,12,oct,483,1,-1,0,unknown,0
9388,35,admin.,single,secondary,no,163,yes,no,cellular,12,jun,483,1,270,0,unknown,0
9389,47,services,divorced,secondary,no,367,yes,no,cellular,22,jul,476,4,-1,0,unknown,0
9390,47,services,divorced,secondary,no,367,yes,no,cellular,10,jul,112,4,-1,0,unknown,0
9391,58,unemployed,single,secondary,no,687,yes,yes,cellular,30,apr,341,2,-1,0,unknown,0
9392,58,unemployed,married,secondary,no,24323,yes,no,cellular,30,apr,341,2,-1,0,unknown,0
9393,34,blue-collar,single,primary,no,-109,yes,yes,telephone,15,jul,860,4,-1,0,unknown,0
9394,34,unemployed,single,primary,no,-109,yes,no,unknown,15,jul,860,4,-1,0,unknown,0
9395,35,student,divorced,secondary,no,1085,no,no,cellular,5,jun,199,1,86,7,other,0
9396,35,admin.,divorced,unknown,no,1085,no,no,cellular,5,jun,199,1,86,7,failure,0
9397,32,retired,married,tertiary,no,3,no,no,cellular,6,aug,550,1,-1,0,unknown,0
9398,66,retired,married,tertiary,no,32155,no,no,cellular,6,aug,550,1,-1,0,unknown,0
9399,31,blue-collar,married,secondary,no,2,yes,no,unknown,20,may,81,2,-1,0,unknown,0
9400,31,blue-collar,married,secondary,no,-86,yes,no,unknown,20,may,414,2,-1,0,unknown,0
9401,63,retired,married,secondary,no,1612,no,no,telephone,17,feb,9,1,-1,0,unknown,0
9402,42,retired,married,secondary,no,1612,no,no,telephone,17,feb,233,2,-1,0,unknown,0
9403,58,entrepreneur,married,secondary,no,670,yes,no,cellular,12,may,187,3,-1,0,unknown,0
9404,58,entrepreneur,married,secondary,no,670,yes,no,unknown,12,may,512,1,-1,0,unknown,0
9405,30,management,single,tertiary,no,533,no,no,telephone,4,may,380,4,-1,0,unknown,0
9406,30,management,single,tertiary,no,68935,no,no,cellular,4,may,365,4,-1,0,unknown,0
9407,26,admin.,single,tertiary,no,313,no,yes,cellular,2,jun,199,1,96,2,failure,0
9408,26,admin.,single,tertiary,no,313,no,yes,cellular,2,oct,115,1,96,2,success,0
9409,33,blue-collar,single,unknown,no,129,yes,yes,cellular,30,nov,371,1,161,1,failure,0
9410,33,blue-collar,single,primary,no,55075,yes,yes,cellular,30,apr,482,1,161,1,failure,0
9411,42,technician,single,secondary,yes,-1129,no,no,unknown,22,jun,555,5,-1,0,unknown,0
9412,42,technician,single,secondary,yes,-1129,yes,yes,unknown,2,jun,555,5,-1,9,unknown,0
9413,37,management,single,tertiary,no,698,no,no,unknown,8,sep,1081,20,-1,0,unknown,0
9414,37,management,single,tertiary,no,698,no,no,cellular,8,jan,215,2,-1,0,unknown,0
9415,49,management,married,tertiary,yes,1167,yes,yes,cellular,25,jun,213,6,150,0,failure,0
9416,49,management,married,tertiary,no,1167,no,yes,cellular,25,jun,213,6,150,8,failure,0
9417,35,self-employed,single,secondary,no,5462,yes,no,cellular,2,nov,188,1,186,1,success,0
9418,35,self-employed,single,tertiary,no,5462,no,no,cellular,2,nov,188,25,186,1,failure,0
9419,46,technician,married,tertiary,no,0,yes,no,cellular,20,nov,531,1,167,13,failure,0
9420,46,technician,married,tertiary,no,0,no,no,cellular,22,nov,531,10,167,1,failure,0
9421,58,retired,divorced,tertiary,no,3687,yes,yes,unknown,16,jun,41,4,-1,0,unknown,0
9422,52,retired,divorced,tertiary,no,3687,yes,yes,unknown,16,jun,264,4,-1,0,unknown,0
9423,30,technician,married,secondary,no,776,no,no,cellular,25,apr,323,2,-1,0,unknown,0
9424,30,self-employed,married,secondary,no,776,no,no,cellular,30,apr,266,2,-1,0,unknown,0
9425,59,self-employed,married,tertiary,no,2013,no,no,cellular,15,nov,106,2,-1,0,unknown,0
9426,40,self-employed,married,tertiary,no,2013,yes,no,cellular,17,nov,409,2,-1,0,unknown,0
9427,47,admin.,single,secondary,no,1603,no,no,unknown,12,jan,758,4,-1,0,unknown,0
9428,47,admin.,single,secondary,no,3696,no,no,unknown,12,jan,758,4,-1,0,failure,0
9429,37,technician,single,tertiary,no,30187,no,no,cellular,9,apr,820,2,-1,0,unknown,0
9430,23,technician,single,tertiary,no,3315,yes,no,cellular,9,apr,820,2,-1,0,unknown,1
9431,34,admin.,single,secondary,no,124,yes,no,telephone,14,dec,604,4,366,2,other,0
9432,34,admin.,married,secondary,no,124,yes,no,telephone,14,may,205,4,366,11,other,0
9433,32,management,single,tertiary,no,506,no,no,unknown,5,mar,63,4,-1,0,unknown,0
9434,32,management,single,tertiary,no,506,no,no,telephone,5,mar,63,2,-1,0,other,0
9435,43,unemployed,married,primary,no,2160,no,no,cellular,2,jun,169,1,-1,0,unknown,0
9436,43,blue-collar,married,secondary,no,14881,yes,no,cellular,2,jun,169,1,-1,0,unknown,0
9437,41,blue-collar,married,secondary,no,2039,yes,no,cellular,15,may,451,1,169,2,failure,0
9438,49,retired,married,secondary,no,2039,yes,no,cellular,6,may,451,1,169,2,failure,0
9439,53,management,married,tertiary,no,1624,no,no,cellular,5,feb,158,3,648,2,unknown,0
9440,20,management,married,tertiary,no,1624,no,no,cellular,5,feb,90,3,-1,0,unknown,0
9441,43,housemaid,married,unknown,no,2021,no,no,cellular,26,feb,361,1,-1,0,unknown,0
9442,32,housemaid,married,unknown,no,2021,no,no,unknown,26,feb,361,1,-1,0,unknown,0
9443,28,self-employed,single,secondary,no,2503,no,no,cellular,25,may,426,25,-1,0,unknown,0
9444,28,self-employed,single,tertiary,no,-2440,no,no,cellular,25,may,426,3,-1,0,unknown,0
9445,30,student,single,secondary,no,1779,no,no,cellular,11,aug,55,5,433,1,success,0
9446,30,student,single,secondary,no,1779,no,no,cellular,11,aug,112,1,433,1,success,0
9447,56,management,married,tertiary,no,12356,yes,no,cellular,26,may,66,1,551,5,other,0
9448,56,management,married,tertiary,no,12356,yes,no,cellular,26,may,129,1,551,5,other,0
9449,46,unemployed,divorced,secondary,no,3354,no,no,cellular,19,nov,522,1,174,1,failure,0
9450,46,unemployed,divorced,secondary,no,3354,yes,no,cellular,19,apr,522,1,174,1,failure,0
9451,32,admin.,divorced,secondary,no,50688,no,yes,unknown,27,jun,856,2,-1,0,unknown,0
9452,32,self-employed,divorced,secondary,no,-241,no,no,unknown,27,jun,856,2,-1,0,unknown,0
9453,46,admin.,married,secondary,no,556,yes,yes,cellular,15,may,646,3,-1,0,unknown,0
9454,46,admin.,divorced,secondary,no,7117,yes,yes,unknown,15,may,646,3,-1,0,unknown,0
9455,58,retired,married,secondary,no,1080,yes,no,cellular,29,jul,631,2,-1,0,unknown,0
9456,58,retired,divorced,secondary,no,1080,yes,no,cellular,29,jul,405,2,-1,0,failure,0
9457,69,management,married,tertiary,no,1600,yes,no,cellular,18,nov,448,1,-1,0,unknown,1
9458,48,self-employed,married,tertiary,no,1600,no,no,cellular,18,mar,448,1,-1,0,unknown,1
9459,28,technician,divorced,secondary,no,0,yes,yes,cellular,18,may,390,5,-1,0,unknown,0
9460,28,admin.,single,primary,no,0,yes,yes,cellular,18,may,390,15,-1,0,unknown,0
9461,40,blue-collar,married,unknown,no,87,yes,no,cellular,13,may,88,3,-1,0,unknown,0
9462,40,blue-collar,married,unknown,no,64678,yes,no,unknown,13,may,477,3,-1,0,unknown,0
9463,57,blue-collar,divorced,primary,no,3109,no,no,cellular,15,sep,107,2,105,2,failure,0
9464,57,blue-collar,married,primary,no,3109,no,yes,cellular,15,aug,107,2,105,2,success,0
9465,58,blue-collar,married,unknown,no,4871,yes,no,unknown,14,may,895,2,-1,0,unknown,1
9466,58,blue-collar,married,unknown,no,4871,yes,no,unknown,14,may,1057,2,-1,0,unknown,0
9467,32,management,single,unknown,no,718,yes,no,cellular,29,dec,155,1,197,1,other,0
9468,32,student,single,tertiary,no,718,yes,no,cellular,29,dec,155,1,197,1,unknown,0
9469,21,blue-collar,married,primary,no,-172,yes,yes,cellular,15,oct,1789,1,361,3,failure,0
9470,21,blue-collar,married,primary,no,-172,yes,yes,cellular,15,may,409,1,361,3,unknown,0
9471,57,blue-collar,married,secondary,no,2887,no,no,unknown,28,aug,819,10,-1,0,unknown,0
9472,57,blue-collar,married,secondary,no,2887,no,no,cellular,21,aug,284,10,-1,14,unknown,0
9473,50,technician,married,secondary,no,3370,no,no,cellular,21,jun,160,2,-1,11,unknown,0
9474,50,technician,married,secondary,no,3370,no,no,telephone,6,jun,160,2,-1,0,unknown,0
9475,37,technician,married,secondary,no,0,no,no,telephone,5,aug,1032,1,-1,0,unknown,1
9476,37,unemployed,married,secondary,no,0,no,no,cellular,5,aug,998,1,-1,0,unknown,1
9477,34,management,single,tertiary,no,212,no,no,cellular,25,dec,278,8,-1,0,unknown,0
9478,34,management,single,tertiary,no,212,no,no,unknown,25,mar,278,8,246,0,unknown,0
9479,47,blue-collar,married,secondary,no,1230,yes,no,cellular,30,apr,498,1,169,1,other,0
9480,47,blue-collar,married,secondary,no,1230,yes,no,cellular,30,apr,70,1,391,1,success,0
9481,37,admin.,married,secondary,no,1314,yes,no,cellular,18,feb,118,9,210,3,failure,0
9482,37,admin.,married,secondary,no,1314,yes,no,cellular,3,feb,118,4,210,3,success,0
9483,26,blue-collar,single,secondary,no,26,yes,yes,cellular,15,oct,899,29,-1,0,unknown,0
9484,26,blue-collar,single,secondary,no,26,yes,yes,unknown,15,may,899,1,-1,9,unknown,0
9485,62,management,married,tertiary,no,997,no,no,cellular,22,apr,554,1,304,2,other,0
9486,62,management,married,tertiary,no,997,no,no,cellular,22,apr,30,1,304,2,success,0
9487,55,admin.,married,secondary,no,602,no,yes,cellular,7,sep,96,1,98,5,success,0
9488,55,admin.,married,secondary,no,602,no,no,cellular,7,may,350,1,98,5,unknown,0
9489,76,technician,married,tertiary,no,1293,no,no,cellular,3,sep,140,2,-1,0,unknown,0
9490,39,admin.,married,tertiary,no,1293,no,no,cellular,3,jun,140,2,854,0,unknown,0
