,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
887,1,27,delay in paying off in the past,retraining,2442,... >= 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
888,1,18,all credits at this bank paid back duly,car (used),1553,unknown/no savings account,2,2,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
889,1,12,no credits taken/all credits paid back duly,others,1274,unknown/no savings account,1,1,male : married/widowed,none,3,unknown / no property,37,bank,rent,1,unskilled - resident,0 to 2,no,no,1
890,2,12,existing credits paid back duly till now,furniture/equipment,1534,unknown/no savings account,1,3,female : single,none,3,unknown / no property,51,none,for free,1,skilled employee/official,0 to 2,no,no,0
891,0,72,existing credits paid back duly till now,retraining,3448,unknown/no savings account,3,3,male : married/widowed,none,0,unknown / no property,74,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
892,2,24,no credits taken/all credits paid back duly,others,1285,... >= 1000 DM,3,2,female : non-single or male : single,none,0,real estate,32,none,for free,1,skilled employee/official,0 to 2,no,no,1
893,2,54,delay in paying off in the past,retraining,283,... >= 1000 DM,1,1,male : married/widowed,none,0,real estate,58,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
894,3,21,no credits taken/all credits paid back duly,repairs,13275,500 <= ... < 1000 DM,2,3,male : married/widowed,guarantor,1,building soc. savings agr./life insurance,26,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
895,1,12,no credits taken/all credits paid back duly,car (used),8320,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
896,0,18,existing credits paid back duly till now,car (used),1808,unknown/no savings account,3,0,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
897,1,18,no credits taken/all credits paid back duly,car (new),750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
898,1,72,no credits taken/all credits paid back duly,others,7708,... <  100 DM,4,1,male : married/widowed,none,2,car or other,43,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
899,3,18,existing credits paid back duly till now,car (new),7511,... >= 1000 DM,4,3,male : married/widowed,none,0,car or other,51,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
900,2,27,existing credits paid back duly till now,car (used),2186,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
901,1,54,all credits at this bank paid back duly,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
902,1,21,critical account/other credits elsewhere,others,1647,... >= 1000 DM,2,0,male : married/widowed,none,2,unknown / no property,40,none,rent,3-Feb,unskilled - resident,3 or more,no,no,1
903,0,24,no credits taken/all credits paid back duly,furniture/equipment,2397,100 <= ... <  500 DM,4,1,male : married/widowed,none,2,building soc. savings agr./life insurance,35,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
904,3,15,delay in paying off in the past,furniture/equipment,13390,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,47,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
905,0,12,critical account/other credits elsewhere,others,3565,... >= 1000 DM,1,2,male : married/widowed,none,3,car or other,37,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
906,2,48,critical account/other credits elsewhere,retraining,6416,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,1,real estate,35,none,rent,1,skilled employee/official,0 to 2,no,no,1
907,1,18,all credits at this bank paid back duly,car (new),1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,unknown / no property,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
908,2,12,no credits taken/all credits paid back duly,domestic appliances,639,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
909,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
910,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,0,2,female : non-single or male : single,none,3,unknown / no property,53,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
911,0,42,existing credits paid back duly till now,furniture/equipment,4370,... >= 1000 DM,3,1,male : married/widowed,none,2,car or other,26,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
912,2,24,critical account/other credits elsewhere,car (used),3552,unknown/no savings account,3,1,male : married/widowed,none,0,building soc. savings agr./life insurance,63,bank,rent,1,skilled employee/official,0 to 2,no,no,0
913,1,18,no credits taken/all credits paid back duly,repairs,3509,unknown/no savings account,3,0,female : non-single or male : single,guarantor,3,unknown / no property,21,none,rent,1,skilled employee/official,0 to 2,no,no,0
914,3,72,critical account/other credits elsewhere,others,1480,100 <= ... <  500 DM,0,2,male : married/widowed,none,0,real estate,66,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
915,2,12,no credits taken/all credits paid back duly,repairs,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
916,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,female : single,none,1,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
917,0,18,no credits taken/all credits paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
918,1,48,delay in paying off in the past,car (used),7119,... >= 1000 DM,2,1,male : married/widowed,none,0,real estate,53,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
919,0,15,critical account/other credits elsewhere,furniture/equipment,1030,... <  100 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
920,2,48,no credits taken/all credits paid back duly,car (used),9916,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
921,2,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
922,2,12,no credits taken/all credits paid back duly,others,685,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),yes,0
923,2,30,delay in paying off in the past,retraining,4280,... <  100 DM,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,26,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
924,2,10,no credits taken/all credits paid back duly,car (used),2051,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
925,1,48,delay in paying off in the past,furniture/equipment,1505,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
926,2,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,21,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
927,3,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
928,2,24,delay in paying off in the past,retraining,1935,unknown/no savings account,4,2,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
929,2,21,existing credits paid back duly till now,repairs,6224,... <  100 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
930,2,48,critical account/other credits elsewhere,retraining,7685,100 <= ... <  500 DM,3,2,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
931,3,9,no credits taken/all credits paid back duly,furniture/equipment,3184,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
932,1,24,critical account/other credits elsewhere,business,2964,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,49,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
933,0,5,all credits at this bank paid back duly,car (used),7127,unknown/no savings account,1,2,female : non-single or male : single,none,0,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
934,2,36,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,0
935,1,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
936,2,15,no credits taken/all credits paid back duly,car (new),2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
937,1,18,no credits taken/all credits paid back duly,furniture/equipment,2462,unknown/no savings account,2,2,male : married/widowed,none,1,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
938,2,24,no credits taken/all credits paid back duly,car (new),4113,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,0,unknown / no property,28,none,for free,1,skilled employee/official,0 to 2,no,no,1
939,1,12,no credits taken/all credits paid back duly,car (used),6963,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,1
940,3,15,all credits at this bank paid back duly,others,1271,... >= 1000 DM,2,1,male : married/widowed,none,0,real estate,39,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
941,2,12,no credits taken/all credits paid back duly,vacation,15819,100 <= ... <  500 DM,0,0,male : divorced/separated,none,0,car or other,38,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
942,0,12,no credits taken/all credits paid back duly,repairs,3153,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
943,0,54,existing credits paid back duly till now,domestic appliances,1555,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,car or other,55,none,own,3-Feb,skilled employee/official,3 or more,no,no,1
944,2,5,existing credits paid back duly till now,furniture/equipment,1659,unknown/no savings account,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
945,1,6,all credits at this bank paid back duly,car (used),3384,unknown/no savings account,2,3,male : divorced/separated,none,0,unknown / no property,44,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
946,1,6,all credits at this bank paid back duly,car (new),9629,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
947,1,18,no credits taken/all credits paid back duly,radio/television,1217,... >= 1000 DM,2,1,female : single,none,1,unknown / no property,47,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
948,0,21,no credits taken/all credits paid back duly,furniture/equipment,1478,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
949,3,12,no credits taken/all credits paid back duly,others,12196,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
950,1,36,delay in paying off in the past,others,666,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,0,unknown / no property,39,none,own,5-Apr,unskilled - resident,0 to 2,yes (under customer name),no,0
951,2,6,existing credits paid back duly till now,others,1209,... <  100 DM,4,0,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
952,2,18,no credits taken/all credits paid back duly,furniture/equipment,5595,... <  100 DM,2,2,female : single,none,2,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
953,2,30,all credits at this bank paid back duly,others,8386,unknown/no savings account,3,2,male : married/widowed,none,2,car or other,49,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
954,1,36,all credits at this bank paid back duly,others,13700,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
955,0,48,all credits at this bank paid back duly,others,2959,100 <= ... <  500 DM,2,2,male : married/widowed,guarantor,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
956,2,6,no credits taken/all credits paid back duly,others,14555,... >= 1000 DM,4,3,male : married/widowed,none,2,unknown / no property,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
957,1,6,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
958,1,24,no credits taken/all credits paid back duly,others,253,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,1
959,1,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,52,stores,rent,1,unskilled - resident,0 to 2,no,no,0
960,2,9,no credits taken/all credits paid back duly,car (used),4570,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
961,2,24,no credits taken/all credits paid back duly,others,1246,unknown/no savings account,1,0,male : married/widowed,guarantor,2,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,1
962,2,60,all credits at this bank paid back duly,business,276,... <  100 DM,4,1,female : non-single or male : single,none,0,unknown / no property,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
963,3,24,delay in paying off in the past,car (used),4110,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
964,0,6,no credits taken/all credits paid back duly,car (used),7160,unknown/no savings account,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
965,1,36,existing credits paid back duly till now,retraining,2145,500 <= ... < 1000 DM,3,2,male : married/widowed,none,3,building soc. savings agr./life insurance,48,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
966,0,9,no credits taken/all credits paid back duly,car (used),4153,unknown/no savings account,2,2,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
967,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,4,2,male : married/widowed,none,3,building soc. savings agr./life insurance,31,none,own,3-Feb,skilled employee/official,0 to 2,no,no,1
968,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,female : non-single or male : single,none,1,car or other,33,stores,rent,5-Apr,unskilled - resident,3 or more,no,no,1
969,2,12,all credits at this bank paid back duly,car (used),2645,unknown/no savings account,4,1,male : married/widowed,none,1,car or other,60,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
970,2,9,no credits taken/all credits paid back duly,car (used),959,unknown/no savings account,2,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,stores,rent,1,skilled employee/official,0 to 2,no,yes,0
971,2,60,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
972,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,68,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
973,2,42,no credits taken/all credits paid back duly,others,10507,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,49,none,rent,1,unskilled - resident,0 to 2,no,no,0
974,1,8,existing credits paid back duly till now,retraining,6836,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
975,0,6,all credits at this bank paid back duly,car (used),4736,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,0
976,0,18,delay in paying off in the past,car (used),4165,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
977,0,15,all credits at this bank paid back duly,furniture/equipment,12911,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
978,3,12,no credits taken/all credits paid back duly,others,900,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
979,2,6,all credits at this bank paid back duly,repairs,433,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,yes,1
980,1,24,critical account/other credits elsewhere,car (new),3632,unknown/no savings account,2,0,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,no,0
981,1,21,all credits at this bank paid back duly,car (new),3414,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,26,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
982,2,36,no credits taken/all credits paid back duly,domestic appliances,2384,500 <= ... < 1000 DM,1,3,male : married/widowed,none,3,real estate,33,none,for free,1,unskilled - resident,0 to 2,no,no,0
983,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,59,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
984,3,8,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
985,2,18,no credits taken/all credits paid back duly,others,7504,... >= 1000 DM,2,0,female : non-single or male : single,none,2,car or other,33,none,rent,1,skilled employee/official,0 to 2,no,no,0
986,0,18,no credits taken/all credits paid back duly,furniture/equipment,2600,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,75,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
