,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,590,40,0
27293,44,Private,174373,12,Divorced,Own-child,White,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,2566,40,0
27295,52,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27296,49,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1996,40,0
27298,44,Private,174373,12,Married-AF-spouse,Husband,Black,Male,0,0,40,0
27299,44,Federal-gov,174373,12,Separated,Husband,White,Male,0,0,40,0
27300,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,2,0
27301,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,35,40,0
27302,44,Local-gov,174373,12,Widowed,Husband,White,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,1249,40,0
27304,22,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27305,76,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27306,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2176,40,0
27307,70,Private,187891,9,Married-civ-spouse,Husband,White,Male,58253,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,19677,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,82138,0,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,41289,0,40,1
27311,70,Private,187891,7,Never-married,Husband,White,Male,93408,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,57544,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80964,0,84,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2713,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,82728,0,10,1
27316,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,23188,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,26766,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3250,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,63507,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2925,70,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2823,40,1
27322,17,Without-pay,53611,8,Never-married,Own-child,White,Female,91165,0,6,1
27323,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,37450,0,6,1
27324,65,Private,53611,8,Never-married,Own-child,White,Female,26668,0,6,1
27325,17,Private,53611,8,Widowed,Own-child,White,Female,67531,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Male,17583,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,White,Female,39517,0,54,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,8270,0,77,1
27329,54,Private,53611,8,Never-married,Own-child,White,Female,80537,0,6,1
27330,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,22576,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,Other,Female,97703,0,6,1
27332,17,Private,53611,9,Never-married,Own-child,White,Female,34133,0,6,0
27333,17,Private,53611,8,Never-married,Own-child,White,Female,73442,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,92369,0,6,1
27335,17,Private,53611,8,Never-married,Own-child,White,Female,72971,0,6,1
27336,17,State-gov,53611,8,Never-married,Own-child,White,Female,38788,0,6,0
27337,33,State-gov,291494,16,Married-civ-spouse,Unmarried,White,Male,0,0,28,0
27338,33,State-gov,291494,12,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
27339,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,1538,50,0
27340,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Female,0,0,50,0
27341,33,State-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,61,0
27342,33,State-gov,291494,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
27343,33,State-gov,291494,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
27344,17,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27345,26,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27346,33,State-gov,291494,16,Divorced,Husband,White,Male,0,0,3,0
27347,33,State-gov,291494,16,Married-AF-spouse,Not-in-family,White,Male,0,0,50,0
27348,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,22,0
27349,33,State-gov,291494,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,10,0
27350,33,State-gov,291494,16,Divorced,Not-in-family,White,Male,0,0,50,0
27351,33,Federal-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
27352,62,Private,254534,12,Married-civ-spouse,Husband,White,Male,31872,0,40,1
27353,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,70240,0,40,1
27354,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,36688,0,59,1
27355,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,0,0,69,1
27356,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,3244,8,1
27357,62,Private,254534,2,Married-civ-spouse,Husband,White,Male,82598,0,40,1
27358,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,58693,0,40,1
27359,62,Federal-gov,254534,10,Married-civ-spouse,Husband,Other,Male,0,0,40,1
27360,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,2992,40,1
27361,62,Private,254534,1,Married-civ-spouse,Husband,White,Male,91175,0,40,1
27362,62,Private,254534,11,Married-civ-spouse,Husband,White,Male,63878,0,40,1
27363,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1849,40,1
27364,62,Private,254534,10,Never-married,Husband,White,Male,56578,0,40,1
27365,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,46330,0,40,1
27366,62,Private,254534,11,Married-civ-spouse,Husband,White,Male,0,728,40,1
27367,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2609,40,1
27368,34,Private,175878,10,Never-married,Not-in-family,White,Male,58151,0,40,1
27369,34,Private,175878,10,Never-married,Not-in-family,White,Male,57151,0,40,1
27370,34,Private,175878,10,Widowed,Not-in-family,White,Male,93619,0,40,1
27371,34,Private,175878,10,Never-married,Not-in-family,White,Male,69852,0,40,1
27372,34,Private,175878,10,Never-married,Not-in-family,White,Male,55754,1466,40,1
27373,34,Private,175878,8,Never-married,Not-in-family,White,Male,57939,0,40,1
27374,34,Private,175878,16,Never-married,Not-in-family,Other,Male,0,0,40,1
27375,34,Private,175878,10,Never-married,Not-in-family,White,Male,10403,0,40,1
27376,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,30509,0,40,1
27377,34,Private,175878,10,Never-married,Not-in-family,White,Male,43369,0,40,1
27378,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,0,2945,40,1
27379,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3104,39,1
27380,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2636,40,1
27381,34,Private,175878,10,Never-married,Own-child,White,Male,26895,0,40,1
27382,23,Private,202284,3,Never-married,Own-child,White,Male,14971,0,20,1
27383,23,Private,202284,13,Never-married,Own-child,White,Male,26569,0,20,1
27384,23,Private,202284,13,Never-married,Own-child,White,Male,84714,0,20,1
27385,23,Private,202284,13,Never-married,Own-child,White,Male,33230,0,20,1
27386,23,Private,202284,13,Never-married,Own-child,White,Female,61992,0,20,1
27387,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,90588,0,20,1
27388,23,Private,202284,13,Never-married,Own-child,White,Male,33401,0,67,1
27389,23,Private,202284,13,Never-married,Own-child,White,Male,66254,0,20,1
27390,23,Private,202284,11,Never-married,Own-child,White,Male,47092,0,20,1
27391,23,Private,202284,13,Never-married,Own-child,White,Male,37368,0,20,1
27392,23,Private,202284,13,Never-married,Own-child,White,Male,13272,0,20,1
27393,23,Without-pay,202284,13,Never-married,Own-child,White,Male,91773,0,20,1
27394,23,Private,202284,13,Never-married,Own-child,White,Male,68107,0,20,1
27395,82,Private,202284,13,Never-married,Own-child,White,Male,90010,0,20,1
27396,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,91992,0,20,1
27397,24,Private,137591,3,Never-married,Own-child,White,Male,37108,0,10,1
27398,24,Private,137591,10,Never-married,Own-child,White,Male,41030,0,91,1
27399,24,Private,137591,10,Married-civ-spouse,Own-child,White,Male,79043,0,10,1
27400,24,Private,137591,10,Never-married,Wife,White,Male,75418,0,10,1
27401,24,Private,137591,10,Never-married,Own-child,Asian-Pac-Islander,Male,27174,0,10,1
27402,24,Private,137591,16,Never-married,Own-child,White,Male,25748,0,10,1
27403,24,Private,137591,10,Never-married,Own-child,White,Male,31904,0,10,1
27404,24,Private,137591,10,Never-married,Own-child,White,Male,54948,0,10,1
27405,24,Private,137591,10,Never-married,Own-child,White,Male,18266,0,10,1
27406,24,Private,137591,10,Never-married,Wife,White,Male,61887,0,10,1
27407,24,Private,137591,10,Never-married,Own-child,White,Male,77819,0,10,1
27408,24,Private,137591,10,Never-married,Own-child,White,Male,70849,0,10,1
27409,24,Private,137591,10,Separated,Own-child,White,Male,99318,0,10,1
27410,24,Private,137591,10,Never-married,Own-child,White,Male,87646,0,10,1
27411,24,Private,137591,10,Never-married,Own-child,White,Male,86807,0,10,1
27412,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,46182,338,40,1
27413,31,Local-gov,295589,7,Never-married,Own-child,Black,Male,46133,0,40,1
27414,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,43780,0,40,1
27415,31,Local-gov,295589,10,Widowed,Own-child,Black,Male,52074,0,40,1
27416,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,19331,0,40,1
27417,31,Local-gov,295589,1,Never-married,Own-child,Black,Male,50553,0,40,1
27418,31,Local-gov,295589,10,Separated,Own-child,Black,Male,44253,0,40,1
27419,39,Local-gov,295589,10,Never-married,Own-child,Black,Male,16918,0,40,1
27420,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,96782,0,40,1
27421,31,Local-gov,295589,13,Never-married,Own-child,Black,Male,8473,0,40,1
27422,31,Local-gov,295589,10,Never-married,Unmarried,Black,Male,85082,0,40,1
27423,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,75038,0,35,1
27424,90,Local-gov,295589,10,Never-married,Own-child,Black,Male,46633,0,40,1
27425,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,86661,0,40,1
27426,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,78309,0,40,1
27427,72,Private,68684,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
27428,53,Without-pay,68684,9,Married-civ-spouse,Husband,White,Male,46721,0,40,1
27429,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,13968,2599,40,1
27430,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,98416,0,40,1
27431,53,Private,68684,9,Married-AF-spouse,Husband,White,Male,61397,0,40,1
27432,53,Private,68684,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,94331,0,40,1
27433,41,Private,68684,9,Married-civ-spouse,Husband,White,Male,23509,0,40,1
27434,53,Local-gov,68684,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
27435,53,State-gov,68684,9,Married-civ-spouse,Husband,White,Male,29232,0,40,1
27436,53,Private,68684,9,Married-civ-spouse,Husband,Other,Male,55778,0,40,1
27437,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,32412,3019,40,1
27438,53,Federal-gov,68684,9,Married-civ-spouse,Husband,White,Male,49711,0,40,1
27439,53,Private,68684,9,Widowed,Husband,White,Male,69705,0,40,1
27440,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,31787,0,40,1
27441,53,Self-emp-inc,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
